@relation data

@attribute id string
@attribute 255626 numeric
@attribute 25913 numeric
@attribute 26277 numeric
@attribute 3012 numeric
@attribute 3014 numeric
@attribute 3017 numeric
@attribute 3018 numeric
@attribute 54386 numeric
@attribute 65057 numeric
@attribute 7014 numeric
@attribute 8290 numeric
@attribute 8294 numeric
@attribute 8330 numeric
@attribute 8335 numeric
@attribute 8339 numeric
@attribute 8340 numeric
@attribute 8342 numeric
@attribute 8348 numeric
@attribute 8349 numeric
@attribute 8360 numeric
@attribute 8361 numeric
@attribute 8364 numeric
@attribute 8365 numeric
@attribute 8366 numeric
@attribute 8367 numeric
@attribute 8368 numeric
@attribute 85236 numeric
@attribute Class {BRCA,Control}

@data
GSM481002,-0.2307704794,0.3188059108,0.7011454647,0.0161974231,0.1610933525,0.1641149604,-0.1465363897,2.7284207158,1.0530211602,0.3825393684,-0.2883217519,0.0246268740,-0.2231709503,0.3553737544,-0.1933629857,0.0283408618,-0.1696444741,-0.3652576960,1.2139868569,-0.3035109130,-0.0605594584,1.5740822702,-0.1526665466,-0.1589899574,-0.1141332120,-0.2000964821,1.8797369344,BRCA
GSM481003,-0.0995545020,0.1119176149,0.7861686206,0.1060883546,0.2552056475,0.3800293926,-0.0865739334,2.8507698925,1.4132287436,0.3732206914,-0.1629147231,-0.0312141031,-0.1838299978,0.4378308625,0.0066938657,0.0880178340,-0.1174313779,-0.2337862771,1.3998303744,-0.2576035486,-0.0278712263,1.6243316433,-0.0959158234,-0.1302471095,-0.1558812091,-0.1244455211,2.1059510026,BRCA
GSM481004,-0.1493906880,0.3183914285,0.9666698079,-0.0567840724,0.2807794132,0.1060022848,-0.1186170864,3.0663113198,1.1055224463,0.3955439439,-0.1464874678,-0.0687609014,-0.2004013009,0.2733621369,-0.1230831062,0.0545795500,-0.1325402866,-0.2542063772,1.3872924977,-0.2849950774,0.0467720223,0.8057858777,-0.0718189793,-0.1819955058,-0.0097307051,-0.1943284474,1.6748200314,BRCA
GSM481005,-0.2388415747,0.4166260335,0.7107689505,0.5098942637,0.1837042271,0.8598089687,-0.1574911864,2.8949345648,1.1929418247,0.4173244945,-0.2023585554,-0.0251017783,-0.1373093608,0.4687455306,0.0275919427,0.0008259980,-0.0423239601,-0.0883759458,1.6937473351,-0.2050848268,0.0098621138,1.3663021177,-0.0968339028,-0.1529178334,0.0491482120,-0.2236741393,2.6436467850,BRCA
GSM481006,-0.1899430801,0.0737944549,0.7515211740,0.0374262492,0.1324662248,0.1485142182,-0.1319707186,2.7484609338,0.9026600307,0.4984739802,-0.2295274903,-0.0123332784,-0.1750250149,0.4758446575,-0.1567926859,0.0330605503,-0.1689499374,-0.2111806627,1.1179114779,-0.2262882682,-0.0442795262,1.6556351582,-0.1406572771,-0.1752222799,-0.0644982730,-0.1070164733,1.9187723229,BRCA
GSM481007,-0.2155398693,0.1548616508,0.6497068524,0.3381176968,0.3203903169,0.7867859878,-0.0931832868,3.0018356145,1.2438684900,0.4489435884,-0.1198330090,-0.0119972509,-0.1371635652,0.5568984786,-0.0253265162,0.2829982446,-0.1586111263,-0.1898245050,1.6784483790,-0.1732055302,0.0073161687,3.5371868410,-0.1541859770,-0.1491327826,-0.1350550213,-0.1067611652,2.3134363549,BRCA
GSM481008,-0.2181834099,0.3289805492,0.6991119579,0.9154669443,0.5998969950,0.5481134802,-0.1226839960,2.7453665832,2.2289918199,0.5610514175,-0.0518569251,-0.0463387257,-0.2925999047,0.6013625317,0.0615768482,-0.0549650899,0.5062690814,-0.2672248097,0.7660754363,-0.2665644768,-0.0232069384,3.2372105320,-0.1612560281,-0.1783834669,-0.0342474212,-0.1577995002,1.8969181947,Control
GSM481009,-0.3605719090,0.2577912212,0.5524214163,-0.2063659208,0.0127141514,-0.0182595884,-0.3125638199,2.8426500607,0.6593964008,0.2499840068,-0.4019638059,-0.1218318971,-0.2860416448,0.4800772078,-0.1776974978,-0.3794409115,-0.3661115458,-0.3500940370,1.1533044229,-0.3894729002,-0.1331882514,1.1788357370,-0.1309013175,-0.2907145265,-0.3132265951,-0.2717883184,1.4264991454,Control
GSM481010,-0.1332026081,0.3679037509,0.7348409394,0.4404737436,0.2414819994,0.7670232224,-0.1308241707,2.7951567870,1.1363833110,0.3636628224,-0.1544001739,-0.0623482694,-0.1207127860,0.3806031615,-0.1318908181,0.0888760539,-0.0678927478,-0.0797106948,0.9594205917,-0.2800677597,-0.0797623627,1.5952028683,-0.1371558101,-0.0971923609,-0.0573654344,-0.1552023621,2.2064512969,Control
GSM481011,-0.2826960003,0.3385169125,0.7869730567,0.5273724443,0.2785895259,0.4830070840,-0.1665100569,3.1923910775,1.5543303076,0.3758137700,-0.2124428511,0.0477887409,-0.2196771970,0.6019238684,0.0594459338,0.0082199266,-0.1424696199,-0.2306545576,2.8112588989,-0.2618425191,0.0937771787,2.6116771400,-0.0959255094,-0.1878992559,-0.1128439829,-0.2375404804,2.9778335094,Control
GSM481012,-0.2087081841,0.4200043204,0.7687083114,-0.0956378353,0.2676239143,0.0145007188,-0.1605061619,2.8218686630,1.1833929601,0.3490231270,-0.1101850089,-0.0524853277,-0.2217919128,0.2347847160,-0.0899780561,-0.0168187217,-0.1285802782,-0.2549276762,1.1833282146,-0.2347479652,-0.0236118047,1.5469072437,-0.1526299973,-0.1288119600,-0.1094461036,-0.1182065719,1.1514921613,Control
GSM481013,-0.2289369021,0.1916003582,0.5598427806,1.8480847676,0.7069904975,1.1372129852,-0.1013005566,2.6238239805,2.4763793283,0.5064772254,0.1385683259,-0.0111406748,-0.1275033658,1.0368919197,0.1889485534,0.1950329682,0.5565771734,0.1534014470,1.1258863309,-0.1827799644,-0.0627266383,4.1003680228,-0.1406809205,-0.1582492640,0.5949762651,-0.0077827344,2.4787924121,Control
GSM481014,-0.1712754136,0.5885714271,0.6071899771,0.9620520970,0.2957538534,1.0114169584,-0.1343109484,2.8458473683,1.4253225526,0.3538394426,-0.0243861161,-0.0126792441,-0.1652181986,0.7972894676,0.2768506857,0.0979344376,-0.1311575270,0.2849994087,2.2088566491,-0.2054916728,-0.0324916123,2.9203506907,-0.1117815986,-0.0541427005,-0.0726734129,-0.0111405767,2.4422583239,BRCA
GSM481015,-0.1139957984,0.2686586529,0.9542549098,0.4700594346,0.4090374869,0.2494005619,-0.1173499206,2.6021673333,1.4357210596,0.3396989083,-0.1203465218,0.0124445790,-0.2571453733,0.7951202485,-0.0825944296,0.1230032876,-0.1688275731,-0.1744210452,1.6497246424,-0.2726070834,-0.0194574317,2.6440334318,-0.1846251214,-0.1386409311,-0.0762995483,-0.2285810553,1.9902887856,BRCA
GSM481016,-0.2240746027,0.3372279443,0.8852114954,0.1560072658,0.3553679977,0.4261549008,-0.1500658756,2.8812493383,1.1823984194,0.4216868765,-0.1493375230,-0.0499714778,-0.2621745034,0.4426076504,-0.0123802493,0.0560209291,-0.1445776208,-0.2389261486,1.7453141014,-0.2100894144,-0.0236071333,1.0285175453,-0.1090030682,-0.1964505495,-0.0832646549,-0.1669276263,2.0557838169,BRCA
GSM481017,-0.1429349200,0.8406098450,0.5967156958,-0.0789164384,0.1521321082,0.3096449326,-0.2068506338,2.6063915987,0.9406399722,0.3568855181,-0.1607551871,-0.0805521948,-0.1344790708,0.2314528301,-0.1571756540,-0.0858790730,-0.1519770432,-0.1679769402,1.1147998209,-0.2631502664,-0.0947645076,0.3970957870,-0.1638766295,-0.1464609128,-0.1941053013,-0.1674231571,1.4972480196,BRCA
GSM481018,-0.2648353117,0.2365955151,1.2765081119,0.0875415873,0.2549498249,0.0911499362,-0.1566849355,2.7314618380,1.4398085922,0.3400277441,-0.2539905011,-0.0016757336,-0.2342721422,0.5586662906,-0.1526507796,0.0193131504,-0.2177056174,-0.3851913587,0.9755776227,-0.3489200962,0.0829420603,0.9789573932,-0.1290360183,-0.1554886796,-0.0901024835,-0.1988977354,1.3398114613,BRCA
GSM481019,-0.2011222503,0.4335628866,0.8677319905,0.6700626281,0.4719729250,1.2756331661,-0.1164456315,2.4550086905,1.3854252929,0.3953528345,-0.1275585210,0.0565610873,-0.2308891364,0.6490246885,0.1043145003,0.1005941546,-0.1355246603,-0.1117727722,1.9971447257,-0.3039394178,-0.0719345250,1.2346261217,-0.1566739262,-0.1355890888,0.1772604237,-0.1270819666,2.7007054601,BRCA
