@relation data

@attribute id string
@attribute 55630 numeric
@attribute 29986 numeric
@attribute 7922 numeric
@attribute 64116 numeric
@attribute 23516 numeric
@attribute 27173 numeric
@attribute 29985 numeric
@attribute 57181 numeric
@attribute 25800 numeric
@attribute 283375 numeric
@attribute Class {Control,BRCACancer}

@data
E11,0.2196,0.0701,0.6101,0.4836,0.0393,0.5057,0.6184,0.6632,0.9706,0.0435,Control
E12,0.211,0.1603,0.5707,0.3691,-0.0484,0.3251,0.3849,0.3288,0.9108,-0.0195,BRCACancer
F01,0.208,-0.0814,0.7111,0.554,-0.0139,0.5703,0.676,0.9224,1.2129,0.025,Control
F02,0.2915,-0.0636,0.962,0.6589,0.1219,0.6626,0.7723,0.9811,1.2517,0.0762,Control
F03,0.3196,-0.1428,0.8038,0.5852,0.0811,0.6783,0.8166,0.7424,1.2083,-0.01,Control
F04,0.2013,0.0596,0.6933,0.3646,-0.024,0.4278,0.5798,0.7682,1.1185,-0.0176,Control
F05,0.2845,0.0293,0.8191,0.582,0.0999,0.6345,0.8188,0.8363,1.1271,0.086,Control
F06,0.2007,-0.063,0.7876,0.4569,-0.0322,0.5226,0.8682,0.5802,0.888,0.0422,Control
F07,0.32,-0.0832,0.7265,0.6031,0.0691,0.4595,0.6079,0.9346,1.0251,0.0571,Control
F09,0.3472,-0.0022,1.0351,0.7482,0.079,0.8308,0.8752,0.955,1.4593,0.0793,Control
F10,0.3498,-0.011,1.0956,0.6991,0.0357,0.8717,0.757,0.9964,1.3083,0.049,Control
F11,0.3476,-0.0811,0.8358,0.5348,0.0317,0.7292,0.7818,0.762,1.2914,0.0149,Control
F12,0.1653,0.0043,0.7927,0.5662,0.0464,0.3974,0.5011,0.8834,1.1659,0.0266,Control
G01,0.2517,0.0425,0.6846,0.3836,-0.0509,0.5504,0.5899,0.6035,1.0937,0.08,Control
G02,0.2824,-0.0872,0.6087,0.3493,0.0235,0.4539,0.5987,0.6596,0.9445,0.0272,Control
G03,0.2257,0.0207,0.9597,0.6756,0.0774,0.6377,0.7073,1.0325,1.2383,0.0548,Control
G04,0.3655,-0.0759,0.8422,0.6814,0.1399,0.8207,0.8294,0.8675,1.1169,0.08,BRCACancer
G05,0.121,0.1803,0.4321,0.0852,-0.0889,0.1282,0.4157,0.2878,0.5653,-0.007,BRCACancer
G06,0.3069,-0.0278,0.8356,0.5457,0.1209,0.5961,0.4734,0.7795,0.9513,-0.037,BRCACancer
G07,0.2841,0.0714,0.5787,0.5496,-0.0078,0.4339,0.6206,0.8494,1.0965,0.0588,Control
G08,0.216,-0.0572,0.8219,0.474,0.0209,0.6276,0.6443,0.8171,1.3215,0.062,Control
G09,0.3308,0.0771,0.4735,0.2703,-0.0332,0.2627,0.4788,0.5289,0.8283,0.0837,Control
G10,0.1902,0.038,0.657,0.3611,0.0862,0.2612,0.3804,0.6992,0.8787,0.0013,BRCACancer
G11,0.1768,0.1645,0.3939,0.3415,-0.0013,0.0996,0.2057,0.3453,0.6896,0.0837,BRCACancer
G12,0.3423,-0.0545,0.5749,0.3634,0.0099,0.368,0.4739,0.7483,0.9455,0.0522,BRCACancer
H01,0.2311,0.0573,0.4767,0.3397,-0.0358,0.1833,0.4016,0.6693,0.8877,0.0847,Control
H02,0.3133,-0.0232,0.62,0.4154,0.0815,0.4999,0.5726,0.4737,0.955,0.0901,Control
H03,0.1658,0.1142,0.5179,0.3939,0.0036,0.2723,0.5066,0.666,1.1289,0.0114,Control
H04,0.2305,-0.0445,0.7957,0.5197,0.021,0.396,0.5557,0.8305,1.1905,0.05,Control
H06,0.375,-0.0027,0.6225,0.3719,0.0372,0.4143,0.5043,0.6038,1.0674,0.1098,Control
H07,0.1492,-0.0136,0.5562,0.5305,-0.0274,0.334,0.3929,0.7491,1.0198,0.1005,BRCACancer
H08,0.2803,0.0509,0.5666,0.3538,-0.0666,0.3183,0.4381,0.4956,0.8161,0.0036,BRCACancer
H09,0.2342,-0.0631,0.2067,0.1237,-0.0749,0.0815,0.1444,0.4722,0.3871,0.0245,BRCACancer
H10,0.0837,-0.1924,0.3948,0.2061,-0.0665,0.2065,0.3112,0.6161,0.7803,-0.0241,BRCACancer
H11,0.1917,-0.047,0.6083,0.5596,0.0126,0.5775,0.3544,0.822,0.9072,-0.016,BRCACancer
H12,0.205,-0.0954,0.9181,0.6365,0.0423,0.6383,0.6237,1.0193,1.3184,0.0615,BRCACancer
I01,0.241,-0.0403,0.6634,0.6142,0.1083,0.4324,0.8608,1.0381,0.9296,0.0552,Control
I02,0.0755,-0.0091,0.3527,0.5086,-0.1503,0.2162,0.5539,0.8148,0.6571,-0.0169,Control
I03,0.2294,-0.0679,0.3759,0.2786,-0.0075,0.2457,0.3201,0.5698,0.7282,0.0429,Control
I04,0.3174,-0.1235,0.8653,0.6708,0.1123,0.7393,0.9431,1.0075,1.1556,0.0766,Control
I05,0.2914,-0.1502,0.513,0.5706,0.0733,0.559,0.8489,0.5998,1.0579,0.0696,Control
I06,0.3121,-0.0532,0.7185,0.5084,0.0587,0.4841,0.8019,0.7784,0.9497,0.0776,Control
I07,0.2518,-0.0326,0.9928,0.5452,0.0363,0.6271,0.7432,0.8593,1.1722,0.0561,Control
I08,0.1903,-0.0907,0.9622,0.6945,0.0928,0.6656,0.7186,1.0904,0.8882,0.1078,Control
I09,0.1867,-0.0788,0.6596,0.296,-0.0038,0.3672,0.6046,0.6379,0.9819,-0.0238,Control
I10,0.2503,-0.0697,0.9106,0.5377,0.0337,0.5676,0.8096,0.9795,1.255,0.0296,Control
I11,0.1591,0.0312,0.5974,0.5112,-0.0327,0.4321,0.4517,0.5314,0.7012,-0.058,Control
I12,0.1494,0.0929,0.7182,0.5884,0.0193,0.5313,0.7112,0.749,1.1463,0.0687,Control
I13,0.2749,-0.0859,0.7958,0.5061,0.053,0.546,0.6191,0.8513,1.0705,0.0152,Control
J01,0.3158,0.0122,0.3656,0.3247,-0.0528,0.203,0.4524,0.5041,0.8294,0.0755,Control
J02,0.2813,-0.1414,0.5232,0.5716,-0.0136,0.3597,0.514,0.7782,0.8924,-0.0489,Control
J03,0.3227,-0.085,1.0131,0.597,0.1423,0.6415,0.9102,0.9275,1.3212,0.0364,Control
J04,0.3018,-0.1079,0.6863,0.5531,0.0911,0.5268,0.7917,0.8154,1.1825,0.1189,Control
J05,0.1492,-0.1127,0.36,0.4281,0.0348,0.1218,0.545,0.7323,0.5889,-0.1109,Control
J06,0.1336,-0.0645,0.622,0.3701,-0.0073,0.3502,0.2663,0.927,0.7192,0.022,Control
J07,0.3454,-0.0544,0.9563,0.6988,0.0343,0.7517,1.0984,0.8169,1.3239,0.0662,Control
J08,0.2384,-0.1696,0.7211,0.3657,0.0132,0.3972,0.5729,0.8386,1.0243,0.0069,Control
J09,0.1787,-0.0206,0.3886,0.3943,-0.0314,0.1552,0.2639,0.6961,0.6346,-0.0295,Control
J10,0.2006,-0.058,0.7581,0.6456,0.0529,0.4117,0.7974,0.9527,1.1545,0.082,Control
J11,0.3,-0.1086,0.5843,0.4464,0.0027,0.2628,0.4585,0.8257,0.9701,0.0308,Control
J12,0.1766,0.0695,0.5301,0.4377,-0.03,0.2584,0.3703,0.7527,0.8432,0.0583,Control
K01,0.2438,-0.0418,0.9775,0.5895,0.0356,0.7127,0.6897,1.0121,1.3024,0.0546,BRCACancer
K02,0.2341,-0.0416,0.876,0.6316,0.0472,0.6305,0.8572,1.0351,1.2909,0.0336,BRCACancer
K03,0.1019,0.0878,0.6398,0.4807,0.0343,0.2808,0.4222,0.8957,1.0211,0.0226,BRCACancer
K04,0.2831,-0.0657,0.7975,0.5457,-0.0359,0.4371,0.7051,0.9319,1.1661,0.0517,BRCACancer
K05,0.3419,-0.1094,0.4806,0.3623,-0.0504,0.3456,0.6315,0.5689,0.8719,0.0326,Control
AA3226,0.1478,-0.19,0.8742,0.4552,-0.0613,0.4693,0.3041,0.6164,0.993,0.0207,Control
AB3227,0.1736,0.0551,0.8095,0.4115,0.054,0.5775,0.5246,0.9503,1.1573,0.0746,Control
AC3228,0.1261,-0.1594,0.8476,0.5604,0.0737,0.6093,0.5844,0.6936,0.9619,-0.0056,Control
AD3231,0.1859,-0.0959,0.7735,0.5679,0.0693,0.6318,0.5809,0.9126,1.1597,0.0041,Control
AE1543,0.1844,-0.0606,0.6447,0.3222,0.0081,0.3286,0.3144,0.753,0.8647,0.0301,Control
AF3229,0.1721,-0.0035,0.9593,0.6212,-0.0477,0.667,0.5111,0.7178,0.8681,0.0605,Control
AG3230,0.2426,-0.0278,0.7118,1.0677,-0.0126,0.3855,0.6644,0.6896,1.1709,0.0191,Control
AH3232,0.1513,0.0229,0.3682,0.2451,-0.0349,0.2068,0.2981,0.7743,0.834,0.0644,Control
AI3233,0.2407,0.0521,0.8545,0.5249,0.0732,0.7137,0.8294,1.0333,1.2788,0.0678,Control
AJ3234,0.1814,-0.0952,0.8899,0.3814,0.0955,0.5635,0.6898,1.0255,1.2828,0.0345,Control
AK3235,0.2195,-0.1273,0.8094,0.4277,0.0714,0.5165,0.5041,0.9644,1.2853,-0.0044,Control
AL3236,0.1539,-0.0305,0.5206,0.3613,0.0765,0.3611,0.6304,0.7803,0.9092,0.0556,Control
AM3237,0.315,-0.0022,0.7549,0.4617,0.0123,0.5187,0.6276,1.0948,1.112,0.0936,Control
AN757,0.2288,0.0321,0.7827,0.5639,-0.0061,0.4012,0.5139,0.7718,1.2876,0.0595,Control
C474,0.3073,-0.0567,0.4103,0.2883,-0.0535,0.3799,0.5791,0.5149,0.9485,0.0622,Control
D480,0.3304,0.0387,0.4902,0.5167,0.0417,0.3156,0.8067,0.6972,1.0034,-0.0474,Control
E519,0.2425,-0.0947,0.8097,0.472,-0.013,0.5061,0.3306,0.7078,1.0598,0.0998,Control
F548,0.2573,-0.0983,0.3831,0.6327,-0.0421,0.1467,0.4332,0.7789,0.9592,0.0771,Control
G660,0.3037,-0.0369,0.5493,0.3999,0.0232,0.2836,0.766,0.4228,0.8028,-0.1033,Control
H663,0.2648,-0.0747,0.6603,0.5525,0.043,0.3815,0.9269,0.6682,1.1713,0.0057,Control
I782,0.3384,-0.044,0.5213,0.4504,0.0604,0.2371,0.6682,0.9245,0.8289,0.0586,Control
J787,0.3682,0.0302,0.7841,0.6687,-0.0055,0.4506,0.7622,0.6099,1.4403,0.1309,Control
K1162,0.2585,-0.1823,0.981,0.3981,0.141,0.8606,0.8168,0.9936,1.3213,-0.0017,BRCACancer
L1176,0.148,0.039,0.641,0.6509,0.0069,0.3813,0.4888,0.8464,1.0034,0.009,BRCACancer
M1263,0.1667,-0.0627,0.6345,0.5208,0.0177,0.5862,0.7326,0.9745,1.4971,0.0634,BRCACancer
P1075,0.3471,0.0225,0.3836,0.3246,0.0374,0.4433,0.5069,0.5818,0.7372,0.0296,BRCACancer
Q1080,0.3026,-0.0042,0.5226,0.3236,-0.0259,0.3713,0.4728,0.3543,0.5882,-0.019,BRCACancer
R1104,0.2349,0.0843,0.73,0.6857,0.0184,0.3567,0.6708,0.6508,1.3874,0.006,BRCACancer
S1133,0.1695,0.0766,0.5628,0.4757,-0.0759,0.3852,0.4616,0.6278,0.9167,0.069,BRCACancer
T1463,0.3012,0.0457,0.9902,0.4921,0.1465,0.6944,0.8528,1.0304,1.0201,0.0754,BRCACancer
U2017,0.1591,-0.0236,0.6586,0.9777,-0.0189,0.4755,0.3459,0.7442,0.9716,0.0148,BRCACancer
V432,0.1377,0.0262,0.535,0.6608,-0.1369,0.2929,0.4611,0.4905,0.5739,0.0489,BRCACancer
W433,0.2835,-0.0529,0.5982,0.6208,0.0519,0.5942,0.7209,0.9664,1.314,0.091,BRCACancer
X524,0.1762,-0.0853,1.1831,0.4979,-0.0292,0.6862,0.3855,0.8348,1.062,0.0294,BRCACancer
Y546,0.1579,-0.0374,0.3911,0.2447,0.0055,0.1997,0.4668,0.3573,0.6087,7e-04,BRCACancer
Z3225,0.3021,0.0034,1.043,0.3866,0.144,0.8219,0.8141,1.2919,1.0708,0.0601,Control
