@relation data

@attribute id string
@attribute 10000 numeric
@attribute 117145 numeric
@attribute 1326 numeric
@attribute 207 numeric
@attribute 208 numeric
@attribute 2475 numeric
@attribute 253260 numeric
@attribute 2534 numeric
@attribute 3932 numeric
@attribute 5170 numeric
@attribute 5290 numeric
@attribute 5295 numeric
@attribute 57761 numeric
@attribute 64223 numeric
@attribute 79109 numeric
@attribute 9020 numeric
@attribute 940 numeric
@attribute 941 numeric
@attribute 942 numeric
@attribute Class {Control,BRCA}

@data
GSM427158,6.02664600925,6.743323514,10.80733502,9.746089281,7.466690585,10.40794251,5.817758343,9.2289642325,5.69019779725,7.1007852408,6.685313404,7.0703331436,8.468095662,8.366847964,8.334523256,7.12458953,6.411176756,4.757305356,6.79245448633,Control
GSM427159,5.94776533325,6.178023026,10.36118197,9.68028616833,6.43012268,10.37262599,5.887288406,8.8907159655,5.74326863275,7.4312568682,7.098719371,7.6111323212,8.994354232,8.842626225,7.842049506,7.618204007,5.313618859,5.244897759,6.92323968,BRCA
GSM427160,5.52044016575,6.947055725,9.118734206,9.69256516467,6.416760061,10.44466839,6.223234887,8.275073194,5.8326297955,7.2445861642,6.212526175,7.448654099,9.791114496,9.630577078,8.09744639133,7.363480204,6.037388399,4.516306872,6.76904778167,BRCA
GSM427162,5.58777326775,7.239410274,8.425615737,9.98949733167,5.863140121,10.39039231,6.082580853,8.08464112175,6.064440107,6.9971733014,5.584068992,7.6522265588,10.14854685,10.00278026,7.59615406733,7.782574222,5.706538322,5.660003917,6.47797389533,Control
GSM427163,5.87271996825,5.894824582,8.860001471,9.506100771,6.860966288,9.62228117,5.44461013,8.34620788925,5.91669616975,7.3395574808,7.405441727,7.950268865,9.421265976,9.484878832,8.19961830567,7.444230413,5.593959684,5.661216049,6.589569865,BRCA
GSM427164,6.0241266485,6.847624679,10.87230572,9.688092646,7.477052175,10.04182378,6.162799782,8.716652398,5.66966000725,7.3955993004,7.460253403,7.4183463498,8.755431019,8.90097329,8.96012964167,8.197856947,6.062214149,5.443615974,7.12296279167,BRCA
GSM427165,5.88751933675,6.773076963,7.890402801,10.0480993307,6.742953157,9.710815526,5.495384375,8.39165280725,5.862304229,7.3536038904,6.662423158,8.3350079456,10.39297237,9.95563942,8.17914310267,6.740661566,6.314112464,4.932168974,7.111896621,BRCA
GSM427166,5.55851851825,6.416168916,9.914654631,9.436876068,6.689303092,9.922785491,6.08693831,8.80415305075,5.88068915225,7.0445753338,6.020263967,7.757716558,9.038034948,9.017533022,8.49577643867,7.797176966,5.651777341,5.212093857,6.889955486,Control
GSM427167,5.650041658,6.458739307,9.2670448,9.58057105933,6.500527718,10.26710886,7.016922821,8.0162301535,5.81485113325,7.1591884674,7.205282841,7.6719006758,9.783440744,9.695411499,8.31359507267,7.392491577,5.802975918,5.028581582,6.54146572467,BRCA
GSM427169,5.56331123875,7.409075047,7.853467268,9.75364579767,6.827314517,9.976514407,6.038266749,8.42904151725,6.225327925,7.3339069032,7.606018576,7.3060563712,10.3235449,9.099374852,8.02412086467,7.396307489,5.909779853,5.287630431,6.567837574,BRCA
GSM427170,5.4786784915,6.86802345,9.476058165,9.592833039,5.479142629,10.36865954,6.311798825,8.9502413505,5.790786971,6.4696508394,6.657000843,6.9076540764,9.576229762,9.467392148,7.96196954367,8.101189293,6.661853347,4.893133131,6.75804793267,BRCA
GSM427171,5.7708818765,6.996504912,10.11872735,9.66262953467,6.97372929,9.964760013,5.994246645,8.477755757,5.852877388,7.150559257,6.822223857,7.509195938,9.057342719,8.49777314,8.35948529433,7.320667722,6.267072826,5.360022921,6.84553593567,Control
