@relation data

@attribute id string
@attribute 8694 numeric
@attribute 2710 numeric
@attribute 2819 numeric
@attribute 57678 numeric
@attribute 8613 numeric
@attribute 8611 numeric
@attribute 8612 numeric
@attribute 2194 numeric
@attribute 10554 numeric
@attribute 10555 numeric
@attribute 32 numeric
@attribute 56894 numeric
@attribute 56895 numeric
@attribute 55326 numeric
@attribute Class {Control,BRCACancer}

@data
B09,0.4527,0.3929,0.0805,0.1881,0.1128,0.256,0.0983,0.2165,0.7657,0.0663,0.3112,0.7913,0.3403,0.5384,Control
B10,0.4422,0.3153,0.0563,0.2423,0.02,0.1343,0.1202,0.1874,0.7573,0.0627,0.2088,0.491,0.3023,0.4686,Control
B11,0.6241,0.2971,-0.0104,0.2691,0.0636,0.0917,0.164,0.2806,1.11,0.2167,0.1911,0.6562,0.1776,0.4499,Control
B12,0.4107,0.2869,-0.052,0.0287,0.0948,0.1381,0.0474,0.0719,0.4145,0.0422,0.2116,0.5983,0.2051,0.3528,Control
C01,0.7459,0.4988,0.0304,0.331,0.0481,0.1083,0.0617,0.4783,1.0225,0.2943,0.2587,0.7861,0.3285,0.4619,BRCACancer
C02,0.8052,0.0504,-0.0489,0.3616,0.105,0.1117,0.1285,0.5124,1.0869,0.3423,0.3222,0.5698,0.2111,0.4863,BRCACancer
C03,0.9288,0.2324,-0.0035,0.4395,0.0306,0.1024,0.1345,0.6675,1.1422,0.3877,0.4236,0.7098,0.4718,0.4578,BRCACancer
C04,0.5574,0.1467,0.0365,0.0285,0.0346,0.0485,0.1186,0.366,1.053,0.2524,0.2403,0.4614,0.0097,0.2524,Control
C05,0.6247,0.1352,0.0398,0.1506,0.0807,0.0651,0.0621,0.2863,0.7432,0.283,0.175,0.4842,0.0933,0.2229,BRCACancer
C06,0.207,-0.109,0.1808,-0.104,0.1387,0.0125,0.0279,0.0533,0.3375,0.1153,0.0435,0.215,0.0504,0.0063,Control
C07,0.5726,0.0344,0.0256,0.2264,0.0796,0.1065,0.0655,0.2984,0.976,0.2349,0.215,0.4677,0.178,0.229,Control
C08,0.6668,0.198,0.1022,0.399,0.0876,0.1311,0.0875,0.4181,0.9608,0.2295,0.4338,0.592,0.1971,0.3832,Control
C09,0.5938,0.0908,0.0442,0.1058,0.0912,0.0532,0.1287,0.3382,0.9536,0.2293,0.2458,0.4976,0.1049,0.3062,Control
C10,0.6249,0.1222,0.0083,0.1917,0.0938,0.1088,0.137,0.4197,1.153,0.2658,0.1688,0.4588,0.1682,0.4668,BRCACancer
C11,0.7213,0.1999,0.0929,0.4005,6e-04,-0.0091,0.2031,0.6179,1.2218,0.2765,0.4479,0.6602,0.1405,0.4683,Control
C12,0.4783,0.0696,0.0396,0.0514,-0.0407,0.0307,0.1662,0.2908,1.332,0.1826,0.1368,0.3905,-0.0044,0.2629,BRCACancer
D01,0.5828,0.3273,0.1018,0.1797,-0.0587,0.0919,0.038,0.222,0.6096,0.0918,0.4775,0.7547,0.3556,0.495,BRCACancer
D02,0.6361,0.1251,0.0506,0.1828,0.0044,0.0719,0.1569,0.4473,1.4684,0.3091,0.2622,0.5301,0.1261,0.6626,BRCACancer
D03,0.6397,0.1806,-0.0082,0.1061,0.0543,0.0329,0.1488,0.3631,1.2926,0.2173,0.0932,0.5086,0.1475,0.4856,BRCACancer
D04,0.7201,0.1332,0.1036,0.1699,0.0201,0.0809,0.131,0.4353,1.3105,0.3284,0.1935,0.5941,0.1315,0.4691,BRCACancer
D05,0.7265,0.1431,0.0108,0.1774,0.1471,0.0703,0.0876,0.3722,1.4325,0.2486,0.1712,0.5665,0.2583,0.3874,BRCACancer
D06,0.7717,0.1911,0.1001,0.3416,0.0357,0.0827,0.086,0.5732,1.2642,0.3271,0.4116,0.646,0.2337,0.6135,BRCACancer
D07,0.7452,0.1676,0.0555,0.2479,0.0938,0.0455,0.1968,0.4901,1.394,0.2972,0.3417,0.5534,0.3111,0.5217,Control
D08,0.5533,0.0747,0.0858,0.127,0.0734,0.1007,0.0619,0.2818,0.9467,0.1825,0.1617,0.4734,0.1355,0.3127,Control
D09,0.6961,0.1252,0.0118,0.2577,0.0634,0.0322,0.022,0.4523,1.1749,0.2659,0.2534,0.5677,0.1376,0.5506,Control
D10,0.5587,0.0508,0.0425,0.1719,0.0608,0.0383,0.1402,0.2918,1.0495,0.2295,0.2294,0.5406,0.176,0.397,Control
D11,0.2733,0.0066,0.0849,-0.1056,-0.0033,0.0261,-0.0642,0.0707,0.6782,0.0265,0.0829,0.3737,0.0597,0.1309,Control
D12,0.5094,0.0673,0.1157,0.1294,-0.0173,0.0063,0.1628,0.345,0.7439,0.2305,0.2302,0.4657,0.0111,0.3223,Control
E01,0.5786,0.1846,-0.0176,0.1126,0.1114,0.0999,0.1116,0.3511,0.6816,0.226,0.1138,0.4397,0.0927,0.182,BRCACancer
E02,0.7103,0.1353,0.0777,0.4149,0.0181,0.1318,0.1079,0.504,1.559,0.2005,0.357,0.5073,0.2187,0.6012,Control
E03,0.7421,0.1304,0.0039,0.2393,0.0453,0.0823,0.1809,0.5811,1.3033,0.2949,0.2923,0.6388,0.1023,0.3382,Control
E04,0.8651,0.3222,-0.0172,0.3397,0.0366,0.0885,0.1992,0.6261,1.4479,0.3249,0.4574,0.586,0.1581,0.5917,Control
E05,0.5276,0.0221,-0.0101,0.2642,0.0693,0.1145,0.0288,0.3257,1.2923,0.0282,0.3239,0.4041,0.1989,0.6516,Control
E06,0.3929,0.1251,0.0328,0.0919,0.0387,0.0482,-0.0659,0.06,0.7006,0.0079,0.1118,0.4185,0.2352,0.402,BRCACancer
E07,0.7288,0.1094,0.0538,0.2445,0.0601,0.1121,0.1624,0.5375,1.5353,0.2152,0.3286,0.6081,0.188,0.4901,BRCACancer
E08,0.7534,0.0321,0.0059,0.3937,0.0734,0.0669,0.1802,0.4532,1.3389,0.2487,0.3083,0.6205,0.1464,0.4715,Control
E09,0.7072,0.1299,0.0991,0.2644,0.068,0.0711,0.151,0.4438,1.5092,0.2727,0.2875,0.5173,0.1478,0.4498,BRCACancer
E10,0.7291,0.2606,-0.0016,0.3467,0.1264,0.1523,0.2015,0.49,1.1246,0.2022,0.2252,0.5565,0.329,0.6342,BRCACancer
E11,0.5514,0.0469,-0.0125,0.1249,0.0472,-0.0328,0.1397,0.3487,1.259,0.1911,0.2223,0.4799,0.0789,0.4138,Control
E12,0.4311,0.0977,0.0086,0.1455,0.1645,-0.0046,0.1515,0.196,0.8656,0.0732,0.092,0.2855,0.0492,0.21,BRCACancer
F01,0.7215,0.2485,-0.0033,0.3039,0.0538,0.1487,0.0799,0.6195,1.068,0.2272,0.4428,0.6574,0.2028,0.7083,Control
F02,0.8144,0.2395,0.0266,0.4068,0.0886,0.1292,0.0889,0.5694,1.0854,0.2794,0.3768,0.6239,0.2637,0.7647,Control
F03,0.6818,0.1116,0.0019,0.2489,0.1658,0.1052,0.045,0.4455,1.1746,0.2397,0.3206,0.5707,0.2299,0.5574,Control
F04,0.6166,0.346,-9e-04,0.3532,-0.0378,0.077,0.0542,0.3195,0.8654,0.136,0.2192,0.6202,0.2555,0.5541,Control
F05,0.6887,0.1229,0.08,0.2579,0.0715,0.0886,0.1196,0.4618,1.3923,0.2236,0.3013,0.5794,0.1813,0.6485,Control
F06,0.5529,0.1033,0.0178,0.094,0.1419,0.0701,-0.1093,0.2973,1.2928,0.1721,0.1413,0.5128,0.1177,0.5078,Control
F07,0.5828,0.2852,0.0293,0.3483,-0.0026,0.1658,0.119,0.4683,1.0739,0.2472,0.4608,0.5949,0.2328,0.8017,Control
F09,0.8723,0.2095,0.0653,0.4698,0.0094,0.0873,0.1719,0.6187,1.1973,0.3635,0.4127,0.7335,0.2989,0.7145,Control
F10,0.8098,0.2629,0.0318,0.3872,-0.0231,0.1249,0.1497,0.6565,1.2911,0.2885,0.3852,0.7054,0.2586,0.7648,Control
F11,0.7387,0.0661,0.0347,0.343,0.0737,0.0898,0.1648,0.4914,1.1966,0.3448,0.2263,0.6557,0.1995,0.4087,Control
F12,0.6029,0.4479,-0.0558,0.2587,-0.0794,0.1171,0.0328,0.3263,0.7648,0.2051,0.2724,0.7182,0.4034,0.6251,Control
G01,0.629,0.2591,0.1429,0.1963,0.0109,0.0312,0.0635,0.3596,0.9298,0.2507,0.256,0.6802,0.1684,0.4917,Control
G02,0.5705,0.1167,0.0268,0.1865,0.099,0.0493,0.1491,0.3197,1.3268,0.2667,0.1313,0.5274,0.1541,0.4327,Control
G03,0.6921,0.2254,0.0787,0.4245,0.1399,0.134,0.0624,0.4685,1.1781,0.2566,0.4348,0.6174,0.2514,0.7156,Control
G04,0.9081,0.1482,0.0552,0.2336,0.0652,0.1059,0.1559,0.6036,1.3333,0.3157,0.2304,0.6018,0.172,0.7035,BRCACancer
G05,0.3798,0.2706,0.0799,0.0406,0.0243,-0.0145,-0.0737,0.1231,0.6168,0.0443,0.1582,0.4737,0.0918,0.163,BRCACancer
G06,0.6159,0.256,0.0306,0.1003,0.0495,0.1263,0.1432,0.3995,1.1198,0.2258,0.2409,0.5598,0.3394,0.6512,BRCACancer
G07,0.5176,0.2087,0.0309,0.2782,0.0046,0.105,0.074,0.3184,0.896,0.1768,0.3368,0.4607,0.0684,0.5269,Control
G08,0.7074,0.2995,-0.0052,0.3967,0.0373,0.0553,0.0528,0.4096,0.9991,0.216,0.3326,0.5988,0.1861,0.6285,Control
G09,0.478,0.2579,0.0408,0.0905,0.0516,0.0085,0.1644,0.2747,0.8443,0.241,0.1674,0.5176,0.1206,0.2916,Control
G10,0.4448,0.0616,0.0315,0.1327,0.0659,0.0509,0.0282,0.1064,0.6051,0.0933,0.1111,0.4072,0.2677,0.3692,BRCACancer
G11,0.2683,0.294,0.1064,0.1261,0.15,0.1152,0.0648,-0.0631,0.5643,0.0732,0.0255,0.3561,0.0125,0.0754,BRCACancer
G12,0.6038,0.2774,-0.0258,0.1462,0.0654,0.1099,0.1413,0.282,1.1346,0.2106,0.1238,0.5306,0.2383,0.5403,BRCACancer
H01,0.4424,0.2779,0.0089,0.2143,0.0679,0.0725,0.1018,0.2598,0.6512,0.2176,0.184,0.4336,0.1048,0.4053,Control
H02,0.6023,0.1725,0.0939,0.2187,0.0273,0.0443,0.1677,0.3978,0.9503,0.2547,0.2653,0.5794,0.1178,0.2834,Control
H03,0.4858,0.2735,0.1016,0.2795,0.0169,0.0373,-0.0113,0.237,0.702,0.0867,0.2696,0.4758,0.1364,0.4708,Control
H04,0.6832,0.3971,-0.0376,0.5448,0.0471,0.0906,0.0841,0.3761,0.8681,0.1925,0.2789,0.6336,0.2204,0.4745,Control
H06,0.5907,0.2794,0.0607,0.2307,0.0542,0.0358,0.1701,0.33,1.1246,0.3048,0.2702,0.6558,0.1572,0.4587,Control
H07,0.5209,0.237,-0.0257,0.1506,0.0706,0.0832,-0.0509,0.1732,0.5807,0.0981,0.2338,0.5006,0.1565,0.2756,BRCACancer
H08,0.5074,0.304,0.0496,0.011,0.1159,-0.0254,0.1113,0.1602,0.9872,0.2011,0.1338,0.5328,0.2225,0.2588,BRCACancer
H09,0.2931,0.4084,0.0333,-0.03,-0.0481,0.0057,0.0082,0.1422,0.4796,0.0445,0.1007,0.4297,0.2593,0.1868,BRCACancer
H10,0.4073,0.1471,-0.04,0.0294,0.0401,0.0979,0.0483,0.0548,0.7348,0.0534,0.1408,0.3839,0.1734,0.2816,BRCACancer
H11,0.5607,0.1645,0.0441,0.0531,0.1411,0.1152,0.0969,0.2126,1.0571,0.1084,0.1913,0.4233,0.2481,0.4812,BRCACancer
H12,0.6689,0.246,0.0101,0.4397,0.0475,0.114,0.0255,0.395,1.117,0.1606,0.3459,0.6098,0.3573,0.719,BRCACancer
I01,0.6061,0.3221,-0.074,0.4006,0.1033,0.1028,0.1363,0.6154,1.4814,0.2269,0.2272,0.6584,0.4132,0.7843,Control
I02,0.4003,0.1813,0.0954,0.2428,0.095,0.1782,0.0178,0.2358,0.8156,0.0186,0.2543,0.4633,0.1945,0.495,Control
I03,0.3718,0.1631,0.0126,0.1093,0.0409,0.0303,0.0747,0.1689,0.7059,0.1263,0.1347,0.3308,0.0489,0.2921,Control
I04,0.8587,0.1615,0.1036,0.3431,0.0445,0.1414,0.2111,0.6035,1.3027,0.3401,0.3296,0.5655,0.1338,0.5759,Control
I05,0.7531,0.1513,-0.0042,0.2324,0.1193,0.0642,0.1968,0.5939,1.2518,0.3378,0.3142,0.5436,0.1554,0.4134,Control
I06,0.6831,0.0899,-0.0058,0.2733,0.0563,0.0263,0.1465,0.5156,0.9995,0.2486,0.2851,0.532,0.1645,0.45,Control
I07,0.8297,0.4335,0.0073,0.457,0.075,0.0977,0.0227,0.6267,1.0093,0.2715,0.4044,0.7057,0.2853,0.7022,Control
I08,0.6562,0.104,0.0314,0.296,0.0778,0.1288,0.1156,0.4381,1.0746,0.1538,0.34,0.4945,0.3053,0.7687,Control
I09,0.5509,0.243,0.0483,0.1439,0.0741,0.0804,0.0309,0.1617,1.0946,0.1302,0.2359,0.4261,0.1905,0.2791,Control
I10,0.6449,0.2123,0.0791,0.4608,0.0344,0.093,0.1122,0.4409,1.2024,0.2626,0.3982,0.6097,0.2028,0.6471,Control
I11,0.3496,0.0321,0.0783,0.0593,0.1249,0.0987,-0.0463,0.0876,0.9316,0.0663,0.1141,0.3548,0.2081,0.3447,Control
I12,0.4977,0.1761,0.1043,0.3312,0.0782,0.0596,-0.0156,0.2279,1.0267,0.1038,0.3086,0.5066,0.1455,0.5109,Control
I13,0.6802,0.1907,-0.0378,0.2475,0.0596,0.0968,0.1333,0.4107,0.9592,0.2383,0.3377,0.4625,0.1713,0.4181,Control
J01,0.4888,0.2846,0.1054,0.1585,0.0308,0.0783,0.1447,0.3225,0.8055,0.2751,0.1236,0.4766,0.0472,0.2192,Control
J02,0.5543,0.1475,0.0619,0.2805,0.0212,0.0985,0.1217,0.3574,0.8793,0.1979,0.3115,0.47,0.0992,0.4403,Control
J03,0.7694,0.0885,0.0807,0.4474,0.0673,0.0639,0.1701,0.5732,1.4023,0.2914,0.3165,0.5747,0.2668,0.7609,Control
J04,0.6924,0.1488,0.0519,0.2615,0.066,0.1364,0.1489,0.4949,1.0219,0.2643,0.3484,0.6101,0.2353,0.665,Control
J05,0.4862,0.442,-0.0969,0.0886,0.0466,0.1864,-0.0256,0.3278,0.9242,0.0478,0.2814,0.6762,0.249,0.6042,Control
J06,0.547,0.3186,-0.0624,0.183,0.02,0.1714,0.0564,0.1849,0.6275,0.0099,0.2626,0.5729,0.314,0.6102,Control
J07,0.8064,0.3461,0.0028,0.3721,0.1009,0.0968,0.1646,0.6461,1.5591,0.3441,0.2717,0.7464,0.2952,0.7381,Control
J08,0.6601,0.5134,-0.0316,0.2873,0.1167,0.1381,0.0303,0.3828,0.9762,0.2034,0.3517,0.5885,0.1938,0.5333,Control
J09,0.5687,0.1754,0.0204,0.2395,0.0797,0.1248,0.0486,0.1718,0.7223,0.043,0.3112,0.3539,0.2073,0.3516,Control
J10,0.6028,0.5042,0.0796,0.4126,0.0513,0.2297,0.1275,0.5188,1.2976,0.1476,0.4258,0.7301,0.4996,0.7062,Control
J11,0.6062,0.2806,0.0293,0.2928,-0.0273,0.0448,0.094,0.4525,0.7598,0.149,0.4462,0.6705,0.3211,0.5215,Control
J12,0.4515,0.3255,0.1105,0.204,-0.0062,0.1318,0.059,0.2906,0.7604,0.0902,0.3178,0.575,0.221,0.4533,Control
K01,0.7855,0.4825,-0.0182,0.3696,0.0213,0.1336,0.1944,0.527,1.0745,0.2652,0.321,0.8241,0.4169,0.7133,BRCACancer
K02,0.7306,0.266,-0.0489,0.3819,0.0749,0.1291,0.2024,0.481,1.3015,0.2625,0.3287,0.6618,0.2844,0.6676,BRCACancer
K03,0.4764,0.2502,0.0781,0.2426,0.0473,0.075,-0.0497,0.1941,0.6846,0.0717,0.1976,0.4992,0.2241,0.5064,BRCACancer
K04,0.7248,0.2219,0.0068,0.4207,0.0296,0.1074,0.1844,0.4997,1.075,0.3255,0.3758,0.6428,0.3509,0.5588,BRCACancer
K05,0.7078,0.2297,0.0627,0.2225,0.0701,0.1348,0.1665,0.4303,1.123,0.2719,0.3192,0.5262,0.1681,0.3151,Control
AA3226,0.4292,0.5004,-0.0013,0.0823,0.4567,0.107,0.0494,0.7819,0.5421,0.2505,0.1749,0.4396,0.1885,0.4849,Control
AB3227,0.6959,0.2109,-0.0159,0.3237,0.0255,0.174,0.0413,0.3031,1.1801,0.1855,0.3691,0.5853,0.2508,0.2666,Control
AC3228,0.6254,0.1647,0.0018,0.3559,0.047,0.1616,-0.0065,0.5389,0.9636,0.0939,0.2278,0.6009,0.1581,0.4498,Control
AD3231,0.7982,0.3291,0.0191,0.2681,-0.013,0.2133,0.0082,0.316,1.0884,0.1657,0.4614,0.5925,0.1573,0.2647,Control
AE1543,0.6055,0.0676,0.0186,0.1539,-0.0414,0.0354,0.0389,0.3317,0.72,0.337,0.2763,0.5554,0.1587,0.3403,Control
AF3229,0.4356,0.6286,0.0292,0.096,0.0805,0.1182,0.0791,0.1873,0.9547,0.234,0.1315,0.5031,0.1682,0.4315,Control
AG3230,0.5908,0.2708,0.0052,0.3322,0.0046,0.1427,0.0459,0.4012,0.9974,0.1951,0.3397,0.6569,0.2201,0.354,Control
AH3232,0.4387,0.1957,-0.0143,0.0767,0.079,0.0869,-0.0597,0.2017,0.6644,0.0657,0.2712,0.4465,0.0544,0.164,Control
AI3233,0.6373,0.1087,0.0594,0.3792,-0.0275,0.169,0.0498,0.3132,1.1789,0.1686,0.4002,0.748,0.2796,0.431,Control
AJ3234,0.6833,0.2019,0.046,0.3507,-0.0553,0.0815,0.0187,0.1622,1.1639,0.2074,0.3457,0.6687,0.3583,0.3411,Control
AK3235,0.7052,-0.0368,-0.0541,0.2704,-0.0283,0.1375,0.0083,0.179,1.1407,0.1793,0.296,0.5866,0.223,0.2759,Control
AL3236,0.6789,-0.0587,0.0145,0.3129,-0.0252,0.0415,0.0288,0.2607,1.0018,0.0749,0.5562,0.6393,0.1171,0.2808,Control
AM3237,0.6053,0.0445,0.0928,0.3556,-0.0469,0.1814,0.1422,0.3527,0.9492,0.2017,0.396,0.6181,0.1319,0.4468,Control
AN757,0.5159,0.1463,0.0747,0.4327,0.2106,0.1721,0.1011,0.3526,0.6825,0.171,0.377,0.5523,0.3009,0.5841,Control
C474,0.6238,0.3774,0.0747,0.1903,0.2389,0.0214,0.1097,0.2551,1.0634,0.3238,0.1695,0.5304,0.0842,0.3666,Control
D480,0.6223,-0.004,0.1033,0.2115,0.0128,4e-04,0.1817,0.3435,1.3647,0.0735,0.2511,0.5443,0.1487,0.3836,Control
E519,0.5762,0.9674,0.1277,0.3151,0.0073,0.1033,0.1534,0.389,0.6729,0.1762,0.2135,0.5467,0.361,0.9578,Control
F548,0.4234,0.2822,0.0212,0.1683,0.0513,0.0638,0.1125,0.2042,0.984,0.1205,0.1798,0.273,0.2567,0.7444,Control
G660,0.7768,-0.0489,-3e-04,0.1241,0.0667,0.0135,0.1012,0.3997,1.5382,0.3777,0.1873,0.5207,0.1266,0.3134,Control
H663,0.603,0.0404,0.0844,0.395,-0.0051,0.0967,0.2048,0.3957,1.4986,0.2506,0.3115,0.6151,0.0899,0.5712,Control
I782,0.517,0.0339,0.0253,0.3634,0.0202,0.1129,0.1439,0.5635,0.8457,0.0655,0.2504,0.3895,0.1842,0.9097,Control
J787,0.781,0.0232,0.0112,0.5479,0.3149,0.1001,0.2985,0.7072,0.9997,0.3495,0.2248,0.7137,0.2433,0.748,Control
K1162,0.7275,0.0188,-0.0133,0.3578,-0.0435,0.048,0.0344,0.229,1.2128,0.353,0.2139,0.6324,0.3673,0.4855,BRCACancer
L1176,0.5486,-0.0105,0.0024,0.2892,0,0.1922,0.0384,0.3729,0.7928,0.1138,0.2364,0.5204,0.24,0.5449,BRCACancer
M1263,0.7246,-0.0161,-0.0214,0.4264,-0.0075,0.1041,0.1602,0.4223,1.3929,0.2779,0.3436,0.5933,0.1573,0.4555,BRCACancer
P1075,0.706,0.3969,0.0567,0.0852,-0.0057,0.017,0.1725,0.524,0.911,0.205,0.1987,0.4667,0.1331,0.295,BRCACancer
Q1080,0.6407,0.167,0.0646,-0.0048,0.0305,0.0162,0.0878,0.5457,1.1199,0.1772,0.1092,0.5438,0.1934,0.2449,BRCACancer
R1104,0.7248,0.3113,0.065,0.431,0.0193,0.2708,0.2084,0.5356,0.7652,0.1641,0.2739,0.6676,0.2391,0.9907,BRCACancer
S1133,0.513,0.6041,0.0459,0.0162,0.5231,0.0894,0.0645,0.52,0.6908,0.1575,0.0641,0.3764,0.162,0.8244,BRCACancer
T1463,0.6781,0.1019,0.048,0.3697,-0.0484,0.1649,0.1283,0.3349,0.9449,0.3419,0.448,0.9062,0.7411,0.5011,BRCACancer
U2017,0.4314,0.3946,-0.0863,0.2175,0.0195,0.0473,0.0403,0.2082,0.7376,0.1354,0.1815,0.4947,0.2318,0.3147,BRCACancer
V432,0.2634,0.5655,0.0086,0.1402,-0.0202,0.0422,0.0181,0.3171,0.8041,0.0725,0.1334,0.4137,0.2587,0.6256,BRCACancer
W433,0.7234,0.239,-0.0104,0.3139,0.0077,0.121,0.1857,0.111,1.1454,0.245,0.3012,0.6678,0.1304,0.4487,BRCACancer
X524,0.574,1.3177,0.0457,0.0791,0.4109,0.0683,0.0312,0.069,0.9804,0.0099,0.1616,0.4685,0.3155,0.8846,BRCACancer
Y546,0.4241,0.1991,-0.0394,0.0199,0.029,0.0077,-0.0025,0.3067,1.1666,0.1712,0.1511,0.4732,0.1697,0.7089,BRCACancer
Z3225,0.7561,0.1374,0.1196,0.5026,-0.0375,0.2019,0.0952,0.3421,1.1379,0.3129,0.453,0.8279,0.416,0.616,Control
