@relation data

@attribute id string
@attribute 1632 numeric
@attribute 1666 numeric
@attribute 1892 numeric
@attribute 3030 numeric
@attribute 3032 numeric
@attribute 3033 numeric
@attribute 33 numeric
@attribute 34 numeric
@attribute 35 numeric
@attribute 37 numeric
@attribute Class {BRCA,Control}

@data
GSM481002,1.1171756668,0.9296609073,2.6660028845,1.3110771498,2.0156764814,0.9244120855,-0.1064408993,0.4754629302,0.0933951239,1.6161598397,BRCA
GSM481003,1.1726055556,0.8133894006,3.2305892409,1.1338240419,2.0294642110,1.0252349251,-0.1394768791,0.4304200546,0.2509851084,1.9927876503,BRCA
GSM481004,0.9871883652,0.9016891899,3.1848408877,1.4512041233,2.4576594147,1.1561475694,-0.1359110512,0.3596199945,0.2399376606,2.2935715922,BRCA
GSM481005,1.1080782615,0.8578586445,2.6756236701,1.1165049651,1.9725040707,1.1556717095,-0.0664654398,0.7020193695,0.1569822208,1.8431835112,BRCA
GSM481006,1.2403996381,0.8178896954,2.5622581394,0.9434966796,2.0123289143,1.1247779455,-0.1201758287,0.6950991573,0.1733015801,1.3199944927,BRCA
GSM481007,1.5667957141,0.3909450372,2.6799716949,0.6343219104,1.3058669824,1.0988051215,-0.1098697534,0.8405222045,0.2829855140,1.3697796266,BRCA
GSM481008,1.7503981887,0.4936480985,2.8481054308,1.0770134501,1.8407226630,1.0020162798,-0.1762826115,0.7779287658,0.3778969924,1.9168932638,Control
GSM481009,0.9369246607,0.7167397093,2.0697222800,0.8158988580,2.0446532454,0.7607716068,-0.1183868722,0.9706303440,-0.1174235685,1.1895332782,Control
GSM481010,0.9286276171,1.0455818076,3.1086775659,1.3943034368,2.2220036643,1.2880304034,-0.0579929807,0.7105358574,0.3029247616,2.1810011236,Control
GSM481011,1.5484869591,0.6035981813,2.9903289974,0.6216208733,1.5814470566,0.8517637458,-0.1283817468,0.4515731000,0.1513413304,1.8731602266,Control
GSM481012,1.2499191940,0.9665471246,2.8342303634,1.3825693279,2.3446955000,0.9501282350,-0.1237280441,0.8130113634,0.0839427886,1.8055766000,Control
GSM481013,2.1495956032,0.3287274987,3.0636599065,0.9465582306,1.4032536574,0.8305360936,-0.1090646571,0.5871245971,0.3172132976,1.8320407834,Control
GSM481014,1.2076562721,0.6796049392,1.9841782747,0.8873519887,2.0799195256,1.2481263255,-0.1108590235,0.9042019859,0.3402840960,1.1995192137,BRCA
GSM481015,1.5643949247,0.6628122131,2.7472403049,0.7432698459,1.5274969850,1.1255595945,-0.1279277457,0.4872554731,0.4132201370,2.1224580408,BRCA
GSM481016,0.8551972965,1.0274970995,3.0314201712,1.4863236206,2.2967717820,1.0507380584,-0.0793393906,0.5830888618,0.1112833172,1.9630979480,BRCA
GSM481017,0.7351960176,1.0255278807,2.0841554255,1.0154569318,2.0166711807,1.0159041323,0.0270579604,1.5410449580,0.0208089519,1.4348347304,BRCA
GSM481018,1.4142664087,1.2608048012,2.9828618169,1.4690183390,2.2475986651,1.6424659963,-0.1477805094,0.1148600248,0.1415638896,2.1307287648,BRCA
GSM481019,1.0434734905,0.9356180999,2.9628146886,1.0536809595,1.9178933076,0.9989930404,-0.0131507276,0.8567218864,0.1854613479,2.2416049906,BRCA
