@relation data

@attribute id string
@attribute 11183 numeric
@attribute 1147 numeric
@attribute 1386 numeric
@attribute 1432 numeric
@attribute 3458 numeric
@attribute 3551 numeric
@attribute 3558 numeric
@attribute 3565 numeric
@attribute 3604 numeric
@attribute 3725 numeric
@attribute 4214 numeric
@attribute 4217 numeric
@attribute 4790 numeric
@attribute 4792 numeric
@attribute 5599 numeric
@attribute 5970 numeric
@attribute 7186 numeric
@attribute Class {BRCA,Control}

@data
GSM480984,1.3416430761,1.5553736859,-0.0693077171,0.6466643338,-0.1502639149,0.5241222142,-0.0967912121,-0.1635283750,-0.0590609721,0.7463167697,0.8951084466,0.5599281276,0.4754300158,0.8049394469,0.7139937217,0.8525465690,-0.0161119644,BRCA
GSM480985,1.6752073873,1.1625347307,-0.0377684418,0.5214375071,-0.1919777421,0.8006201253,-0.1313371339,-0.1799587318,-0.0968648089,0.9612028782,1.0636305118,0.7985456627,0.4509238059,0.9412159958,0.7487222366,0.8536376064,0.0039439453,BRCA
GSM480986,1.2367492562,1.3508609449,-0.0624373969,0.5058162958,-0.1827084002,0.5310721682,-0.0704303690,-0.1821055065,-0.0868830524,0.9059672051,0.7935199528,0.5228419722,0.3572855135,0.9283377825,0.7966307569,0.9353946786,0.0043865108,BRCA
GSM480987,0.7561071610,0.9561490119,-0.0562811985,0.6135009341,-0.0920013336,0.3550794774,-0.1189128644,-0.1676234927,0.0851295899,1.2356612913,0.5396577952,0.3928613255,0.2389650019,1.1037804131,0.7170214796,0.8780260834,0.0084098196,BRCA
GSM480988,1.0491498500,1.0976330084,0.0156358049,0.4483090917,-0.1157230785,0.6144637026,0.0630258011,-0.1232804301,-0.0121092492,0.5378554523,0.7586201133,0.5021468532,0.2502003758,0.7093335530,0.6912962379,0.6707278885,0.1082906400,BRCA
GSM480989,0.8917652724,0.6682628254,-0.1955304281,0.4561344552,-0.2689341306,0.4192595793,0.0045405086,-0.1595126757,0.0106376047,0.5993327181,0.6540494401,0.2859210503,0.1723780840,1.0994870811,0.5911021925,1.1224099571,0.0247480945,BRCA
GSM480990,0.9008692313,0.8183849113,-0.0857716558,0.3805084057,-0.1534946757,0.4130142646,-0.0676458303,-0.1643242365,-0.0826408620,0.9502829010,0.6895217888,0.2198563085,0.3219937040,1.2569765001,0.5124700949,1.1399565821,-0.0334197225,Control
GSM480991,1.0172110715,1.0469395604,-0.1043765836,0.4695376563,-0.1411837970,0.4572952855,-0.0905232279,-0.1673133309,-0.0806864664,0.9142568514,0.8135851005,0.4909439993,0.3367405246,1.2472408378,0.7236467786,1.0769064036,0.0421075354,Control
GSM480992,1.0137449746,0.6665939561,-0.0885431109,0.3800862124,-0.1471509594,0.3674736292,-0.0796946813,-0.1594729364,-0.0595407952,0.5848525959,0.6908869928,0.3903702807,0.1333302662,0.8925691490,0.4097217267,1.2896809784,-0.0174076045,Control
GSM480993,0.9134037237,1.1139041867,-0.0518364091,0.5930127984,-0.1658804081,0.5721119152,-0.0853780674,-0.1424055492,-0.0776011329,1.0657076714,0.8665301368,0.3858281619,0.2735164897,0.9085881339,0.7140314231,0.9961075650,0.1364159654,Control
GSM480994,1.0125708972,0.7696443500,-0.1195581449,0.5557998623,-0.1043243271,0.3990512088,-0.0598729264,-0.2478779862,-0.1369618095,0.5563842119,0.7033401395,0.2925534053,0.1787086215,0.7630755900,0.3175909795,1.0543388821,0.0328062644,Control
GSM480995,1.0924832604,1.2089841623,-0.0217115188,0.6276860349,-0.1218535462,0.4227094090,-0.1249050999,-0.2268051182,-0.0800987464,1.9688322091,0.8727676467,0.4561771737,0.3540730737,1.5879044235,0.8682190766,1.1591183341,-0.0072206220,Control
GSM480996,0.9153882346,0.8676963663,-0.0860219619,0.5862407519,-0.1199751847,0.3282826927,-0.0284374254,-0.1093211559,-0.1049811414,1.1081883643,0.6049608211,0.2477553471,0.1904408052,1.0681144075,0.6656352630,1.0762969156,0.0409996681,BRCA
GSM480997,0.6410272457,0.5995200744,-0.0592588360,0.4565524373,-0.1040407364,0.3333709551,-0.0569270816,-0.1393129769,0.1892654724,1.4992139659,0.2922959110,0.2034713752,0.1267871698,1.5878493340,0.6271673251,1.1341954818,0.0048036240,BRCA
GSM480998,1.2532815336,1.5491517017,-0.0435457226,0.4728550241,-0.0828784693,0.3734072818,0.0868595673,-0.1608084531,-0.0840751384,0.5623371863,0.6783624879,0.4133488700,0.1354134279,0.8054925223,0.6147042501,0.8914366579,0.0672145999,BRCA
GSM480999,1.6619142240,1.3711056793,-0.0687721547,0.5749363951,-0.1277869129,0.6454816715,-0.0500159956,-0.1441744461,-0.0946554442,0.8877214403,1.0949276908,0.5791671695,0.7189646635,0.8425852770,0.6894101039,0.9518814928,-0.0466145354,BRCA
GSM481000,1.4049233957,1.5392823050,-0.0396007412,0.4684270625,-0.1535977246,0.6477006265,-0.0733975721,-0.1491443315,-0.0544209725,0.9541519526,0.9999615188,0.6174514233,0.4366804063,1.0661682747,0.6225341240,0.8998429909,-0.0281571084,BRCA
GSM481001,1.3008853766,1.1643064279,-0.1017971342,0.5305348848,-0.1481627119,0.3555673599,0.0035187091,-0.1953234714,-0.1003415654,1.2256693399,1.0739376077,0.5343349559,0.5967181248,1.2998180016,0.7868789858,1.1184988925,-0.0491091239,BRCA
