@relation data

@attribute id string
@attribute 1572 numeric
@attribute 1571 numeric
@attribute 1559 numeric
@attribute 1557 numeric
@attribute 1558 numeric
@attribute 1555 numeric
@attribute 1543 numeric
@attribute 1544 numeric
@attribute 1553 numeric
@attribute 1562 numeric
@attribute Class {Control,BRCACancer}

@data
F05,0.1376,-0.0046,-0.056,-0.0757,-0.096,-0.0302,-0.1129,0.0355,0.2538,-0.0793,Control
F06,0.0036,-0.0186,-0.0485,-0.015,-0.1789,-0.2117,-0.1483,0.0635,0.1679,-0.1799,Control
F07,0.0657,-0.0401,-0.0441,-0.0625,-0.0706,-0.1036,-0.0993,0.087,0.167,-0.0584,Control
F09,0.1292,-0.0028,-0.1114,-0.0417,-0.0811,-0.0686,-0.0971,0.0994,0.1805,-0.0749,Control
F10,0.1556,-0.0144,-0.1158,-0.0202,-0.1079,-0.1432,-0.054,0.0713,0.3242,-0.0468,Control
F11,0.1843,-0.0773,-0.0775,0.0104,-0.0735,-0.0789,-0.05,0.1081,0.2089,-0.02,Control
F12,0.1597,-0.1135,-0.1381,0.0463,-0.181,-0.3754,-0.1062,0.1033,0.3314,-0.1312,Control
G01,0.2629,-0.0125,-0.0914,-0.0569,-0.1686,-0.0975,-0.0884,0.0246,0.2504,-0.1047,Control
G02,0.0798,0.0095,0.0153,0.0231,-0.0027,-0.1701,-0.125,0.035,0.1437,-0.0725,Control
G03,0.1759,-0.0751,-0.1123,-0.0746,-0.1935,-0.1416,-0.2215,0.0827,0.2146,-0.0358,Control
G04,0.0946,-0.0543,-0.1324,0.0603,-0.0465,-0.1285,-0.1081,0.0117,0.4568,-0.0153,BRCACancer
G05,0.1636,0.0132,-0.1086,0.0183,-0.0314,-0.2431,0.0727,0.3898,0.1045,-0.0805,BRCACancer
G06,0.1308,-0.0833,-0.1192,-0.0332,-0.1332,-0.1147,-0.0028,0.1308,0.2624,-0.1241,BRCACancer
G07,0.0169,-0.0039,-0.1919,0.0078,-0.0682,-0.1685,1e-04,0.1122,0.3693,-0.1461,Control
G08,0.1126,0.0176,-0.0649,-0.0792,-0.118,-0.2867,-0.1927,0.0334,0.3458,-0.1002,Control
G09,0.1871,-0.0415,-0.0448,-0.028,-0.1068,-0.0647,-0.131,0.1458,0.1906,-0.0477,Control
G10,0.0202,-0.0149,-0.0407,-0.0359,-0.1555,-0.2521,-0.1783,0.0588,0.3997,-0.0623,BRCACancer
G11,0.048,0.1015,0.2155,0.1277,0.2201,0.0682,0.1555,0.546,0.5165,-0.0753,BRCACancer
G12,0.2676,-0.0673,-0.0397,0.0291,-0.1237,-0.1388,-0.0968,0.168,0.3304,-0.0903,BRCACancer
H01,0.1399,-0.024,-0.0528,-0.0814,-0.1585,-0.4121,-0.2521,0.3081,-0.1411,-0.0815,Control
H02,0.1765,-0.0821,-0.0262,0.0207,-0.0827,-0.0626,-0.1473,0.0923,0.2155,-0.0162,Control
H03,0.1696,-0.0129,-0.0678,-0.081,-0.0407,-0.2572,-0.0105,0.1898,0.3833,-0.0449,Control
H04,0.0743,0.0023,-0.1017,-0.0323,-0.0326,-0.2219,-0.1256,0.3164,0.3169,-0.2287,Control
H06,0.0987,-0.104,-0.0243,-0.0285,-0.0786,-0.0774,-0.2499,0.0735,0.1389,-0.091,Control
H07,0.1525,-0.0702,-0.1002,0.0028,-0.196,-0.4595,-0.1195,0.1609,0.1668,-0.1446,BRCACancer
H08,0.1597,-0.0916,-0.0972,0.0426,-0.145,-0.0611,-0.1436,0.1091,0.146,-0.0789,BRCACancer
H09,0.058,-0.0467,-0.0584,0.0067,-0.1534,-0.1794,-0.062,0.1819,0.0893,-0.0267,BRCACancer
H10,0.1502,0.0044,-0.0325,-0.0627,-0.1273,-0.3803,-0.2241,0.0433,0.3367,-0.1959,BRCACancer
H11,0.264,-0.134,-0.074,0.0775,-0.0552,-0.2138,-0.1558,0.1059,0.2797,-0.0984,BRCACancer
H12,0.0136,-0.0149,-0.1275,-0.129,-0.1049,-0.2291,-0.1664,0.1026,0.3362,-0.103,BRCACancer
I01,0.1096,-0.0926,-0.1356,-0.0783,-0.1493,-0.2928,-0.1424,0.0935,0.0266,-0.0787,Control
I02,0.0902,-0.039,-0.0818,-0.0395,-0.1065,-0.3225,-0.0173,0.1771,0.1469,-0.1129,Control
I03,0.189,0.0318,-0.0208,0.0485,0.0062,-0.2499,0.0075,0.1715,0.1653,-0.1007,Control
I04,0.0824,0.0214,-0.0552,0.085,-0.1045,-0.0788,-0.0595,0.054,0.1307,-0.0197,Control
I05,0.1231,-0.0044,-0.0968,0.016,-0.0998,-0.277,0.0274,0.2244,0.2737,-0.1099,Control
I06,0.154,-0.0203,-0.1113,1e-04,-0.0758,-0.1531,-0.1412,0.0853,0.1295,-0.1334,Control
I07,0.1508,0.0116,-0.0794,0.0206,-0.1484,-0.1564,-0.1741,0.1202,0.3214,-0.0775,Control
I08,0.2018,-0.024,-0.0808,-0.0606,-0.1334,-0.1269,-0.1504,0.1433,0.0811,-0.1066,Control
I09,0.1657,-0.0577,-0.1338,0.1618,-0.1107,-0.284,-0.0231,0.2835,0.2968,-0.0781,Control
I10,0.0556,0.0405,-0.1606,-0.0032,-0.092,-0.2421,-0.1308,0.1038,0.1863,-0.1472,Control
I11,0.1936,-0.0854,-0.1458,-0.161,-0.1671,-0.3944,-0.1382,0.097,0.3155,-0.176,Control
I12,0.1678,0.0268,-0.0332,-0.108,-0.0671,-0.3626,-0.0439,0.1933,0.3225,-0.1139,Control
I13,0.0209,-0.1026,-0.1474,0.0278,-0.102,-0.0844,-0.1705,0.1789,0.2188,-0.1134,Control
J01,0.164,-0.1004,-0.0205,-0.028,-0.0588,-0.0815,-0.1744,0.1517,0.1878,-0.015,Control
J02,0.107,-0.0569,-0.045,0.0495,-0.0284,-0.09,-0.1411,0.0687,0.2177,-0.0846,Control
J03,0.1106,-0.0461,-0.0901,-0.1479,-0.1236,-0.1779,-0.0996,0.0432,0.3922,-0.0734,Control
J04,0.0916,0.012,-0.1202,-0.021,-0.1437,-0.17,-0.1386,0.073,0.3523,-0.1185,Control
J05,-0.0147,-0.1022,-0.051,0.0121,-0.235,-0.2129,-0.0724,0.1796,0.2126,-0.12,Control
J06,0.1642,0.0495,-0.0973,-0.0048,-0.1207,-0.2671,-0.0794,0.052,0.2034,-0.1498,Control
J07,0.0599,-0.0273,-0.1114,-0.0079,-0.1217,-0.091,-0.0577,0.0821,0.2816,-0.0754,Control
J08,-0.0139,-0.0281,-0.1479,-0.0296,-0.0918,-0.2671,-0.2739,0.2918,0.2253,-0.1459,Control
J09,0.1273,-0.0537,-0.083,0.0333,-0.1346,-0.0572,6e-04,0.2038,0.0965,-0.1187,Control
J10,-0.0289,-0.0501,-0.0989,-0.1056,-0.1099,-0.3479,-0.1204,0.0673,0.2349,-0.109,Control
J11,0.1247,-0.0086,-0.1156,-0.0831,-0.1531,-0.1668,-0.2046,0.0394,0.2136,-0.057,Control
J12,0.0726,0.0865,-0.1122,0.0211,-0.0875,-0.1979,-0.0418,0.1915,0.2914,-0.108,Control
K01,0.0865,-0.0233,-0.0959,-0.0773,-0.1803,-0.2176,-0.1912,0.1021,0.3674,-0.1053,BRCACancer
K02,0.1608,0.1016,-0.1006,0.0067,-0.1072,-0.1854,-0.0975,0.2105,0.4233,-0.0705,BRCACancer
K03,0.0684,-0.0022,-0.1006,-0.1588,-0.1181,-0.21,-0.02,0.2898,0.4477,-0.0345,BRCACancer
K04,0.1637,-0.0016,-0.0231,0.0276,-0.1392,-0.1422,-0.1284,0.1384,0.2668,-0.1096,BRCACancer
K05,0.1675,-0.0332,-0.0736,-0.012,-0.1458,-0.1767,-0.2011,0.2157,0.2702,-0.0836,Control
AA_RR-849,0.0935,-0.0291,-0.0104,-0.0028,-0.1384,0.0024,-0.0828,0.1396,0.1339,-0.0931,BRCACancer
AE_RR-3300,0.2274,0.0127,-0.0936,-0.0102,-0.2267,-0.2927,-0.0677,0.1005,0.196,-0.0428,Control
AF_RR-3276,0.15,-0.0296,-0.1122,0.0528,-0.103,-0.3178,-0.0229,0.1579,0.5073,-0.143,Control
AG_RR-3298,0.094,-0.0794,-0.0168,-0.0519,-0.0897,-0.1117,-0.0795,0.106,0.2405,-0.0915,Control
AH_RR-3295,0.2038,-0.0367,-0.0914,0.1155,-0.1059,-0.3024,-0.1242,0.064,0.3674,-0.0721,Control
AI_RR-3291,0.0815,-0.0169,-0.1438,-0.0562,-0.059,-0.2487,-0.1911,0.0659,0.5011,-0.0771,Control
AJ_RR-3296,0.1728,-0.0397,-0.0707,-0.063,-0.0766,-0.1514,-0.201,0.1067,0.2574,-0.1718,Control
AM_RR-1949,0.1136,0.0891,-0.1059,0.0227,-0.0665,-0.0887,-0.0145,0.022,0.0433,-0.0765,Control
AN_RR-3297,0.0666,-0.0019,-0.0401,-0.0949,-0.1252,-0.141,-0.1151,0.1814,0.2713,-0.0407,Control
AO_RR-3288,0.0766,-0.0075,-0.0952,0.0477,-0.0418,-0.2715,-0.1574,0.1284,0.2801,-0.0394,Control
AP_RR-3280,0.0563,-0.1131,0.0218,0.1372,-0.1794,-0.2356,-0.1009,0.1021,0.2445,-0.0505,Control
AR_RR-3278,0.013,-0.0742,-0.0389,-0.0236,-0.0915,-0.3713,-0.174,0.0385,0.2738,-0.0687,Control
AS_RR-3277,0.0407,-6e-04,-0.116,-0.0459,-0.123,-0.09,-0.0578,0.221,0.3973,-0.0314,Control
A_RR96-12,0.0145,0.0397,-0.0381,-0.1623,0.0063,-0.1029,-0.1312,0.1686,0.267,-0.0587,BRCACancer
B_RR-1519,0.1369,-0.0328,-0.0549,-0.1381,-0.094,-0.1999,0.0604,0.115,0.2529,-0.1061,BRCACancer
C_RR-3293,0.1073,-0.0431,-0.0897,-0.0809,-0.1493,-0.221,-0.031,0.2428,0.2326,-0.1066,BRCACancer
D_RR-3301,0.1243,-0.0555,-0.1036,0.0304,-0.0784,-0.1893,-0.2155,0.0964,0.2911,-0.1293,BRCACancer
E_RR-2070,0.1258,-0.043,-0.1186,-0.0394,-0.0319,-0.175,-0.1245,0.009,0.2228,-0.1448,BRCACancer
J_RR-1226,0.1746,-0.0547,-0.1522,-0.0818,-0.1223,-0.2839,-0.1288,0.2354,0.3517,-0.1437,BRCACancer
K_RR-3290,0.147,-0.1025,-0.0755,-0.105,-0.0692,-0.1887,-0.2031,0.1359,0.2821,-0.0639,Control
L_RR-3286,0.0687,-0.1359,-0.1477,-0.0667,-0.1284,-0.2843,-0.2178,0.0229,0.2494,-0.1616,Control
N_RR-3294,0.1137,-0.113,-0.0947,-0.0622,-0.1811,-0.3457,-0.207,0.0702,0.2658,-0.1708,Control
O_RR-3285,0.1767,-0.0356,-0.1515,0.0038,-0.0615,-0.2842,-0.1013,0.0453,0.1578,-0.1556,Control
P_RR-3274,0.2324,-0.065,-0.0514,-0.0238,-0.1619,-0.2272,-0.1879,0.1191,0.2882,-0.0168,Control
Q_RR-3283,0.1134,0.037,-0.053,-0.0809,-0.1096,-0.2903,-0.2302,0.1349,0.2877,-0.1214,Control
RR-3275,0.0337,-0.078,-0.0449,-0.107,-0.0273,-0.1206,-0.1007,0.0937,0.372,-0.0633,Control
RR-3281,0.1459,-0.007,-0.0868,0.013,-0.1254,-0.3845,-0.1066,0.2202,0.3909,-0.0915,Control
RR-3287,0.1692,0.0302,-0.0418,0.0171,-0.1465,-0.1895,-0.1345,0.2453,0.2285,-0.0647,BRCACancer
RR-3289,0.1229,-0.0421,-0.1199,-0.1313,-0.1108,-0.0891,-0.115,-0.0115,0.1815,-0.1338,Control
RR-3299,0.1731,0.0192,-0.2042,-0.0525,-0.1018,-0.3317,-0.1607,0.2673,0.1427,-0.0987,BRCACancer
T_RR-3292,0.1332,-0.0825,-0.08,-0.0503,-0.1138,-0.1485,-0.1443,0.1347,0.2292,-0.108,Control
U_RR-2236,0.0565,-0.0519,-0.0868,-0.086,-0.0742,-0.0323,-0.191,0.1088,0.2382,-0.1098,BRCACancer
V_RR-1455,-0.0721,-0.0021,-0.0359,-0.0633,-0.0958,-0.2181,0.1675,0,0.0763,-0.1061,BRCACancer
W_RR-922,0.0288,-0.0609,-0.0582,-0.0537,-0.1885,-0.0441,-0.1782,0.0322,0.0911,-0.0727,BRCACancer
X_RR-1083,0.1882,-0.0737,-0.0569,-0.061,-0.0943,-0.144,-0.1805,-0.0243,0.379,-0.0653,BRCACancer
Y_RR-841,0.2096,-0.1296,-0.1427,-0.0703,-0.1714,-0.3055,-0.1945,0.1922,0.3422,-0.1787,BRCACancer
Z_RR-778,0.0633,0.0134,-0.05,-0.002,-0.1031,-0.0528,-0.037,0.2328,0.1173,-0.0822,BRCACancer
