@relation data

@attribute id string
@attribute 2885 numeric
@attribute 3265 numeric
@attribute 3667 numeric
@attribute 3845 numeric
@attribute 4893 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5605 numeric
@attribute 5894 numeric
@attribute 6654 numeric
@attribute 7529 numeric
@attribute 8660 numeric
@attribute Class {BRCA,Control}

@data
GSM480984,1.3452941188,1.0380567778,1.7296059516,0.4153290968,1.3243965731,0.5276523813,0.4586358647,0.0778244350,0.6409841057,0.1797246685,2.8649117788,1.7108986220,BRCA
GSM480985,1.1583383579,0.5481084954,1.1172559793,0.4587173745,0.8611773475,0.4521202200,0.5649788797,0.0538346215,0.6127393824,0.2011654340,2.6496851841,1.6925420276,BRCA
GSM480986,1.5127595663,0.9493732134,1.5409271829,0.4106089262,1.3830056341,0.5276161861,0.5706250406,0.0844743560,0.4839221177,0.0952468054,3.0484460116,1.7672813784,BRCA
GSM480987,1.4599798470,0.6616964770,1.0927224898,0.2296363310,1.3380605279,0.4570317386,0.5260457562,0.0511663564,0.3882937707,0.0700896732,2.8611823956,2.1135375007,BRCA
GSM480988,1.6300611323,0.4589619954,1.0320390261,0.2562269165,1.0662603861,0.4923907940,0.4829891018,-0.0383270433,0.4704262694,0.0896705153,2.7963664452,1.7855566228,BRCA
GSM480989,1.6843677122,1.1103506463,1.2921628499,0.2400973081,1.2916537300,0.4168803811,0.8519349658,0.0375365682,0.4437155496,-0.0037837656,2.9099976381,1.8098528195,BRCA
GSM480990,1.6475978081,1.1067612915,1.1927469964,0.3191353141,0.9421872181,0.4040678319,0.5468216389,0.1245269666,0.3387474729,0.0120991491,3.0515313069,1.6690170063,Control
GSM480991,1.5652074934,0.9763167946,1.3663153568,0.3643042232,1.1985398679,0.5071865046,0.6482640730,0.0588836264,0.3654298311,0.0441448208,2.9438177745,1.6580591199,Control
GSM480992,1.5792976092,1.1827308424,1.4904017857,0.2580534183,0.6252961718,0.4130200728,0.9082788116,0.1346057261,0.3105769333,0.0183351703,3.0823179564,1.8067525298,Control
GSM480993,1.5582134934,0.9945207685,1.3915128690,0.2800151646,1.2895348594,0.4741801064,0.7940912880,0.0415849929,0.3602931440,0.0562111053,2.9598939657,1.9773138965,Control
GSM480994,1.5295505913,0.9641585409,1.2816379753,0.2953049885,0.9060508684,0.4017414163,0.8330526240,0.0713199491,0.2916244940,0.0193436113,3.1602119763,1.7158317000,Control
GSM480995,1.6341215260,1.0583383925,1.2372506374,0.2975316332,1.5320054069,0.5249027839,0.4630933479,0.0880067439,0.4126590016,0.1126998567,2.7772637924,2.1652957548,Control
GSM480996,1.6202940312,1.5339100845,1.2669219399,0.2895835004,1.3746537194,0.5563891964,0.5709639528,0.1171138221,0.4680346772,0.0632607096,3.0095430215,1.7466962181,BRCA
GSM480997,1.6077907556,1.0607690384,0.6998502577,0.1841689373,1.0977530071,0.4731658620,1.1649881211,0.1700248201,0.3204180677,0.0117709752,2.7525665045,2.0592425495,BRCA
GSM480998,1.8111653313,1.3928146588,1.1562248012,0.4192330719,1.1526072656,0.5020119320,0.7742886320,0.0915210075,0.4395502677,0.1207393635,3.0515260857,1.7061616428,BRCA
GSM480999,1.3847289206,0.6999813840,1.3734842457,0.4575761644,1.1977361813,0.5291442982,0.5399878732,0.0392929259,0.5582407979,0.2268848883,2.9135858059,1.6380454177,BRCA
GSM481000,1.4343370085,0.8529196009,1.2951689293,0.4377806521,1.1548922360,0.5257301268,0.5414116234,0.0170446189,0.6487222089,0.1196501524,2.8570286354,1.5019671085,BRCA
GSM481001,1.4455331878,0.8871232791,1.0518423320,0.4022886162,1.2991686985,0.5172970049,0.4539386201,0.0661582048,0.3988278703,0.1188062851,3.1390496413,2.0948540440,BRCA
