@relation data

@attribute 10000 numeric
@attribute 207 numeric
@attribute 208 numeric
@attribute 23439 numeric
@attribute 23533 numeric
@attribute 2538 numeric
@attribute 2542 numeric
@attribute 276 numeric
@attribute 277 numeric
@attribute 278 numeric
@attribute 279 numeric
@attribute 280 numeric
@attribute 3098 numeric
@attribute 3099 numeric
@attribute 3101 numeric
@attribute 346562 numeric
@attribute 3938 numeric
@attribute 476 numeric
@attribute 477 numeric
@attribute 478 numeric
@attribute 480 numeric
@attribute 481 numeric
@attribute 482 numeric
@attribute 483 numeric
@attribute 486 numeric
@attribute 5290 numeric
@attribute 5291 numeric
@attribute 5293 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 5296 numeric
@attribute 5330 numeric
@attribute 5579 numeric
@attribute 57818 numeric
@attribute 6476 numeric
@attribute 6514 numeric
@attribute 6518 numeric
@attribute 6523 numeric
@attribute 776 numeric
@attribute 80201 numeric
@attribute 80834 numeric
@attribute 83756 numeric
@attribute 8503 numeric
@attribute 8972 numeric
@attribute Class {Control,BRCA}

@data
5.4786784915,9.592833039,5.479142629,4.911345545,5.758230711,4.8068625875,10.82348291,6.237820247,6.75767611967,13.61228456,5.6036253415,6.3018025545,7.0127930545,8.3253168705,7.01100671,4.837361171,4.8674357865,11.66834406,7.819701908,5.8736971,5.6100631305,10.45793763,9.282845833,7.6843879584,5.75134621775,6.657000843,6.80536058,9.15686751,6.847562044,6.9076540764,11.73774813,7.616550911,6.39932068633,4.98680422733,4.937445614,4.674142501,8.413195399,8.489648422,5.911818141,5.203799462,5.698681181,5.3863147905,6.759359347,4.833330084,BRCA
5.7708818765,9.66262953467,6.97372929,5.382071697,6.146498034,4.720882052,10.7780979,5.8206433655,7.05983200933,13.41513704,5.4677528645,6.794577817,7.20574551525,8.033782948,5.895794131,4.916462894,4.8640533005,12.04524015,9.77172101,6.151834088,5.584965896,11.30856091,9.088311981,7.9574093308,5.4767225275,6.822223857,7.215390118,8.195422808,6.739109305,7.509195938,12.16093036,7.210454923,6.68769140167,5.45480635833,5.4712434025,4.835433068,7.637278986,8.219968468,6.174282191,4.79000478,5.2063371995,4.8687883475,6.988744679,5.19653616267,Control
5.8854976,9.935713008,7.400262798,4.849513012,5.937527571,5.189829705,10.41110342,5.9492453975,6.82116240933,13.17700839,5.2629806275,6.606692869,7.229572549,8.8292487585,6.846528182,5.299808278,4.9923080935,11.6217527633,8.778603769,6.469890553,5.0853848005,11.2772303167,9.278752093,7.9878450618,5.48068620525,6.672535396,7.548207573,8.126576876,6.521369295,7.3656981534,11.89182747,7.225668073,6.24070564267,4.921678458,5.585098336,4.951647528,8.636643764,8.590840692,6.073504957,5.383886777,5.105787873,5.4286705385,7.010810952,5.111784634,Control
5.6707063705,10.2127518167,6.998819226,4.756504979,6.646238725,4.900918755,10.45470056,5.67647326725,6.03282786567,11.65847718,5.6648312555,6.494171746,7.270700089,6.694170416,6.646238725,5.1175874385,4.9326958435,12.4328424233,6.887498235,6.575694758,6.257402161,11.218616671,8.714658623,7.0894307086,5.595822893,4.904979261,8.158055634,8.437316311,5.09930704,7.1534205814,12.03287579,8.314312607,6.35314852433,5.45886911633,5.5818384335,4.482788153,8.702935506,8.829691919,6.152087694,5.525059738,5.2304569825,5.36297438,6.396738021,5.09001561533,BRCA
5.6644220515,10.3303371883,6.457877938,5.569484446,6.131451225,5.347227247,11.49082219,5.81045167,6.136742691,11.61257955,5.281910256,5.796510866,7.44888365275,7.5124677965,7.029787251,4.9539984505,5.3322934295,11.9507093633,5.39352882,6.368031123,5.6200932275,11.3597607767,8.357740164,7.322166587,5.12013790425,5.472171943,8.167858571,8.637277967,6.107798352,7.0222287176,12.93579034,7.715929611,6.73899581333,4.96082012467,5.374817074,5.251351034,7.837282788,9.495905543,6.347670638,5.327517838,5.2689788865,4.9732726955,6.924132926,5.401644181,BRCA
5.4935537865,10.0295226957,6.272541727,5.074902758,6.30204996,4.789568581,10.95739975,5.64580829575,6.13055860067,11.73344556,5.844763555,6.441496305,7.3205492105,7.276306071,6.399688614,4.956584632,5.357560781,12.04236405,6.425472417,6.09149423,6.2913648945,11.5555045387,8.891541557,6.8611236482,5.63184775375,4.944168843,7.631688412,9.107714755,6.07692847,6.9209080238,12.39411974,8.095424881,6.39469361333,4.96522432633,5.4331571255,5.01168711,8.823320364,9.452633076,6.201051201,5.362129031,5.142324294,4.957819641,6.641730707,5.42652205633,BRCA
5.65532370625,10.1231177773,7.39763426,5.077041333,6.244797292,4.954846726,10.73426953,5.75026683225,6.024912782,11.39254029,5.847268108,6.4668668285,7.32107004825,7.100523053,5.946152572,4.949495872,5.064318068,12.2801851067,6.053334703,5.942814302,5.9229246365,11.30625711,9.02738156,6.865177778,5.39462846875,5.538546893,8.19969826,8.783359349,5.439300032,6.8965544166,12.3239471,8.03491053,6.135427533,5.31183834767,5.304829672,5.07383228,7.542724538,9.226202111,6.166118507,5.277437357,5.540682887,5.8496096405,6.351827612,5.230716392,BRCA
5.5028216445,10.182290716,6.554209422,5.109581261,5.921609641,5.40001935,11.07439256,5.60048593825,6.04389442033,11.6799266,5.661355418,6.0776124045,6.87693023475,7.6689614285,6.771129989,5.2399151205,6.024095595,12.2207445933,6.907675223,6.442492064,5.6212629585,10.474957662,9.151613494,7.0036304332,5.68218173225,5.070616072,7.6455704,8.641727659,6.101508918,6.895239566,12.48900128,7.95691498,6.82794277033,5.174095116,5.4143862015,5.503993644,7.662759375,9.470273049,6.202227307,5.849756153,5.1570367225,5.315267327,6.63862099,5.49965759933,BRCA
5.267785966,10.3257906717,7.681310676,4.674989884,6.431794783,4.900515266,10.55163644,5.853512573,6.13606692733,11.66791331,5.480555394,6.0641177855,7.4105530975,7.227761339,7.091438361,4.4933000015,5.493683184,12.3922982933,6.204870044,6.088635217,5.523099184,10.95210528,8.902843217,7.003788491,5.60282398025,5.353156751,8.275287778,8.719338441,5.379907907,7.0040046146,12.05711016,8.341164221,6.69079792733,5.21789256333,5.3472166865,5.122477305,7.836115267,9.613983311,6.027691096,5.469732364,5.160768375,5.1778993985,6.452698896,5.614626411,BRCA
5.47877633725,10.2867156497,5.687628504,5.20184089,6.345277161,4.718715087,8.836477359,5.84282289175,6.24975432867,9.01326762,5.6272753555,6.4563124775,6.4837760045,7.2606614885,6.903553889,5.2893107045,5.28392944,11.3822101803,6.918031734,7.527987381,5.4083628385,9.95170859933,9.845502253,6.7185464612,5.2951767505,5.027033758,7.498233163,8.95253824,5.039808741,7.4112322548,12.34859823,8.136146677,6.127634878,5.12715174267,5.536889155,5.255700175,7.747456426,10.26097865,6.684051207,5.901899413,5.145853769,5.3199884585,6.352798794,5.16783977967,BRCA
