@relation data

@attribute id string
@attribute 7189 numeric
@attribute 6868 numeric
@attribute 83464 numeric
@attribute 55851 numeric
@attribute 5970 numeric
@attribute 5664 numeric
@attribute 5663 numeric
@attribute 23385 numeric
@attribute 4804 numeric
@attribute 4790 numeric
@attribute 51107 numeric
@attribute Class {Control,BRCACancer}

@data
B09,0.6896,1.2205,0.8733,0.4361,1.1066,0.0629,1.1211,0.743,-0.1441,1.3948,0.9219,Control
B10,0.6789,1.2833,0.6969,0.6772,0.9814,0.0672,0.9895,0.9143,-0.1474,1.4899,1.0827,Control
B11,0.7147,1.2891,0.8384,1.2899,1.2399,0.1948,0.962,0.956,-0.0332,1.3346,1.2894,Control
B12,0.5791,1.062,0.6035,0.1664,0.8164,0.0032,0.933,0.6573,-0.1568,1.2785,0.5819,Control
C01,0.8392,1.4573,0.9835,1.065,1.4533,0.1829,1.3062,1.1963,-0.1292,1.4469,1.4237,BRCACancer
C02,0.7556,1.4244,0.6717,1.1573,1.5348,0.1976,0.928,1.1789,-0.0776,1.3929,1.549,BRCACancer
C03,1.0042,1.5407,0.9035,1.0814,1.7061,0.3124,1.0819,1.2436,-0.1299,1.3899,1.6592,BRCACancer
C04,0.5949,0.8582,0.6131,0.8784,1.2407,-0.01,0.7026,0.8399,-0.0417,0.8832,0.8444,Control
C05,0.7867,0.9396,0.5332,0.9439,1.1552,0.0966,0.7613,0.9549,-0.0786,1.0739,1.046,BRCACancer
C06,0.2052,0.3992,0.1588,0.2436,0.5912,-0.0655,0.2707,0.1422,-0.1419,0.3822,0.2205,Control
C07,0.6435,1.0832,0.6019,0.8902,1.2031,0.1364,0.8187,0.958,-0.0674,1.1209,1.2171,Control
C08,0.8229,1.2683,0.864,1.0956,1.4,0.1782,0.9323,0.9854,-0.1209,1.2493,1.347,Control
C09,0.7536,1.2076,0.5459,0.9701,1.278,0.045,0.731,0.9778,-0.031,1.196,1.3769,Control
C10,0.7522,1.2151,0.4819,0.9611,1.2172,0.1174,0.7937,1.1449,-0.0531,1.3181,1.4544,BRCACancer
C11,0.8104,1.2584,0.8198,1.0742,1.5603,0.0743,0.961,1.0667,-0.0489,1.2045,1.3974,Control
C12,0.5372,0.8087,0.3002,0.6818,1.1479,-0.0177,0.6389,0.7044,-0.0226,0.8912,0.8582,BRCACancer
D01,0.7654,1.4628,0.8808,0.4695,1.2261,0.1004,1.1273,0.8602,-0.1407,1.5223,0.9147,BRCACancer
D02,0.7325,1.1317,0.6739,0.8269,1.4141,0.072,0.8742,0.8622,-0.0283,1.2184,1.2868,BRCACancer
D03,0.5624,1.0811,0.4523,0.7086,1.2419,0.1063,0.7957,0.9598,0.0063,1.0942,1.127,BRCACancer
D04,0.7656,1.2499,0.8029,1.0142,1.3386,0.0863,0.9358,1.1014,-0.0748,1.2616,1.2394,BRCACancer
D05,0.6987,1.3558,0.6352,1.0347,1.3071,0.1482,0.8189,1.1645,-0.0719,1.219,1.4584,BRCACancer
D06,0.8304,1.4064,0.8133,0.9278,1.468,0.2215,1.0279,1.1167,-0.069,1.3989,1.4948,BRCACancer
D07,0.8018,1.2353,0.7704,1.0795,1.4913,0.1169,0.8845,1.1036,-0.0613,1.1585,1.4585,Control
D08,0.5567,1.083,0.5502,0.513,1.1777,0.0865,0.6651,0.8662,-0.1253,1.0411,1.0454,Control
D09,0.6841,1.2749,0.7072,0.972,1.3852,0.1667,0.821,1.0673,-0.111,1.256,1.3622,Control
D10,0.6148,1.0765,0.728,1.3341,1.2282,0.1152,0.8936,0.8948,-0.0767,0.9598,1.1629,Control
D11,0.3625,0.668,0.161,0.2819,0.8611,0.0115,0.3657,0.413,-0.1718,0.6449,0.4888,Control
D12,0.4381,0.8694,0.5331,0.6891,1.3548,-0.0063,0.7228,0.7635,-0.0419,0.9431,1.0228,Control
E01,0.5331,1.0168,0.4771,0.6254,1.2735,0.0484,0.7225,0.9211,-0.1044,1.0068,1.1604,BRCACancer
E02,0.7733,1.2913,0.7548,1.0446,1.3912,0.1158,0.8469,1.055,-0.0696,1.3706,1.5505,Control
E03,0.7224,1.1488,0.8405,1.1971,1.5076,0.0787,0.9375,1.0212,-0.0335,1.1428,1.5023,Control
E04,0.811,1.298,0.7715,0.9571,1.6955,0.1229,0.8741,1.2219,0.0062,1.3337,1.6809,Control
E05,0.6313,1.2056,0.5388,0.688,1.2875,0.0323,0.6415,0.953,-0.1041,1.3495,1.2832,Control
E06,0.5298,1.3105,0.6763,0.5496,0.9001,0.0828,0.707,0.9088,-0.2416,1.0716,0.9697,BRCACancer
E07,0.6981,1.2474,0.6512,0.9381,1.4829,0.152,0.8592,1.1135,-0.0336,1.2172,1.3791,BRCACancer
E08,0.7796,1.3468,0.7804,1.0533,1.4912,0.0956,0.9708,1.1369,-0.005,1.3232,1.5717,Control
E09,0.7972,1.0728,0.7809,1.1454,1.4,0.0322,0.8292,0.9311,-0.018,1.1578,1.4136,BRCACancer
E10,0.7862,1.516,0.8644,0.8782,1.366,0.1503,1.0806,1.1473,-0.1065,1.4907,1.541,BRCACancer
E11,0.6948,1.0522,0.5828,0.7899,1.3399,0.0151,0.669,0.9024,-0.105,1.0414,1.2733,Control
E12,0.6,0.9367,0.5184,0.6436,1.0812,0.0268,0.6376,0.7728,-0.1018,0.8968,1.1446,BRCACancer
F01,0.8464,1.343,0.8163,0.8955,1.5474,0.107,1.0675,1.1367,-0.1713,1.5031,1.3415,Control
F02,0.887,1.4987,0.8095,1.0251,1.5494,0.2633,0.9597,1.2285,-0.0897,1.5101,1.5299,Control
F03,0.8112,1.2928,0.7248,1.1749,1.454,0.1963,0.8977,1.124,-0.1179,1.0619,1.35,Control
F04,0.7467,1.3562,0.782,0.8808,1.3218,0.1531,1.1006,1.0157,-0.1285,1.4054,1.098,Control
F05,0.7266,1.3243,0.6383,1.0427,1.3947,0.1374,0.9228,1.0937,-0.0556,1.3073,1.4983,Control
F06,0.6804,1.3029,0.5906,0.9833,1.1519,0.1935,0.7851,1.0841,-0.1085,1.1361,1.0861,Control
F07,0.756,1.2523,0.7281,0.7412,1.4312,0.0853,0.9449,1.0483,-0.0915,1.634,1.3029,Control
F09,0.8907,1.5376,0.9004,1.2703,1.6135,0.1988,1.1527,1.3026,0.0073,1.5755,1.7419,Control
F10,0.8845,1.5287,0.9786,1.2845,1.5639,0.2867,1.0694,1.2684,-0.0564,1.6122,1.6356,Control
F11,0.7774,1.4104,0.7778,1.3096,1.468,0.1478,1.0069,1.096,-0.0808,1.1777,1.3991,Control
F12,0.8032,1.5473,0.7616,0.915,1.2229,0.1513,1.1777,1.042,-0.117,1.5469,1.1297,Control
G01,0.7339,1.2798,0.8466,0.7529,1.3726,0.1894,0.9331,1.1557,-0.0675,1.2383,1.2322,Control
G02,0.6491,1.0591,0.7061,0.831,1.2403,0.1026,0.7759,1.1234,0.022,1.04,1.0779,Control
G03,0.8982,1.4719,1.0052,1.1358,1.433,0.104,0.9793,1.3414,-0.1238,1.5063,1.3929,Control
G04,0.8175,1.3982,0.6421,1.0221,1.4204,0.0994,0.931,1.309,0.0251,1.4824,1.7421,BRCACancer
G05,0.3828,0.8063,0.4414,0.5335,1.0482,0.0606,0.6259,0.7745,-0.2225,0.8981,0.6379,BRCACancer
G06,0.7591,1.3539,0.6072,0.9146,1.2134,0.0902,0.7702,1.2089,-0.1028,1.4118,1.3272,BRCACancer
G07,0.737,1.0729,0.7268,0.7254,1.1767,-0.0147,0.7423,0.9363,-0.1174,1.1308,1.0943,Control
G08,0.7931,1.4308,0.9566,1.0422,1.3516,0.1193,1.0118,1.2132,-0.1348,1.3262,1.4296,Control
G09,0.6972,1.004,0.7179,0.7502,1.1937,-0.0411,0.7622,1.0456,-0.0863,0.9536,0.8547,Control
G10,0.6755,1.1732,0.5227,0.6103,1.1161,0.1232,0.6604,0.8792,-0.1179,1.0269,0.8486,BRCACancer
G11,0.4543,0.7609,0.2977,0.3931,0.7249,-0.0625,0.6365,0.4926,-0.1101,0.8012,0.5473,BRCACancer
G12,0.7521,1.2323,0.7658,0.6733,1.1077,0.0151,0.766,1.0828,-0.0732,1.1686,1.0947,BRCACancer
H01,0.6516,1.118,0.5738,0.6865,1.0949,-0.0634,0.7218,0.8697,-0.0435,1.0916,0.924,Control
H02,0.6478,0.9324,0.7989,0.8439,1.3367,0.0754,0.7397,1.0009,-0.0015,1.0067,1.09,Control
H03,0.7157,1.1005,0.5992,0.7031,1.1994,0.0617,0.7236,0.858,-0.1841,1.1439,0.9734,Control
H04,0.8457,1.2242,0.909,0.9968,1.4708,0.0914,1.0974,1.0675,-0.11,1.2066,1.2516,Control
H06,0.8045,1.1042,0.7802,1.1606,1.4984,0.0573,0.8546,1.1507,0.0017,1.2184,1.2217,Control
H07,0.7834,1.2132,0.7315,0.8159,1.1863,0.0547,0.8675,1.0329,-0.1106,1.1535,1.0012,BRCACancer
H08,0.5616,1.2447,0.5585,0.6835,1.1341,0.1068,0.8013,1.1221,-0.065,1.0231,0.8852,BRCACancer
H09,0.5129,0.9497,0.3947,0.2039,0.8638,6e-04,0.5915,0.5493,-0.0703,1.0647,0.3873,BRCACancer
H10,0.6592,1.1259,0.4125,0.5655,0.9668,0.0362,0.7788,0.9417,-0.1635,1.1551,0.7795,BRCACancer
H11,0.6253,1.3551,0.3873,0.7182,0.9974,0.0639,0.6924,1.2058,-0.0868,1.232,1.2737,BRCACancer
H12,0.8309,1.5218,0.8138,1.0748,1.3633,0.2127,0.9713,1.1883,-0.0905,1.448,1.5069,BRCACancer
I01,0.9322,1.366,0.7235,0.8113,1.4904,0.1187,0.8879,1.0902,-0.0904,1.4967,1.2484,Control
I02,0.6213,1.1374,0.5808,0.6122,1.1047,0.0286,0.6903,0.7709,-0.1972,1.3236,0.91,Control
I03,0.5311,0.9345,0.3642,0.589,0.9126,0.0263,0.603,0.7368,-0.0933,0.9335,0.83,Control
I04,0.9497,1.1127,0.7528,1.067,1.4445,0.1057,0.9019,1.1217,-0.0548,1.2905,1.6132,Control
I05,0.6302,1.0573,0.592,1.0973,1.4274,0.0889,0.8466,1.1593,0.0423,1.1109,1.2583,Control
I06,0.7766,1.0675,0.6098,0.9851,1.4991,0.0644,0.7972,1.15,-0.0761,1.1792,1.3609,Control
I07,0.8825,1.4444,0.8904,1.0249,1.6978,0.1989,1.0949,1.4126,-0.1244,1.544,1.5159,Control
I08,0.7794,1.521,0.5526,1.0116,1.359,0.1722,0.8896,1.2373,-0.1271,1.502,1.5381,Control
I09,0.7134,1.131,0.6514,0.6285,1.004,0.0081,0.813,0.9568,-0.1469,1.0073,0.9592,Control
I10,0.803,1.4182,0.7689,1.0157,1.3312,0.1379,0.9551,1.1961,-0.1178,1.5662,1.4836,Control
I11,0.4488,1.0157,0.3648,0.5657,1.0099,0.1325,0.4819,0.9046,-0.1205,1.0907,0.9555,Control
I12,0.6858,1.2335,0.8128,0.8435,1.2439,0.1282,0.7738,0.9845,-0.1782,1.2698,1.1156,Control
I13,0.7893,1.2179,0.7175,0.93,1.4183,0.0514,0.757,1.0769,-0.0634,1.238,1.3517,Control
J01,0.7026,0.8492,0.5023,0.8442,1.2201,-0.0221,0.7924,0.8642,0.0018,0.9805,0.8882,Control
J02,0.7941,0.9484,0.6328,0.8624,1.3102,-0.0669,0.7621,0.9028,-0.0286,1.2283,1.1307,Control
J03,0.9263,1.4346,0.8211,1.3,1.624,0.1637,0.882,1.2547,-0.0605,1.281,1.7381,Control
J04,0.8251,1.2231,0.7651,1.1195,1.5021,0.0821,0.9394,1.1121,-0.0869,1.4024,1.4069,Control
J05,0.6953,1.2004,0.7006,0.6005,1.1547,0.0402,1.094,0.8226,-0.2102,1.4122,0.7661,Control
J06,0.6953,1.3489,0.6477,0.5492,1.0357,0.154,0.9096,1.0347,-0.2503,1.5255,0.9501,Control
J07,1.0587,1.5135,0.8495,1.2563,1.6504,0.2165,1.0851,1.3545,-0.0193,1.517,1.705,Control
J08,0.8243,1.2544,0.6889,0.9254,1.3403,0.0358,0.961,1.0874,-0.2035,1.236,1.1107,Control
J09,0.6908,1.0033,0.5346,0.4333,1.1743,-0.0819,0.5015,0.8898,-0.2048,1.3217,1.0361,Control
J10,0.9086,1.4134,1.1064,0.8734,1.4674,0.0775,1.143,0.9951,-0.1305,1.6151,1.372,Control
J11,0.8593,1.0864,0.6612,0.7981,1.4282,0.0548,0.968,0.9164,-0.0703,1.3516,1.1267,Control
J12,0.767,1.1675,0.6757,0.6696,1.1497,-0.0011,0.7697,0.7593,-0.1798,1.3656,0.9562,Control
K01,0.8038,1.7368,1.3093,1.1471,1.4616,0.2336,1.3763,1.399,-0.0622,1.6727,1.6182,BRCACancer
K02,0.7714,1.4406,0.8632,0.9458,1.3428,0.1072,1.0408,1.215,-0.0823,1.6378,1.4796,BRCACancer
K03,0.6449,1.3625,0.6808,0.6733,1.0996,0.0858,0.8321,0.9381,-0.1949,1.4084,1.1577,BRCACancer
K04,0.8845,1.4256,1.0161,1.1178,1.4473,0.0391,1.063,1.1041,-0.0334,1.3249,1.3561,BRCACancer
K05,0.6732,1.011,0.8139,1.2158,1.4568,0.01,0.9533,0.8962,-0.0632,1.1504,1.2443,Control
AA3226,0.7978,1.5973,0.7638,0.8843,1.5325,-0.0337,1.2341,0.7216,-0.0336,1.4272,1.6761,Control
AB3227,0.6662,1.1591,0.7499,1.195,1.3029,0.1514,0.8678,1.0962,-0.1381,1.3486,1.1361,Control
AC3228,0.7617,1.2789,0.8462,0.6428,1.3861,0.1166,0.8968,0.9809,-0.1578,1.2599,1.6596,Control
AD3231,0.753,1.2622,0.7539,0.885,1.517,0.1929,1.0848,1.0891,-0.1714,1.6402,1.1934,Control
AE1543,0.8086,1.3027,0.7976,0.9318,1.2832,0.0941,0.7841,0.9661,-0.0573,1.2456,1.2764,Control
AF3229,0.911,1.9202,0.9133,0.9536,1.5889,0.0461,1.2208,0.9736,-0.1678,1.8049,1.777,Control
AG3230,0.7424,1.3665,0.8788,0.7012,1.21,0.1264,0.9625,0.9744,-0.2086,1.6756,1.2449,Control
AH3232,0.722,1.1756,0.6428,0.4709,1.3469,0.0029,0.6684,0.6915,-0.0841,1.4643,1.0299,Control
AI3233,0.6546,1.1759,0.8222,0.9992,1.2122,0.1946,0.8258,1.1638,-0.1234,1.1534,1.1113,Control
AJ3234,0.8413,1.1475,0.837,1.243,1.2754,0.2283,0.967,1.1915,-0.1551,1.0016,0.8876,Control
AK3235,0.7915,1.1762,0.815,1.0521,1.1742,0.1976,0.6933,1.2417,-0.1588,1.0568,1.3109,Control
AL3236,1.0684,0.8357,0.6872,0.8815,1.1963,0.1125,0.5704,1.2095,-0.0863,0.9391,0.7544,Control
AM3237,0.7411,1.113,1.0064,1.0348,1.1626,0.1818,0.8572,1.082,-0.1133,1.1815,1.2847,Control
AN757,0.7155,1.2182,0.9131,0.7479,1.2058,0.0585,1.0588,1.1749,-0.0142,1.2465,1.5749,Control
C474,0.8672,1.6319,0.5713,0.9531,1.4235,0.0499,1.0415,1.0538,-0.029,1.4215,1.1938,Control
D480,0.7823,1.1048,0.575,0.7015,1.3203,0.127,0.5663,0.9254,-0.0611,1.5483,0.9137,Control
E519,0.5068,1.4016,0.9971,0.8471,1.4633,0.0168,1.3293,0.9756,0.0547,1.0361,1.3483,Control
F548,0.6428,1.1371,0.4973,0.5974,1.0796,-0.044,0.5953,0.7702,-0.0623,1.5971,1.1415,Control
G660,0.7136,1.0353,0.4554,1.155,1.3248,0.1627,0.7374,1.2578,-0.0381,1.3164,1.0989,Control
H663,0.9769,1.1008,0.8276,0.9583,1.1692,0.149,0.8301,1.0842,-0.1561,1.2671,1.1797,Control
I782,0.8475,1.133,0.4779,0.7551,1.1786,0.1043,0.7771,0.9411,-0.0846,1.2261,1.3619,Control
J787,0.9564,1.4297,0.8994,1.1612,1.3908,0.125,1.1359,1.091,-0.1153,1.4901,1.5322,Control
K1162,0.7503,1.0459,0.8891,1.2114,0.8765,0.3092,0.7837,1.3446,-0.0797,0.9297,1.3199,BRCACancer
L1176,0.8426,1.4745,0.7404,0.4438,1.3176,0.0922,0.8299,0.8422,-0.1464,1.6394,1.1489,BRCACancer
M1263,0.8936,1.0109,0.9083,1.1193,1.3425,0.155,0.6643,1.2474,-0.1475,1.2408,1.3646,BRCACancer
P1075,1.0189,1.5409,0.2216,0.7726,1.8622,-0.0098,0.9451,0.7471,-0.0933,1.3827,1.1641,BRCACancer
Q1080,0.612,1.2299,0.4001,0.8043,1.678,-0.0064,0.821,0.7819,-0.0593,1.3361,1.0391,BRCACancer
R1104,0.7489,1.432,0.9149,0.8217,1.271,0.1502,1.1598,1.3653,-0.1325,1.5007,1.4239,BRCACancer
S1133,0.7557,1.6785,0.4301,0.7939,1.7013,-0.0063,1.0661,0.779,-0.0816,1.6554,1.3823,BRCACancer
T1463,0.8114,1.1575,0.8671,0.8135,1.0985,0.2249,0.9995,1.1565,-0.0455,0.914,1.35,BRCACancer
U2017,0.6823,1.4566,0.6582,0.7472,1.2922,0.0522,0.9824,0.8233,-0.1713,1.4328,1.2099,BRCACancer
V432,0.6404,1.38,0.3454,0.6009,1.5325,-0.0524,0.9364,0.6479,-0.0585,1.8093,1.0943,BRCACancer
W433,0.6996,1.1975,0.9035,1.1121,1.1592,0.1524,0.947,1.1487,-0.0568,1.4208,1.0947,BRCACancer
X524,0.536,1.6945,0.969,1.0608,1.362,0.0115,1.4463,1.0031,-0.2041,1.167,1.2564,BRCACancer
Y546,0.419,0.9168,0.4848,0.395,0.9784,0.0456,0.7151,0.9017,-0.162,0.7516,0.4974,BRCACancer
Z3225,0.5021,1.0831,1.0433,1.0156,0.9071,0.2495,0.9007,1.1643,-0.0153,0.8579,1.4758,Control
