@relation data

@attribute id string
@attribute 1387 numeric
@attribute 2033 numeric
@attribute 2185 numeric
@attribute 2534 numeric
@attribute 3561 numeric
@attribute 3574 numeric
@attribute 3575 numeric
@attribute 3716 numeric
@attribute 3718 numeric
@attribute 3932 numeric
@attribute 5290 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 596 numeric
@attribute 6776 numeric
@attribute 6777 numeric
@attribute 9111 numeric
@attribute Class {Control,BRCA}

@data
GSM427158,9.174412855,9.886672502,6.25614507167,9.2289642325,5.474931823,5.626563777,9.2160391205,11.04382723,4.963024656,5.69019779725,6.685313404,6.299304767,7.0703331436,8.4944607845,11.46083484,9.961088297,8.923692292,Control
GSM427159,9.719195242,10.41990782,6.39478587333,8.8907159655,5.808134829,5.574289436,9.993368167,9.540845393,5.442455259,5.74326863275,7.098719371,7.09127967,7.6111323212,7.97569312475,11.3989816,10.15001415,8.326127349,BRCA
GSM427160,9.441990946,9.740911174,6.332382502,8.275073194,5.90202005,5.506245744,11.182855105,10.145837,5.531000265,5.8326297955,6.212526175,6.323194968,7.448654099,7.84053328475,12.10466109,10.28344757,8.515543267,BRCA
GSM427162,9.0089772035,9.510601559,6.660246028,8.08464112175,5.702180478,5.395675362,9.547784791,7.64196344,5.259471408,6.064440107,5.584068992,6.299945779,7.6522265588,7.5957045875,11.96551025,10.10956988,9.054130209,Control
GSM427163,9.6688997565,10.27748534,6.22310588433,8.34620788925,6.125780878,5.620116829,10.7551937,10.16184396,5.426609659,5.91669616975,7.405441727,7.300126299,7.950268865,7.8450723755,11.9164133,9.833894617,8.932466592,BRCA
GSM427164,9.509274839,9.934575887,6.30853884,8.716652398,5.857863615,6.0004803565,9.188483273,11.74013292,5.36773034,5.66966000725,7.460253403,6.725540512,7.4183463498,7.89616385625,11.1888517,10.29596436,8.409720941,BRCA
GSM427165,9.006275549,10.17277787,6.20690718667,8.39165280725,6.480390855,5.601416943,9.853411381,8.66980731,5.891547537,5.862304229,6.662423158,7.476910459,8.3350079456,7.264331835,10.72234672,9.214514093,8.767556421,BRCA
GSM427166,8.7304792815,9.744439113,6.16225577733,8.80415305075,5.052688948,5.9509073735,10.61211483,10.70365297,4.806596392,5.88068915225,6.020263967,6.726903149,7.757716558,8.05261194825,10.75261086,9.788616845,8.732490639,Control
GSM427167,9.1075112315,9.125801619,6.34899972867,8.0162301535,5.463860485,5.549256199,8.869033508,10.41875948,5.157459364,5.81485113325,7.205282841,6.426437217,7.6719006758,7.87109163775,11.94573106,9.93285737,8.985351796,BRCA
GSM427169,9.532397347,9.827664684,6.460940443,8.42904151725,5.903768142,5.6424401345,10.417446565,9.172928193,5.735326697,6.225327925,7.606018576,6.76752611,7.3060563712,8.23267903825,11.45097165,9.955468697,8.631287232,BRCA
GSM427170,8.6873024975,8.279449386,6.64403477267,8.9502413505,5.954668163,5.796966621,9.5675118605,8.551815066,5.372961888,5.790786971,6.657000843,6.847562044,6.9076540764,7.66150020625,11.89929188,9.998485053,9.128259322,BRCA
GSM427171,9.023964326,9.378501395,6.47380877667,8.477755757,5.584068992,5.6751301325,8.3894244495,10.93235154,5.313437469,5.852877388,6.822223857,6.739109305,7.509195938,7.69919135975,11.36056745,9.562147541,8.750808402,Control
GSM427172,8.87704806,9.675384217,6.29282598867,8.5293685075,5.131148296,5.7903941705,7.704263264,11.03036559,4.716458988,5.8050524925,6.672535396,6.521369295,7.3656981534,8.09596774125,11.68668229,10.15541314,8.50856842,Control
GSM427178,8.924929238,9.604664936,6.61150973733,8.5706565075,5.831124321,5.26681038,9.955080926,10.52922583,5.186075849,5.77734798875,4.904979261,5.09930704,7.1534205814,8.2876995905,11.50045491,10.12611757,6.930918032,BRCA
GSM427181,8.787588937,9.80990119,6.25544650767,8.93480514275,5.790388412,5.6520349785,9.5839598795,10.46394351,5.421737703,5.62585714825,5.472171943,6.107798352,7.0222287176,7.76711974975,11.31253714,10.35359929,7.413524535,BRCA
GSM427182,8.856661681,9.987029866,6.46065986433,8.1157153055,5.967520965,5.51782871,10.1189806995,9.622015717,5.43205013,5.6869878525,4.944168843,6.07692847,6.9209080238,7.94296329425,11.50810934,9.873298423,7.084731668,BRCA
GSM427183,9.171450661,9.985543523,6.65640928767,7.9997957695,5.159680898,5.3395515135,9.1248060995,10.1691111,5.476876799,5.8591069415,5.538546893,5.439300032,6.8965544166,8.49738614725,11.37712933,10.15087731,7.010810952,BRCA
GSM427187,8.4836949415,9.618225404,6.47103919267,8.34669283075,5.488491912,5.6241643085,10.169681639,9.546605663,5.35439155,5.8570988385,5.070616072,6.101508918,6.895239566,8.0343733815,12.16093036,10.23716846,6.986072764,BRCA
GSM427189,8.813489955,9.505712886,6.605324117,8.21665827025,5.551524668,5.734585683,8.53882534,10.84149381,5.16642548,5.677996665,5.353156751,5.379907907,7.0040046146,8.36146716375,11.77876926,10.29197677,7.138786636,BRCA
GSM427193,8.456160299,10.42139193,6.21975276833,7.74146486825,5.027033758,5.9216774485,8.931384727,9.58528234,4.953976689,5.6576825155,5.027033758,5.039808741,7.4112322548,6.96857569025,11.62476132,10.5038757,6.13976173,BRCA
