@relation data

@attribute id string
@attribute 1147 numeric
@attribute 5970 numeric
@attribute 9020 numeric
@attribute 1965 numeric
@attribute 8894 numeric
@attribute 4790 numeric
@attribute 5611 numeric
@attribute 5610 numeric
@attribute 4792 numeric
@attribute 7157 numeric
@attribute Class {Control,BRCACancer}

@data
B11,1.2072,1.2114,0.5328,1.138,0.3966,1.3382,1.0824,1.1409,1.9276,0.5929,Control
B12,0.5564,0.777,0.4741,0.4893,0.4714,1.2842,0.6582,0.6033,1.5991,0.1559,Control
C01,1.38,1.4302,0.7814,1.1405,0.6431,1.4466,1.2472,1.1192,1.9287,0.7981,BRCACancer
C02,1.2322,1.5139,0.6195,1.1348,0.4562,1.3945,1.0545,1.1654,2.0466,0.6507,BRCACancer
C03,1.376,1.6895,0.8353,1.124,0.5611,1.3917,1.0816,1.2768,2.1791,0.7597,BRCACancer
C04,0.7702,1.2122,0.4063,0.7139,0.3216,0.9029,0.822,0.5574,2.1606,0.3999,Control
C05,0.8165,1.1245,0.4499,0.766,0.4068,1.0868,0.7539,0.6286,1.6711,0.3324,BRCACancer
C06,0.1994,0.5461,0.1594,0.2688,0.2176,0.4197,0.1906,0.2771,0.8758,0.1048,Control
C07,0.9891,1.1737,0.4224,0.9368,0.2358,1.1322,0.9712,0.8714,1.6617,0.2932,Control
C08,1.2106,1.3756,0.5595,1.2015,0.4732,1.256,1.112,1.1058,1.9071,0.7209,Control
C09,0.9552,1.2505,0.474,0.9041,0.385,1.2046,0.9154,0.8762,1.9508,0.3954,Control
C10,0.8554,1.1881,0.42,0.9114,0.373,1.3224,0.8284,0.8782,2.0133,0.4424,BRCACancer
C11,1.2111,1.54,0.6056,1.2106,0.5173,1.2128,1.0842,1.1212,1.9656,0.6502,Control
C12,0.6521,1.1171,0.3272,0.6753,0.1613,0.9106,0.619,0.5182,1.43,0.2727,BRCACancer
D01,0.9929,1.1972,0.7059,0.8447,0.5732,1.5194,0.9765,1.0875,1.6585,0.4303,BRCACancer
D02,0.988,1.3901,0.6098,0.9905,0.3752,1.2262,0.9261,0.986,1.815,0.6437,BRCACancer
D03,0.8458,1.2135,0.4691,0.7857,0.3198,1.1064,0.8047,0.8189,1.6905,0.4158,BRCACancer
D04,1.0847,1.3126,0.5224,1.0292,0.4142,1.2679,0.9743,1.1696,1.9562,0.6748,BRCACancer
D05,1.0729,1.2803,0.5026,0.9569,0.2971,1.2268,0.9718,1.2252,2.2088,0.4539,BRCACancer
D06,1.2995,1.4453,0.6632,1.1673,0.5468,1.4003,1.0726,1.2688,2.0942,0.6893,BRCACancer
D07,1.1738,1.4693,0.5528,1.0638,0.3622,1.1684,0.9996,1.1285,2.0057,0.5811,Control
D08,0.9192,1.1476,0.4253,0.8504,0.2228,1.0552,0.8241,0.9999,1.7571,0.3421,Control
D09,1.1081,1.3605,0.5826,0.9793,0.4158,1.2624,0.9122,1.1458,2.0801,0.6083,Control
D10,1.1187,1.1994,0.4255,1.1767,0.2784,0.9767,0.9869,0.7017,1.7489,0.347,Control
D11,0.3834,0.8229,0.217,0.5167,0.2952,0.673,0.5381,0.3483,1.1805,0.312,Control
D12,0.9463,1.3293,0.358,0.8997,0.2159,0.9607,0.8769,0.7005,1.7747,0.539,Control
E01,0.8794,1.2459,0.432,0.8573,0.336,1.0221,0.8266,0.8172,2.19,0.3782,BRCACancer
E02,1.1382,1.3666,0.5403,1.012,0.3447,1.373,0.9666,1.3075,2.0579,0.5917,Control
E03,1.1979,1.4859,0.5321,1.1323,0.2938,1.1533,1.0734,1.4871,2.1699,0.5571,Control
E04,1.0941,1.6787,0.6201,1.1145,0.4768,1.3374,0.9859,1.1663,2.2668,0.7435,Control
E05,1.0106,1.2602,0.3706,0.9663,0.2783,1.3527,0.8592,1.1233,1.5627,0.4851,Control
E06,0.8651,0.8628,0.3373,0.7273,0.267,1.0846,0.7502,0.9177,1.6581,0.1874,BRCACancer
E07,1.0982,1.4606,0.5018,1.0347,0.4182,1.225,0.9667,1.092,2.1918,0.6439,BRCACancer
E08,1.2776,1.4692,0.5874,1.1427,0.463,1.3272,1.0075,1.5751,2.1965,0.6368,Control
E09,1.0191,1.3755,0.5395,1.1037,0.3714,1.1678,1.0101,0.9976,2.071,0.6449,BRCACancer
E10,1.3222,1.3407,0.6808,1.1779,0.4319,1.4889,1.1396,1.3105,2.0837,0.6275,BRCACancer
E11,1.0391,1.314,0.3913,0.9872,0.3454,1.0555,0.919,0.857,1.767,0.3991,Control
E12,0.9067,1.0486,0.3045,0.7468,0.2264,0.916,0.8033,0.5755,1.729,0.3847,BRCACancer
F01,1.2669,1.5268,0.8149,1.165,0.5202,1.5008,1.0404,1.6697,2.2303,0.8602,Control
F02,1.2817,1.5288,0.739,1.1875,0.505,1.5076,1.0102,1.4329,2.114,0.7264,Control
F03,1.1961,1.4309,0.4744,1.0932,0.2852,1.0752,0.9586,1.2122,1.9661,0.6003,Control
F04,1.3463,1.2953,0.702,1.202,0.568,1.4066,1.1081,1.3388,1.8656,0.7771,Control
F05,1.216,1.3701,0.5691,1.1441,0.3816,1.312,1.0378,1.7922,2.2892,0.6665,Control
F06,1.0804,1.1211,0.405,0.9476,0.2767,1.1468,0.9922,0.8759,1.9882,0.4022,Control
F07,1.1308,1.4076,0.6584,1.0395,0.377,1.6271,0.95,1.3996,1.9655,0.6026,Control
F09,1.4097,1.5946,0.7104,1.3152,0.3541,1.5706,1.1756,1.562,2.6383,0.818,Control
F10,1.2946,1.5437,0.7248,1.2104,0.4834,1.606,1.1792,1.6912,2.2768,0.7583,Control
F11,1.2343,1.4453,0.5422,1.1496,0.4129,1.1869,1.2045,1.223,2.1094,0.7204,Control
F12,1.3002,1.194,0.6238,1.227,0.4865,1.5431,1.1382,1.3304,1.8771,0.522,Control
G01,1.089,1.3475,0.5504,1.0454,0.3492,1.2454,1.1747,1.2168,1.8448,0.6787,Control
G02,0.9009,1.2118,0.4427,0.9505,0.3886,1.0541,0.9233,1.1142,1.9419,0.5163,Control
G03,1.3432,1.4094,0.6606,1.2193,0.5265,1.5039,1.1057,1.449,2.0771,0.7178,Control
G04,1.0554,1.3965,0.6347,1.0732,0.3221,1.4809,0.9638,1.5443,2.3663,0.6734,BRCACancer
G05,0.7562,1.0147,0.4337,0.6651,0.2908,0.9172,0.744,0.7775,1.7852,0.4301,BRCACancer
G06,0.9427,1.1842,0.5557,0.9655,0.3352,1.4127,0.883,1.3127,1.8435,0.6126,BRCACancer
G07,1.0775,1.1466,0.5375,1.0484,0.3992,1.1417,0.8912,0.9804,1.7517,0.5999,Control
G08,1.3633,1.326,0.6416,1.1742,0.5978,1.3302,1.0399,1.3417,1.9168,0.8677,Control
G09,0.8881,1.164,0.4274,0.8811,0.3491,0.9708,0.8831,0.8833,1.6438,0.5084,Control
G10,0.9497,1.0844,0.3482,0.8555,0.3675,1.0415,0.8079,0.9672,1.5865,0.3984,BRCACancer
G11,0.6813,0.6832,0.2732,0.7822,0.3342,0.8238,0.7038,0.6327,0.9429,0.3634,BRCACancer
G12,0.9587,1.0758,0.4405,0.9264,0.3905,1.1782,0.8563,1.168,1.8018,0.4302,BRCACancer
H01,0.8216,1.0627,0.3971,0.8635,0.4483,1.1039,0.8452,0.8339,1.5226,0.5728,Control
H02,0.9674,1.3107,0.4928,0.9797,0.2848,1.022,0.9902,0.8831,1.9814,0.673,Control
H03,1.1258,1.1699,0.4879,1.0674,0.4529,1.1543,0.972,0.8291,1.7055,0.5734,Control
H04,1.3353,1.4482,0.7146,1.2303,0.5968,1.2148,1.0444,1.1037,2.3227,0.7821,Control
H06,1.0613,1.4765,0.5523,1.1271,0.4224,1.2262,0.8992,1.8064,1.9103,0.743,Control
H07,1.1092,1.1564,0.5065,1.0722,0.4819,1.1636,0.9202,1.1467,2.3379,0.5381,BRCACancer
H08,1.064,1.1028,0.3557,0.8807,0.3638,1.0379,0.9558,1.4495,2.7807,0.4222,BRCACancer
H09,0.5152,0.8257,0.3332,0.3652,0.2558,1.0779,0.6486,0.5609,1.8487,0.1439,BRCACancer
H10,0.7811,0.9313,0.4774,0.6934,0.3509,1.1652,0.7431,0.7745,2.3991,0.4097,BRCACancer
H11,0.8373,0.9627,0.3358,0.8444,0.3634,1.2393,0.8008,1.3693,1.869,0.3307,BRCACancer
H12,1.4692,1.3379,0.637,1.196,0.4666,1.4477,1.0663,1.9881,1.952,0.6884,BRCACancer
I01,1.2154,1.4683,0.6498,0.9547,0.4269,1.4946,1.0629,1.8372,2.1927,0.6206,Control
I02,0.7984,1.0728,0.4595,0.778,0.35,1.3277,0.7525,0.7781,1.528,0.3852,Control
I03,0.6827,0.8757,0.3207,0.8008,0.3691,0.9514,0.637,0.8424,1.3726,0.328,Control
I04,1.2496,1.4212,0.6427,1.1638,0.3567,1.2958,1.0721,1.3318,2.1607,0.7846,Control
I05,1.0923,1.4037,0.6207,0.9894,0.3903,1.1225,0.8939,0.8489,1.9652,0.7037,Control
I06,1.0758,1.4772,0.5327,0.9886,0.3269,1.1884,0.9705,1.0024,2.2139,0.5823,Control
I07,1.3225,1.681,0.8066,1.1146,0.6389,1.5403,1.0647,1.5031,2.188,0.9462,Control
I08,1.1958,1.3335,0.5948,0.9951,0.4316,1.4997,1.0174,1.4138,2.0745,0.5624,Control
I09,1.1086,0.9694,0.4673,1.0083,0.3415,1.0226,0.9568,0.8613,2.0245,0.4143,Control
I10,1.4124,1.305,0.6396,1.2137,0.5547,1.5616,1.1319,1.5815,2.075,0.7238,Control
I11,0.7548,0.9755,0.2744,0.7325,0.173,1.103,0.6971,0.8551,1.4893,0.2749,Control
I12,1.1347,1.2155,0.4486,1.0282,0.3694,1.2758,0.9851,1.1175,1.8885,0.5439,Control
I13,1.058,1.3944,0.4997,0.9986,0.4078,1.2451,0.9456,0.9123,1.9792,0.5697,Control
J01,0.8008,1.1911,0.4498,0.854,0.3362,0.9967,0.7464,0.8495,1.7299,0.5994,Control
J02,0.8311,1.2835,0.5093,0.9053,0.3938,1.2357,0.7832,0.9063,1.8025,0.5063,Control
J03,1.316,1.6053,0.6463,1.1611,0.417,1.2865,1.1167,1.4382,2.298,0.7583,Control
J04,1.222,1.4803,0.6435,1.1451,0.4324,1.4037,1.1183,1.3239,2.3754,0.7777,Control
J05,0.9895,1.124,0.6354,0.8197,0.4487,1.4131,0.9512,0.8961,1.6225,0.5174,Control
J06,0.9659,1.002,0.6307,0.8291,0.4416,1.5224,0.9076,1.2317,1.7243,0.3866,Control
J07,1.3429,1.6324,0.7047,1.2045,0.5677,1.5142,1.2582,1.8225,2.9817,0.8603,Control
J08,1.2,1.3143,0.5645,1.0683,0.3806,1.2432,0.9853,1.0496,2.062,0.6937,Control
J09,0.781,1.1442,0.4987,0.6557,0.2629,1.3258,0.6715,0.8956,2.2994,0.4253,Control
J10,1.2423,1.4447,0.7304,1.0723,0.5582,1.6088,1.224,1.5082,2.4398,0.6186,Control
J11,1.1355,1.4045,0.6638,0.9611,0.4818,1.3547,1.1291,1.0914,2.3779,0.6054,Control
J12,0.9831,1.1189,0.4997,0.8747,0.3989,1.3682,0.9836,1.6827,1.8625,0.5008,Control
K01,1.5429,1.4387,0.7762,1.2505,0.5342,1.6644,1.3561,1.845,2.2304,0.7713,BRCACancer
K02,1.4074,1.317,0.6629,1.1965,0.4706,1.6307,1.2306,1.576,2.1043,0.7492,BRCACancer
K03,1.246,1.0675,0.5809,1.075,0.5585,1.4094,1.0367,1.2906,1.4867,0.57,BRCACancer
K04,1.3152,1.4241,0.7399,1.1044,0.6531,1.3289,1.1838,1.5481,1.9089,0.7403,BRCACancer
K05,1.1508,1.4338,0.6205,1.0886,0.6905,1.1606,1.0935,0.8218,2.2377,0.5342,Control
AA_RR-849,1.2878,1.4714,0.572,0.9608,0.396,1.3532,1.0677,1.4365,2.026,0.4349,BRCACancer
AE_RR-3300,0.6815,1.637,0.7434,0.8674,0.642,1.6845,0.8321,0.8902,1.9021,0.5496,Control
AF_RR-3276,0.9975,1.03,0.4483,1.3947,0.5026,1.2407,0.9805,1.4191,1.6822,0.8712,Control
AG_RR-3298,1.2593,1.427,0.4027,0.7464,0.3198,1.6005,1.1332,1.0459,2.6892,0.3972,Control
AH_RR-3295,1.2334,1.1056,0.572,1.0591,0.5041,1.398,0.9878,1.0907,1.6739,0.4273,Control
AI_RR-3291,1.1008,1.3366,0.564,1.0403,0.5214,1.1622,0.8668,1.1122,2.1803,0.6575,Control
AJ_RR-3296,0.8943,1.387,0.7735,0.9584,0.6193,1.5223,0.8089,1.0807,1.9974,0.5505,Control
AM_RR-1949,0.9531,1.3339,0.6475,1.0815,0.4541,1.1549,0.7432,0.9629,1.9104,0.401,Control
AN_RR-3297,1.0975,1.3949,0.7494,1.2133,0.634,1.3462,0.9689,1.4718,2.2505,0.5379,Control
AO_RR-3288,1.3511,1.1057,0.6277,0.9749,0.4271,1.1085,1.0886,1.1981,2.1035,0.6147,Control
AP_RR-3280,0.906,1.6569,0.5305,1.0081,0.3974,1.9722,1.3254,0.613,2.6541,0.4318,Control
AR_RR-3278,1.3149,1.2243,0.2569,0.9788,0.3527,1.1807,1.1396,1.179,2.5623,0.578,Control
AS_RR-3277,1.1376,1.3454,0.7453,0.9848,0.5628,1.3587,1.0626,1.2353,1.7301,0.5067,Control
A_RR96-12,1.0663,0.8943,0.627,1.0624,0.4326,0.9273,0.8719,1.1912,0.9195,0.7606,BRCACancer
B_RR-1519,1.1029,0.8431,0.4978,1.5499,0.7285,1.1067,0.727,1.7508,1.4266,1.0679,BRCACancer
C_RR-3293,1.1136,0.6151,0.3337,1.5064,0.5433,1.203,0.6848,2.2166,1.3021,0.9202,BRCACancer
D_RR-3301,1.0865,1.4344,0.4001,0.7689,0.2905,1.3045,1.021,1.1932,2.2541,0.4192,BRCACancer
E_RR-2070,1.2796,1.2059,0.6122,1.1275,0.3739,0.9725,0.9034,1.5425,2.0447,0.738,BRCACancer
J_RR-1226,1.4178,1.4384,0.4216,1.0065,0.3873,2.0387,1.269,1.0115,2.4761,0.361,BRCACancer
K_RR-3290,1.1878,1.3908,0.4416,0.825,0.328,1.2266,1.3202,1.0716,2.1469,0.5105,Control
L_RR-3286,1.2861,1.2988,0.4329,1.0026,0.4901,1.3425,1.1952,1.5835,2.288,0.6416,Control
N_RR-3294,0.7598,1.3525,0.463,0.927,0.4444,1.3191,0.8669,0.8605,2.3226,0.5127,Control
O_RR-3285,0.9962,1.3822,0.6413,0.8352,0.3212,1.4138,1.0297,1.603,2.1206,0.4197,Control
P_RR-3274,0.8788,1.4559,0.5527,0.9389,0.436,1.1731,0.8691,0.984,2.3276,0.6651,Control
Q_RR-3283,1.1707,1.173,0.6173,0.7164,0.2685,1.2816,1.0917,1.192,1.87,0.5098,Control
RR-3275,1.0526,1.3541,0.8416,1.1726,0.6275,1.4917,0.9243,1.2364,2.2895,0.4228,Control
RR-3281,0.9311,1.0377,0.5176,0.8701,0.3173,1.1142,0.8039,0.5951,1.664,0.486,Control
RR-3287,1.3871,1.1435,0.6936,0.9953,0.5601,1.4038,1.1587,1.2787,1.8513,0.4239,BRCACancer
RR-3289,1.088,1.3089,0.5387,0.9712,0.3589,1.3601,0.8669,1.0999,2.3444,0.5072,Control
RR-3299,0.6658,1.0633,0.4789,1.1598,0.5618,1.3144,0.7878,1.0831,2.112,0.3706,BRCACancer
T_RR-3292,1.1899,1.3277,0.5527,0.8319,0.3159,1.4911,1.1976,0.8603,2.4253,0.3649,Control
U_RR-2236,1.4404,1.475,0.5179,1.1059,0.3562,1.3078,1.0844,1.1273,2.6274,0.6877,BRCACancer
V_RR-1455,1.4986,1.0414,0.5124,1.6291,0.7023,1.0347,0.9286,1.9696,1.5707,1.1792,BRCACancer
W_RR-922,1.0331,1.3913,0.4447,0.7526,0.1985,1.0621,1.184,1.0989,1.9988,0.4445,BRCACancer
X_RR-1083,1.2421,1.3423,0.487,0.7894,0.3821,1.2463,1.0672,0.9769,2.056,0.4459,BRCACancer
Y_RR-841,0.6032,1.412,0.5372,0.8988,0.2868,1.4613,0.9657,0.3948,2.2857,0.3485,BRCACancer
Z_RR-778,1.4238,1.5447,0.8472,0.9354,0.4772,1.4482,1.2538,1.2269,2.1084,0.387,BRCACancer
