@relation data

@attribute id string
@attribute 1374 numeric
@attribute 31 numeric
@attribute 3952 numeric
@attribute 3953 numeric
@attribute 51422 numeric
@attribute 53632 numeric
@attribute 5562 numeric
@attribute 5563 numeric
@attribute 5564 numeric
@attribute 5565 numeric
@attribute 5571 numeric
@attribute Class {Control,BRCA}

@data
GSM427158,7.20279797667,8.48871590367,12.345069705,8.2793636254,7.64611005,5.182504847,9.6271145295,4.980952113,10.08992748,8.596218763,10.084193648,Control
GSM427159,6.39318112867,8.67259838967,11.34168582,7.4958844226,7.78951872733,5.402083668,9.9140920795,4.833916319,9.883140084,8.632069254,9.5416181315,BRCA
GSM427160,6.58037761333,8.424084698,8.217306841,6.3792419342,7.717289563,5.16953547,9.566117134,4.402621796,10.14535302,8.471818588,9.9835099365,BRCA
GSM427162,6.64253286167,8.60830344433,11.32428055,6.1589860466,7.35253753667,4.95653443,9.7521116675,5.446761787,10.28239959,8.590101509,9.3324219335,Control
GSM427163,6.85839452333,8.28073113733,10.281150075,6.8616447728,7.88745877033,5.312711681,9.378542152,5.133924369,10.06457475,8.426475613,9.8517271485,BRCA
GSM427164,6.87480089333,8.62960386567,10.148405213,8.0102955886,8.682705693,5.601110562,10.1343921865,5.186075849,9.875534783,8.232662106,9.698559825,BRCA
GSM427165,6.442657685,8.72042838867,9.466696611,6.7211176338,8.026211755,5.622938584,9.746930711,5.391983545,9.962643412,7.44226163,8.827384863,BRCA
GSM427166,6.84047906167,8.25503639033,10.006271118,8.1082244082,7.93129970567,5.002490161,9.831690885,5.190033289,10.10583032,8.483464254,10.092337449,Control
GSM427167,6.62615203467,8.744333241,9.160574623,6.5489414076,7.84812807267,5.425183376,9.676526932,4.817381859,10.19124467,8.390557125,9.9168075855,BRCA
GSM427169,6.50872727033,8.72327961667,12.687088845,6.8278868832,7.86377913433,4.710134856,9.813055769,5.368603583,9.977545082,8.965922146,9.689212392,BRCA
GSM427170,6.84493292033,8.70894793967,11.8197881,7.231294256,7.18064892933,4.888513434,9.497007081,5.14385383,9.958339241,8.645614417,10.115223719,BRCA
GSM427171,6.95519744733,9.05346241,10.910182765,7.3876186222,7.998957331,5.191909277,9.6887289995,5.275017526,9.953964008,8.646217683,9.808880693,Control
GSM427172,6.76705539567,9.063043869,12.579884905,7.504148183,8.05180494067,5.32446073,9.823832831,5.263044971,9.948801991,8.231642555,9.917648454,Control
GSM427178,6.99986635333,8.680448457,8.439936903,6.8520538002,7.903697422,5.241850906,9.931363831,5.139972076,10.60435889,8.389826114,9.757834043,BRCA
GSM427181,6.61179639,9.03802882633,9.903449311,6.8966676224,7.42184551367,5.342706958,10.302850045,4.858492381,10.51810261,8.008150036,9.854883019,BRCA
GSM427182,6.54975026767,8.931470138,8.8043184225,7.0461887646,7.726489395,5.102250005,9.872683438,4.695733745,10.60049397,8.619102198,9.921195836,BRCA
GSM427183,6.57682069133,8.46285897833,7.986806516,6.233995769,7.57545454367,5.428620839,9.744406916,5.272033689,10.4984955,7.896318968,9.7498872995,BRCA
GSM427187,6.648247257,8.86597183767,10.1229465795,6.2641953492,7.534000256,4.850263431,9.706149146,5.4095702,10.33465909,8.131935554,9.908543862,BRCA
GSM427189,6.39035410933,8.47686505467,7.41154624,6.7100938084,7.81716739833,5.196441066,9.577511154,5.252865266,10.67767365,7.750842834,10.0830347715,BRCA
GSM427193,5.992858091,8.058374725,9.676166916,6.449315777,7.16584306967,5.356153716,7.68134271,4.085614282,10.48176693,5.935702091,9.4812362635,BRCA
