@relation data

@attribute id string
@attribute 10426 numeric
@attribute 10844 numeric
@attribute 114791 numeric
@attribute 121441 numeric
@attribute 27175 numeric
@attribute 27229 numeric
@attribute 4926 numeric
@attribute 7283 numeric
@attribute 85378 numeric
@attribute 891 numeric
@attribute 983 numeric
@attribute Class {BRCA,Control}

@data
GSM480984,0.7280252102,0.4351903366,1.0113567690,0.9207168952,0.2623826314,0.9844009381,0.2469235983,0.9888276490,-0.0823141826,1.6099218839,1.5315232102,BRCA
GSM480985,0.3783575326,0.3345467685,0.6211739481,0.7212491775,0.7202808576,0.7158095902,0.3514763170,0.5143181229,-0.0190918389,0.5083322379,0.5325953874,BRCA
GSM480986,0.4629790552,0.3282862755,0.6896159500,0.7378940939,0.3058091923,0.9734384119,0.2916952178,0.9955238998,-0.0469667151,1.5251714177,1.0733144594,BRCA
GSM480987,0.4295347464,0.2691820772,0.5286223815,0.5497412964,0.2720450199,0.8141189333,0.2119094323,0.9591406683,-0.1164681714,0.9127785694,0.5592251090,BRCA
GSM480988,0.4507327306,0.2229981550,0.6491367494,0.5870704196,0.5686399781,0.8499424276,0.2475287636,1.2084410571,-0.0987110879,1.3155103103,1.2855403286,BRCA
GSM480989,0.4167315379,0.3408166018,0.3419447947,0.3882005385,0.2855133050,0.7819879667,0.2991239973,1.1028466173,-0.1513726078,1.5206583849,0.8374702217,BRCA
GSM480990,0.5499256957,0.2899352908,0.2828013069,0.5516010574,0.1380824012,0.5860878236,0.2585018284,1.0504257150,-0.1210589614,0.9279535208,0.8005220020,Control
GSM480991,0.3964309366,0.3399638576,0.4842418043,0.4261124963,0.4037685540,0.7561668919,0.3081528060,1.1064305836,-0.0992694980,0.5849728780,0.3363024906,Control
GSM480992,0.6358243877,0.4013159894,0.3376804314,0.5368797053,0.4470032173,0.7766086940,0.3710603786,1.2273845442,-0.1044347871,0.9908523523,0.5412993354,Control
GSM480993,0.7047280907,0.3357649641,0.4777362589,0.6286016534,0.4831403371,1.1063207321,0.2813471717,1.2200471460,-0.1070799285,1.7259579934,0.8794380091,Control
GSM480994,0.4961489942,0.3201911360,0.2160580058,0.4299073919,0.3604431581,0.8578418328,0.3129381128,1.0156446961,-0.1181306946,1.5595968664,0.9282057015,Control
GSM480995,0.4784195800,0.3343006336,0.5348317190,0.5887160434,0.0169505106,1.0376415319,0.2418721769,0.4875357494,-0.1218870319,0.6790843994,0.1894461501,Control
GSM480996,0.6305892124,0.3752895150,0.5569526287,0.6417543694,0.2788366584,0.9195449982,0.2963030845,1.4248044291,-0.1327270077,1.1557074933,0.6823484770,BRCA
GSM480997,0.3449580868,0.3273566470,0.2991010821,0.3742224686,0.3820476947,0.7081609334,0.4027906389,0.7292550662,-0.1398470582,0.3132035313,0.1356845416,BRCA
GSM480998,0.6709833841,0.4803660560,0.3550619920,0.5833256829,0.1489680026,0.9765531089,0.2452638528,0.6826802791,-0.0596708292,1.9808394386,1.1046386014,BRCA
GSM480999,0.4214911439,0.3358540678,0.6216498615,0.6656396313,0.4563238837,0.7640850013,0.3736519978,0.7758641276,-0.1010913436,0.6853480424,0.4941884405,BRCA
GSM481000,0.5066735884,0.3185542613,0.7660517823,0.6680908668,0.4536406341,0.6847382690,0.5052207993,0.7777358393,-0.0079952373,0.6943418484,0.5902756743,BRCA
GSM481001,0.3703480872,0.2699160320,0.4588338992,0.6530785016,0.1142173553,0.7284561058,0.3443448957,0.3270778640,-0.1741531896,0.4539220081,0.0903517185,BRCA
