@relation data

@attribute id string
@attribute 11157 numeric
@attribute 1656 numeric
@attribute 167227 numeric
@attribute 196513 numeric
@attribute 23644 numeric
@attribute 23658 numeric
@attribute 25804 numeric
@attribute 27257 numeric
@attribute 54464 numeric
@attribute 55802 numeric
@attribute 57819 numeric
@attribute 80153 numeric
@attribute Class {BRCA,Control}

@data
GSM480984,1.1546562175,1.2125083642,0.5108434556,0.4504314396,0.2255526988,1.7004231522,1.5484481434,2.0458274295,0.6129916594,1.5382986666,1.8116858801,0.3870682774,BRCA
GSM480985,0.6782734111,0.8203624115,0.5570506996,0.6326497107,0.2716427901,1.0939080642,1.2462934990,1.7373835845,0.8347212612,1.5116674666,1.0629773867,0.3989388722,BRCA
GSM480986,0.8014753780,1.2531799828,0.4453847592,0.4683796259,0.3484760461,1.4049783881,1.5855573843,1.9033783591,0.5574479495,1.4660038128,1.5562563339,0.4692428192,BRCA
GSM480987,0.7775518089,1.2435925967,0.2518720318,0.5098943942,0.1111549239,1.1627348251,1.4623917332,1.9824037055,0.5348764257,1.5651480071,1.5871075954,0.4018446939,BRCA
GSM480988,0.6596079513,0.9562433748,0.3116906362,0.4415208084,0.2082834211,0.8617217782,1.3909691013,1.9334010853,0.5505746671,1.6181609444,1.2519825797,0.3281820495,BRCA
GSM480989,0.7677743241,0.8395907562,0.2052044825,0.2648349384,0.2540886571,0.7299151657,1.9014083197,1.5369896627,0.3465537111,1.3361012004,2.2707554830,0.4393434421,BRCA
GSM480990,0.8834996451,0.9428585863,0.2910082662,0.3283417381,0.2101094476,1.0663174776,1.7966597216,1.7520701847,0.4361000056,1.1436962481,2.6656145653,0.4260793539,Control
GSM480991,0.5769486509,1.0632337844,0.2124411067,0.4353510421,0.2591577836,0.9448050652,1.5882912247,1.8372106625,0.5244396809,1.1616843899,1.5506152379,0.4677531789,Control
GSM480992,0.5708902801,0.9089850776,0.1677651215,0.5376389356,0.3347047469,0.7905398822,1.7968811969,1.6032830068,0.4238425754,1.1836473913,2.0681220624,0.5759755411,Control
GSM480993,0.9074788179,0.8901265095,0.3224763790,0.4417200139,0.2576095154,1.1226879322,1.6990497261,1.7355871637,0.4574601382,1.4354666024,1.8134235476,0.5336894883,Control
GSM480994,0.6545620695,0.8458242719,0.2380418643,0.4502664258,0.1869927546,0.9928845866,1.8531471481,1.5095948933,0.4816294939,1.1703527729,1.9719638890,0.4170467409,Control
GSM480995,0.7670092405,0.9987745334,0.2711434081,0.3819045424,0.2769496796,1.1371541154,1.6378942787,1.9249386563,0.4952272514,1.4760405310,1.6861022909,0.6166992424,Control
GSM480996,0.8601498850,1.1537187179,0.2012974885,0.3116281298,0.3266548069,1.5050214790,1.8471889158,1.9972883314,0.4187329181,1.4215958118,1.9337345958,0.6590066851,BRCA
GSM480997,0.5437175574,0.8925064481,0.2059285959,0.4218349124,0.1109676926,0.5643073989,1.6529404731,1.8587394023,0.3611031676,0.9893822465,1.4293304286,0.5010368899,BRCA
GSM480998,1.2278128401,1.3858130696,0.2616588368,0.5168360808,0.4812752927,1.6163926777,1.8686695819,2.1065706941,0.5314878432,1.5748119465,1.6141002244,0.4836332798,BRCA
GSM480999,0.8074970892,1.2467017985,0.5605287956,0.5280659182,0.2471048040,1.2292937170,1.4604687144,1.8657131716,0.6935693113,1.5013126694,1.3515699503,0.4113097384,BRCA
GSM481000,0.6437453979,1.1243557567,0.4280179386,0.6063346254,0.4720055576,1.1173229007,1.4575345656,2.0871866437,0.7377251747,1.5579665563,1.2294904788,0.3812918565,BRCA
GSM481001,0.8430956508,1.4523905760,0.2810413741,0.4679496232,0.1157530943,1.1606970438,1.4349318293,1.7746351008,0.6603523823,1.6558874584,1.0693812569,0.4539456811,BRCA
