@relation data

@attribute id string
@attribute 10026 numeric
@attribute 128869 numeric
@attribute 23556 numeric
@attribute 2822 numeric
@attribute 284098 numeric
@attribute 51227 numeric
@attribute 51604 numeric
@attribute 5277 numeric
@attribute 5279 numeric
@attribute 54872 numeric
@attribute 54965 numeric
@attribute 55650 numeric
@attribute 80055 numeric
@attribute 80235 numeric
@attribute 84720 numeric
@attribute 84992 numeric
@attribute 8733 numeric
@attribute 8818 numeric
@attribute 9091 numeric
@attribute 93183 numeric
@attribute 94005 numeric
@attribute 9487 numeric
@attribute 9488 numeric
@attribute Class {BRCA,Control}

@data
GSM481002,0.6111942815,0.0556082859,1.0593997108,-0.0801619684,0.5952931244,0.2811896818,0.5852726631,0.1765243674,1.5315317767,0.4127035701,0.5937036648,1.2481321035,-0.0885373975,0.9052330982,0.1104737750,0.6772889998,1.0766097431,0.2772017829,0.1349139931,0.1394249737,1.5903124661,0.2016299841,0.7996883329,BRCA
GSM481003,0.3109814413,0.0931722295,0.6015217981,-0.0842562387,0.6784257886,0.2451386740,0.7483163456,0.0575779881,1.6982128364,0.2798168640,0.5153118324,0.9133944124,-0.0941549076,0.7902089884,0.0639408468,0.4700278266,1.0247800552,0.2310991627,0.2447449606,0.3042098736,1.7585154436,0.2287459945,0.4894320846,BRCA
GSM481004,0.4686131034,0.0956398228,0.9645609001,-0.0993373680,0.6866730840,0.2754273844,0.7886630162,0.0032933224,1.6135413476,0.3288424295,0.6403979435,1.4915376929,-0.0648422177,1.4191463187,0.0921044399,0.5313951918,1.1780732536,0.2113310740,0.1160757852,0.2552859309,1.8880504221,0.1131467729,0.5271042196,BRCA
GSM481005,0.7697769161,0.0788164569,1.0820883161,-0.0849583405,0.5526601694,0.2630599234,0.5744817343,0.3495304906,1.5893238443,0.3475685610,0.5657453984,1.0502177083,0.0539236698,0.9123050786,-0.0076417765,0.6607443231,0.9044483164,0.1804194287,0.0987892401,0.2704418030,1.6727334225,0.2665991878,0.8237620793,BRCA
GSM481006,0.3765667643,0.2213494939,0.8729021411,-0.0878606034,0.7520158924,0.0717820956,0.6303199449,0.1035187819,1.5072655251,0.2952003186,0.6140209950,0.7248466620,0.0236161457,0.6082380191,0.0907405179,0.6382374966,0.9680727508,0.2394211130,0.1008172425,0.3304162679,1.3516958421,0.3760660926,0.6092519414,BRCA
GSM481007,0.3554797383,0.2730199015,0.4079060612,-0.1022030406,0.7066519302,0.3972143429,0.8245850878,0.1879518326,1.6898644821,0.3301635552,0.7547435407,1.0555976616,-0.0360171693,1.1065716696,0.1486449143,0.8168277664,1.2982064135,0.3244755939,0.2358434786,0.3453523617,1.7127192169,0.0768846824,0.4091797539,BRCA
GSM481008,0.6558222613,0.0440168670,0.4670806357,-0.1171137699,1.1756118139,0.2193626556,1.0894554611,0.1734305383,1.6750319771,0.2539156719,0.5397032053,0.7471124103,0.0706171354,0.0989280536,0.1314496532,0.7452799091,1.2986795219,0.4899646211,0.3729625218,0.2484508890,1.4589925185,0.3425490771,0.4523442725,Control
GSM481009,0.6711904965,-0.0591369464,0.6645827721,-0.0992895766,0.5647706638,0.1279446719,0.6269272548,0.1212063328,1.3787416730,0.1841039206,0.5064779791,0.8002617857,0.0656970991,0.4663411843,-0.0065249629,0.7577912269,0.5742978504,-0.0398216411,-0.1324349644,0.1119742927,1.4591765049,0.2036659949,0.5736594665,Control
GSM481010,0.7170518020,0.0401129514,1.1787528816,-0.0972362386,0.6480724846,0.1453391449,0.5005473623,0.1993956616,1.5965883456,0.3757176924,0.6202939308,0.9267899239,0.0643769258,1.0502906399,0.0573703207,0.7740176134,0.8897012543,0.0874628369,0.1782629461,0.1809631194,1.7204057536,0.2222050534,0.8035214944,Control
GSM481011,0.4618901843,0.1501278959,0.5779745615,-0.0723869855,0.6875509000,0.4432267684,0.5662589353,0.0761918408,1.6485060113,0.2144510724,0.4445083109,0.9640286632,-0.0726064634,0.8930480354,0.0662358926,0.8139776853,1.2105161600,0.3469709836,0.1643139741,0.2718537662,1.6468480974,0.3279494392,0.4561915308,Control
GSM481012,0.6671261162,0.0918255927,0.8298639524,-0.1327485942,0.6446069064,0.3061750235,0.8512584885,0.0945504143,1.7888262356,0.4265144816,0.6676309818,1.0816548765,0.0051523175,0.8526256836,0.0598316248,0.7172349317,1.0017706042,0.1277101030,0.1084842617,0.2772704976,1.8501119465,0.2757660476,0.7339193401,Control
GSM481013,0.6269512618,0.2071331652,0.3042080718,-0.0333540057,0.8258899897,0.3538375393,0.8444633115,0.1792159416,1.4374415620,0.1785789875,0.5229416383,0.5291991671,0.0583538735,-0.0657385201,0.1132054542,0.7063407120,1.4573357982,0.4681148549,0.4798470342,0.2189815231,1.4015439599,0.3949833798,0.3170128372,Control
GSM481014,0.8345325610,0.1716214759,0.8510380563,0.0823237891,1.0799177587,0.4713771676,1.0056797456,0.6442612996,1.4461772953,0.2117286596,0.4461885549,0.9653665683,0.1220905893,0.5491639296,0.1653538603,0.8599908101,1.4933485564,0.3161832531,0.2697689833,0.3139045169,1.1640708764,0.3456003433,0.8870390290,BRCA
GSM481015,0.6103853504,0.1581514199,0.6177654266,-0.1284409708,0.7415348686,0.3120636375,1.1961440335,-0.0098142250,1.4823841429,0.2447457041,0.5101255207,1.0951537680,0.0093929580,0.9424246482,0.1989389654,0.5891457059,1.6092311531,0.4714459604,0.3168685609,0.2376076927,1.8136105165,0.2687855024,0.3999465464,BRCA
GSM481016,0.4964973261,0.0929265907,1.1936317384,-0.0941334123,1.1592186029,0.3200957639,0.6129669637,0.1854304417,1.7354761449,0.4405943408,0.8074242975,0.9993942523,-0.0056116414,0.4924894953,0.0569942417,0.7239961580,0.9151674274,0.2107493722,0.0101136164,0.4650988320,1.3310801926,0.2583664414,1.0878705059,BRCA
GSM481017,1.0646306408,0.0487515428,1.4153665040,-0.0966418068,1.2227650153,0.3184430874,0.6931842048,0.4566786194,1.5507062629,0.4054608348,0.8673861734,0.7155946541,0.2582970649,0.3216742706,0.0134189759,0.8985693082,0.6172298942,0.1594903664,0.0013481272,0.5082967571,1.4105897787,0.2534395477,1.1850792431,BRCA
GSM481018,0.4325208222,0.0176240837,0.6395027098,-0.1164987119,0.5445917300,0.3428252987,1.0186477045,-0.0557919432,2.1708559480,0.2777030818,0.3907172196,0.9652300746,-0.0970257495,0.9368001327,0.0980274064,0.6813626084,1.7428646298,0.2363379895,0.1215119892,0.2395477848,1.1302753787,0.2288276133,0.4773450892,BRCA
GSM481019,0.7973536373,0.0454919561,0.8349846532,-0.1224188043,0.8154547116,0.2608863461,0.8955761609,0.2490368897,1.8390107494,0.4280747341,0.6290777847,1.0444535356,0.1039094653,0.9374347214,0.1111088343,0.8291601064,1.3274443992,0.3194185957,0.3043034587,0.2735155184,1.4543686360,0.4049624252,0.7560582848,BRCA
