@relation data

@attribute id string
@attribute 9058 numeric
@attribute 9123 numeric
@attribute 9194 numeric
@attribute 146802 numeric
@attribute 345274 numeric
@attribute 64849 numeric
@attribute 284111 numeric
@attribute 6566 numeric
@attribute 26266 numeric
@attribute 6561 numeric
@attribute 23539 numeric
@attribute 55244 numeric
@attribute Class {Control,BRCACancer}

@data
E04,0.0015,0.8848,0.6872,0.0132,0.1559,0.0119,0.0706,0.4102,2e-04,-0.0513,0.3906,-0.0029,Control
E05,0.0167,0.4771,0.6925,-0.0754,0.3246,0.0131,0.1676,0.3316,0.1111,-0.0062,0.1612,-0.0356,Control
E06,0.0743,0.6069,0.4032,-0.0297,0.1738,0.0111,0.14,0.243,0.1744,0.018,0.0679,-0.0309,BRCACancer
E07,0.0235,0.8293,0.6461,-0.031,0.0535,0,0.0994,0.3354,0.0061,-0.0528,0.2766,0.0322,BRCACancer
E08,0.0185,0.9486,0.7811,-0.0646,0.1479,0.001,0.019,0.3462,-7e-04,-0.0515,0.3154,0.0012,Control
E09,0.0312,0.9128,0.7268,-0.0573,0.1498,-0.0087,0.0284,0.4161,-0.0099,-0.042,0.4159,0.0795,BRCACancer
E10,0.0457,0.7585,0.8786,-0.0236,0.2456,-0.0304,0.0681,0.511,0.0639,-0.07,0.2973,-0.0403,BRCACancer
E11,0.0247,0.6164,0.5586,0.0457,0.215,0.0218,0.0978,0.2114,9e-04,-0.0347,0.3497,0,Control
E12,0.0028,0.5338,0.3976,-0.059,0.3001,0.0365,0.1223,0.1872,-0.0203,-0.0565,0.2183,0.0184,BRCACancer
F01,-0.0143,0.8156,0.9305,0.0108,0.1185,-0.0299,0.1033,0.4145,-0.0032,-0.1091,0.2495,0.0506,Control
F02,0.0141,0.9469,0.8412,-0.0785,0.0287,-0.0269,0.1388,0.5021,-0.0217,-0.1217,0.3229,-0.011,Control
F03,0.0066,0.752,0.6709,-0.0542,0.1166,0.0252,0.0508,0.4514,0,-0.0333,0.2069,-0.0259,Control
F04,0.1209,0.8079,0.9246,-0.0386,0.2197,0.0227,0.1252,0.2966,0.0268,-0.0885,0.1573,0.0072,Control
F05,0.0415,0.7555,0.7117,-0.0016,0.2051,0.0058,0.0921,0.4031,0.0025,-0.0754,0.2936,-0.0045,Control
F06,-0.007,0.7658,0.564,-0.0111,0.2759,-0.0275,0.1089,0.4432,0.0587,-0.0476,0.253,0.014,Control
F07,0.0283,0.6405,1.0094,-0.0242,0.0581,0.0045,0.0956,0.3862,0.0066,-0.0967,0.2565,-0.0184,Control
F09,0.0039,1.0054,0.8101,0.0316,0.143,0.0039,0.1244,0.6621,-0.0138,-0.1208,0.4051,0.004,Control
F10,-0.0308,0.984,0.9779,-0.0021,0.0663,0.0026,0.0058,0.5098,-0.0281,-0.0696,0.3821,-0.021,Control
F11,0.0221,0.9505,0.7158,0.0094,0.0983,-0.0453,0.0736,0.3674,0.0163,-0.039,0.3418,0.0161,Control
F12,-0.0816,0.7582,0.9948,-0.0313,0.1564,-0.0678,0.0468,0.4035,0.0198,-0.0571,0.2254,7e-04,Control
G01,0.0956,0.8797,0.7162,0.0545,0.0641,0.0116,0.1377,0.3878,0.0594,-0.1245,0.3113,0.0286,Control
G02,0.0524,0.724,0.4881,-0.0271,0.1819,0.026,0.0876,0.3741,-0.0114,-0.1291,0.3314,-0.0037,Control
G03,0.0133,0.7315,0.7894,-0.0844,0.0902,-0.0078,0.0836,0.5425,-0.0286,-0.0867,0.2436,-0.033,Control
G04,0.0423,0.9122,0.7728,0.03,-0.0153,0.0126,0.0928,0.5471,-0.0496,-0.0663,0.4454,0.0257,BRCACancer
G05,0.1583,0.5581,0.4257,0.1061,0.4807,0.0846,0.208,0.095,0.0993,-0.1496,0.075,-0.0508,BRCACancer
G06,0.0356,0.8247,0.7,0.0022,0.2076,-0.0124,0.1383,0.5026,-0.0055,-0.1397,0.3433,0.0891,BRCACancer
G07,0.14,0.5938,0.7087,0.0129,0.1532,-0.0251,0.2311,0.2272,0.0796,-0.0958,0.1387,0.0392,Control
G08,0.0213,0.7704,0.8603,-0.0404,0.0911,0.0131,0.1632,0.2856,0.0207,-0.0931,0.0667,0.0322,Control
G09,0.078,0.6711,0.4617,0.0668,0.1919,0.035,0.1425,0.1332,-0.0012,-0.0799,0.2622,0.0292,Control
G10,0.0981,0.5853,0.5662,-0.0576,0.308,0.0212,0.0959,0.2408,0.1086,-0.0764,0.19,-0.0267,BRCACancer
G11,0.2633,0.3327,0.3747,0.0788,0.2704,0.082,0.1948,0.1962,0.1253,-0.0465,0.2185,0.0558,BRCACancer
G12,0.1067,0.778,0.6468,-0.0737,0.1646,2e-04,0.1225,0.3857,0.0677,0.0102,0.3469,0.0104,BRCACancer
H01,0.1032,0.6553,0.5208,-0.0468,0.2168,-0.039,0.1478,0.265,0.0386,-0.0228,0.1526,-0.0437,Control
H02,0.0447,0.8139,0.6591,0.0044,0.1304,0.0244,0.0879,0.2441,-0.0033,-0.1007,0.31,0.0324,Control
H03,0.0515,0.487,0.7073,0.0115,0.2643,0.1065,0.177,0.2752,0.035,-0.0803,0.1401,0.0508,Control
H04,0.0541,0.7937,0.8853,-0.0086,0.1744,-0.0011,0.0999,0.3423,0.0669,-0.027,0.2554,-0.0589,Control
H06,0.0762,0.8151,0.5416,0.0269,0.0891,0.0094,0.0872,0.2422,-0.013,-0.0823,0.4146,0.0364,Control
H07,0.0669,0.7524,0.6212,-0.0131,0.1736,0.0302,0.0754,0.2303,0.1563,-0.1336,0.1724,-0.0976,BRCACancer
H08,0.0324,0.8575,0.5897,-0.0133,0.2464,0.0253,0.0894,0.2399,0.0523,-0.0704,0.2878,0.0624,BRCACancer
H09,0.0486,0.5497,0.5846,-0.0312,0.1931,-0.0148,0.0129,0.0656,0.0277,-0.1129,0.2258,-0.0273,BRCACancer
H10,0.0447,0.7185,0.441,-0.0424,0.1735,-0.0692,0.0229,0.1649,0.1064,-0.0845,0.1272,0.0241,BRCACancer
H11,-0.031,0.6857,0.4706,-0.0447,0.2631,-0.0063,0.0229,0.4104,0.0182,-0.0205,0.1859,0.0334,BRCACancer
H12,0.0663,0.7451,0.8713,-0.0078,0.1569,0.0297,0.1405,0.5729,0.021,-0.0753,0.2555,-0.0476,BRCACancer
I01,0.0143,0.7509,1.0975,0.0256,0.2009,0.0151,0.0614,0.3391,0.0077,-0.086,0.339,-0.0307,Control
I02,0.0135,0.4692,0.8478,0.0081,0.3204,0.0231,0.115,0.2477,0.0935,-0.0812,0.1448,-0.0115,Control
I03,0.1369,0.5055,0.4657,-0.0038,0.0602,0.0531,0.1526,0.188,0.0435,-0.0646,0.2344,0.0666,Control
I04,-0.0149,0.9509,0.8459,-8e-04,0.0946,-0.0039,0.041,0.5011,8e-04,-0.0853,0.4176,-0.0086,Control
I05,0.0414,0.8173,0.6199,0.0507,0.0263,0.0383,0.111,0.4057,0.0378,-0.0585,0.3122,0.057,Control
I06,0.0292,0.7544,0.6848,-0.0384,0.1261,0.0019,0.0549,0.336,-0.0171,-0.0248,0.328,1e-04,Control
I07,-0.0276,1.0233,0.7891,-0.0254,0.1941,-3e-04,0.1196,0.4961,-0.0252,-0.0355,0.3147,-0.0586,Control
I08,0.0385,0.748,0.8006,-0.0469,0.1014,0.0145,0.0571,0.5025,-0.0335,-0.1045,0.281,0.061,Control
I09,0.0655,0.7805,0.6562,-0.0075,0.2061,0.0125,0.1099,0.2107,0.1344,-0.0942,0.1313,-0.0526,Control
I10,0.0197,0.7782,0.8389,-0.0076,0.2126,0.0227,0.116,0.5163,0.0322,-0.0885,0.3463,0.042,Control
I11,0.0419,0.4502,0.3532,0.002,0.4069,-0.0051,0.03,0.341,0.1027,-0.0857,0.1891,-0.0304,Control
I12,0.0908,0.5302,0.6466,-0.0067,0.1218,0.019,0.1569,0.3854,0.052,-0.1146,0.2692,-0.0258,Control
I13,-0.0346,0.7192,0.8162,-0.0315,0.0377,-1e-04,0.0315,0.3699,0.0515,-0.0863,0.3242,0.0631,Control
J01,0.059,0.6613,0.485,-0.0209,0.168,0.0483,0.0913,0.2452,0.0079,-0.0014,0.3405,0.0477,Control
J02,-0.0293,0.7083,0.6892,-0.0055,0.1221,0.0089,0.0406,0.3608,-0.027,-0.0429,0.4132,0.0088,Control
J03,0.0064,0.7201,0.7292,0.0389,0.0916,-0.0043,0.0836,0.4669,-2e-04,-0.0372,0.4202,0.0589,Control
J04,0.0196,0.8782,0.9039,-0.0274,0.1566,-0.0124,0.1368,0.3041,0.034,-0.1137,0.3623,0.0573,Control
J05,-0.005,0.7157,0.9377,-0.1226,0.278,-0.0241,0.0121,0.2437,0.0631,0.0128,0.1631,-0.0567,Control
J06,0.0121,0.7162,0.7853,-0.0978,0.2621,0.054,0.0825,0.2578,0.1262,-0.0729,0.136,-0.0272,Control
J07,0.0017,1.0532,0.8021,0.0181,0.148,-8e-04,0.0685,0.4979,0.0173,-0.081,0.4499,0.0876,Control
J08,0.0273,0.8619,0.8335,-0.0638,0.1722,-0.0218,0.0608,0.2918,0.0416,-0.0657,0.2801,-0.0399,Control
J09,0.014,0.5339,0.7181,-0.1366,0.3322,0.0602,0.0572,0.1332,0.0573,-0.0864,0.2055,0.0113,Control
J10,0.015,0.7954,1.2147,-0.0553,0.1719,0.0223,0.089,0.3082,0.0386,-0.1154,0.2731,-0.0679,Control
J11,0.0373,0.7111,1.2253,-0.0473,0.0644,0.0087,0.1061,0.2153,-0.0013,-0.0968,0.3118,-0.0515,Control
J12,0.0657,0.4946,0.8309,-0.0259,0.1611,0.0276,0.2152,0.1578,0.0326,-0.0828,0.2187,-0.0618,Control
K01,0.0435,1.0564,1.0132,0.0055,0.087,-0.0208,0.0797,0.5389,0.0512,-0.041,0.3385,-0.0174,BRCACancer
K02,0.0551,0.8565,0.9972,-0.003,0.2532,-0.0197,0.1233,0.5168,0.067,-0.0753,0.3417,0.0204,BRCACancer
K03,0.1242,0.5581,0.8815,0.0242,0.2854,0.0413,0.1429,0.3536,0.0994,-0.0756,0.1367,-0.036,BRCACancer
K04,0.0188,0.8033,1.0084,0.0103,0.0663,0.0277,0.0733,0.3442,0.0117,-0.0893,0.4352,0.0571,BRCACancer
K05,0.0085,0.8495,0.7417,0.0078,0.2607,0.0336,0.1169,0.2544,0.0426,-0.0926,0.4296,0.0194,Control
AA3226,0.0802,0.8485,0.4016,-0.037,0.205,-0.0864,0.1005,0.3249,0.0566,-0.079,0.2661,-0.009,Control
AB3227,0.0226,0.859,0.9236,-0.0174,0.068,0.0131,0.0832,0.5086,0.0606,-0.0862,0.2007,-0.0062,Control
AC3228,0.0166,0.6603,0.7558,-0.052,0.2945,-0.0461,0.0139,0.3474,0.0904,-0.0188,0.1728,0.0101,Control
AD3231,-0.0125,1.0128,0.8715,-0.092,0.1539,-0.0174,0.1036,0.5512,0.0518,-0.0353,0.2868,-0.0652,Control
AE1543,0.0693,0.6833,0.712,0.0466,0.2501,0.003,0.098,0.2364,0.0522,-0.0672,0.2569,0.0271,Control
AF3229,0.101,0.8259,0.431,-0.0281,0.1964,-0.0132,0.1567,0.397,0.0129,-0.0961,0.2013,-0.006,Control
AG3230,0.1035,0.5734,0.7688,-0.002,0.1441,0.0118,0.061,0.3846,0.0578,-0.052,0.2737,0.0207,Control
AH3232,0.0933,0.5276,0.553,0.003,0.1411,0.0105,0.0901,0.3071,-0.0049,-0.0622,0.2142,0.0217,Control
AI3233,0.0899,0.7819,1.1017,-0.0302,0.2254,0.0442,0.1333,0.7189,0.0419,-0.0318,0.3606,-0.033,Control
AJ3234,-0.0161,1.0639,0.9841,0.0012,0.1917,0.0093,0.0797,0.534,0.0468,-0.1211,0.1305,0.0062,Control
AK3235,-0.0898,0.6755,0.8836,-0.1323,0.2359,-0.05,0.0286,0.4427,0.1421,-0.0881,0.2337,-0.0326,Control
AL3236,0.0724,0.5286,0.8486,0.0306,0.2375,-0.0092,0.0284,0.3738,0.0437,-0.0429,0.2299,0.0856,Control
AM3237,0.0811,0.7284,0.9993,-0.0119,0.2548,0.0587,0.0988,0.4213,-0.0026,-0.0829,0.319,0.0876,Control
AN757,-0.0185,0.6698,0.7828,-0.0255,0.2871,0.0153,0.1462,0.3327,0.0738,-0.0302,0.3292,-0.0364,Control
C474,-0.0236,0.9618,0.5476,0.0455,0.0483,5e-04,0.0419,0.3469,0.0341,-0.1013,0.3569,0.0495,Control
D480,0.051,0.6816,0.6987,-0.0184,0.2133,-0.0124,0.0556,0.3807,0.0738,-0.0797,0.3582,2e-04,Control
E519,0.0622,1.0123,0.6718,0.0358,0.1455,0.0668,0.1931,0.0745,-0.043,-0.0813,0.4402,0.0376,Control
F548,0.0718,0.4002,0.6959,-0.0034,0.104,0.0262,0.1293,0.2301,-0.0127,-0.1335,0.3337,-0.0628,Control
G660,-0.0396,0.8502,0.4249,0.0031,0.2803,-0.0187,0.0414,0.2461,0.0643,-0.0795,0.3913,0.0425,Control
H663,0.0281,0.6645,0.8357,-0.0618,0.0397,0.0301,0.1025,0.4472,0.0044,-0.0609,0.2976,-0.0079,Control
I782,0.0081,0.6839,0.8267,-0.0581,0.1765,-0.0169,0.0986,0.3674,-0.0231,0.0187,0.3337,-0.0427,Control
J787,0.0098,0.8214,0.7862,0.0258,0.204,0.0149,0.2116,0.4069,-0.0134,-0.067,0.3198,0.0112,Control
K1162,0.0033,0.654,1.0942,-0.1024,0.0788,0.0159,0.1092,0.3476,0.058,-0.0981,0.2168,0.056,BRCACancer
L1176,0.0373,0.4629,0.7513,-0.0127,0.2556,0.0126,0.06,0.5609,0.0865,-0.0804,0.1844,-0.0484,BRCACancer
M1263,0.0073,0.488,1.021,-5e-04,0.1456,0.0127,0.0902,0.5036,0.0381,-0.1052,0.21,0.0315,BRCACancer
P1075,0.0695,1.1826,0.4911,-0.0449,0.2209,0.047,0.138,0.4339,0.0368,-0.0753,0.3874,-0.0234,BRCACancer
Q1080,0.0182,0.7862,0.1915,-0.0624,5e-04,-0.0322,0.1732,0.2039,-0.0141,-0.082,0.2877,0.0693,BRCACancer
R1104,0.052,0.8397,0.7824,0.0022,0.255,0.0241,0.1765,0.5194,0.099,-0.0652,0.2801,0.0044,BRCACancer
S1133,0.0352,1.023,0.3299,-0.0875,0.0544,-0.0208,0.0767,0.2423,0.03,-0.0666,0.2582,-0.0545,BRCACancer
T1463,0.0451,0.9362,1.1343,-0.0559,0.2521,-0.0121,0.1371,0.4543,0.0191,-0.043,0.3998,0.0143,BRCACancer
U2017,0.0426,0.6441,0.6014,-0.0074,0.2573,-0.0403,0.1222,0.311,0.0919,-0.0643,0.2177,-0.0406,BRCACancer
V432,0.0987,0.939,0.3887,-0.0268,0.1363,0.0222,0.1518,0.1694,-0.0395,-0.173,0.0284,0.0191,BRCACancer
W433,0.1146,1.0281,1.0737,0.0422,0.0512,0.0406,0.1285,0.4719,0.0051,-0.1285,0.3032,0.0237,BRCACancer
X524,0.015,1.0505,0.683,-0.0329,0.2748,0.0135,0.1508,0.0984,-0.0025,-0.0664,0.0875,-0.0141,BRCACancer
Y546,0.0475,0.5067,0.4834,0.0167,0.0547,-0.0036,0.028,0.049,-0.0542,-0.1133,0.3049,-0.0264,BRCACancer
Z3225,0.0705,0.7652,1.1816,-0.052,0.1226,0.0538,0.1567,0.3017,0.0507,-0.0658,0.3628,0.1007,Control
