@relation data

@attribute id string
@attribute 6198 numeric
@attribute 2885 numeric
@attribute 3561 numeric
@attribute 6464 numeric
@attribute 3565 numeric
@attribute 3566 numeric
@attribute 6778 numeric
@attribute 3716 numeric
@attribute 207 numeric
@attribute 3718 numeric
@attribute Class {Control,BRCACancer}

@data
B04,1.1136,1.6385,2.1272,0.7092,-0.1591,0.9544,1.9882,2.1389,0.5203,1.2697,BRCACancer
B05,0.9888,1.4949,2.4895,0.7441,-0.1406,0.7707,2.1262,1.7979,0.443,1.2166,BRCACancer
B06,0.8706,1.1292,1.9626,0.4797,-0.0506,0.7928,1.8997,1.4884,0.1783,0.8149,BRCACancer
B07,1.1819,1.6266,2.6991,0.8876,-0.021,1.1907,2.4327,1.8836,0.6313,1.5622,BRCACancer
B08,1.0162,1.6339,2.3121,0.8025,-0.0275,0.9619,2.3995,1.5898,0.6407,1.4211,Control
B09,0.9843,1.6507,2.1479,0.6597,-0.3103,1.1004,1.781,2.0995,0.4608,0.9824,Control
B10,0.8602,1.509,2.2544,0.7158,-0.3158,0.7264,1.8918,2.0355,0.3842,0.9076,Control
B11,1.0006,1.7392,2.3096,0.7156,-0.1722,0.7674,2.1228,1.7208,0.4632,1.2346,Control
B12,0.8465,1.3322,1.4748,0.5098,-0.2783,1.0301,1.8557,1.898,0.3769,0.7889,Control
C01,1.0156,1.7966,2.3464,0.8045,-0.107,1.0739,2.4465,1.8655,0.6952,1.5326,BRCACancer
C02,0.9224,1.5019,2.5313,0.8483,-0.1012,1.1196,2.3893,1.9093,0.7123,1.5906,BRCACancer
C03,1.0808,1.5147,2.7379,0.9954,-0.0701,1.1962,2.5792,1.8951,0.9317,1.9277,BRCACancer
C04,0.6354,1.2632,2.076,0.5631,-0.2033,0.9155,1.9597,1.5105,0.5797,1.34,Control
C05,0.6341,1.1596,1.917,0.6458,-0.1575,0.8859,2.0705,1.6132,0.582,1.3828,BRCACancer
C06,0.3382,0.5665,1.0728,0.147,-0.0101,0.6214,0.6969,0.8039,0.264,0.3344,Control
C07,0.7102,1.2704,2.3757,0.6577,-0.1611,0.7276,2.0872,1.7137,0.5626,1.2426,Control
C08,0.8819,1.4131,2.577,0.7276,-0.1195,1.0141,2.2735,1.6992,0.6256,1.5432,Control
C09,0.711,1.2526,2.2486,0.7603,-0.2114,0.827,2.083,1.755,0.5925,1.4924,Control
C10,0.672,1.2452,2.2619,0.8332,-0.177,1.0098,2.1182,1.8527,0.5969,1.4465,BRCACancer
C11,0.9154,1.5328,2.757,0.7867,-0.2148,1.0939,2.2732,1.7474,0.7094,1.7174,Control
C12,0.6278,1.1452,2.06,0.4843,-0.1327,1.0886,1.9058,1.4628,0.5239,1.1651,BRCACancer
D01,0.9791,1.5757,2.094,0.5968,-0.3265,1.3671,2.1613,1.9326,0.6018,1.2601,BRCACancer
D02,0.7335,1.3968,2.4617,0.7424,-0.0909,1.418,2.2331,1.7786,0.6343,1.421,BRCACancer
D03,0.6935,1.412,2.3609,0.5932,-0.1071,1.1513,2.2995,1.6691,0.6075,1.4915,BRCACancer
D04,0.864,1.6251,2.4233,0.7228,-0.2638,1.1051,2.3035,1.6258,0.638,1.5753,BRCACancer
D05,0.7713,1.5193,2.221,0.8946,-0.1985,0.8286,2.4644,1.7365,0.7055,1.4439,BRCACancer
D06,0.9699,1.5134,2.4917,0.7618,-0.2357,1.12,2.347,1.8189,0.692,1.5195,BRCACancer
D07,0.8613,1.4296,2.7088,0.7789,-0.217,0.9991,2.4596,1.7794,0.6999,1.5317,Control
D08,0.6832,1.2683,2.4027,0.5388,-0.1563,0.903,2.0043,1.5141,0.5626,1.179,Control
D09,0.8041,1.4266,2.3544,0.75,-0.293,1.0879,2.2575,1.7268,0.6435,1.5519,Control
D10,0.8912,1.581,2.7142,0.6069,-0.0713,0.9754,2.0608,1.5702,0.4594,1.105,Control
D11,0.4988,0.8295,1.4977,0.3362,-0.2644,0.6988,1.0799,1.1595,0.378,0.6442,Control
D12,0.6172,1.4151,2.4724,0.511,-0.2084,0.9238,1.9494,1.4541,0.5797,1.1306,Control
E01,0.7505,1.4031,2.7242,0.6806,-0.2434,0.8425,2.2865,1.6553,0.4622,1.4941,BRCACancer
E02,0.8234,1.4048,2.4795,0.8196,-0.1291,1.1285,2.0691,1.9417,0.5914,1.5977,Control
E03,0.8165,1.5979,2.6162,0.6495,-0.1484,1.1632,2.5675,1.6468,0.7193,1.6822,Control
E04,0.876,1.5412,2.716,0.9894,-0.1321,1.4164,2.3923,1.7651,0.6947,1.8267,Control
E05,0.7233,1.227,2.468,0.6676,-0.0552,1.0546,1.7647,1.8029,0.5352,1.3176,Control
E06,0.6219,1.2853,1.8381,0.5451,-0.2345,0.5527,1.7415,1.5149,0.3489,0.8452,BRCACancer
E07,0.8519,1.5114,2.4692,0.803,0.0011,1.1831,2.357,1.751,0.6688,1.4568,BRCACancer
E08,0.8167,1.5283,2.6573,0.8383,-0.1336,0.9804,2.4895,1.8273,0.6699,1.8252,Control
E09,0.8723,1.5643,2.651,0.7519,-0.1959,1.0692,2.1891,1.6663,0.5251,1.635,BRCACancer
E10,0.9363,1.6731,2.3584,0.829,-0.1964,1.2216,2.2273,1.9339,0.5654,1.4793,BRCACancer
E11,0.7484,1.3961,2.566,0.6435,-0.2286,0.8744,1.9472,1.6927,0.5429,1.4553,Control
E12,0.619,1.2321,2.4039,0.5806,-0.1965,0.7322,1.8884,1.7371,0.4688,0.857,BRCACancer
F01,0.9491,1.6107,2.665,0.7273,-0.1409,1.4679,2.3986,1.8248,0.7164,1.9399,Control
F02,0.9594,1.5449,2.6001,0.87,-0.2154,1.4751,2.404,1.8227,0.7651,1.8312,Control
F03,0.7251,1.3953,2.2911,0.7669,0.0264,0.8768,2.245,1.6327,0.6655,1.4717,Control
F04,0.9266,1.6199,2.4338,0.6591,-0.1927,1.3438,2.3198,1.7334,0.6705,1.4557,Control
F05,0.8637,1.5073,2.4328,0.7969,-0.1572,1.1521,2.3311,1.804,0.6826,1.6405,Control
F06,0.587,1.3651,1.8284,0.6174,-0.1757,0.9052,2.1272,1.5188,0.5984,1.2574,Control
F07,0.96,1.5015,2.4876,0.7896,-0.1765,1.4649,2.088,2.0904,0.637,1.664,Control
F09,0.9292,1.6157,2.2967,0.9428,-0.1432,1.2278,2.49,1.7633,0.8316,1.7691,Control
F10,0.9801,1.6602,2.4426,0.9037,-0.1725,1.2892,2.453,1.9638,0.8031,1.7658,Control
F11,0.7454,1.5684,2.5382,0.8001,-0.0272,1.0643,2.5608,1.6324,0.7367,1.576,Control
F12,1.0063,1.6505,2.1991,0.7254,-0.1391,1.0182,2.1583,1.9646,0.6179,1.19,Control
G01,0.7398,1.5528,2.0591,0.715,-0.2801,0.7758,2.153,1.6537,0.6276,1.1377,Control
G02,0.7789,1.4222,2.3783,0.666,-0.2088,0.7636,2.1053,1.6388,0.6282,1.1294,Control
G03,0.8982,1.6403,2.5331,0.8924,-0.0681,1.1231,2.3505,1.8761,0.6857,1.6214,Control
G04,0.7638,1.4798,2.6272,0.8647,-0.1766,1.2141,2.6221,1.9544,0.7708,1.8582,BRCACancer
G05,0.7344,1.1658,1.9532,0.3242,-0.463,0.9116,1.7726,1.4671,0.4634,1.098,BRCACancer
G06,0.7909,1.4026,1.9814,0.8023,-0.1338,0.8048,2.1124,1.8878,0.594,1.3034,BRCACancer
G07,0.8061,1.3968,2.6373,0.6034,-0.1519,1.2334,2.1183,1.6804,0.562,1.4909,Control
G08,0.898,1.5768,2.3287,0.7293,-0.327,1.0331,2.2545,1.7474,0.689,1.4641,Control
G09,0.7446,1.3119,2.2531,0.6789,-0.1881,0.7061,2.0249,1.5291,0.5637,0.957,Control
G10,0.6916,1.1694,2.3829,0.5515,-0.1257,0.5656,1.875,1.7738,0.4753,1.0093,BRCACancer
G11,0.6323,1.0046,1.7061,0.2973,-0.0813,0.5202,1.1236,1.226,0.3614,0.8092,BRCACancer
G12,0.7941,1.3276,2.1962,0.6492,-0.2076,0.7884,1.9928,1.8269,0.4902,1.188,BRCACancer
H01,0.6321,1.2987,2.3064,0.6386,-0.2459,0.9456,1.8998,1.5126,0.4125,1.0044,Control
H02,0.7286,1.482,2.6946,0.7282,-0.055,1.1612,2.3572,1.614,0.592,1.4256,Control
H03,0.8124,1.2661,2.6614,0.4804,-0.1288,1.1171,1.9936,1.623,0.5371,1.3032,Control
H04,0.9276,1.5729,2.7556,0.6328,-0.1912,0.9739,2.3228,1.6341,0.6757,1.5471,Control
H06,0.748,1.5265,2.3583,0.7139,-0.1612,0.8978,2.3971,1.6037,0.6559,1.3547,Control
H07,0.8207,1.351,2.4043,0.5165,-0.2398,0.8082,2.178,1.6353,0.525,1.4014,BRCACancer
H08,0.7626,1.4587,2.0991,0.6519,-0.2686,0.6662,2.1565,1.5361,0.5335,1.155,BRCACancer
H09,0.731,0.9477,1.4077,0.3728,-0.0582,0.5562,1.3126,1.8135,0.3798,0.7103,BRCACancer
H10,0.7745,1.3625,1.744,0.5337,-0.169,0.7421,1.8532,1.5295,0.429,0.9865,BRCACancer
H11,0.7184,1.1251,1.9081,0.6862,-0.2164,0.661,1.9652,1.9021,0.5195,1.0099,BRCACancer
H12,0.9126,1.4753,2.6398,0.8321,-0.1698,0.9589,2.2657,1.8019,0.6417,1.506,BRCACancer
I01,0.8593,1.4733,2.6412,0.7063,-0.1667,0.9939,2.0565,2.107,0.6679,1.6448,Control
I02,0.7114,1.2686,2.2143,0.4443,-0.2452,0.8602,1.6974,1.7585,0.4167,1.1597,Control
I03,0.6641,1.0278,2.2133,0.5126,-0.2794,0.9304,1.6755,1.5474,0.4284,0.8788,Control
I04,0.8564,1.4139,2.6755,0.9079,-0.0652,1.1358,2.6675,1.8455,0.695,1.919,Control
I05,0.6956,1.4428,2.5586,0.7386,-0.1493,1.0055,2.3116,1.5957,0.7397,1.6995,Control
I06,0.7685,1.3048,2.5443,0.8068,-0.1193,0.9505,2.4296,1.8572,0.6583,1.5459,Control
I07,0.8816,1.6659,2.6329,1.0162,-0.1322,1.4232,2.4568,1.8685,0.8029,1.8393,Control
I08,0.8154,1.3844,2.3855,0.8454,-0.2041,1.2034,2.1949,1.9085,0.605,1.5118,Control
I09,0.774,1.4074,2.1322,0.5641,-0.1983,0.7676,2.2861,1.5454,0.576,1.2999,Control
I10,0.9141,1.505,2.587,0.8318,-0.203,1.1454,2.2097,1.7745,0.6516,1.519,Control
I11,0.5465,1.139,1.9952,0.6038,-0.2039,0.6322,1.3761,1.5234,0.3561,0.8653,Control
I12,0.8249,1.3337,2.5015,0.5978,-0.2436,0.8553,1.8445,1.6705,0.4871,1.2227,Control
I13,0.8215,1.3399,2.4986,0.804,-0.1493,1.0581,2.3574,1.8306,0.6782,1.5913,Control
J01,0.7779,1.3005,2.4854,0.6997,-0.1749,0.6955,2.0125,1.5537,0.5781,1.0405,Control
J02,0.7118,1.3544,2.6621,0.686,-0.1518,1.1011,2.0336,1.7306,0.5911,1.4443,Control
J03,0.9418,1.3831,2.7907,0.9233,-0.2842,1.1198,2.1577,1.902,0.7972,1.6638,Control
J04,0.8747,1.641,2.6951,0.6907,-0.1727,1.5878,2.2868,1.8971,0.6076,1.7845,Control
J05,0.9368,1.6952,1.8876,0.557,-0.1532,1.2494,2.0602,1.7789,0.4919,1.363,Control
J06,0.9264,1.3702,2.2375,0.6359,-0.0784,1.1375,2.2137,1.8779,0.5629,1.1915,Control
J07,0.982,1.7215,2.6264,0.9111,-0.1204,1.1292,2.4198,1.8834,0.7866,1.873,Control
J08,0.8058,1.5286,2.4385,0.6862,-0.1929,1.2109,2.3201,1.6942,0.7232,1.5335,Control
J09,0.8122,1.1163,2.3836,0.5002,-0.2205,1.0025,1.9397,1.8922,0.465,1.3799,Control
J10,1.0796,1.7491,2.5552,0.7336,-0.1985,1.2184,2.1217,2.0993,0.6406,1.6069,Control
J11,0.99,1.6388,2.798,0.7064,-0.1655,1.0451,2.1241,2.1172,0.6162,1.5123,Control
J12,0.8266,1.4011,2.4977,0.4646,-0.2214,0.9291,1.7448,1.8884,0.5324,1.2371,Control
K01,0.9949,1.932,2.2693,0.9113,-0.1181,1.0992,2.5215,1.9574,0.711,1.561,BRCACancer
K02,1.0071,1.7149,2.5007,0.8581,-0.0379,1.2855,2.4162,2.0394,0.6853,1.5547,BRCACancer
K03,0.9333,1.4086,2.4795,0.6911,-0.1993,0.8585,1.9297,1.8679,0.5217,1.314,BRCACancer
K04,1.0018,1.6713,2.7035,0.8118,-0.0474,1.1029,2.2212,1.9048,0.6898,1.6432,BRCACancer
K05,0.8335,1.6396,2.5611,0.729,-0.1702,1.1597,2.2683,1.6999,0.5961,1.402,Control
AA3226,1.1173,1.4344,2.0284,0.8757,-0.2829,1.2342,1.703,1.8514,0.5248,1.2622,Control
AB3227,0.7942,1.6633,2.9146,0.6851,-0.1897,1.1257,2.5963,1.6994,0.5383,1.7571,Control
AC3228,0.9734,1.3655,2.2834,0.8441,-0.1472,0.9422,1.8851,1.8224,0.5567,1.5172,Control
AD3231,0.8804,1.7475,2.7485,0.7159,-0.2124,1.4497,2.6335,1.9594,0.6464,1.6463,Control
AE1543,0.8962,1.4922,2.3811,0.6291,-0.2259,0.9584,2.0774,1.6757,0.6162,1.2977,Control
AF3229,0.9287,1.5613,2.0503,0.9848,-0.0843,1.1805,1.8021,1.8517,0.6707,1.4678,Control
AG3230,1.0201,1.359,2.073,0.6823,-0.2148,0.9128,1.8159,1.8262,0.5759,1.4968,Control
AH3232,0.8774,1.0707,2.3996,0.4727,-0.0035,1.0778,1.9538,1.7479,0.3349,1.1737,Control
AI3233,0.8019,1.6419,2.5138,0.6527,-0.0081,0.9981,2.4485,1.5742,0.6167,1.7211,Control
AJ3234,0.7729,1.7076,2.612,0.7374,-0.1273,1.0051,2.6399,1.5889,0.5817,1.4041,Control
AK3235,0.8375,1.6088,2.5122,0.7085,-0.0441,0.8283,2.4672,1.7016,0.5125,1.6089,Control
AL3236,0.7886,1.3771,2.6389,0.6468,-0.127,1.0286,2.5006,1.5045,0.5169,1.9392,Control
AM3237,1.0051,1.5189,2.6126,0.6549,-0.1681,1.1021,2.348,1.9895,0.604,1.5964,Control
AN757,0.9153,1.4372,1.9796,0.7316,-0.123,0.9022,1.8527,1.9196,0.5811,1.2485,Control
C474,0.8252,1.7552,2.0934,0.6668,-0.1753,0.7265,1.7344,1.7102,0.5488,1.217,Control
D480,0.9018,1.5336,2.2485,0.635,-0.1293,0.8387,2.0664,1.9164,0.6009,1.1104,Control
E519,0.7234,1.8459,2.412,0.9039,-0.2497,0.7935,2.459,1.702,0.8661,1.0856,Control
F548,0.6988,0.9642,2.3268,0.4973,-0.1755,0.7874,1.5874,1.7719,0.3846,0.784,Control
G660,0.5648,1.4585,2.0515,0.7742,-0.1812,0.7726,2.0637,1.9128,0.789,1.0906,Control
H663,1.0736,1.406,2.2043,0.5089,-0.2839,1.1728,2.1418,1.8866,0.6251,1.477,Control
I782,1.0017,1.1471,2.4923,0.4727,-0.1923,1.1609,2.0915,2.0555,0.5253,1.4248,Control
J787,1.1216,1.8008,2.2745,0.769,-0.2117,1.274,2.0703,1.9722,0.8846,1.1911,Control
K1162,0.6335,1.3358,2.4207,0.6364,-0.0612,0.8105,2.5797,1.6195,0.6196,1.7088,BRCACancer
L1176,1.2266,1.3809,2.1245,0.7194,-0.1248,1.1891,1.8634,2.0056,0.5117,1.2109,BRCACancer
M1263,0.9914,1.4022,2.9729,0.5804,-0.0346,0.9781,2.1894,1.6438,0.5839,1.5619,BRCACancer
P1075,0.9871,1.5234,2.9332,0.714,-0.1578,1.4782,2.1526,1.6265,0.6711,1.2886,BRCACancer
Q1080,0.8099,1.521,2.1245,1.0765,-0.1811,0.9319,1.8198,1.732,0.6191,1.0626,BRCACancer
R1104,1.152,1.6247,2.0118,0.7534,-0.2845,1.2507,1.8484,2.0912,0.7026,1.2201,BRCACancer
S1133,0.9656,1.3883,2.3945,0.8517,-0.1583,1.488,1.8563,2.0583,0.4689,1.0345,BRCACancer
T1463,0.8146,1.5011,2.2952,0.6984,-0.1304,0.9219,2.5172,1.8019,0.6967,1.8835,BRCACancer
U2017,1.0234,1.4333,2.4383,0.5174,-0.213,1.0986,1.9312,1.4642,0.4693,1.3628,BRCACancer
V432,0.8241,1.2781,2.3038,0.6537,-0.2645,1.1791,1.7664,2.0232,0.3643,1.0637,BRCACancer
W433,0.5593,1.5699,2.7354,0.593,-0.1767,0.9537,2.4311,1.5634,0.5257,1.5304,BRCACancer
X524,0.6953,1.7608,2.4862,1.0299,-0.1759,0.9316,2.3989,1.7397,0.641,1.2313,BRCACancer
Y546,0.7287,1.0309,1.6013,0.6005,-0.2905,0.5644,1.7053,1.3702,0.5234,0.7663,BRCACancer
Z3225,0.6413,1.1857,2.3544,0.6758,-0.2688,0.9302,2.6052,1.5529,0.6248,1.9367,Control
