@relation data

@attribute id string
@attribute 114791 numeric
@attribute 10844 numeric
@attribute 121441 numeric
@attribute 4926 numeric
@attribute 27229 numeric
@attribute 7283 numeric
@attribute 85378 numeric
@attribute 891 numeric
@attribute 27175 numeric
@attribute 10426 numeric
@attribute 983 numeric
@attribute Class {Control,BRCACancer}

@data
A01,0.8345,1.0964,1.2925,1.2879,0.9949,0.1828,0.8104,0.6269,0.3947,1.2532,0.1799,Control
A02,0.4545,0.8364,0.9656,0.9773,0.5822,-0.0597,0.6383,0.4781,0.1745,0.9623,0.0211,Control
A03,0.6049,1.1147,1.1828,1.0931,0.7681,0.1491,0.7036,0.7216,0.1656,1.1585,0.2347,Control
A04,0.4729,0.8697,1.0067,1.0387,0.5986,0.0811,0.6988,0.4149,0.1568,0.9087,0.089,Control
A05,0.5466,1.0784,1.1367,1.1021,0.8958,0.1597,0.7137,0.533,0.2181,1.1873,0.2058,Control
A06,0.493,0.9003,1.0416,1.1202,0.7814,0.0492,0.7011,0.4345,0.2104,1.0974,-0.0145,Control
A07,0.6955,0.9808,1.1562,1.1381,0.8464,0.0867,0.6473,0.6305,0.2508,1.3066,0.1567,Control
A08,0.8267,0.9407,1.1086,1.0947,0.7838,0.116,0.6762,0.4843,0.2453,1.247,-0.0089,Control
A09,0.7262,0.9664,1.137,1.0756,0.8116,0.1093,0.6707,0.448,0.1832,1.2326,0.1766,Control
A10,0.6346,0.9871,1.3087,1.0595,0.9072,0.0461,0.6668,0.403,0.2256,1.2138,-0.0592,Control
A11,0.5827,0.8013,1.0454,0.9781,0.7023,-0.0079,0.5531,0.2515,0.0987,1.054,-0.0248,Control
A12,0.1962,0.6392,0.711,0.6744,0.321,0.0883,0.4129,0.4205,-0.0086,0.5894,-0.0967,Control
B01,0.8337,0.9184,1.1746,1.0699,0.736,0.0415,0.5963,0.5164,0.2426,1.1032,-0.2075,Control
B02,0.6982,1.2078,1.1131,1.1845,0.729,0.1751,0.8555,0.5398,0.3451,1.2054,0.0253,Control
B03,0.6865,1.0595,1.1399,1.1083,0.7131,0.0678,0.715,0.4012,0.218,1.1541,0.063,BRCACancer
B04,0.5906,0.873,0.8135,0.9995,0.7488,-0.0067,0.6394,0.4396,0.2405,1.1493,-0.145,BRCACancer
B05,0.482,0.9449,0.8453,0.9257,0.5112,-0.0536,0.6173,0.3287,0.1355,0.979,-0.0617,BRCACancer
B06,0.3915,0.7255,0.8536,0.836,0.4996,-0.1593,0.4755,0.1821,0.0299,0.8049,-0.1916,BRCACancer
B07,0.8059,1.1738,1.2142,1.1422,0.8453,0.0776,0.8552,0.4851,0.525,1.243,0.1418,BRCACancer
B08,0.6007,0.9839,1.1006,1.0828,0.8844,0.0653,0.6615,0.3715,0.2737,1.1297,0.1215,Control
B09,0.5946,0.7817,0.7497,0.9598,0.7258,-0.1511,0.6151,0.231,0.1355,1.0494,-0.2078,Control
B10,0.3728,0.6206,0.8273,0.8856,0.5162,-0.0992,0.4915,0.2305,0.022,0.9458,0.0044,Control
B11,0.5385,0.8372,1.001,0.8834,0.7097,0.0607,0.5753,0.6314,0.1127,0.9905,0.0686,Control
B12,0.3165,0.5823,0.5037,0.8059,0.3608,-0.1405,0.5528,-0.1192,0.1983,0.7882,-0.0319,Control
C01,0.6077,1.1738,0.9762,1.1665,0.7856,0.0989,0.8739,0.5626,0.3361,1.1716,0.0909,BRCACancer
C02,0.5817,1.0013,0.8406,1.0807,0.6699,0.1895,0.8367,0.5041,0.3272,1.023,0.0998,BRCACancer
C03,0.5673,1.238,1.0389,1.2996,0.833,0.2529,1.0619,0.5992,0.6175,1.1502,0.2113,BRCACancer
C04,0.3271,0.7237,0.6217,0.8456,0.4551,0.05,0.6361,-0.0075,0.0847,0.6499,0.0335,Control
C05,0.2914,0.6674,0.6438,0.8011,0.2757,0.032,0.5322,0.2257,0.0679,0.6531,0.0147,BRCACancer
C06,-0.0175,0.2288,0.1361,0.337,-0.0695,-0.1008,0.2367,-0.1279,-0.0266,0.0945,-0.0847,Control
C07,0.3476,0.7453,0.8118,0.9372,0.5329,0.0314,0.6046,0.2042,0.1926,0.7178,-0.0489,Control
C08,0.4739,0.9293,0.9899,1.0965,0.7471,0.1918,0.6953,0.3905,0.2249,0.9758,-0.0051,Control
C09,0.2954,0.629,0.7029,0.8363,0.4844,-0.0147,0.6737,0.1956,0.0976,0.7287,-0.0016,Control
C10,0.2611,0.7065,0.6902,0.8502,0.4592,0.1364,0.6021,0.3548,0.1467,0.7217,-0.0019,BRCACancer
C11,0.5883,0.9921,0.9744,1.1428,0.7569,0.4053,0.8107,0.2748,0.2854,0.9291,0.1263,Control
C12,0.1552,0.5374,0.5459,0.7468,0.334,0.1164,0.5242,0.0617,0.1543,0.6187,0.0703,BRCACancer
D01,0.6695,1.0519,0.7613,1.089,0.4972,0.0745,0.8592,0.0415,0.2905,1.1492,-0.2401,BRCACancer
