@relation data

@attribute id string
@attribute 9058 numeric
@attribute 9123 numeric
@attribute 9194 numeric
@attribute 146802 numeric
@attribute 345274 numeric
@attribute 64849 numeric
@attribute 284111 numeric
@attribute 6566 numeric
@attribute 26266 numeric
@attribute 6561 numeric
@attribute 23539 numeric
@attribute 55244 numeric
@attribute Class {Control,BRCACancer}

@data
F04,0.1276,0.7537,0.9016,-0.0341,0.2337,0.0201,0.1266,0.3086,0.034,-0.0881,0.163,0.0047,Control
F05,0.0475,0.7016,0.6917,0.0026,0.219,0.0032,0.0931,0.4344,0.0095,-0.0753,0.3028,-0.0072,Control
F06,-0.0015,0.7118,0.5462,-0.0068,0.2902,-0.0301,0.1101,0.4817,0.0662,-0.048,0.2612,0.0117,Control
F07,0.0342,0.5873,0.9851,-0.0199,0.0712,0.0018,0.0967,0.4145,0.0136,-0.0962,0.2648,-0.0214,Control
F09,0.0096,0.9499,0.7888,0.0355,0.1565,0.0013,0.1258,0.7403,-0.0069,-0.1198,0.4173,0.0014,Control
F10,-0.0255,0.9287,0.9541,0.0021,0.0794,-1e-04,0.0059,0.5604,-0.0214,-0.0695,0.3937,-0.0241,Control
F11,0.0279,0.8953,0.6958,0.0135,0.1116,-0.0479,0.0745,0.3922,0.0234,-0.0396,0.3523,0.0138,Control
F12,-0.0767,0.7042,0.9708,-0.0269,0.1701,-0.0704,0.0474,0.4349,0.0269,-0.0573,0.2329,-0.0019,Control
G01,0.1021,0.825,0.6962,0.0582,0.0771,0.009,0.1393,0.4163,0.0669,-0.1234,0.321,0.0266,Control
G02,0.0584,0.6703,0.4714,-0.0227,0.1956,0.0233,0.0886,0.4002,-0.0045,-0.1279,0.3417,-0.0064,Control
G03,0.0191,0.6777,0.7683,-0.0796,0.1035,-0.0105,0.0845,0.599,-0.0219,-0.0863,0.2515,-0.0363,Control
G04,0.0483,0.8573,0.7519,0.034,-0.0026,0.0099,0.0938,0.6045,-0.043,-0.0664,0.4587,0.0236,BRCACancer
G05,0.1654,0.5055,0.4099,0.1094,0.4962,0.0819,0.2102,0.0704,0.1071,-0.148,0.0785,-0.0545,BRCACancer
G06,0.0416,0.7704,0.6802,0.0064,0.2215,-0.0151,0.1398,0.5519,0.0014,-0.1384,0.3539,0.0883,BRCACancer
G07,0.1469,0.5409,0.6888,0.017,0.1668,-0.0278,0.2336,0.2267,0.0872,-0.0953,0.1439,0.0374,Control
G08,0.0271,0.7164,0.8382,-0.0359,0.1044,0.0104,0.165,0.2956,0.0278,-0.0927,0.0699,0.0302,Control
G09,0.0843,0.6177,0.4454,0.0704,0.2057,0.0323,0.144,0.1156,0.0057,-0.0797,0.2706,0.0272,Control
G10,0.1046,0.5325,0.5484,-0.053,0.3225,0.0185,0.0969,0.2427,0.1165,-0.0763,0.1966,-0.0299,BRCACancer
G11,0.2713,0.2815,0.3596,0.0824,0.2847,0.0793,0.1969,0.19,0.1333,-0.0469,0.2257,0.0543,BRCACancer
G12,0.1133,0.7239,0.6278,-0.069,0.1783,-0.0025,0.1238,0.4139,0.0752,0.0087,0.3576,0.008,BRCACancer
H01,0.1097,0.602,0.5036,-0.0422,0.2308,-0.0416,0.1495,0.2713,0.0459,-0.0237,0.1581,-0.0472,Control
H02,0.0507,0.7597,0.64,0.0085,0.1438,0.0218,0.0888,0.2466,0.0037,-0.1,0.3197,0.0305,Control
H03,0.0576,0.4348,0.6875,0.0155,0.2785,0.1038,0.1789,0.2833,0.0422,-0.08,0.1453,0.0492,Control
H04,0.0602,0.7395,0.8629,-0.0043,0.1881,-0.0037,0.101,0.3626,0.0744,-0.0278,0.2636,-0.0627,Control
H06,0.0825,0.7608,0.5242,0.0308,0.1023,0.0067,0.0882,0.2443,-0.0061,-0.082,0.427,0.0345,Control
H07,0.0731,0.6985,0.6026,-0.0088,0.1873,0.0275,0.0763,0.2302,0.1646,-0.1323,0.1785,-0.1022,BRCACancer
H08,0.0383,0.803,0.5715,-0.0091,0.2605,0.0226,0.0904,0.2416,0.0598,-0.0703,0.2969,0.061,BRCACancer
H09,0.0547,0.4971,0.5665,-0.0268,0.2069,-0.0175,0.0131,0.0358,0.0349,-0.1121,0.2332,-0.0305,BRCACancer
H10,0.0507,0.6648,0.425,-0.0379,0.1873,-0.0718,0.0232,0.1531,0.1142,-0.0842,0.1321,0.022,BRCACancer
H11,-0.0256,0.6322,0.4542,-0.0402,0.2773,-0.009,0.0232,0.443,0.0253,-0.0214,0.1923,0.0315,BRCACancer
H12,0.0725,0.6913,0.8491,-0.0036,0.1705,0.0271,0.1421,0.635,0.0282,-0.0752,0.2637,-0.0512,BRCACancer
I01,0.0201,0.697,1.0719,0.0296,0.2148,0.0124,0.0621,0.3588,0.0148,-0.0857,0.3494,-0.034,Control
I02,0.0192,0.4171,0.8259,0.0122,0.335,0.0204,0.1163,0.2508,0.1012,-0.0809,0.1501,-0.0143,Control
I03,0.1438,0.4531,0.4494,4e-04,0.0733,0.0504,0.1542,0.1803,0.0509,-0.0647,0.2421,0.0654,Control
I04,-0.0094,0.8958,0.824,0.0034,0.1078,-0.0065,0.0415,0.5501,0.0078,-0.085,0.4301,-0.0113,Control
I05,0.0473,0.763,0.6013,0.0545,0.0391,0.0356,0.1122,0.4374,0.0451,-0.0587,0.3219,0.0555,Control
I06,0.0351,0.7005,0.6652,-0.034,0.1395,-8e-04,0.0555,0.3551,-0.0103,-0.0256,0.3381,-0.0025,Control
I07,-0.0222,0.9677,0.7681,-0.021,0.208,-0.0029,0.1209,0.5442,-0.0184,-0.0361,0.3245,-0.0624,Control
I08,0.0445,0.6941,0.7794,-0.0424,0.1147,0.0119,0.0578,0.5518,-0.0268,-0.1039,0.2899,0.0596,Control
I09,0.0717,0.7265,0.6371,-0.0033,0.22,0.0099,0.1111,0.2072,0.1425,-0.0937,0.1363,-0.0563,Control
I10,0.0255,0.7241,0.8171,-0.0034,0.2265,0.02,0.1173,0.5681,0.0394,-0.0881,0.357,0.0403,Control
I11,0.0479,0.3982,0.3385,0.0061,0.422,-0.0078,0.0304,0.3611,0.1105,-0.0854,0.1956,-0.0337,Control
I12,0.0972,0.4778,0.6276,-0.0025,0.1352,0.0163,0.1586,0.4134,0.0594,-0.1137,0.2778,-0.0289,Control
I13,-0.0293,0.6655,0.7947,-0.0271,0.0506,-0.0028,0.0319,0.3951,0.0589,-0.0859,0.3343,0.0617,Control
J01,0.0652,0.608,0.4683,-0.0165,0.1817,0.0456,0.0923,0.2478,0.015,-0.0027,0.351,0.0461,Control
J02,-0.0239,0.6547,0.6696,-0.0013,0.1355,0.0062,0.0411,0.3845,-0.0203,-0.0434,0.4256,0.0063,Control
J03,0.0121,0.6665,0.709,0.0427,0.1049,-0.0069,0.0845,0.5098,0.0067,-0.0378,0.4328,0.0575,Control
J04,0.0254,0.8235,0.8811,-0.023,0.1703,-0.015,0.1383,0.3174,0.0412,-0.1129,0.3734,0.0558,Control
J05,6e-04,0.662,0.9145,-0.1175,0.2923,-0.0267,0.0123,0.2461,0.0706,0.0112,0.1689,-0.0604,Control
J06,0.0178,0.6625,0.7643,-0.0929,0.2763,0.0513,0.0834,0.2628,0.1342,-0.0728,0.1411,-0.0304,Control
J07,0.0074,0.9974,0.7809,0.0221,0.1616,-0.0035,0.0693,0.5463,0.0244,-0.0807,0.4633,0.0867,Control
J08,0.0331,0.8073,0.8118,-0.0592,0.1859,-0.0245,0.0615,0.3029,0.0489,-0.0658,0.289,-0.0433,Control
J09,0.0198,0.4814,0.6981,-0.1314,0.3468,0.0575,0.0579,0.1156,0.0648,-0.0861,0.2124,0.0089,Control
J10,0.0207,0.7413,1.1875,-0.0508,0.1856,0.0197,0.09,0.3223,0.0459,-0.1145,0.2818,-0.0719,Control
J11,0.0433,0.6575,1.1979,-0.0427,0.0775,0.006,0.1072,0.2125,0.0056,-0.0963,0.3215,-0.0551,Control
J12,0.0719,0.4423,0.8092,-0.0215,0.1747,0.0249,0.2175,0.1447,0.0398,-0.0826,0.226,-0.0657,Control
K01,0.0495,1.0006,0.9888,0.0096,0.1002,-0.0235,0.0806,0.5949,0.0586,-0.0415,0.3489,-0.0204,BRCACancer
K02,0.0612,0.8019,0.9731,0.0012,0.2674,-0.0224,0.1246,0.5687,0.0746,-0.0751,0.3522,0.0182,BRCACancer
K03,0.131,0.5055,0.8591,0.0282,0.2997,0.0386,0.1444,0.3759,0.1072,-0.0755,0.1418,-0.0394,BRCACancer
K04,0.0246,0.7491,0.9841,0.0143,0.0794,0.025,0.0741,0.3648,0.0188,-0.0889,0.4481,0.0556,BRCACancer
K05,0.0142,0.795,0.7213,0.0119,0.2749,0.031,0.1182,0.2588,0.05,-0.0922,0.4424,0.0172,Control
AA_RR-849,0.0677,0.7752,0.6409,-0.0093,0.2285,-0.0051,0.1261,0.3279,0.0331,-0.0804,0.3886,-0.0031,BRCACancer
AE_RR-3300,-0.0201,0.4508,0.6003,-0.0684,0.2732,-0.061,0.0546,0.3672,0.0692,-0.0525,0.0979,-0.0061,Control
AF_RR-3276,-0.008,0.8675,0.4991,-0.0243,0.1016,0.0197,0.023,0.6506,0.0492,-0.0803,0.1933,-0.0093,Control
AG_RR-3298,0.0625,0.6252,0.5631,0.003,0.261,-0.0301,0.1291,0.327,0.0331,-0.1036,0.4417,0.0373,Control
AH_RR-3295,0.023,0.4705,0.9142,-0.0749,0.1185,0.0352,0.1148,0.3057,0.0188,-0.0333,0.22,-0.0282,Control
AI_RR-3291,-0.0131,0.7666,0.909,-0.0694,0.3526,-0.0454,0.1306,0.378,0.1308,-0.1177,0.3456,-0.017,Control
AJ_RR-3296,0.0872,0.7601,0.685,0.0247,0.1958,-0.0161,0.094,0.3504,0.0775,-0.1026,0.4011,-0.0072,Control
AM_RR-1949,0.0428,0.6467,0.7023,-0.012,0.0998,0.0249,0.0693,0.2365,-0.0402,-0.0605,0.4408,0.0052,Control
AN_RR-3297,0.0585,0.6104,0.7311,-0.0136,0.0855,0.0383,0.0667,0.3802,0.0208,-0.1141,0.2836,-0.0049,Control
AO_RR-3288,0.099,0.7705,0.8269,0.0715,0.2356,0.0037,0.1987,0.5575,0.0644,-0.1056,0.29,-0.0342,Control
AP_RR-3280,0.0064,1.2009,0.239,-0.0139,0.2499,0.0172,0.1115,0.3196,0.0657,-0.0558,0.2194,-0.0146,Control
AR_RR-3278,-0.0094,0.9012,1.0283,-0.0383,0.1554,-0.0028,0.0659,0.4251,0.0335,-0.0953,0.1388,-0.0602,Control
AS_RR-3277,0.0819,0.8093,0.7625,0.0094,0.2628,0.0349,0.2243,0.228,0.0402,-0.1021,0.3033,-6e-04,Control
A_RR96-12,0.0855,0.5344,1.463,0.0277,0.2025,0.058,0.1639,0.2352,0.0209,-0.1119,0.3204,0.098,BRCACancer
B_RR-1519,0.0703,0.675,0.4926,0.0264,0.1405,0.0025,0.1236,0.919,0.0433,-0.0862,0.3256,0.0387,BRCACancer
C_RR-3293,0.099,0.6598,0.8332,-0.0336,0.3587,-0.042,0.1286,0.8485,-0.013,-0.0586,0.414,0.0078,BRCACancer
D_RR-3301,0.0871,0.7491,0.6498,-0.0481,0.2098,0.0124,0.1402,0.3586,0.0749,-0.0275,0.4023,0.0245,BRCACancer
E_RR-2070,0.0431,0.6823,1.1699,-0.0463,0.0484,0.0359,0.0996,0.3093,-0.0143,-0.078,0.339,0.0561,BRCACancer
J_RR-1226,0.1611,0.4566,0.4187,-0.0623,0.4041,0.0167,0.084,0.5116,0.1103,-0.0838,0.2305,-0.011,BRCACancer
K_RR-3290,0.1117,0.7548,0.7077,0.0438,0.1496,0.0103,0.1295,0.4208,0.0222,-0.0576,0.3666,0.0267,Control
L_RR-3286,-0.0227,0.6876,0.9814,-0.0237,0.2087,-0.066,0.0267,0.5041,0.11,-0.0669,0.1736,-0.0666,Control
N_RR-3294,0.0241,0.7021,0.6422,-0.0628,0.1224,-0.0396,0.1684,0.2924,0.0354,-0.0566,0.2249,-0.0153,Control
O_RR-3285,0.0631,0.9288,0.5815,0.0254,0.2187,0.0088,0.0932,0.2841,-0.0111,-0.0295,0.2118,-0.0126,Control
P_RR-3274,0.0693,0.5757,0.6163,0.0171,0.1946,0.0186,0.1504,0.2226,0.0939,-0.0752,0.1869,-0.0122,Control
Q_RR-3283,0.0164,1.1014,0.6866,-0.022,0.0307,0.0112,0.1021,0.2975,0.0115,-0.0642,0.243,-0.0061,Control
RR-3275,0.0731,0.4963,0.7317,0.0145,0.1125,0.0492,0.1857,0.3297,-0.0457,-0.123,0.231,0.0047,Control
RR-3281,0.1319,0.6016,0.4972,-0.0798,0.2148,0.0332,0.0901,0.2035,0.0741,-0.0927,0.012,-0.0089,Control
RR-3287,0.0319,0.5614,0.8368,0.0191,0.1856,0.0153,0.113,0.2653,0.0236,-0.1114,0.2685,0.0677,BRCACancer
RR-3289,0.0294,0.6142,0.7766,-0.0427,0.2637,-0.0362,0.0428,0.4066,0.1126,-0.056,0.2817,8e-04,Control
RR-3299,0.0717,0.3729,0.8965,-0.0518,0.1414,-8e-04,0.0782,0.2706,0.0447,-0.074,0.293,-0.0723,BRCACancer
T_RR-3292,-0.0108,0.8446,0.565,-0.0165,0.2214,-0.0167,0.1005,0.3205,0.0517,-0.1087,0.1957,-0.0216,Control
U_RR-2236,-0.0017,0.9692,0.9906,-0.0438,0.1948,-0.0099,0.0599,0.5017,0.0609,-0.0443,0.4567,0.0198,BRCACancer
V_RR-1455,0.0634,0.7421,0.6845,0.019,0.0675,0.0158,0.1235,0.9658,-0.0419,-0.1297,0.3291,0.0961,BRCACancer
W_RR-922,0.0234,0.8622,0.6407,0.0149,0.2419,-0.0325,0.0614,0.3188,0.0821,-0.0345,0.27,0.096,BRCACancer
X_RR-1083,-0.0176,0.79,0.6746,-0.0197,0.0463,0.0061,0.1539,0.2819,-0.0123,-0.0439,0.393,0.0313,BRCACancer
Y_RR-841,0.0178,0.7414,0.3761,-0.1093,0.1697,-0.0493,-0.0155,0.2008,0.0934,0.0118,0.1796,-0.0971,BRCACancer
Z_RR-778,-0.0051,0.5373,0.5592,0.0189,0.2217,0.032,0.1214,0.3361,0.0173,-0.0749,0.3351,-0.0027,BRCACancer
