@relation data

@attribute id string
@attribute 2033 numeric
@attribute 23523 numeric
@attribute 3065 numeric
@attribute 3066 numeric
@attribute 4209 numeric
@attribute 4772 numeric
@attribute 4773 numeric
@attribute 5530 numeric
@attribute 5532 numeric
@attribute 5533 numeric
@attribute 5578 numeric
@attribute 5579 numeric
@attribute 801 numeric
@attribute 805 numeric
@attribute 808 numeric
@attribute 824 numeric
@attribute 826 numeric
@attribute 84290 numeric
@attribute Class {Control,BRCA}

@data
GSM427158,9.886672502,8.716211674,11.78440594,10.03057097,10.4068032,6.1646303325,5.358259724,7.181967161,11.8054921,9.584314798,8.688181342,6.21136540967,13.11037161,13.59313376,12.33572539,8.739789996,11.697272845,5.309623002,Control
GSM427159,10.41990782,8.903973047,11.91473092,10.32139858,10.70325065,6.4733698555,5.287134046,7.328338472,11.54241539,9.028818534,9.433471275,6.479820979,12.75620088,13.5121695,12.47764072,8.297078042,11.931845525,5.355449107,BRCA
GSM427160,9.740911174,8.694184723,12.53830178,10.48357425,10.32680616,6.05907682475,5.0508794315,7.238491368,11.24175993,8.789730168,8.48506563,5.889051372,12.13760287,13.47944813,12.54827894,7.742008106,12.01265521,5.724112195,BRCA
GSM427162,9.510601559,9.668947514,12.34480084,10.86238187,10.46847669,5.969107067,4.8161306655,6.422323287,11.56978693,8.74769044,9.211511834,6.312672729,12.20536419,13.35270561,12.76004735,8.249778486,11.69996459,5.442289366,Control
GSM427163,10.27748534,8.740810482,12.03215778,10.84509426,9.976772145,6.17905477475,5.183721743,7.7125980515,11.00452968,9.157246578,8.977409535,7.50900425433,12.34682957,13.37889296,12.45248586,7.584306987,11.99649338,5.494584616,BRCA
GSM427164,9.934575887,8.358795271,12.38876812,10.68266132,10.91587586,7.79825655525,6.0739409315,7.745704965,11.73619062,9.836169177,8.467749328,6.98490046733,13.11510467,13.71343219,12.66384721,8.175725588,11.72437653,5.14017664,BRCA
GSM427165,10.17277787,9.927193184,12.20235811,10.79412363,10.09149526,5.88961529475,5.0860843655,6.5896621115,11.41213066,7.747456426,9.024558716,6.81582852467,12.34260121,13.29267684,12.61750082,8.429386994,11.524918645,5.28356184,BRCA
GSM427166,9.744439113,8.282904386,12.36089516,10.51975691,10.37227772,5.9603886785,5.2291868665,7.480559564,11.39154181,9.508320259,8.419813926,6.87117032933,12.57155186,13.44200721,12.74796537,8.449727594,11.71505535,4.494877856,Control
GSM427167,9.125801619,7.99322306,12.41104094,11.06078055,10.19459101,6.02825469225,5.2554434645,7.5245411315,10.77439198,9.212004536,8.419971893,6.13414385767,12.3148028,13.70458133,12.4865699,7.692966108,12.07541004,6.086407617,BRCA
GSM427169,9.827664684,8.630249944,12.70249961,10.7059911,10.26978741,6.0078154565,4.4572839285,7.3344224225,11.36752411,9.015945424,8.01888328,6.39658479233,12.71572616,13.30755735,12.57561022,7.982909641,11.963536945,5.096358059,BRCA
GSM427170,8.279449386,8.98794691,12.2076581,10.81229788,9.972685879,7.27521674725,5.077444067,7.1793537375,11.41782366,9.789998625,8.202296649,6.39932068633,12.72208073,13.38150649,12.59449147,8.647873119,12.24721091,5.199683385,BRCA
GSM427171,9.378501395,7.983821782,12.30454677,10.75450781,10.20167708,6.19438472475,5.346357517,7.4303730355,11.31639767,9.291228915,8.474558864,6.68769140167,12.77087865,13.60583775,12.7232493,8.219678124,11.713526895,5.401230463,Control
GSM427172,9.675384217,8.285946739,12.29242381,10.41875948,10.38477057,6.7272117865,5.298679987,7.50153016,11.73097541,9.562295439,8.584390499,6.24070564267,12.97797754,13.47298527,12.52742331,8.53685052,11.805286635,4.966489589,Control
GSM427178,9.604664936,9.603728853,13.00770101,9.618973255,10.21758854,6.759633327,4.997642808,6.8933171905,11.62683849,10.13925432,7.646632733,6.35314852433,12.99135537,12.16391545,13.2860567,7.897514422,12.18507916,4.607970639,BRCA
GSM427181,9.80990119,9.24955267,12.8865864,10.22292804,10.55758842,6.23406257875,5.0933444835,7.408146448,12.04715639,9.726252704,7.883225397,6.73899581333,13.22427159,12.44601199,13.16228672,8.871474925,11.487990085,4.780849891,BRCA
GSM427182,9.987029866,9.367917655,12.99983714,9.81654816,10.06840584,6.007950882,5.159575836,7.1208014865,11.78825759,9.678499404,8.420129842,6.39469361333,12.53522562,12.2076581,13.15138292,7.959829733,12.14634393,5.335936286,BRCA
GSM427183,9.985543523,9.380688937,13.28052217,9.2623422,10.26648823,6.538599406,4.8457210545,6.752537335,11.72922572,10.00443156,7.621284726,6.135427533,12.56790862,12.15610687,13.15138292,7.763878152,12.15871019,5.45517205,BRCA
GSM427187,9.618225404,9.243864886,12.86051578,9.794773703,10.00702766,6.491152042,5.0687373255,7.0698721725,11.42322901,9.577046919,7.779918143,6.82794277033,12.61931219,12.43207997,13.08540943,7.849156615,12.027194215,5.221114603,BRCA
GSM427189,9.505712886,9.185390311,12.95454627,9.832961643,9.827843283,6.4121055595,4.958492937,6.9466844905,11.4712435,9.812915765,7.098719371,6.69079792733,12.52524557,12.39881323,13.04201932,7.798052338,12.557263195,5.052688948,BRCA
GSM427193,10.42139193,10.14810827,12.5801856,6.718605223,11.37824759,5.81851615,5.2986916435,7.9529606385,12.28769659,10.43684194,7.791197286,6.127634878,12.50816376,8.929717871,10.82365605,9.139993254,11.64622879,5.002940155,BRCA
