@relation data

@attribute id string
@attribute 1 numeric
@attribute 10000 numeric
@attribute 1029 numeric
@attribute 10971 numeric
@attribute 207 numeric
@attribute 208 numeric
@attribute 23368 numeric
@attribute 27071 numeric
@attribute 2810 numeric
@attribute 2885 numeric
@attribute 2931 numeric
@attribute 2932 numeric
@attribute 3376 numeric
@attribute 3484 numeric
@attribute 3635 numeric
@attribute 5163 numeric
@attribute 5290 numeric
@attribute 572 numeric
@attribute 5728 numeric
@attribute 6195 numeric
@attribute 6196 numeric
@attribute 6197 numeric
@attribute 6198 numeric
@attribute 6464 numeric
@attribute 6654 numeric
@attribute 6655 numeric
@attribute 695 numeric
@attribute 7006 numeric
@attribute 7529 numeric
@attribute 7531 numeric
@attribute 7532 numeric
@attribute 7533 numeric
@attribute 7534 numeric
@attribute Class {Control,BRCA}

@data
GSM427170,5.6118649875,5.4786784915,5.712608247,13.32746778,9.592833039,5.479142629,10.65416187,9.145640736,8.415309872,9.153599552,6.991610063,9.583290187,7.4854985945,5.521935748,8.631178079,6.732001603,6.657000843,8.04104994467,9.658595819,7.288835508,7.09722914933,5.9896451145,10.51995589,8.62624266567,6.507481989,7.055014278,8.067946709,6.426353347,10.689313351,6.42883852133,9.361293612,13.27043919,9.2919000485,BRCA
GSM427171,5.62279645,5.7708818765,5.99415791867,13.45687162,9.66262953467,6.97372929,10.7998525,9.11080231,8.257648453,9.5256586835,6.58789422,9.857779317,8.2352696815,5.628991416,7.791425228,7.247265632,6.822223857,7.56627437633,10.53537772,7.194930658,7.64534915633,6.67480979075,10.94695398,8.601359139,8.512524314,7.958945778,8.017839982,5.488652576,11.1506836145,6.52215771867,9.156716071,13.19781415,10.340569346,Control
GSM427172,5.666038504,5.8854976,5.68078141,13.37355718,9.935713008,7.400262798,10.67254493,8.714454977,8.252714063,9.597360232,6.962725777,9.894916689,7.9993884385,5.869973768,7.924992273,6.836053906,6.672535396,7.59129591867,10.73844933,6.833435745,7.42531964067,6.649787867,10.51147622,8.523978557,8.640083234,8.326250965,7.572133883,5.679206489,10.921528441,7.410209695,9.4850268925,13.03258307,10.243054827,Control
GSM427178,5.476914951,5.6707063705,5.986607541,12.98137289,10.2127518167,6.998819226,10.99212422,8.467748823,9.483967456,9.06038523,6.940170054,9.243632862,7.8896963735,6.674620337,8.194979796,6.667222002,4.904979261,7.66188804867,9.656380672,7.428771926,7.18948982933,6.13687965425,10.31178269,9.16094315833,7.7584583,7.997872605,7.446217194,6.33289195,10.7254236375,7.75918708867,7.1421030915,13.58717103,10.695078548,BRCA
GSM427181,5.5883956685,5.6644220515,6.04954423267,13.46017433,10.3303371883,6.457877938,11.86989657,8.4197869105,6.765803652,9.5800955565,7.146036874,10.71182636,8.2344835435,8.01995518,8.236482005,6.746786795,5.472171943,7.66703628367,10.45510657,7.665607022,7.22974910533,6.3478008495,10.97955044,8.789516499,7.8511886,8.051101686,7.719014193,6.525525213,10.2594135915,6.58181998633,7.3575656335,13.1958974,10.37185721,BRCA
GSM427182,5.367137887,5.4935537865,5.98239616367,13.03363813,10.0295226957,6.272541727,10.79624673,8.263637892,9.813452991,9.0393998015,6.8817904,9.940739781,7.740725834,6.500531553,8.360837347,6.702522925,4.944168843,8.02569258867,9.799419701,7.3860315285,7.40587247233,6.2124689205,10.24904266,8.419142242,7.192690117,7.815353072,7.671578438,6.478895483,10.5808051515,7.562768804,7.10891775,13.23568448,9.9558578525,BRCA
GSM427183,5.8200581045,5.65532370625,5.58848003267,12.8538437,10.1231177773,7.39763426,10.78864516,8.461217029,9.411691645,8.9731778835,6.725404178,9.388491534,8.2116940625,7.125023166,7.506587513,6.709639152,5.538546893,7.95110622133,9.411691645,7.6297769445,7.49295514767,6.1028603775,10.35443153,8.58330978467,7.688986551,7.672568764,6.933959475,6.046584505,10.4220281465,7.571187274,7.05551157,13.28849775,10.492065071,BRCA
GSM427187,5.5776141195,5.5028216445,6.30118840567,12.80365393,10.182290716,6.554209422,10.86989475,8.108058341,8.853856214,8.9213733295,7.049089233,9.946226836,8.159683056,7.318315015,8.303724962,6.817882628,5.070616072,7.89435356167,9.922525358,7.5643569095,6.76555037667,6.0448145055,10.70897201,8.49027171233,7.192172276,7.588473151,7.679833912,6.290853455,10.774455608,7.440021985,7.5363665025,13.34981755,10.1694945775,BRCA
GSM427189,5.588656555,5.267785966,5.94716203467,12.71275703,10.3257906717,7.681310676,10.87885198,7.4283160855,9.462104032,9.111304808,6.900568353,9.355059844,8.275306213,9.186314283,8.375496855,6.508829224,5.353156751,8.071594068,9.905613067,7.519177108,7.20381425033,6.08165818225,10.08429722,8.95843216133,7.574595656,7.816841466,7.588285745,6.08693831,10.6742105895,8.02059184133,7.296704193,13.33171827,10.9285934085,BRCA
GSM427193,6.036125216,5.47877633725,6.439666078,10.04563037,10.2867156497,5.687628504,11.58252909,8.788062339,9.131690517,10.2970447,7.891238603,10.72853303,8.2040992425,5.192343244,8.848717702,7.429032419,5.027033758,8.530428344,9.850777208,7.7140739065,7.04919297067,6.424485401,10.88129775,8.67313689733,8.480033951,8.635646596,7.960988197,5.636777762,9.266249858,6.529136167,5.471743705,13.17478142,10.2334657675,BRCA
