@relation data

@attribute id string
@attribute 134429 numeric
@attribute 147323 numeric
@attribute 1583 numeric
@attribute 1584 numeric
@attribute 1585 numeric
@attribute 1586 numeric
@attribute 1588 numeric
@attribute 1589 numeric
@attribute 3283 numeric
@attribute 3284 numeric
@attribute 3290 numeric
@attribute 3293 numeric
@attribute 6770 numeric
@attribute 80765 numeric
@attribute Class {Control,BRCA}

@data
GSM427158,4.742021934,4.742021934,7.930502474,4.7654509215,5.626155278,5.499695432,5.15709054133,6.572931815,5.551986008,5.162704759,9.65777508967,5.651059765,5.760449912,6.9208933665,Control
GSM427159,4.464508151,4.408172626,7.070285,4.8854495585,5.59724157,5.214524337,5.43543742333,6.379383241,5.282820861,5.663779561,7.068728997,6.190817922,6.05648800867,6.456964605,BRCA
GSM427160,4.213746022,5.117498954,7.580562199,4.922826352,5.90202005,5.442952823,5.38759982333,6.362211787,5.707228834,5.270913157,5.702404908,5.403788568,6.01156302567,6.373619747,BRCA
GSM427162,5.515077886,4.795989381,8.063854951,4.3905643155,6.381331506,5.574564199,5.510095752,7.080127653,5.273526379,5.677798027,5.65916861833,5.927488357,6.00506568633,6.053037785,Control
GSM427163,4.554721148,5.224591417,7.910194676,5.3791610015,5.687908393,5.810386064,5.59586093667,6.603630517,5.518229233,5.406342144,6.98727481867,5.577890454,5.64558207067,6.401589547,BRCA
GSM427164,5.048989481,4.699347423,7.22451093,5.0492724515,5.823119603,5.577437325,5.10312416833,5.770572224,5.588872948,5.214330049,7.78200752633,5.831124321,5.41879283233,6.422945403,BRCA
GSM427165,4.872350143,5.129706745,8.641348343,5.1441596575,5.564234295,5.614644516,5.64127889433,6.742953157,4.73770262,5.346080415,5.747225222,5.455665247,6.20099171133,6.946815296,BRCA
GSM427166,4.947679304,4.177862416,7.359993557,4.882252345,5.859479655,5.865554662,5.60759746067,6.240415109,5.305616048,5.198308745,8.06822202767,5.388371455,5.81689138433,7.050574401,Control
GSM427167,5.186273979,4.66393703,7.985615876,5.0970489625,6.089376987,5.39361462,5.40751594967,6.271841744,5.488973851,5.641409649,5.803413096,5.968442884,5.57629417433,6.5755160315,BRCA
GSM427169,5.238033268,5.177231401,7.921991334,5.4576375785,6.472573571,5.495064524,5.48548137333,6.627610941,5.546594509,5.159075364,8.22060742933,6.60637236,5.89147224933,6.199731172,BRCA
GSM427170,5.615895347,4.896527677,9.177744123,4.9864844825,6.264916969,5.263890047,5.56133875533,6.520348088,5.305068782,5.398069207,8.04748584467,5.947438964,5.972397868,7.274228807,BRCA
GSM427171,5.151586144,4.898101005,7.408841599,5.3912241155,5.981059894,5.664419727,5.494171808,6.475656937,6.598615041,5.241088186,7.52307281167,6.000457109,5.60940957567,6.741705437,Control
GSM427172,4.450633198,4.421396708,8.031385719,5.477321663,6.289378595,5.485435883,5.51675636433,6.140477679,5.175436026,5.337364334,8.794511906,6.132068463,5.093272339,6.329300501,Control
GSM427178,5.504788206,5.528892615,7.804520085,4.674861496,5.619861398,5.545359333,5.425696196,7.349106756,5.349976695,5.729288494,6.503350174,6.942283201,5.544046934,7.9648446665,BRCA
GSM427181,5.6227922,5.229790979,8.260238737,4.800635275,5.666480557,5.179522246,5.48049904433,7.162394161,5.12102706,5.603041174,6.509952234,6.300952509,5.16587171567,7.3978880915,BRCA
GSM427182,4.408341912,5.342529189,8.323506447,5.3730539435,5.738235001,5.352627229,5.57420269633,6.805457319,5.65306808,5.589622123,6.91971665333,6.661710859,5.77564101033,7.7033991025,BRCA
GSM427183,5.027254978,5.346435058,7.756141175,4.817268527,5.785165535,5.122477305,5.16198559333,7.054091788,5.376612718,5.460260315,6.394154058,7.145578432,5.400544516,7.5724264675,BRCA
GSM427187,5.080243265,5.213649836,8.568812243,5.1865139995,5.810900139,5.123512303,5.743690292,6.076287179,5.50716927,5.817118769,7.705209556,6.390302791,5.59030937333,7.3708999815,BRCA
GSM427189,5.234013847,5.009225385,7.962261434,5.133775527,6.116193835,5.335221732,5.583055926,6.225020007,5.553138713,5.639529738,6.22160426733,6.476872244,5.60803917467,8.241787591,BRCA
GSM427193,4.977521783,4.904256777,8.920026109,5.234068039,5.666764579,5.113545539,5.49712143033,7.100665295,5.244707519,5.636777762,7.87564522033,6.174082407,5.75415646333,7.6012275,BRCA
