@relation data

@attribute id string
@attribute 3725 numeric
@attribute 9530 numeric
@attribute 841 numeric
@attribute 8517 numeric
@attribute 4796 numeric
@attribute 7124 numeric
@attribute 330 numeric
@attribute 6416 numeric
@attribute 7186 numeric
@attribute 8772 numeric
@attribute 8837 numeric
@attribute 8737 numeric
@attribute 8717 numeric
@attribute 7182 numeric
@attribute 329 numeric
@attribute 4215 numeric
@attribute 10928 numeric
@attribute 6885 numeric
@attribute 836 numeric
@attribute 7132 numeric
@attribute 7128 numeric
@attribute 4791 numeric
@attribute 4790 numeric
@attribute 4793 numeric
@attribute 4792 numeric
@attribute 4795 numeric
@attribute 4794 numeric
@attribute Class {Control,BRCACancer}

@data
I01,0.8605,0.6049,1.4234,0.5035,0.148,0.2029,1.74,0.6572,0.219,0.7564,1.9305,1.4547,0.7923,1.0234,1.7511,0.9,0.6102,1.4009,1.2563,1.1366,3.0489,1.0343,1.4967,1.0789,2.1823,0.2351,0.8072,Control
I02,0.6212,0.3,1.0883,0.139,-0.0393,0.331,1.8278,0.4897,0.07,0.3513,1.3985,1.0299,0.7222,0.7883,1.4642,0.7402,0.3838,1.1375,0.7595,0.9223,1.5255,0.7861,1.3236,0.6047,1.5331,0.0457,0.5602,Control
I03,0.5485,0.2436,0.8443,0.0939,0.0192,0.1663,1.5978,0.3097,0.1352,0.5065,1.033,0.9642,0.7267,0.5433,1.342,0.4213,0.2978,0.7266,0.7649,0.7126,1.3434,0.7241,0.9335,0.4672,1.3814,0.016,0.399,Control
I04,1.0287,0.6344,1.0932,0.3299,0.1835,0.4595,1.6338,0.4675,0.2707,0.9182,1.4888,1.3908,1.0581,0.7902,1.7816,0.796,0.5722,1.1967,0.8526,1.3767,2.1658,1.2688,1.2905,1.1529,2.151,0.3112,0.9122,Control
I05,0.8207,0.5521,0.9372,0.4199,0.1462,0.3288,1.6546,0.4121,0.2447,0.7499,1.2346,1.1728,1.1047,0.6536,1.5326,0.8685,0.6957,0.9586,0.913,1.337,1.6616,1.1811,1.1109,1.1638,1.9601,0.298,0.9892,Control
I06,1.2249,0.5201,1.0209,0.2619,0.1697,0.1269,1.6235,0.4175,0.1804,0.6986,1.4349,1.2156,1.0076,0.6751,1.5867,0.7841,0.5101,1.0134,0.8454,1.1407,2.0895,1.042,1.1792,0.949,2.2029,0.2197,0.6428,Control
I07,1.1557,0.716,1.3997,0.4685,0.1413,0.6353,1.9514,0.5321,0.3042,0.777,1.9738,1.5363,1.3312,0.9315,1.7871,1.1435,0.7434,1.2878,0.998,1.6826,2.1268,1.4551,1.544,1.1478,2.1776,0.4619,1.0414,Control
I08,1.1332,0.665,1.3948,0.255,0.0544,0.323,1.6823,0.4575,0.1469,0.7565,1.7674,1.5925,1.0277,0.8746,1.5947,0.8067,0.5356,1.4161,1.2673,1.1969,2.2279,0.997,1.502,1.0149,2.0668,0.2629,0.9039,Control
I09,0.6096,0.2644,1.0204,0.2923,0.0043,0.2891,1.5067,0.4082,0.1111,0.5675,1.338,0.9446,0.8178,0.5978,1.6402,0.7153,0.3312,0.857,0.8164,1.1398,1.8409,0.8352,1.0073,0.667,2.018,0.1488,0.6324,Control
I10,0.952,0.611,1.3998,0.383,0.056,0.4881,1.9545,0.5054,0.2383,0.6837,1.6703,1.4471,0.9818,0.8795,1.8342,0.8727,0.5983,1.3638,1.1991,1.3378,1.9505,1.1733,1.5662,0.8804,2.0673,0.1584,0.7778,Control
I11,0.6731,0.3044,0.9857,0.1324,-0.0497,0.3087,1.3647,0.2752,0.067,0.2799,1.2295,1.0035,0.5513,0.5955,1.2604,0.5439,0.296,0.9096,0.7078,0.7397,1.3948,0.5795,1.0907,0.5782,1.4954,0.1179,0.6224,Control
I12,0.6272,0.4408,1.1263,0.327,-0.001,0.3087,1.9569,0.4068,0.1234,0.5193,1.34,1.2271,1.0006,0.6773,1.815,0.7707,0.5216,1.0849,0.8869,1.1066,1.7672,0.8416,1.2698,0.7412,1.8852,0.1532,0.6478,Control
I13,0.7636,0.4474,1.1154,0.3146,0.0954,0.1395,1.7484,0.4152,0.2039,0.678,1.4915,1.299,0.9985,0.751,1.6828,0.8375,0.4805,1.1943,1.0678,1.2752,1.6868,1.013,1.238,0.9785,1.9737,0.2014,0.6917,Control
J01,0.7393,0.4086,0.8904,0.2604,0.1465,0.2987,1.4712,0.4138,0.1721,0.5088,1.1583,0.896,0.7878,0.6014,1.4032,0.702,0.5111,0.8395,0.7761,1.1568,1.3345,0.8649,0.9805,0.6964,1.7303,0.175,0.4034,Control
J02,0.8571,0.547,1.0352,0.3246,0.0894,0.374,1.9355,0.4346,0.2133,0.6545,1.3138,1.026,1.0727,0.7202,1.5236,0.7322,0.4717,0.9944,0.797,1.0431,1.6312,1.05,1.2283,0.7571,1.8012,0.1973,0.6395,Control
J03,1.6775,0.6054,1.2588,0.5259,0.206,0.2683,1.6761,0.5379,0.2421,0.8051,1.5981,1.5968,0.9005,0.8801,1.8141,0.8827,0.7852,1.3773,1.2684,1.2195,2.5029,1.034,1.281,1.2254,2.285,0.3421,0.8271,Control
J04,1.1425,0.5659,1.1563,0.2655,0.1433,0.24,2.1865,0.5503,0.2028,0.6435,1.4126,1.3238,1.0452,0.8321,1.8064,0.9054,0.6176,1.1712,0.9548,1.2264,2.1894,1.1982,1.4024,1.0218,2.3606,0.2868,0.7256,Control
J05,0.6317,0.5108,1.0553,0.137,-0.0117,0.3528,1.6868,0.6767,0.1309,0.3477,1.715,1.0297,0.8242,0.8261,1.6985,1.0855,0.3894,1.1426,0.9446,1.2034,1.4113,0.8926,1.4122,0.5808,1.6254,0.1993,0.6609,Control
J06,0.5072,0.2909,1.3947,0.0904,-0.0815,0.2739,1.6638,0.5139,0.1587,0.2769,1.7816,1.1661,0.9087,0.8661,1.6066,0.951,0.3111,1.2545,1.102,1.0766,1.9303,0.7893,1.5255,0.7819,1.7248,0.1926,0.651,Control
J07,1.6516,0.7342,1.311,0.6707,0.1622,0.7033,1.9551,0.5932,0.1961,0.8768,1.6914,1.4418,1.1021,0.8687,1.9856,1.0632,0.6826,1.3462,1.2525,1.3578,2.9817,1.3695,1.517,1.2208,2.9527,0.2551,1.1565,Control
J08,0.8578,0.5015,1.2344,0.3499,0.0291,0.4005,1.8598,0.4593,0.2255,0.7803,1.5356,1.098,1.0834,0.7514,1.6804,0.921,0.4865,1.0954,1.0973,1.2995,1.6677,1.0429,1.236,0.9984,2.0546,0.163,0.8153,Control
J09,0.7468,0.2575,1.191,0.14,-0.0512,0.0143,1.6872,0.3783,0.1172,0.3877,1.3931,1.0478,0.7684,0.7964,1.2994,0.6714,0.2806,1.1238,0.8763,0.7966,2.4956,0.8328,1.3217,0.5052,2.2864,0.1175,0.5882,Control
J10,1.1287,0.6405,1.3199,0.3401,0.1096,0.3181,1.9143,0.802,0.2009,0.6874,1.7736,1.4117,1.0595,1.0282,2.0137,1.07,0.6451,1.4359,1.0188,1.2067,2.2672,0.9806,1.6151,0.8191,2.4235,0.1897,0.6298,Control
J11,0.8264,0.3911,1.1176,0.2499,0.1318,0.2004,1.9036,0.765,0.2204,0.5435,1.6428,1.2251,0.8982,0.8409,1.9759,0.9825,0.5855,1.2334,0.8589,1.1854,2.0126,1.0009,1.3516,0.8945,2.3631,0.1875,0.5989,Control
J12,0.492,0.3536,1.2879,0.0938,-0.0329,0.1562,2.041,0.6446,0.1605,0.3034,1.4511,1.2426,0.8653,0.8239,1.8364,0.8114,0.4238,1.2027,0.8408,0.7953,2.116,0.8071,1.3656,0.5709,1.8598,0.1414,0.4089,Control
K01,1.6691,0.766,1.4578,0.4113,0.1636,0.9482,1.813,0.705,0.1778,0.7376,2.0093,1.6476,1.0196,1.0348,2.0574,1.2435,0.6051,1.5719,1.215,1.5078,2.2194,1.2136,1.6727,1.0215,2.2191,0.2911,1.0567,BRCACancer
K02,1.1021,0.6787,1.263,0.4386,0.1444,0.3489,1.9897,0.5829,0.2034,0.7379,1.7503,1.4652,0.9506,0.8928,2.0017,0.8957,0.5573,1.3612,1.1777,1.2481,2.1908,1.1243,1.6378,0.864,2.0959,0.2439,0.8923,BRCACancer
K03,0.6087,0.392,1.37,0.0857,-0.032,0.4248,2.0163,0.4663,0.1592,0.5304,1.8266,1.3934,0.7934,0.8202,1.7195,0.7898,0.3928,1.2101,0.9591,1.0367,1.8825,0.8302,1.4084,0.7439,1.4928,0.176,0.6335,BRCACancer
K04,1.0202,0.6088,1.4731,0.346,0.1801,0.5344,1.8164,0.6243,0.3232,0.8074,1.9672,1.4474,1.0439,0.9478,1.9314,1.032,0.627,1.3085,1.2742,1.4925,1.9273,1.0484,1.3249,1.1,1.9051,0.1436,0.8072,BRCACancer
K05,0.9398,0.6124,1.0664,0.3553,0.1219,0.3155,1.8897,0.5415,0.2208,0.6367,1.4432,1.025,0.9297,0.7755,1.7374,1.0222,0.4306,1.0147,0.6944,1.2254,1.4979,1.1376,1.1504,0.9142,2.2261,0.193,0.6174,Control
AA3226,0.9164,0.5542,1.2876,0.1597,0.1163,0.1571,1.4907,0.4855,0.1887,0.988,1.7702,1.4991,0.5842,0.9227,1.7172,0.9076,0.3846,1.0894,1.1103,1.6442,2.1217,1.2811,1.4272,0.9889,2.0428,0.139,0.8072,Control
AB3227,1.3566,0.4313,1.1579,0.2644,0.0421,0.377,1.8629,0.4511,0.2097,0.5701,1.626,1.2555,1.171,0.7757,1.7639,0.8418,0.5702,0.9528,0.5895,1.269,1.9627,0.9774,1.3486,1.0012,2.2363,0.2094,0.8266,Control
AC3228,1.2073,0.616,1.4542,0.2436,-0.0343,0.5688,1.7989,0.5965,0.0476,0.7587,1.4136,1.2692,0.8298,0.9393,1.8487,1.0701,0.3806,1.2627,0.961,1.2433,2.2558,0.9696,1.2599,0.8552,2.2625,0.2492,0.662,Control
AD3231,1.3209,0.5309,1.3892,0.3472,-0.0402,0.4173,2.0308,0.517,0.1965,0.8418,2.1618,1.161,1.1561,0.8796,1.9278,0.9159,0.6196,1.0495,0.6763,1.1316,2.4175,1.2258,1.6402,1.0125,2.6118,0.3318,1.2034,Control
AE1543,1.3756,0.5651,0.9708,0.1277,0.0837,0.295,1.5166,0.4054,0.076,0.6226,1.283,1.0391,0.7349,0.6014,1.7125,0.9412,0.4278,0.9262,1.0103,1.1156,2.0431,0.8269,1.2456,0.972,2.2546,0.1339,0.7363,Control
AF3229,1.3693,0.681,1.4034,0.288,0.0471,0.5521,2.0294,0.5324,0.2023,0.673,2.1361,1.4288,0.9091,0.9605,1.8597,0.8708,0.4343,1.3834,1.267,1.3355,2.7195,1.2398,1.8049,1.0742,2.447,0.2214,1.2145,Control
AG3230,0.9045,0.4177,1.166,0.3789,0.074,1.2527,2.2962,0.6961,0.1699,0.7424,1.9713,1.5591,1.0022,0.9066,2.0413,1.0484,0.4573,1.24,1.109,0.9685,2.6539,0.9886,1.6756,0.9133,2.5323,0.1375,0.7332,Control
AH3232,1.2548,0.3533,1.2083,-0.0066,-0.0359,0.3479,2.0506,0.2856,0.0494,0.688,1.5711,0.8551,0.7323,0.5527,1.6616,0.7059,0.2654,0.824,0.7465,1.0719,2.2563,0.9515,1.4643,0.765,2.3364,0.0843,0.7159,Control
AI3233,1.4107,0.6745,1.1396,0.334,0.0469,0.2488,1.9732,0.4402,0.2364,0.6987,1.488,1.1638,1.2176,0.7526,1.7489,1.0004,0.6118,1.2126,0.8209,0.9375,1.5757,0.8112,1.1534,0.7598,2.0107,0.3104,0.7076,Control
AJ3234,1.5128,0.6123,1.1418,0.2348,-0.0095,0.2114,1.3177,0.4639,0.1559,0.7328,1.6853,1.0456,1.0813,0.7421,1.6021,1.022,0.5941,1.107,0.7748,1.0923,1.8109,0.8715,1.0016,0.8487,2.1734,0.1963,0.8024,Control
AK3235,1.2765,0.7911,1.2468,0.2138,-0.0021,0.1472,1.6068,0.3554,0.0695,0.6486,1.3941,1.0235,1.0372,0.6721,1.6362,1.0079,0.52,1.1294,0.9595,0.7913,1.4976,0.6276,1.0568,0.844,1.8516,0.3328,0.7016,Control
AL3236,1.2175,0.6238,1.0024,0.2385,-0.0217,0.1655,1.4488,0.3187,0.1189,0.7497,1.209,0.7777,0.9491,0.6414,1.3496,0.9297,0.4047,1.0591,0.6379,0.784,1.3336,0.6252,0.9391,0.6729,1.7217,0.2122,0.5757,Control
AM3237,1.2934,0.763,1.002,0.3029,0.14,0.1743,1.6494,0.5081,0.2537,0.6063,1.4658,1.1776,1.0887,0.7343,1.6609,1.0844,0.4525,1.171,0.8656,0.9043,1.3004,0.7501,1.1815,0.8719,1.7856,0.0675,0.571,Control
AN757,0.5868,0.5827,1.28,0.1819,0.0865,0.0227,1.985,0.7118,0.1211,0.6867,1.4947,1.5767,0.852,0.8915,1.8217,0.9251,0.4634,1.4885,1.3195,1.3024,1.7866,0.877,1.2465,0.6709,1.5947,0.15,0.5477,Control
C474,1.2686,0.4,1.2179,0.3887,0.1765,0.6358,1.7256,0.4169,0.1622,0.5752,1.363,1.2576,0.7892,0.6542,2.0086,0.8089,0.4704,1.0791,1.1437,1.5285,2.3472,1.176,1.4215,0.7599,2.5073,0.1922,0.9642,Control
D480,1.0522,0.445,1.0265,0.1434,0.1299,0.3,1.4419,0.3724,0.0912,0.3949,1.16,1.0827,0.7705,0.62,1.6842,0.7955,0.4921,0.9404,1.2268,0.8568,2.0466,0.849,1.5483,0.8046,1.9719,0.0994,0.6812,Control
E519,0.2964,0.4602,1.4019,0.3188,0.1261,0.0311,1.7141,0.839,0.2708,0.7873,1.746,1.2541,0.8559,1.0099,2.0141,0.924,0.8858,1.4196,1.0485,1.6113,1.6404,1.1371,1.0361,0.5646,1.5242,0.291,0.6444,Control
F548,0.8585,0.1854,1.0371,0.164,0.0723,0.2784,2.1461,0.5817,0.0666,0.4311,1.1842,1.0306,0.5766,0.641,1.9175,0.4678,0.4804,1.2459,1.1682,0.9011,2.0856,0.8482,1.5971,0.5426,1.9189,0.0774,0.5544,Control
G660,0.5899,0.4513,0.5028,0.3168,0.1593,0.2306,1.0332,0.2758,0.1648,0.2698,1.1583,1.2919,0.8146,0.5324,1.4679,0.7533,0.5463,0.8062,0.9833,1.3274,1.9537,0.9729,1.3164,1.0144,2.1673,0.2745,0.9133,Control
H663,0.7445,0.4756,0.8237,0.404,0.0489,0.1038,1.9992,0.6728,0.1325,0.673,1.1389,1.2792,0.9774,0.6666,1.8541,0.9412,0.4906,1.303,0.8481,1.0582,1.6544,0.7568,1.2671,0.6233,1.6604,0.204,0.5048,Control
I782,1.4231,0.5475,1.2052,0.1841,0.0724,0.1418,2.0521,0.5156,0.1505,0.5649,1.2444,1.0869,0.9067,0.7329,1.9446,0.703,0.4134,1.0597,1.1836,0.8677,2.0234,0.7546,1.2261,0.6013,1.6454,0.0724,0.3966,Control
J787,0.6959,0.6497,1.2261,0.335,0.2452,0.1954,1.75,0.6948,0.3056,0.6192,1.3405,1.622,0.788,0.8124,2.3138,1.0689,0.7555,1.3811,1.195,1.5523,1.7438,1.0667,1.4901,1.1522,1.7817,0.2119,0.6788,Control
K1162,0.6552,0.5557,1.1315,0.3226,0.1261,0.141,1.3258,0.4243,0.2006,0.6091,1.4857,1.1414,1.2525,0.6822,1.5961,0.9703,0.5116,1.1755,0.9398,1.0881,1.6765,0.6198,0.9297,0.6674,1.9122,0.2278,0.6743,BRCACancer
L1176,1.1507,0.6593,1.2061,0.1786,-0.0071,0.4258,1.7315,0.5844,0.1087,0.4089,1.662,1.3567,0.6839,0.9069,1.8507,0.8816,0.324,1.2399,1.1835,0.9125,2.283,0.8532,1.6394,0.9788,2.1988,0.2025,0.6811,BRCACancer
M1263,1.3313,0.5358,1.0593,0.3707,0.0934,0.3045,1.9631,0.5767,0.1249,0.7054,1.0999,0.9022,1.0119,0.5951,2.1431,0.9298,0.532,1.1906,1.0199,0.9877,1.8795,0.7818,1.2408,0.8788,2.1716,0.2733,0.7761,BRCACancer
P1075,1.272,0.319,1.3492,0.3998,0.0984,0.5235,1.8028,0.3515,0.1783,0.8194,1.4592,0.7777,0.7546,0.4644,1.7525,0.842,0.3992,0.6181,1.1128,1.2808,2.4915,1.4845,1.3827,1.3233,2.623,0.1865,0.8114,BRCACancer
Q1080,0.649,0.2878,1.3073,0.2364,0.1322,0.3221,1.0966,0.2855,0.334,0.4819,1.3489,1.3294,0.9099,0.7523,1.0919,0.8358,0.3494,0.6953,1.1962,1.311,1.8361,1.3957,1.3361,1.18,2.1922,0.2039,0.8148,BRCACancer
R1104,0.4814,0.5872,1.1921,0.2577,0.104,0.0309,1.8935,0.8119,0.2062,0.5032,1.3328,1.8122,0.8667,1.0304,1.8059,0.9687,0.4496,1.5909,1.0948,1.3208,1.7251,1.0372,1.5007,0.8217,1.9883,0.2475,0.7469,BRCACancer
S1133,1.1129,0.4405,1.2899,0.3252,-0.0372,0.2899,1.855,0.4662,0.1792,0.7919,1.5722,1.1765,0.7402,0.7763,1.7262,0.6806,0.3211,1.1411,0.8964,1.584,2.1079,1.3387,1.6554,0.9755,2.2432,0.1198,0.9896,BRCACancer
T1463,0.9449,0.6765,1.2792,0.4232,0.1803,0.1072,1.3902,0.51,0.2979,0.6428,1.7262,1.2757,1.164,0.9163,1.646,1.2377,0.6569,1.1473,0.9254,1.0914,1.3789,0.623,0.914,0.7377,1.5325,0.2404,0.4814,BRCACancer
U2017,1.107,0.4026,1.1306,0.1084,-0.0207,0.8389,2.1459,0.5411,0.1218,0.8073,1.8076,1.0853,0.7333,0.6853,2.1495,0.8657,0.3785,0.9351,0.9643,1.0807,2.5293,0.9549,1.4328,0.8365,2.5652,0.1258,0.5606,BRCACancer
V432,1.2145,0.2628,1.2082,0.0393,-0.0375,0.6125,2.0535,0.4443,0.2405,0.3045,1.9086,1.2447,0.4911,0.7822,1.9647,0.3418,0.2707,0.7785,0.6703,1.0231,2.9484,1.3389,1.8093,0.8765,2.554,-0.0653,0.7011,BRCACancer
W433,1.4183,0.4042,0.722,0.4502,0.105,0.488,1.9954,0.5672,0.1641,0.7892,1.4507,1.0335,1.0264,0.6694,2.2069,0.6616,0.6349,1.212,0.6535,1.0978,2.2264,1.0301,1.4208,0.875,2.4815,0.2202,0.9286,BRCACancer
X524,0.3777,0.342,1.3679,0.4155,-0.0069,0.1267,2.1551,0.9576,0.1963,0.8297,2.0031,1.1755,0.9636,1.1489,2.0055,0.8871,0.8147,1.3851,0.7893,1.7573,1.765,1.3273,1.167,0.7569,1.7092,0.2981,0.8961,BRCACancer
Y546,0.1582,0.1403,0.9216,0.3809,-0.0577,0.0308,1.4459,0.4637,0.1039,0.285,1.0801,1.0876,0.8162,0.6811,1.2574,0.7376,0.4214,0.7405,0.9362,1.1912,1.4411,0.7921,0.7516,0.4182,1.2735,0.112,0.3791,BRCACancer
Z3225,0.3462,0.4545,1.2847,0.4152,0.1686,0.0331,1.8284,0.5697,0.2801,0.9701,1.7928,1.305,1.3356,0.8561,1.5502,1.1473,0.7162,1.375,0.9503,1.2189,0.9246,0.5933,0.8579,0.3401,1.0691,0.2813,0.2971,Control
