@relation data

@attribute id string
@attribute 10454 numeric
@attribute 1147 numeric
@attribute 148022 numeric
@attribute 23118 numeric
@attribute 257397 numeric
@attribute 3551 numeric
@attribute 4790 numeric
@attribute 4791 numeric
@attribute 4792 numeric
@attribute 4793 numeric
@attribute 5970 numeric
@attribute 6885 numeric
@attribute 7098 numeric
@attribute 7189 numeric
@attribute 8517 numeric
@attribute Class {Control,BRCA}

@data
GSM427158,6.76556701167,9.004698798,8.990502651,6.0750662075,5.7827021795,7.1307406325,12.34771002,6.613275006,15.00532806,6.709066159,8.69026092,9.487800372,6.277029476,7.37822060033,10.2072374,Control
GSM427159,6.67949367567,8.974945912,8.8269228395,6.2352424805,6.0886892785,7.787354885,12.34109771,6.847355026,13.91249272,6.373840507,8.669346719,9.4310771815,6.1753908245,7.05787236967,10.39985497,BRCA
GSM427160,7.13302304567,8.986710369,8.854112445,6.077757674,5.6822479045,7.4532495275,12.51631937,6.882157689,14.51605303,6.74855168667,9.073024297,8.9013859115,5.9744687035,7.01943370733,10.04121461,BRCA
GSM427162,7.27747024367,8.742495656,9.374046924,6.211699109,5.8913697235,7.4011955135,12.26985874,7.43686989633,14.35403309,6.91424652367,7.67194989,8.417672848,5.0089445615,6.46814411567,10.50969117,Control
GSM427163,6.68095800667,8.684828488,9.049980109,6.0872080685,5.7240857145,7.5245616955,12.37603319,6.867992672,13.73047547,6.52162721267,9.268495874,9.2133861525,6.298171367,7.059741909,9.78258103,BRCA
GSM427164,6.273083892,9.33884841,8.959527725,6.15580083,6.029552273,7.5689740425,12.87483063,6.82836121733,13.77694807,6.160625593,9.673230059,9.9163703245,6.4009452435,7.331943975,10.54285319,BRCA
GSM427165,6.779059113,8.17437786,8.833378894,6.572961414,6.236986736,7.550193916,12.52075501,7.129972705,15.02279519,6.344653246,7.262755244,8.575344218,5.345123689,6.42166024533,10.10111594,BRCA
GSM427166,7.020737198,8.824657385,8.588742572,6.095394251,5.7126180115,7.4520617975,12.20475003,6.370347138,14.22362506,6.20271008933,9.194320487,8.9471097785,6.1474658955,7.018808194,10.4077487,Control
GSM427167,6.649348596,8.659854224,9.2449642545,6.3311955985,5.505202515,7.530604743,12.42766909,7.15645079333,14.37348409,6.496869675,9.012625324,9.204869818,6.4335405075,7.05702786333,9.861979055,BRCA
GSM427169,7.04562845567,8.645245129,8.4216094845,6.2017657865,6.0411300525,7.6541093245,12.09766027,6.83844174133,13.54172225,6.537366551,8.33670864,8.9430429875,5.4338499695,6.71155131933,10.22738163,BRCA
GSM427170,6.73906535867,8.670710349,8.644467415,6.506414513,5.0222848205,7.53597724,12.2590489,7.168375022,13.43573605,6.53208433767,8.687254178,8.596587527,5.561571382,6.56440695667,10.6073352,BRCA
GSM427171,6.67560015067,8.807082076,8.9410095965,6.132729324,5.6053692185,7.4402145165,12.38541089,6.57488857867,14.39776555,6.30944562733,8.875473781,9.0816140535,6.2340896,6.78874329567,10.68519142,Control
GSM427172,6.53137599367,9.155780297,9.0956836405,6.0027082745,5.678623081,7.3412959795,12.24889125,6.82571524133,14.10537413,6.83411040533,8.978067698,9.1999885685,6.237572491,7.02586490967,10.55664043,Control
GSM427178,7.05252053933,9.260861404,8.889311524,5.9528423095,5.949517696,7.5914915015,12.29388695,7.207652156,14.13459319,7.043476808,9.226388785,8.733092931,6.4373989235,7.215576291,10.78787423,BRCA
GSM427181,7.01209387333,9.241179451,8.573754578,6.2009150755,5.5721343885,7.946295334,12.41257918,6.73005362833,13.98232431,6.31386063533,8.761435816,9.2660120735,6.249303584,6.78915135733,10.64411791,BRCA
GSM427182,7.22201205233,9.022833232,8.781924287,6.024113024,5.9976789215,7.791459439,12.40655986,6.90677295333,13.70909946,6.96648824367,8.629266563,8.692934023,6.370558042,7.091595276,10.70804518,BRCA
GSM427183,7.39735229933,9.175650046,9.2561154625,5.8797644155,5.8526834815,7.9501379685,12.32574401,7.382294288,13.58466312,6.88625381767,9.515749664,8.4734774435,6.2183765775,7.36477082733,10.68956587,BRCA
GSM427187,7.19601476967,9.44260202,8.9141647275,6.013518634,5.852284372,7.5558305855,12.39966386,7.144249486,13.75810714,7.059851597,8.496794995,8.580432115,6.0887305845,7.06833791633,10.59472841,BRCA
GSM427189,7.43260419933,8.973504462,9.0777368,6.1177243565,5.9427897325,7.8335949455,12.00382718,6.75150023233,12.88068749,7.14134063733,9.61434228,8.5357374825,6.184436099,6.99678506233,10.6432567,BRCA
GSM427193,7.189092449,8.965922146,9.1051538585,6.0495366965,5.560376996,7.9784806655,12.05629403,5.51821901167,10.54750216,6.82896955467,9.315772892,7.348718546,6.7063430695,7.079701867,10.36475876,BRCA
