@relation data

@attribute id string
@attribute 10606 numeric
@attribute 122622 numeric
@attribute 158 numeric
@attribute 159 numeric
@attribute 2618 numeric
@attribute 3614 numeric
@attribute 3615 numeric
@attribute 471 numeric
@attribute 5198 numeric
@attribute 5471 numeric
@attribute 8833 numeric
@attribute Class {Control,BRCA}

@data
GSM427158,9.020020571,7.00916001233,11.70928645,9.5476228025,8.06803691033,7.109460079,12.14433968,11.58929079,8.031881916,8.620110863,10.20626383,Control
GSM427159,9.08656909833,6.77223276467,11.59532989,9.6123935465,7.69135888233,7.00556198633,12.72208073,10.95576997,8.705564246,8.290227544,10.02877671,BRCA
GSM427160,9.50679227233,6.368644342,12.23463043,9.7215995865,7.803674043,7.10735653367,13.45429804,11.59290561,9.018381808,9.23553628,10.84461576,BRCA
GSM427162,9.70946775067,6.515340765,12.55220564,8.856270335,7.488430529,7.18314271567,13.2092074,11.75448264,8.960350342,9.075560123,10.81469083,Control
GSM427163,9.278796971,6.829527269,11.78113439,9.7284822005,7.66646509333,6.978737646,12.86854581,11.27014362,8.825086879,8.962217233,10.59878323,BRCA
GSM427164,9.30535278067,7.06778512333,11.69454954,10.562819107,8.20934363967,6.95766233033,12.97619003,11.31701417,8.237976077,8.876809389,10.57581366,BRCA
GSM427165,9.19443575833,6.844981819,11.90579323,8.988691264,7.24879049533,6.984471973,12.0948349,11.60957135,8.899554147,7.585190017,10.42828194,BRCA
GSM427166,9.14251381767,6.66753475033,12.10010062,9.8667531445,7.94081413333,6.63447261633,12.58929307,11.07399778,8.290941698,8.573761846,10.53323265,Control
GSM427167,9.60618490967,6.42085294333,12.28491381,10.0259546485,8.15213927267,6.91637538633,13.52808598,11.55749974,9.106668358,9.401680126,10.9042999,BRCA
GSM427169,8.970061217,6.76847749733,11.66204091,9.249646524,7.63868673067,6.97845441,12.49828211,11.61377578,8.622675197,8.551228685,10.13990978,BRCA
GSM427170,8.92917955633,6.76343131833,11.97142151,8.949406684,7.78487978833,6.72127818467,13.22219118,12.02214941,8.570881384,8.694463343,10.54355899,BRCA
GSM427171,9.26591043933,6.60655091067,11.68597092,9.799297095,7.91479169667,6.678845043,12.48456748,11.11140976,8.823813933,8.45863333,10.45584633,Control
GSM427172,8.959744749,6.835411809,11.69812525,9.562584696,8.13360145267,7.370633651,12.46365343,11.21484138,8.873391145,8.486876366,10.55803347,Control
GSM427178,9.54491507267,6.85728623633,11.85143099,8.8952900365,7.98024780733,7.45009874433,12.79172868,12.15735176,7.823910338,8.538015376,10.15158143,BRCA
GSM427181,9.308986594,6.98583618567,12.30526243,9.137596541,8.10930807267,7.274267016,13.53768073,12.37045183,7.399643492,9.919913997,10.56773774,BRCA
GSM427182,9.63982533267,6.745670579,12.17369752,8.7715994965,8.00239354267,7.46168210467,13.11366653,12.31303756,7.525385978,9.221889841,10.36546703,BRCA
GSM427183,9.38273474467,6.961521304,11.76088636,8.814762927,7.974428739,7.27825303333,12.94317143,11.88705885,7.4960371,8.865223773,10.04856559,BRCA
GSM427187,9.76175120733,6.63499132833,12.39294532,8.8427635345,8.21221633867,7.37350295033,13.51771248,12.64235755,8.143537712,9.451314737,10.71573921,BRCA
GSM427189,9.63726577167,6.79505783033,12.1857598,8.8470592445,8.055018254,7.59660755733,13.44437567,12.0234322,7.736200862,9.128807058,10.69117233,BRCA
GSM427193,8.536845115,6.98744713167,12.46971692,8.9810890315,8.58336783467,7.67778015,13.17957018,11.86184501,7.185770242,9.38829779,10.47506236,BRCA
