@relation data

@attribute id string
@attribute 10000 numeric
@attribute 10298 numeric
@attribute 112398 numeric
@attribute 112399 numeric
@attribute 1387 numeric
@attribute 1398 numeric
@attribute 1399 numeric
@attribute 201163 numeric
@attribute 2033 numeric
@attribute 2034 numeric
@attribute 207 numeric
@attribute 208 numeric
@attribute 2113 numeric
@attribute 2271 numeric
@attribute 2277 numeric
@attribute 23533 numeric
@attribute 2549 numeric
@attribute 2885 numeric
@attribute 2889 numeric
@attribute 3082 numeric
@attribute 3091 numeric
@attribute 3265 numeric
@attribute 369 numeric
@attribute 3725 numeric
@attribute 3845 numeric
@attribute 405 numeric
@attribute 4233 numeric
@attribute 4893 numeric
@attribute 5058 numeric
@attribute 5062 numeric
@attribute 5063 numeric
@attribute 5155 numeric
@attribute 5228 numeric
@attribute 5290 numeric
@attribute 5291 numeric
@attribute 5293 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 5296 numeric
@attribute 54583 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5604 numeric
@attribute 5605 numeric
@attribute 56924 numeric
@attribute 57144 numeric
@attribute 5781 numeric
@attribute 5879 numeric
@attribute 5894 numeric
@attribute 5906 numeric
@attribute 5908 numeric
@attribute 6513 numeric
@attribute 6654 numeric
@attribute 6655 numeric
@attribute 673 numeric
@attribute 6921 numeric
@attribute 6923 numeric
@attribute 7039 numeric
@attribute 7040 numeric
@attribute 7042 numeric
@attribute 7043 numeric
@attribute 7422 numeric
@attribute 7423 numeric
@attribute 7424 numeric
@attribute 7428 numeric
@attribute 8453 numeric
@attribute 8503 numeric
@attribute 9915 numeric
@attribute 9978 numeric
@attribute 998 numeric
@attribute Class {Control,BRCA}

@data
GSM427170,5.4786784915,6.668976943,9.900304944,5.442289366,8.6873024975,9.79179927967,11.37712933,6.93635861967,8.279449386,11.74274112,9.592833039,5.479142629,11.11168023,11.0443909,8.788825267,5.758230711,5.95116306267,9.153599552,8.20243453067,5.37413407333,6.50383993467,8.198599078,10.54691402,14.17314893,6.7499434665,7.027867064,6.179665925,8.359597076,9.29724939,7.58494976267,5.761026747,7.130408023,7.493057094,6.657000843,6.80536058,9.15686751,6.847562044,6.9076540764,11.73774813,6.097089942,8.06297051567,11.573459625,9.736317839,11.94944384,7.641511935,5.850933908,11.67803681,8.92818876867,10.23292486,6.367097734,6.813421843,8.421603203,6.507481989,7.055014278,6.461320332,9.846082676,11.111514089,6.932390265,6.147057976,5.609704182,10.31728008,6.35833293533,9.07652097025,9.217413178,8.351187465,9.83034927,6.759359347,8.255891479,11.01901053,6.604948967,BRCA
GSM427171,5.7708818765,6.91179159267,8.838654333,5.793708154,9.023964326,10.508302728,11.8968755,6.53230619033,9.378501395,12.9851927,9.66262953467,6.97372929,10.9489001885,10.97207892,7.479903767,6.146498034,6.216767413,9.5256586835,8.218543204,5.52731425167,7.76212393767,7.4409667175,10.41792663,13.87385551,6.5565791765,6.561041041,6.375000864,8.700336649,9.270109064,7.93261710267,5.8796514,7.81350201967,7.305152311,6.822223857,7.215390118,8.195422808,6.739109305,7.509195938,12.16093036,7.589503452,8.197304519,11.32136754,9.990983614,11.38105635,6.818777479,6.0725711085,11.69692854,8.97755484267,10.11618835,6.6803573705,6.676402561,9.886283826,8.512524314,7.958945778,6.276408844,10.610476212,10.5738760075,7.2477123515,5.382071697,7.247787805,9.979768545,6.85849471967,8.53243032675,9.648942238,9.87833747733,10.37394209,6.988744679,8.108238405,11.44340995,7.351535111,Control
GSM427172,5.8854976,6.88726016867,8.910461459,5.777032522,8.87704806,10.776914439,11.78748237,6.52023339,9.675384217,13.37889296,9.935713008,7.400262798,10.8943709115,10.78293703,7.113666969,5.937527571,5.92866327233,9.597360232,8.05578707333,5.433841881,7.189161001,7.6537280945,10.64948099,14.67256817,7.0758260015,6.9182819665,6.090224257,8.782311189,9.21638279,7.94302709167,5.178626261,7.99630453833,7.532358117,6.672535396,7.548207573,8.126576876,6.521369295,7.3656981534,11.89182747,7.55779131,8.151507585,11.488573795,10.29596436,11.33166731,7.235298947,5.944323571,11.86292605,8.882604615,10.13087976,6.6358028665,6.4678002685,9.442757511,8.640083234,8.326250965,6.674054967,10.636314754,10.616399227,6.668032648,5.502084908,7.420152085,9.655880007,7.233892223,8.9501820965,9.6677596,9.34068221633,10.38312675,7.010810952,7.570123478,10.8843253,7.359104133,Control
GSM427178,5.6707063705,7.10358658867,9.096654213,4.877021802,8.924929238,10.0785233767,11.92436912,6.02854409733,9.604664936,12.81938184,10.2127518167,6.998819226,9.468951182,8.446608924,7.326746587,6.646238725,5.81419016733,9.06038523,8.51274768967,5.68821257433,6.13770606633,8.1909422715,10.56653005,13.48222565,6.6476128175,6.8343707065,6.016257423,8.647099619,10.06933601,7.87233796567,5.682862067,7.66686941333,8.964023935,4.904979261,8.158055634,8.437316311,5.09930704,7.1534205814,12.03287579,7.006188956,8.08129530567,11.695521545,10.01433476,11.29445435,8.547261958,6.5271583745,11.0249286,8.867882958,10.76657469,6.5600925975,5.7981775515,10.45321433,7.7584583,7.997872605,6.855868653,9.795833979,10.516066184,6.7453006775,5.115003321,7.131628387,10.35287964,6.81664442867,8.1726589095,9.205164682,9.27361178533,10.486594,6.396738021,7.311205925,9.547965054,6.6884391885,BRCA
GSM427181,5.6644220515,6.941697034,9.51321776567,5.511287161,8.787588937,10.273357482,12.10871075,7.102629755,9.80990119,12.48456748,10.3303371883,6.457877938,9.549904847,9.146391192,10.14655312,6.131451225,5.68293841733,9.5800955565,8.32439668333,5.646491868,6.29091191233,7.2806843915,10.45621094,13.17144427,7.0204037355,6.833182467,5.837193482,8.81729638,9.423032438,7.52928093467,5.582263377,7.50329381,8.152856641,5.472171943,8.167858571,8.637277967,6.107798352,7.0222287176,12.93579034,7.085953388,7.95451796533,11.206231375,9.712540381,11.28106518,7.369905099,6.130916478,11.92126273,8.552349278,10.37973064,6.965484196,5.632718325,9.296882447,7.8511886,8.051101686,6.771559209,9.285516308,10.302435602,7.052826668,4.924350826,7.112546695,11.69149721,7.44082350167,8.300905151,9.012485657,8.54638045,10.73155687,6.924132926,7.989268356,8.9294146,6.843482732,BRCA
GSM427182,5.4935537865,7.152093931,9.17427608333,5.386130858,8.856661681,9.657730528,12.16730219,6.54832450667,9.987029866,12.42229616,10.0295226957,6.272541727,9.052157539,8.782524158,7.933397255,6.30204996,5.788274463,9.0393998015,8.01006157867,5.55154300467,5.978005477,8.539009948,10.37355608,14.09890062,7.1398498025,6.9094566635,5.524197895,8.541833388,9.880142578,7.75599573933,5.6227922,7.713451135,7.86531745,4.944168843,7.631688412,9.107714755,6.07692847,6.9209080238,12.39411974,7.001439511,8.00665617633,11.49634678,9.812386363,11.36168902,9.370644433,6.2546153975,10.85319669,8.787767491,10.55366796,6.4715114345,5.6294457825,9.92732654,7.192690117,7.815353072,6.67359573,9.9734791535,10.480290843,7.1159930625,5.605710071,6.735729052,10.24482795,7.368807487,8.44730535825,8.590840692,8.51365015367,10.56355884,6.641730707,8.220428059,9.70200863,7.08107622375,BRCA
GSM427183,5.65532370625,7.44371655133,9.10596832867,5.679276876,9.171450661,10.1347274673,12.06924173,6.43436972433,9.985543523,12.15837941,10.1231177773,7.39763426,8.7459304675,8.109962678,7.284178935,6.244797292,5.65355368433,8.9731778835,8.288915847,5.566916752,5.79530986033,8.146852134,10.29305807,14.01211384,6.9933104255,6.622572621,5.720012484,8.366847964,10.12536217,7.607699735,5.443947436,8.147819264,7.906065506,5.538546893,8.19969826,8.783359349,5.439300032,6.8965544166,12.3239471,6.901292687,7.86577453733,11.796022585,9.916141133,11.42163372,9.269968858,6.655277743,10.89823124,8.934366304,10.73881029,6.023625171,5.676905305,10.69010738,7.688986551,7.672568764,6.936287895,9.902222107,10.222187605,7.1246937615,5.66449084,7.229566594,10.86671119,6.79477560367,8.16668455925,8.681871868,8.732207941,10.58546987,6.351827612,7.951490357,9.439930137,6.38540810175,BRCA
GSM427187,5.5028216445,6.99125126167,9.22641454933,5.477767371,8.4836949415,9.80282410467,11.92126273,6.00479984667,9.618225404,12.40419699,10.182290716,6.554209422,8.9419318205,9.24855685,9.65934534,5.921609641,5.456942846,8.9213733295,7.850534738,5.49349526433,6.166198936,8.041917075,10.26043183,13.34674991,6.9654454415,7.2819365525,6.015700078,8.850844048,10.00810682,7.474927603,5.37574431,7.39704252667,8.461296413,5.070616072,7.6455704,8.641727659,6.101508918,6.895239566,12.48900128,6.947903173,8.01917131267,11.46459896,10.0322459,11.31587145,7.893879593,6.473526085,11.4871292,9.01840760867,10.51457134,6.459501324,5.8486648255,10.22045122,7.192172276,7.588473151,6.811538864,10.219585132,10.5831067445,8.7891777375,5.37574431,6.535085305,10.95634187,6.968456404,8.59998934925,8.501002294,8.96535312733,10.52031448,6.63862099,8.780622706,10.07000053,6.7911300605,BRCA
GSM427189,5.267785966,7.58098573433,9.328131115,5.264734628,8.813489955,9.86475183033,11.51973221,5.93945220733,9.505712886,12.41466417,10.3257906717,7.681310676,8.703942183,8.673575084,8.69940859,6.431794783,5.79947823233,9.111304808,7.78803484367,5.597272429,6.12383909133,7.888636145,9.881695635,12.76004735,6.6035671485,6.8962140275,5.878793533,8.687831539,10.13367562,7.58342234833,5.410164055,8.13440753333,7.490592442,5.353156751,8.275287778,8.719338441,5.379907907,7.0040046146,12.05711016,7.413672616,7.890844983,11.5411915,9.833428205,11.57272404,7.733390145,6.257271368,10.89528011,9.258466301,10.54450111,6.2166346505,5.862625222,10.03270048,7.574595656,7.816841466,6.9630149,9.968129813,10.777725243,7.8693773315,5.19062597,6.862206886,10.24378721,5.96185351633,8.44805637175,8.356123034,8.91142935633,10.67998168,6.452698896,8.348021154,9.702554146,6.67358924525,BRCA
GSM427193,5.47877633725,6.97610052433,9.494457972,5.156448444,8.456160299,8.419348991,11.86526555,7.12065526367,10.42139193,10.96409194,10.2867156497,5.687628504,9.2859300845,8.229877631,8.14949453,6.345277161,5.17455334633,10.2970447,8.730724321,5.322688963,5.489018913,8.85628218,11.76503338,12.03663478,7.564460333,6.91384472,5.790127717,8.961436038,9.841965701,7.32187888267,6.157049396,6.916482833,9.004881345,5.027033758,7.498233163,8.95253824,5.039808741,7.4112322548,12.34859823,6.207019812,8.742530249,12.52079595,9.724718956,11.3119244,8.635646596,6.318826387,7.418614,8.91017192567,5.97155002,5.5290771255,5.6300144245,10.67176022,8.480033951,8.635646596,5.771893004,8.596813159,11.464866038,7.1672391155,5.716038325,6.989880165,10.70345182,7.76283651767,8.36781302225,9.294196335,9.58909033667,10.32256509,6.352798794,8.38999815,7.250253703,6.6605798635,BRCA
