@relation data

@attribute id string
@attribute 119391 numeric
@attribute 2729 numeric
@attribute 2730 numeric
@attribute 2937 numeric
@attribute 2938 numeric
@attribute 2940 numeric
@attribute 2941 numeric
@attribute 2948 numeric
@attribute 2949 numeric
@attribute 2950 numeric
@attribute 4257 numeric
@attribute 4258 numeric
@attribute 4259 numeric
@attribute 9446 numeric
@attribute Class {BRCA,Control}

@data
GSM480984,1.2619177774,1.1587611852,1.1655217446,1.2734077572,0.2287295295,-0.0157515826,0.4951751189,-0.1174937976,-0.1800471614,2.7201523385,2.1496543896,1.8513380590,0.8550518854,1.9528950121,BRCA
GSM480985,1.0106400325,1.1236240834,0.9507935531,1.4062304316,2.7194922765,0.0223620003,1.5069745219,0.0158703658,-0.1499267929,2.1407698392,2.1307989589,1.9216774105,0.8683664545,2.0805940562,BRCA
GSM480986,1.0802195913,0.9923093470,1.1540432349,1.4685464511,1.0981583745,-0.1119128343,0.6251887592,-0.0796818527,-0.1414170871,2.6429281233,1.8293521281,2.0744294376,0.7918323894,2.1442311672,BRCA
GSM480987,0.0159916769,0.9933562142,0.9750054124,1.2724799488,-0.1075860190,-0.1454353491,0.7883711672,0.0820554939,0.2713734715,2.5742935737,2.1570115199,1.4179420210,0.7748265977,2.8820779059,BRCA
GSM480988,1.1786555580,0.8019018076,0.3823244341,1.5877720913,0.6951667367,-0.0989081364,0.6378520605,-0.1360377015,-0.0766236980,1.4534148175,1.3240973094,1.7696652226,0.7436812909,1.7723969023,BRCA
GSM480989,1.3063877673,0.5711150573,0.4336795968,1.7494792309,1.1412372340,-0.1524539029,0.3705937868,-0.1537345632,-0.1981713008,2.9288898905,1.8974304811,2.0237195419,0.9222045175,2.5263199542,BRCA
GSM480990,1.0606840941,0.7214671597,0.5468433700,1.4525111666,-0.0530684595,-0.1000219254,0.5198682430,-0.1458239124,-0.1618292400,3.7365725437,1.7635541865,1.8199877291,0.9655016655,2.4583764472,Control
GSM480991,1.1159922255,0.8451897474,0.7165256461,1.6617641499,0.1885844830,-0.1246087980,0.5978940769,-0.0277672247,-0.1435778517,2.9969781837,1.8138154040,1.9296944512,0.8798563106,2.2138739626,Control
GSM480992,1.3908630312,0.7765472040,0.7830724938,1.4744232678,-0.1010108437,-0.0971568403,0.3543912626,-0.0541518254,-0.1830145622,3.4229124188,1.7899823908,1.6928559766,0.7929493465,2.1455257270,Control
GSM480993,1.3836450387,0.9600795027,0.9929348081,1.6853166786,0.2100970202,-0.1558556569,0.4660511243,0.0176312022,-0.0666719346,2.7872479158,1.6205834418,1.9963733927,0.7475199385,2.3302990729,Control
GSM480994,1.4025044254,0.8888491672,0.4980019241,1.5958759718,0.6229404553,-0.1620907983,0.6230489757,-0.0176248835,-0.0358653380,3.2270474832,1.8867684676,2.0703434349,0.8898444149,2.4560501709,Control
GSM480995,0.8314193003,1.0776690333,1.0159435179,1.1152977993,0.8777181212,-0.1528059791,0.3014214285,-0.0164875998,0.0931989365,3.3468853233,1.8093558637,1.4213242586,0.8413745977,2.5147657396,Control
GSM480996,1.3057233690,0.9725422000,0.9944229330,1.5119389809,-0.1283847110,-0.1080862556,0.5191899228,-0.0789042185,-0.1914139966,3.7933103245,1.9573306444,1.3891808540,0.8582660561,2.6333461073,BRCA
GSM480997,0.1986876534,0.5184698278,1.2427919377,1.4243706233,-0.0475370713,-0.1331797901,0.8184598195,0.2141915777,0.4926864589,3.1834146778,1.4684959152,1.6091600098,1.0402623131,2.9944873121,BRCA
GSM480998,1.0295956619,1.0645051388,1.0732303690,1.4276829326,0.5129612122,-0.0809549083,0.3961430036,0.0986776481,-0.1320044960,3.0556799968,2.0870965421,2.1730637402,0.8623249853,2.2270531323,BRCA
GSM480999,0.9239269197,1.0479853087,0.8039828669,1.4354048786,1.5006138582,-0.0419763184,0.7469809213,-0.0158230020,-0.1279631554,2.1696859502,1.9845050953,2.0603407322,0.8445942503,1.9910994900,BRCA
GSM481000,0.6165905496,0.8759856982,0.5842811354,1.5160178212,2.0878047247,-0.0709621193,0.5922053595,0.1403308094,-0.1305391704,2.3113771975,1.9424121849,1.9666100815,0.7761778903,1.9063016177,BRCA
GSM481001,0.5947689648,1.0974143649,1.1227344498,1.0138548844,0.5958244775,-0.1675968511,0.1635116427,-0.0628174509,-0.1444457419,2.6265094678,2.0309198656,1.4823058323,0.8406122713,2.3117987712,BRCA
