@relation data

@attribute id string
@attribute 10488 numeric
@attribute 1326 numeric
@attribute 1385 numeric
@attribute 1846 numeric
@attribute 1848 numeric
@attribute 1852 numeric
@attribute 1977 numeric
@attribute 2872 numeric
@attribute 2885 numeric
@attribute 29904 numeric
@attribute 4342 numeric
@attribute 466 numeric
@attribute 4790 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5604 numeric
@attribute 5605 numeric
@attribute 572 numeric
@attribute 5906 numeric
@attribute 6195 numeric
@attribute 6196 numeric
@attribute 6197 numeric
@attribute 6464 numeric
@attribute 6654 numeric
@attribute 6655 numeric
@attribute 673 numeric
@attribute 7187 numeric
@attribute 8569 numeric
@attribute 9586 numeric
@attribute Class {Control,BRCA}

@data
GSM427158,6.490735075,10.80733502,10.707890538,7.713639689,9.368411083,4.985740915,5.3832028615,11.24236857,9.4954151895,11.56243576,5.276321016,6.205212267,12.34771002,8.27215776867,11.634256725,10.49127719,11.44994835,7.546352606,7.005431822,6.75911088,7.65857270567,6.52702968625,9.15105029633,8.001564595,7.867620258,6.513534664,6.390259793,7.6838955385,6.7355365388,Control
GSM427159,6.524350224,10.36118197,11.4528809893,7.9725748555,8.973347824,5.007208117,5.478418359,11.53764798,9.5539178325,11.53336151,4.943700135,5.424931532,12.34109771,7.85669691467,11.27623323,9.559434991,11.52169626,7.48196166867,6.434568757,6.746992115,7.51923145167,6.64235424625,8.42779587067,7.481398095,7.609956448,5.99820185,6.773076963,7.3510555305,6.2571731356,BRCA
GSM427160,6.786534696,9.118734206,10.8440250817,8.42336365,8.7236802925,5.717135739,5.231526198,11.26220667,9.480270588,11.51908594,5.679910204,6.225935832,12.51631937,8.11094053067,11.198356615,9.65317699,11.72288448,7.496409352,6.699751273,7.136685014,7.197314467,6.2422901355,8.45925672733,7.228580927,7.575257723,6.84843868,6.939435598,7.22130858,6.4740992638,BRCA
GSM427162,6.976424143,8.425615737,11.337274206,6.4582917475,8.5467491645,5.739855695,5.0419966805,11.485756425,9.432546201,11.32101501,5.689726348,6.574181472,12.26985874,7.98209816267,11.274247985,9.580847928,11.42772678,7.166098701,5.6556447465,7.5978930125,6.97936211167,6.33404855075,7.73867912133,6.648325671,6.838009842,6.723630657,6.907494973,7.550181463,5.9052108054,Control
GSM427163,6.189286535,8.860001471,11.0490871027,8.0824437485,8.9107455465,5.863697681,5.609549966,11.40201826,9.66718229,11.36922669,5.714253246,5.965559928,12.37603319,7.82991936767,11.21839075,9.966174165,11.8471671,7.33013335533,6.4308542,7.021079646,7.28840672033,6.76922237325,8.10318445333,7.634958261,7.652900753,6.818713579,6.41397111,7.490961799,5.8986169228,BRCA
GSM427164,6.499332184,10.87230572,10.8002004453,9.518144322,8.7958369315,5.044843524,5.428588795,11.050839388,9.9164802245,11.36276316,4.930514115,6.478491062,12.87483063,8.18650002,11.07534033,10.23164154,11.5852209,6.96976629,7.3002942325,7.5246001185,7.361977291,7.19245125,8.70127661067,8.19601328,8.522033306,6.520033725,6.536640138,7.9775367345,6.1394132438,BRCA
GSM427165,6.998198677,7.890402801,11.1354255073,7.717614527,9.2109085805,5.442621133,5.593019755,11.60735899,9.167523377,11.42649031,5.520352508,4.84060329,12.52075501,8.451561107,11.151396135,8.977681421,11.16076662,6.54175895867,7.2132301705,6.923040761,7.46619594767,6.5621458705,8.36198243367,7.292025067,6.760091594,6.949071249,7.026996771,6.9360294185,6.2350466806,BRCA
GSM427166,6.418279038,9.914654631,10.258386433,8.2197528715,8.501125356,6.06512595,5.2934412195,10.6280523315,9.1611827995,10.96976983,4.958159726,6.691119292,12.20475003,8.171538624,11.40345044,10.00443156,11.28922369,7.84441516067,6.7375606535,6.824884907,7.49696018667,6.575528975,8.53051419067,7.787382059,7.907583411,6.880413479,6.309799758,7.2742748985,6.8237722894,Control
GSM427167,7.109990256,9.2670448,10.6759547673,8.864788033,9.3886960075,6.022152086,5.6159439165,10.934482423,9.3657406255,11.39549546,5.163811922,6.507006194,12.42766909,7.91861634733,10.99057863,9.452231522,11.82274022,7.80894971567,6.6237057305,7.242305488,6.894570391,6.443440984,8.16926655967,6.878728789,7.65031782,6.894518054,7.004223627,7.165259291,6.1964141492,BRCA
GSM427169,6.732544377,7.853467268,11.1110274023,8.0649007185,8.7461260365,5.431298057,5.59106726,11.34867369,9.70078824,11.07134187,4.35562555,6.207019812,12.09766027,7.74245236133,11.551814785,9.69476318,11.64681981,7.79374473733,6.458550254,6.8978346455,6.81342298733,6.26822091,8.39504068233,7.4960371,6.965931792,6.877072814,6.516256016,7.1768613545,5.7908224398,BRCA
GSM427170,7.173305173,9.476058165,11.005151922,7.4599929215,7.505336487,5.950124992,5.6362406355,11.097645965,9.153599552,10.77455876,4.723301869,5.564234295,12.2590489,8.06297051567,11.573459625,9.736317839,11.94944384,8.04104994467,6.367097734,7.288835508,7.09722914933,5.9896451145,8.62624266567,6.507481989,7.055014278,6.461320332,7.097666426,7.5839049945,6.6511921908,BRCA
GSM427171,6.230458223,10.11872735,10.78322175,8.6213007865,8.893380673,5.102250005,4.9107340725,10.5190084835,9.5256586835,11.04774441,5.21024395,6.167925508,12.38541089,8.197304519,11.32136754,9.990983614,11.38105635,7.56627437633,6.6803573705,7.194930658,7.64534915633,6.67480979075,8.601359139,8.512524314,7.958945778,6.276408844,6.663490948,7.617020006,6.1810404658,Control
GSM427172,6.891483363,10.8824484,10.4041484903,7.84222089,8.864748553,5.287630431,5.521543841,10.7640195565,9.597360232,11.05586894,4.877021802,5.864874046,12.24889125,8.151507585,11.488573795,10.29596436,11.33166731,7.59129591867,6.6358028665,6.833435745,7.42531964067,6.649787867,8.523978557,8.640083234,8.326250965,6.674054967,6.597498119,7.919252636,6.2641767912,Control
GSM427178,7.034031682,9.425793456,10.5074705227,8.0986462275,8.251533121,5.97637008,5.296964961,11.018610315,9.06038523,11.47190394,5.771628945,5.966252363,12.29388695,8.08129530567,11.695521545,10.01433476,11.29445435,7.66188804867,6.5600925975,7.428771926,7.18948982933,6.13687965425,9.16094315833,7.7584583,7.997872605,6.855868653,6.920237092,8.2782480705,6.4680598564,BRCA
GSM427181,6.866664227,9.413776593,9.90083481867,7.0920435895,8.7714984645,5.808521004,5.107609878,10.6046041865,9.5800955565,11.50429776,5.407702206,5.488973851,12.41257918,7.95451796533,11.206231375,9.712540381,11.28106518,7.66703628367,6.965484196,7.665607022,7.22974910533,6.3478008495,8.789516499,7.8511886,8.051101686,6.771559209,7.527870126,8.082186565,6.2731222318,BRCA
GSM427182,6.915763256,8.175026923,10.2584479883,7.2787905755,8.9026152985,6.54261065,5.2643122405,10.629985417,9.0393998015,11.7240492,5.697670451,5.661429849,12.40655986,8.00665617633,11.49634678,9.812386363,11.36168902,8.02569258867,6.4715114345,7.3860315285,7.40587247233,6.2124689205,8.419142242,7.192690117,7.815353072,6.67359573,7.223883757,8.027067605,5.9699885564,BRCA
GSM427183,6.82683803,9.367327993,10.0323493423,8.424245596,8.0854306625,5.886678931,4.7722227,10.73720125,8.9731778835,11.49398064,5.524354632,5.343595475,12.32574401,7.86577453733,11.796022585,9.916141133,11.42163372,7.95110622133,6.023625171,7.6297769445,7.49295514767,6.1028603775,8.58330978467,7.688986551,7.672568764,6.936287895,6.758893179,7.98897492,6.149615173,BRCA
GSM427187,7.30834159,8.490831953,9.692770319,7.3687454405,8.945498463,6.153811034,5.5008898215,10.7828298825,8.9213733295,11.4075202,5.669459997,5.782219336,12.39966386,8.01917131267,11.46459896,10.0322459,11.31587145,7.89435356167,6.459501324,7.5643569095,6.76555037667,6.0448145055,8.49027171233,7.192172276,7.588473151,6.811538864,7.017117751,7.5779578615,5.8423494772,BRCA
GSM427189,6.941461789,8.556928575,9.570767933,7.609256218,8.812034044,6.555437049,5.5432517045,10.975866825,9.111304808,11.46692035,5.744303238,5.463697036,12.00382718,7.890844983,11.5411915,9.833428205,11.57272404,8.071594068,6.2166346505,7.519177108,7.20381425033,6.08165818225,8.95843216133,7.574595656,7.816841466,6.9630149,6.56350566,7.897005192,6.3082972356,BRCA
GSM427193,6.918031734,8.917029734,10.2933462963,7.4418007155,8.917194701,5.657076342,5.0158799165,10.907543785,10.2970447,6.966133735,5.345725686,5.334149236,12.05629403,8.742530249,12.52079595,9.724718956,11.3119244,8.530428344,5.5290771255,7.7140739065,7.04919297067,6.424485401,8.67313689733,8.480033951,8.635646596,5.771893004,7.841062855,8.2374680655,6.0107537932,BRCA
