@relation data

@attribute id string
@attribute 10554 numeric
@attribute 10555 numeric
@attribute 2194 numeric
@attribute 2710 numeric
@attribute 2819 numeric
@attribute 32 numeric
@attribute 55326 numeric
@attribute 56894 numeric
@attribute 56895 numeric
@attribute 57678 numeric
@attribute 8611 numeric
@attribute 8612 numeric
@attribute 8613 numeric
@attribute 8694 numeric
@attribute Class {BRCA,Control}

@data
GSM481002,0.8673956693,0.4311070021,-0.1038044322,0.2426131369,-0.0625666662,0.5454295677,0.1597598037,0.7025535773,0.2328770637,0.2829720112,0.8934608933,-0.0710048071,-0.0280965920,0.3582487902,BRCA
GSM481003,1.0671933974,0.4800918469,-0.0542369777,-0.0131827067,-0.0344929142,0.4951688154,0.1188076703,0.6624655826,0.2166838359,0.0068917698,0.6378826993,-0.0246214473,-0.0490325613,0.6715540390,BRCA
GSM481004,0.9763059730,0.3922555058,-0.0229330522,0.2426834457,0.0070444200,0.3831295607,0.0513759609,0.8786915137,0.4071633672,0.0319569856,0.9591712813,-0.0545466083,0.1269695751,0.6179478368,BRCA
GSM481005,0.9325585762,0.3371154223,-0.1464191222,0.1620045533,-0.1050281267,0.3915433800,0.2508757509,0.6319574554,0.3638693487,0.3191200701,0.9566572017,-0.0801453172,0.0907612231,0.3787719976,BRCA
GSM481006,1.0576481734,0.5006557405,-0.1604232449,0.2168689329,-0.1242253141,0.3236960775,0.2433990612,0.6974179955,0.2794009036,0.2079011406,0.8967576112,0.0359664823,0.0879508424,0.3419248642,BRCA
GSM481007,1.1972522934,0.7929810810,-0.0638570730,0.1973503177,-0.0644481673,0.2606072952,0.1389162011,0.6231970031,0.3445769896,-0.0599028276,0.5489223466,-0.0012836899,0.1163057310,0.9355845686,BRCA
GSM481008,0.8772422770,0.4323109589,-0.0683338992,1.0484351749,-0.0585378878,0.2611185363,0.2794387526,0.6823066480,0.3129352761,0.4610822761,0.4242254271,0.0167825346,0.0099040869,0.7415980210,Control
GSM481009,0.5614384147,0.2355933614,-0.2502843386,0.1118057316,-0.1735637230,0.1901511919,0.0869795761,0.3809932612,0.1517282808,0.1920382921,0.7326637835,-0.0460636843,0.0532213423,-0.0721708867,Control
GSM481010,0.7416781301,0.4054026236,-0.1378316058,0.2771291454,-0.0678193128,0.3207502764,0.6827451054,0.6380378893,0.3279716344,0.2805418277,0.6795406415,-0.0085985039,0.0017597583,0.3704159102,Control
GSM481011,1.3683629774,0.6069163629,-0.1005235003,0.2240986120,-0.0888283351,0.3888245764,0.0468630944,0.7061651330,0.4246091125,0.1418657011,0.8419189540,-0.1267951429,0.0583001079,0.6725537887,Control
GSM481012,0.6000243315,0.3351465996,0.0066547121,0.4852481911,-0.1109081974,0.5939679487,0.1602023391,0.7354936671,0.5352023837,0.2661033963,0.6571619920,-0.0742380362,0.0948421128,0.4428517264,Control
GSM481013,1.0850274988,0.7569766341,0.0397925843,0.9117818264,-0.0382531855,0.0453373945,0.2454227738,0.5043432232,0.2737401349,0.2821689099,0.3773338560,0.0673215373,0.0328681999,0.6772423432,Control
GSM481014,1.0923270612,0.5978937658,0.0253950783,1.6082153044,-0.0358114928,0.3434606067,0.4495714927,0.4524579404,0.0871062493,0.3651567532,0.6133313881,-0.0968250533,0.2084823965,0.6319903000,BRCA
GSM481015,0.9867990698,0.5303253301,-0.0710095618,0.7040989973,-0.0780188997,0.2499248164,-0.0189754166,0.6230458343,0.3311268807,0.2699030738,0.9019420833,-0.0669172862,0.0431599401,1.0168554951,BRCA
GSM481016,0.7445459622,0.3815745410,-0.1342570951,1.1697093447,-0.0445224185,0.2671394169,0.3895470716,0.7365179287,0.3391088536,0.4327639555,0.8477144748,-0.0710710074,0.1246719077,0.3269344309,BRCA
GSM481017,0.3857404753,0.3388578206,-0.1141333132,0.9603169650,-0.0378745110,0.3263063460,1.0618477022,0.4682221488,0.3336562478,2.0826170378,0.9345295168,-0.0771267838,0.1230379173,0.1487996966,BRCA
GSM481018,0.6694022482,0.4171534051,-0.0894246434,0.1768435396,-0.0740661214,0.7954416974,0.2289290666,0.4914623424,0.1083101531,0.0978886258,0.9520386315,-0.1733382932,1.3273327725,0.6010972262,BRCA
GSM481019,0.8685416735,0.5930842202,-0.1145142813,0.5266809449,-0.1303435669,0.3463139560,0.3284320447,0.6990160507,0.3550591376,0.8237829623,0.4324010619,0.0249396780,0.0524745224,0.5359806377,BRCA
