@relation data

@attribute id string
@attribute 5579 numeric
@attribute 1742 numeric
@attribute 5578 numeric
@attribute 59283 numeric
@attribute 10369 numeric
@attribute 10368 numeric
@attribute 23426 numeric
@attribute 9495 numeric
@attribute 5582 numeric
@attribute 1175 numeric
@attribute 4905 numeric
@attribute 1173 numeric
@attribute 27092 numeric
@attribute 815 numeric
@attribute 816 numeric
@attribute 817 numeric
@attribute 818 numeric
@attribute 2892 numeric
@attribute 2891 numeric
@attribute 2890 numeric
@attribute 4193 numeric
@attribute 80852 numeric
@attribute 1739 numeric
@attribute 161 numeric
@attribute 163 numeric
@attribute 160 numeric
@attribute 4646 numeric
@attribute 2036 numeric
@attribute 9463 numeric
@attribute Class {Control,BRCACancer}

@data
G12,0.7586,0.2599,0.2137,0.2542,-0.1127,-0.1657,-0.0739,0.0484,-0.0152,0.5614,0.483,1.299,-0.093,0.2504,0.107,0.5525,0.4141,-0.1208,-0.1105,-0.0915,0.9439,-0.0697,0.4733,0.4134,0.6876,0.9775,0.2275,-0.0263,0.1936,BRCACancer
H01,0.6091,0.1847,0.1544,0.1998,-0.1149,-0.1107,-0.1073,0.1573,-0.0814,0.5219,0.4266,1.1442,-0.1319,0.1365,0.0693,0.4629,0.4052,-0.1018,-0.0939,-0.0647,0.944,-0.1303,0.3974,0.3987,0.7051,0.8972,0.1129,-0.0607,0.0916,Control
H02,0.6366,0.3351,0.1954,0.3416,-0.085,-0.0774,-0.0519,0.0746,0.0244,0.9217,0.5086,1.4223,0.012,0.2169,0.0949,0.3545,0.4423,-0.0256,-0.0738,-0.1129,1.0862,-0.0303,0.3233,0.4767,0.6871,1.1032,0.0565,-0.0237,0.2567,Control
H03,0.6816,0.1903,0.2459,0.1221,-0.0786,-0.0398,-0.0512,-0.0478,-0.1475,0.4142,0.5262,1.112,-0.0236,0.276,0.0688,0.4205,0.4947,-0.0601,-0.0957,-0.0935,0.9796,-0.1034,0.3493,0.412,0.7368,0.7533,0.1202,0.0136,0.2309,Control
H04,0.8086,0.3172,0.2704,0.1434,-0.0877,-0.1954,-0.0574,0.3138,-0.0882,0.5802,0.6411,1.2142,-0.1925,0.1898,0.0446,0.519,0.5525,-0.1275,-0.112,-0.0857,1.2812,-0.1331,0.4673,0.4802,0.9361,1.0918,0.1267,-0.0585,0.394,Control
H06,0.6521,0.3777,0.2081,0.3032,-0.0587,-0.1497,-0.0896,0.0534,0.0508,0.9783,0.5861,1.3097,-0.0916,0.1477,0.0683,0.4408,0.4876,-0.0793,-0.0635,-0.0693,1.1562,-0.0377,0.3684,0.5058,0.7625,1.1408,0.0411,-0.0102,0.2966,Control
H07,0.7106,0.2045,0.2099,0.1588,-0.1874,-0.0987,-0.0722,0.0843,-0.1599,0.5043,0.5475,1.1016,-0.0978,0.3007,0.0867,0.4992,0.4421,-0.1377,-0.1062,-0.0519,0.9522,-0.1081,0.3893,0.3935,0.6713,0.9244,0.059,-0.0728,0.1509,BRCACancer
H08,0.6545,0.3169,0.1203,0.0645,-0.0675,-0.1051,-0.087,-0.0965,-0.1053,0.5159,0.5347,1.2979,-0.0664,0.3269,0.1054,0.3344,0.3404,-0.1076,-0.0197,-0.073,1.137,-0.0378,0.3264,0.4138,0.6022,1.0352,0.067,-0.0764,0.3614,BRCACancer
H09,0.945,0.0611,0.3121,0.096,-0.0462,-0.1046,-0.1045,0.1938,-0.1001,0.3794,0.3711,0.7499,-0.042,0.3096,0.0983,0.5917,0.3127,-0.0714,-0.1202,-0.097,0.7137,-0.0832,0.5062,0.3967,0.5697,0.412,0.1285,-0.0865,0.1505,BRCACancer
H10,0.7516,0.1559,0.2427,-0.0029,-0.0742,-0.1463,-0.1894,-0.1243,-0.1148,0.2762,0.3836,1.0599,-0.1156,0.2858,0.0471,0.4569,0.3627,-0.1466,-0.0762,-0.0577,0.8559,-0.0645,0.4254,0.3414,0.622,0.7665,0.0879,-0.0638,0.0626,BRCACancer
H11,0.5246,0.2238,0.1411,0.0879,-0.095,-0.0595,-0.0963,-0.0663,-0.0635,0.4581,0.4186,1.4152,-0.0876,0.3782,0.1241,0.4845,0.3403,-0.0949,-0.0663,-0.057,0.7491,-0.0462,0.4316,0.3549,0.5671,0.7563,0.1005,-0.0332,0.226,BRCACancer
H12,0.7421,0.3185,0.2118,0.0887,-0.0491,-0.07,-0.1023,0.3289,-0.1022,0.6753,0.7088,1.488,-0.0732,0.3741,0.0704,0.6878,0.5144,-0.1308,-0.1097,-0.0863,1.2412,-0.0703,0.5741,0.4946,0.8941,1.0601,0.4217,-0.0756,0.327,BRCACancer
I01,1.1993,0.2747,0.2708,0.113,-0.1373,-0.112,-0.1131,0.1715,-0.0578,0.7587,0.7221,1.4424,-0.0705,0.2555,0.0573,1.07,0.4753,-0.1326,-0.1047,-0.1059,1.3181,8e-04,0.6662,0.4798,0.9461,0.9431,0.3268,-0.0583,0.2931,Control
I02,1.0195,0.103,0.4449,0.0668,-0.1352,-0.1142,-0.0903,-0.011,-0.238,0.3757,0.491,1.0661,-0.0657,0.3433,0.0847,0.6379,0.4025,-0.1255,-0.0715,-0.0288,0.8753,-0.0269,0.4985,0.3894,0.7192,0.6167,0.1246,-0.0645,0.2267,Control
I03,0.5382,0.0755,0.1412,0.0865,-0.065,-0.1652,-0.071,0.0488,-0.1448,0.2764,0.4203,1.1329,-0.0578,0.2493,0.0863,0.3357,0.3133,-0.0887,-0.1343,-0.0689,0.7213,-0.0474,0.2142,0.3326,0.6432,0.6357,0.0654,-0.0138,0.169,Control
I04,0.6375,0.3833,0.2051,0.2991,-0.1392,-0.1044,-0.0288,0.173,-0.0066,0.8392,0.574,1.6729,-0.0466,0.1463,0.1018,0.5281,0.5484,-0.0843,-0.0556,-0.0558,1.1205,-0.0183,0.4032,0.5222,0.8001,1.2092,0.0908,-0.0381,0.3233,Control
I05,0.6101,0.3636,0.215,0.2485,-0.1151,-0.1751,-0.0583,-0.0237,0.0721,0.9066,0.5319,1.4124,-0.0878,0.1941,0.0995,0.3817,0.4899,-0.0706,-0.0267,-0.0864,0.9568,-0.0397,0.3596,0.4699,0.7564,1.2083,0.1118,-0.0053,0.327,Control
I06,0.5742,0.245,0.1569,0.2054,-0.0837,-0.1311,-0.0741,0.2229,-0.0516,0.7168,0.4669,1.4222,-0.0455,0.2532,0.11,0.4414,0.448,-0.0897,-0.0668,-0.0809,1.0064,-0.0049,0.3796,0.4727,0.7144,1.0871,0.0916,-0.0587,0.271,Control
I07,0.9071,0.4861,0.3015,0.1791,-0.0968,-0.1875,-0.0307,0.1544,-0.0103,0.7898,0.7795,1.4759,-0.1554,0.2056,0.0498,0.6404,0.6851,-0.0822,-0.0699,-0.0578,1.258,-0.0544,0.516,0.5899,0.8693,1.3397,0.2875,-0.0795,0.4087,Control
I08,0.7106,0.3359,0.1876,0.0957,-0.0521,-0.0873,-0.0696,0.2389,-0.0762,0.5653,0.4732,1.5761,-0.115,0.2213,0.034,0.68,0.4904,-0.1374,-0.116,-0.0849,1.0261,-0.0753,0.5553,0.4391,0.7288,0.9911,0.4109,-0.064,0.3974,Control
I09,0.6701,0.3726,0.2088,-0.0866,-0.0931,-0.1098,-0.1225,-0.1004,-0.1303,0.4554,0.4571,1.4055,-0.1407,0.3428,0.0918,0.4096,0.4465,-0.1139,-0.0656,-0.1062,0.9276,-0.0621,0.3508,0.354,0.7037,0.8876,0.1472,-0.0621,0.2953,Control
I10,0.7968,0.3374,0.2718,0.0623,-0.1218,-0.1195,-0.0549,0.1531,-0.0988,0.6138,0.6799,1.4653,-0.0392,0.2918,0.0468,0.7068,0.5404,-0.1376,-0.1089,-0.0992,1.23,-0.064,0.5601,0.5102,0.8058,1.0502,0.2535,-0.0223,0.3618,Control
I11,0.5254,0.0364,0.1357,-0.0308,-0.043,-0.1424,-0.0938,-0.1149,-0.1988,0.4412,0.333,1.2825,-0.0998,0.4179,0.1545,0.4217,0.2234,-0.147,-0.0144,0.0098,0.6453,0.0087,0.3689,0.2788,0.516,0.6045,0.0891,-0.109,0.0537,Control
I12,0.6249,0.2234,0.2292,0.0723,-0.1136,-0.0933,-0.0273,6e-04,-0.1575,0.5464,0.5486,1.3012,-0.0275,0.2722,0.0234,0.4416,0.4153,-0.0976,-0.1057,-0.0529,0.9583,-0.0922,0.4394,0.4649,0.7514,0.8487,0.1055,-0.0156,0.2738,Control
I13,0.6733,0.2858,0.2739,0.0899,-0.1096,-0.1055,-0.0736,0.1768,-0.0016,0.7858,0.5232,1.3931,-0.0749,0.2209,0.0794,0.4971,0.4842,-0.0885,-0.0889,-0.0799,1.0733,-0.0434,0.4223,0.424,0.7558,0.9556,0.2217,-0.074,0.3304,Control
J01,0.6051,0.2919,0.1917,0.247,-0.0917,-0.0663,-0.0946,0.2033,0.0996,0.8185,0.4686,1.0915,-0.0633,0.1682,0.089,0.3054,0.469,-0.0294,-0.0359,-0.1089,0.9052,-0.0761,0.2983,0.402,0.7139,0.8142,0.1115,0.0477,0.1643,Control
J02,0.657,0.1927,0.263,0.2156,-0.1132,-0.1122,-0.0843,0.0292,-0.0213,0.6366,0.4662,1.2448,-0.0891,0.1662,0.1037,0.4496,0.448,-0.0723,-0.0627,-0.0613,0.8375,-0.0141,0.3812,0.478,0.6611,0.84,0.0248,-0.0257,0.2193,Control
J03,0.7502,0.3589,0.1834,0.2086,-0.0629,-0.1251,-0.0776,0.1706,0.0304,0.8888,0.607,1.6545,-0.061,0.1697,0.081,0.6831,0.4838,-0.092,-0.0661,-0.0821,1.2283,-0.0726,0.5889,0.5313,0.9072,1.1826,0.8056,-0.0541,0.4176,Control
J04,0.8945,0.3405,0.3792,0.1408,-0.1447,-0.1891,-0.0802,0.2035,-0.0322,0.7407,0.6342,1.3503,-0.0478,0.257,0.104,0.6287,0.5189,-0.1017,-0.0945,-0.1102,1.2109,-0.0246,0.4697,0.5499,0.8288,1.1306,0.1622,-0.0642,0.3382,Control
J05,1.4366,0.3016,0.6797,-0.0085,-0.147,-0.191,-0.1105,-0.1229,-0.1683,0.4784,0.6283,1.0555,-0.1263,0.2285,0.0677,0.7716,0.5258,-0.1733,-0.1053,-0.1027,1.0644,-0.0922,0.6057,0.4809,0.8784,0.7676,0.0763,-0.1116,0.1678,Control
J06,1.2395,0.1483,0.3481,-0.0782,-0.1424,-0.0854,-0.1233,-0.0862,-0.1882,0.3635,0.4799,1.1363,-0.1363,0.3971,0.1168,0.8368,0.512,-0.1211,-0.0593,-0.036,0.9496,-0.0104,0.6159,0.4253,0.7441,0.791,0.1982,-0.1016,0.2,Control
J07,0.9156,0.5078,0.2931,0.2296,-0.0682,-0.1601,-0.0595,0.3374,-0.0051,0.8877,0.698,1.6291,-0.0537,0.2293,0.0784,0.6872,0.5122,-0.0928,-0.0567,-0.0985,1.3287,-0.0418,0.5645,0.563,0.8585,1.3477,0.1868,-0.0311,0.387,Control
J08,1.0341,0.3115,0.2624,0.0706,-0.1877,-0.1676,-0.0822,0.0211,-0.0458,0.6896,0.5818,1.2377,-0.1563,0.2314,0.0775,0.602,0.5285,-0.1281,-0.0522,-0.0712,1.1201,-0.0576,0.4442,0.4412,0.8602,1.1009,0.1934,-0.08,0.3139,Control
J09,0.9461,0.0838,0.5013,-0.0219,-0.112,-0.0372,-0.0896,0.0405,-0.1544,0.2388,0.4152,1.1273,-0.0439,0.2598,0.0332,0.6141,0.5008,-0.1031,-0.0608,-0.0761,0.7182,-0.093,0.5109,0.4494,0.6641,0.7207,0.1374,-0.0795,0.1256,Control
J10,1.3657,0.3702,0.8307,0.0928,-0.1988,-0.1974,-0.0431,0.4309,-0.1381,0.6892,0.7967,1.3483,-0.0722,0.2715,0.047,1.0265,0.6179,-0.1129,-0.0969,-0.1219,1.3956,-0.1189,0.8077,0.5525,1.069,1.0034,0.34,-0.0682,0.3452,Control
J11,1.5096,0.211,0.546,0.0925,-0.0833,-0.1373,-0.0748,0.116,-0.0921,0.6976,0.7125,1.1271,-0.0463,0.1751,0.0727,0.781,0.6019,-0.0904,-0.0849,-0.0997,1.223,-0.0167,0.6092,0.5673,1.0118,0.9876,0.2756,-0.0744,0.2966,Control
J12,1.2584,0.1249,0.5859,0.0509,-0.1083,-0.1195,-0.0436,0.1521,-0.1336,0.4754,0.613,1.0186,-0.0323,0.3647,0.0582,0.7758,0.486,-0.1007,-0.0984,-0.0814,1.0737,-0.0448,0.615,0.4786,0.861,0.7553,0.0934,-0.0343,0.2655,Control
K01,1.2012,0.4028,0.4032,0.1766,-0.1367,-0.1512,-0.0758,0.2892,-0.0967,0.8751,0.873,1.4959,-0.0642,0.26,0.1045,0.9671,0.5677,-0.1467,-0.0976,-0.0799,1.4855,-0.0292,0.7256,0.6166,1.0486,1.391,0.3202,-0.0731,0.3632,BRCACancer
K02,0.9159,0.4756,0.3819,0.2081,-0.1407,-0.1228,-0.0482,0.3163,-0.0383,0.7199,0.7681,1.5789,-0.0607,0.1595,0.0883,0.8092,0.5608,-0.0971,-0.0849,-0.0825,1.2165,-0.0271,0.6198,0.5867,0.8907,1.1792,0.1229,-0.0252,0.3363,BRCACancer
K03,0.8507,0.078,0.2753,0.0176,-0.1302,-0.0828,-0.0822,0.1071,-0.1984,0.3058,0.657,1.1895,-0.0252,0.3723,0.0446,0.686,0.5109,-0.111,-0.1452,-0.0312,1.0905,-0.0881,0.5687,0.4959,0.8116,0.7449,0.2915,-0.0101,0.1708,BRCACancer
K04,1.1075,0.2656,0.3158,0.2711,-0.1494,-0.14,-0.0735,0.1446,-0.041,0.7043,0.7477,1.4237,-0.105,0.1402,0.0883,0.7261,0.6245,-0.0945,-0.09,-0.128,1.3369,-0.092,0.619,0.652,0.9669,1.1304,0.3413,-0.0705,0.3809,BRCACancer
K05,1.0147,0.3418,0.3163,0.1748,-0.0883,-0.1197,-0.0648,0.0384,-0.0582,0.7581,0.6344,1.0932,-0.0421,0.198,0.1106,0.6167,0.511,-0.0921,-0.0906,-0.1008,1.1783,-0.0036,0.4713,0.5648,0.6869,1.1073,0.0944,-0.0586,0.2198,Control
AA3226,0.6131,0.4284,0.0878,0.2027,-0.1016,-0.1224,-0.0959,0.2009,0.0222,0.535,0.5043,1.5075,-0.0946,0.7256,0.071,0.3631,0.3373,-0.0892,-0.1222,-0.0958,1.3993,-0.0917,0.3769,0.4313,0.6741,0.899,0.1594,-0.0478,0.2279,Control
AB3227,1.0158,0.2519,0.4118,0.1168,-0.1025,-0.1201,-0.0991,0.4836,-0.2436,0.6547,0.6117,1.3785,-0.0669,0.0307,0.0473,0.7193,0.5757,-0.1165,-0.0626,-0.0462,1.1535,-0.0679,0.6051,0.5101,0.8705,0.9514,0.3757,-0.0779,0.3152,Control
AC3228,0.7875,0.2435,0.4291,0.1252,-0.1882,-0.1168,-0.023,0.0624,-0.2225,0.6135,0.5959,1.4364,-0.0879,0.4425,0.1415,0.5299,0.4236,-0.1413,-0.0457,-0.0279,1.137,0.0089,0.574,0.4329,0.7678,0.8819,0.1073,-0.125,0.2348,Control
AD3231,1.1569,0.2267,0.5456,0.0786,-0.0961,-0.1817,-0.0556,0.0635,-0.1549,0.4706,0.437,1.2604,-0.1149,0.0265,0.088,0.7017,0.572,-0.1668,-0.0606,-0.0397,1.0921,-0.0247,0.5749,0.542,0.7774,0.9808,0.0359,-0.0916,0.3496,Control
AE1543,0.755,0.4226,0.3776,0.2187,-0.1303,-0.1305,-0.0838,-0.0572,-0.1295,0.4199,0.4372,1.2137,-0.0872,0.3137,0.0369,0.4995,0.4201,-0.1236,-0.1046,-0.0865,1.1162,-0.0804,0.3536,0.4823,0.7321,0.8623,0.1501,-0.0372,0.3132,Control
AF3229,0.253,0.4172,0.0988,0.0961,-0.0693,-0.1123,-0.0905,0.0888,0.0225,0.7747,0.532,1.5466,-0.037,0.5222,0.0216,0.4601,0.3144,-0.0652,-0.1385,-0.1181,1.2509,-0.1002,0.4286,0.4248,0.6653,1.0077,0.0057,-0.0025,0.2168,Control
AG3230,0.8875,0.3191,0.4756,0.1032,-0.0968,-0.0866,-0.0909,0.0624,-0.1194,0.7397,0.5152,1.381,-0.0857,0.2071,0.0357,0.3999,0.4465,-0.072,-0.071,-0.0952,1.1332,-0.0901,0.6379,0.4592,0.8691,0.9979,0.1567,-0.0365,0.3125,Control
AH3232,0.5328,0.183,0.3555,0.1112,-0.0485,-0.1287,-0.0222,0.0472,-0.1292,0.3036,0.3297,0.9263,-0.0818,0.2502,0.0168,0.5115,0.3802,-0.0973,-0.1255,-0.1029,1.0498,-0.1166,0.367,0.4413,0.54,0.606,0.0183,-0.0291,0.1322,Control
AI3233,1.2636,0.3195,0.5601,0.23,-0.1354,-0.095,-0.0691,-0.0337,-0.1107,0.7229,0.7399,1.349,-0.0905,0.0303,0.1219,0.8234,0.6812,-0.1057,-0.114,-0.0884,1.1544,-0.0154,0.7526,0.59,0.9175,0.9392,0.1877,-0.0843,0.2708,Control
AJ3234,1.2667,0.3795,0.3877,0.0426,-0.1057,-0.0455,-0.0689,0.4528,0.014,0.6068,0.7165,1.292,-0.0921,0.0189,0.0504,0.697,0.7184,-0.1117,-0.0969,-0.0853,1.1438,-0.0461,0.6447,0.5246,0.898,1.0987,0.1643,-0.051,0.4676,Control
AK3235,0.8321,0.3129,0.4094,0.0912,-0.1719,-0.1111,-0.0651,0.4176,-0.1936,0.618,0.4793,1.5575,-0.1435,0.0712,0.129,0.8575,0.4898,-0.1601,-0.0109,-0.003,1.0372,-0.0018,0.5666,0.4542,0.7814,1.0172,0.1286,-0.1041,0.3063,Control
AL3236,0.8629,0.2375,0.4839,0.0825,-0.1646,-0.0529,-0.0154,-0.1772,-0.1674,0.5804,0.4554,1.3686,-0.0929,0.0288,0.0661,0.6517,0.5249,-0.1187,-0.0572,-0.0926,1.0082,-0.0659,0.4205,0.4285,0.8105,0.8857,-0.0171,-0.0706,0.3265,Control
AM3237,1.2825,0.3177,0.6154,0.1146,-0.0727,-0.0969,-0.0487,0.3691,-0.0767,0.6558,0.6158,1.2996,-0.0209,0.0084,0.007,1.0725,0.5831,-0.0607,-0.1434,-0.1342,1.2674,-0.1105,0.7161,0.5809,0.887,0.9715,0.134,-0.0289,0.3665,Control
AN757,0.8247,0.3814,0.3066,0.2851,-0.1311,-0.1271,-0.0912,0.321,-0.1699,0.7102,0.7463,1.4666,-0.0448,0.3505,0.0891,0.7343,0.3638,-0.1211,-0.0666,-0.0656,1.3126,-0.0255,0.5521,0.3664,0.9034,1.0072,0.3291,-0.0569,0.2571,Control
C474,0.5328,0.3137,0.164,0.27,-0.0924,-0.1216,-0.0796,-0.0292,-0.0521,0.8154,0.434,1.2161,-0.0931,0.5401,0.09,0.467,0.3988,-0.0713,-0.0876,-0.0649,1.1709,-0.0325,0.3151,0.3982,0.6936,0.8149,-0.058,-0.061,0.2218,Control
D480,0.8879,0.265,0.3249,0.1751,-0.1166,-0.1797,-0.096,-0.0677,-0.1404,0.7046,0.3024,1.5281,-0.1271,0.0798,0.1329,0.4155,0.4421,-0.0871,-0.0684,-0.0397,1.0318,-0.0042,0.3896,0.4899,0.7279,0.8965,0.1767,-0.1094,0.2913,Control
E519,0.8069,0.2878,0.2043,0.3387,-0.0745,-0.0714,-0.082,0.156,6e-04,0.7157,0.9409,1.1347,-0.0174,0.1164,0.0484,0.5546,0.5884,-0.0804,-0.1094,-0.1165,1.2691,-0.0861,0.4979,0.5304,0.9127,1.1673,0.294,-0.0165,0.2424,Control
F548,0.5476,0.0993,0.0775,0.0599,-0.1414,-0.1231,-0.0864,0.1203,-0.0688,0.4061,0.5568,1.0199,-0.0837,0.2556,0.074,0.6976,0.3657,-0.094,-0.0446,-0.0615,0.7556,-0.0894,0.4309,0.2466,0.5784,0.5557,0.3414,-0.0397,0.104,Control
G660,0.6786,0.4172,0.1012,0.2225,-0.1567,-0.1039,-0.1068,-0.0669,-0.0369,1.0242,0.2379,1.6671,-0.1561,0.2787,0.0877,0.1613,0.432,-0.0925,-0.0552,-0.1168,0.7158,-0.0752,0.216,0.4633,0.5724,1.4041,0.0043,-0.0462,0.2471,Control
H663,0.7865,0.3853,0.3393,0.0843,-0.0654,-0.135,-0.0434,0.0929,-0.1053,0.8413,0.5148,1.5183,-0.1338,0.1501,0.0426,0.5679,0.4341,-0.0651,-0.0193,-0.0525,1.0075,-0.0804,0.4468,0.4382,0.9324,0.9827,0.0718,-0.0195,0.2274,Control
I782,1.1053,-0.0227,0.2527,0.0496,-0.1116,-0.1583,-0.064,0.4309,-0.1105,0.5849,0.7165,1.139,-0.0701,0.167,0.0688,0.9589,0.4003,-0.0922,-0.0644,-0.0851,1.0483,-0.017,0.4162,0.3701,0.781,0.7893,0.0143,-0.0725,0.226,Control
J787,0.989,0.3644,0.1213,0.2396,-0.0727,-0.11,-0.0809,0.6515,0.0667,1.2625,0.6632,1.8771,-0.0386,0.5451,0.0785,0.5354,0.4662,-0.0889,-0.0817,-0.0313,1.5398,-0.0504,0.4572,0.5828,1.0752,1.6134,0.2094,-0.0137,0.4089,Control
K1162,0.9702,0.3458,0.1914,-0.0109,-0.1102,-0.1187,-0.0841,0.296,-0.0758,0.7545,0.7023,1.5595,-0.0842,0.0053,0.0844,0.8377,0.5407,-0.1112,-0.089,-0.102,0.8453,-0.0391,0.5717,0.4365,0.7695,1.1314,0.343,-0.054,0.3596,BRCACancer
L1176,0.9116,0.2308,0.3181,0.0804,-0.173,-0.1422,-0.1079,0.1002,-0.2023,0.4831,0.5964,1.3295,-0.0422,0.3247,0.1068,0.7047,0.3833,-0.1202,-0.0661,-0.0492,1.2087,-0.0123,0.5811,0.512,0.865,0.7956,0.3689,-0.0733,0.247,BRCACancer
M1263,0.8434,0.3577,0.5327,0.2541,-0.0498,-0.1026,0.0181,0.3107,-0.0755,0.8623,0.5559,1.298,-0.1061,0.0736,0.0635,0.7503,0.4994,-0.0893,-0.0599,-0.0652,1.247,-0.0439,0.5355,0.4852,0.8578,0.9602,0.0395,-0.0674,0.4131,BRCACancer
P1075,0.6211,0.11,0.0045,0.1698,-0.0898,-0.0911,-0.1292,-0.0075,-0.0526,0.5351,0.4206,0.9577,-0.0147,0.3214,0.1299,0.33,0.3942,-0.1101,-0.0986,-0.061,1.1896,0.0054,0.2183,0.4154,0.6934,0.882,0.4906,-0.0277,0.2876,BRCACancer
Q1080,0.6285,0.1783,0.0888,0.1729,-0.0514,-0.1819,-0.148,-0.0256,0.0302,0.7976,0.3644,1.3458,-0.1183,0.5113,0.0462,0.2635,0.4079,-0.1039,-0.0635,-0.115,0.8228,-0.0601,0.277,0.5149,0.542,1.2474,0.1626,-0.0437,0.2607,BRCACancer
R1104,0.9683,0.2677,0.3252,0.3095,-0.0905,-0.055,-0.0924,0.1834,-0.101,0.7626,0.8922,1.5137,-0.0953,0.5588,0.0794,0.7132,0.4268,-0.1166,-0.078,-0.0424,1.1188,-0.0127,0.6156,0.5692,0.9766,0.984,0.2938,-0.0062,0.4077,BRCACancer
S1133,0.4649,0.314,-0.0066,0.0029,-0.0608,-0.0692,-0.0938,0.0659,-0.0787,0.5511,0.5315,1.2961,-0.0492,0.6556,0.0578,0.5166,0.3304,-0.0722,-0.1118,-0.0701,0.9015,-0.0354,0.3102,0.4016,0.5488,0.8423,0.1018,-0.0685,0.1247,BRCACancer
T1463,1.2979,0.3408,0.4718,0.1883,-0.0993,-0.111,-0.0379,0.2547,-0.1446,0.6801,0.8953,1.2962,-0.0815,0.0198,0.0901,0.7736,0.6839,-0.1308,-0.0527,-0.0947,1.2588,-0.0375,0.752,0.7045,1.0336,0.9817,0.3896,-0.0587,0.357,BRCACancer
U2017,0.7433,0.2002,0.227,0.0394,-0.1363,-0.1335,-0.1108,0.3312,-0.1478,0.6656,0.4466,1.0774,-0.1166,0.326,0.0702,0.3385,0.3625,-0.148,-0.0772,-0.0513,1.2319,-0.0625,0.38,0.4002,0.7664,0.6743,0.1911,-0.0934,0.2028,BRCACancer
V432,0.3676,0.1856,0.1407,0.0443,-0.1064,-0.1294,-0.0636,0.1989,-0.0326,0.3043,0.587,1.0792,-0.0278,0.3668,-0.0595,0.3358,0.3612,-0.054,-0.1218,-0.1199,0.9127,-0.1772,0.3167,0.2927,0.6052,0.6253,0.0748,-0.0075,0.1124,BRCACancer
W433,1.2768,0.2344,0.4447,0.1784,-0.0294,-0.0806,-0.0167,0.1872,-0.0719,0.7035,0.7622,1.229,-0.0127,0.0084,0.0213,0.8775,0.5598,-0.0756,-0.1044,-0.1061,1.0361,-0.0792,0.5817,0.5149,0.826,0.9685,0.1403,-0.0059,0.3729,BRCACancer
X524,0.896,0.2169,0.3448,0.1523,-0.1168,-0.0179,-0.0606,0.2664,-0.0507,0.6677,0.8022,1.2637,-0.0266,0.3607,0.0423,0.4814,0.6253,-0.087,-0.0602,-0.0822,1.4048,-0.0768,0.5073,0.4451,0.8156,1.1284,0.1334,-0.058,0.0637,BRCACancer
Y546,0.7396,0.2567,0.0364,0.0855,-0.0914,-0.2381,-0.096,-0.1127,-0.1281,0.6367,0.7179,1.232,-0.1128,0.4996,0.0559,0.4151,0.3662,-0.0587,-0.0397,-0.0648,0.5507,-0.0984,0.271,0.3874,0.5559,0.8259,0.0583,-0.0855,0.125,BRCACancer
Z3225,1.0649,0.3949,0.478,0.3109,-0.0625,-0.1202,-0.034,0.2911,-0.0751,0.6974,0.8332,1.3431,-0.0448,0.0134,0.0529,0.9903,0.6935,-0.1097,-0.0987,-0.1128,0.9006,-0.142,0.7932,0.6362,0.9441,1.0793,0.2366,-0.0295,0.3733,Control
