@relation data

@attribute id string
@attribute 79587 numeric
@attribute 55157 numeric
@attribute 57505 numeric
@attribute 79731 numeric
@attribute 2617 numeric
@attribute 57176 numeric
@attribute 3735 numeric
@attribute 55699 numeric
@attribute 10352 numeric
@attribute 51067 numeric
@attribute 25973 numeric
@attribute 92935 numeric
@attribute 80222 numeric
@attribute 54938 numeric
@attribute 57038 numeric
@attribute 23438 numeric
@attribute 23395 numeric
@attribute 5859 numeric
@attribute 124454 numeric
@attribute 10667 numeric
@attribute Class {Control,BRCACancer}

@data
AD3231,0.6264,0.6014,0.4374,0.267,1.2557,0.3007,0.4931,1.1852,0.1878,0.787,0.4387,0.9099,0.576,0.2575,0.7736,0.6862,0.4864,1.3982,0.1728,0.2211,Control
AE1543,0.4954,0.4143,0.2308,0.1835,1.0378,0.1911,0.4559,0.9827,0.0957,0.4998,0.3361,0.7046,0.4263,0.3293,0.5906,0.6427,0.38,1.4462,0.1631,0.1137,Control
AF3229,0.5688,0.3985,0.1824,0.0837,1.4428,0.0549,0.4921,0.9679,0.1333,0.5939,0.2307,0.8393,0.5544,0.2378,0.9772,1.1292,0.2339,1.3234,0.0077,-0.0072,Control
AG3230,0.5614,0.4736,0.3601,0.1815,1.2776,0.2254,0.4503,1.2627,0.1927,0.7099,0.4155,0.7722,0.5751,0.2009,1.0171,0.9551,0.4729,1.7922,0.1951,0.0701,Control
AH3232,0.3284,0.392,0.144,0.1642,1.0755,0.1798,0.3948,0.8336,0.0195,0.5456,0.4703,0.5285,0.3692,0.1662,0.5523,0.5662,0.3215,1.251,0.0634,0.0728,Control
AI3233,0.6291,0.7986,0.5353,0.4704,1.7119,0.3688,0.6735,1.4072,0.188,0.9835,0.5828,1.1919,0.7392,0.2771,0.7621,0.6116,0.5274,1.4193,0.2283,0.3205,Control
AJ3234,0.6371,0.7592,0.3882,0.3888,1.3653,0.2877,0.5214,1.3358,0.0978,0.7205,0.6533,1.0339,0.7475,0.3476,0.6994,0.5906,0.4795,1.5513,0.198,0.2708,Control
AK3235,0.5323,0.6504,0.4352,0.212,1.5826,0.2211,0.5305,1.4275,0.1191,0.7482,0.5446,1.1056,0.6274,0.2759,0.7716,0.6639,0.466,1.6872,0.1622,0.2332,Control
AL3236,0.5149,0.6161,0.4208,0.1856,1.1009,0.2298,0.5445,1.0253,0.0906,0.6498,0.5082,1.0392,0.5735,0.3571,0.601,0.4655,0.4336,1.4976,0.1586,0.1678,Control
AM3237,0.5954,0.7012,0.4322,0.4087,1.3569,0.2617,0.4626,1.3617,0.17,0.8644,0.3305,0.9578,0.7091,0.3289,0.9341,0.7475,0.5775,1.5483,0.3193,0.2861,Control
AN757,0.5931,0.5015,0.3144,0.1536,1.4272,0.2,0.4459,1.129,0.2482,0.5746,0.5578,0.945,0.682,0.1834,1.021,1.0576,0.5175,1.6992,0.199,0.0409,Control
C474,0.5958,0.435,0.1532,0.1439,0.9913,0.2027,0.3773,0.7993,0.0545,0.3167,0.4745,0.6286,0.461,0.1921,0.6125,0.7308,0.3439,1.2452,0.1218,0.0496,Control
D480,0.2038,0.4758,0.228,0.1234,1.2502,0.196,0.3501,1.0671,0.1062,0.4141,0.5329,0.6621,0.5183,0.293,0.5964,0.5985,0.3401,1.4759,0.1455,0.1368,Control
E519,0.7787,0.4683,0.2247,0.2128,1.0423,0.1199,0.2424,1.1655,0.0633,0.4364,0.56,0.8124,0.55,0.1178,0.938,1.067,0.1762,1.4108,0.1159,-0.0189,Control
F548,0.2209,0.3614,-0.0094,0.0755,1.1331,0.1243,0.262,1.1114,0.1153,0.4415,0.3569,0.5194,0.2646,0.1329,0.6775,0.6572,0.2582,1.4,0.1469,0.0608,Control
G660,0.5661,0.4645,0.2133,0.0405,1.2895,0.1347,0.3995,1.0523,0.1396,0.2219,0.7195,0.6314,0.487,0.2667,0.476,0.7156,0.2521,1.8074,0.141,0.1074,Control
H663,0.4506,0.5368,0.2657,0.1311,1.3164,0.1973,0.4524,1.1009,0.2297,0.7213,0.4433,0.9737,0.5036,0.2951,0.8998,0.8191,0.4513,1.7933,0.1444,0.1219,Control
I782,0.4615,0.493,0.3462,0.1911,1.1741,0.1954,0.4144,0.9937,0.191,0.5071,0.3911,0.838,0.5644,0.1525,0.7265,0.8215,0.4159,1.4333,0.1925,0.1358,Control
J787,0.6346,0.4274,0.4265,0.1121,1.6245,0.2066,0.4783,1.0463,0.292,0.622,0.5342,0.6941,0.6715,0.3145,0.9156,1.0447,0.5178,1.9058,0.1828,0.0214,Control
K1162,0.6218,0.8485,0.4503,0.2605,1.1083,0.2901,0.4851,1.5152,0.0828,0.6645,0.7039,1.3715,0.6182,0.3585,0.6537,0.8382,0.4867,1.9596,0.2469,0.2349,BRCACancer
L1176,0.411,0.4652,0.2902,0.159,1.47,0.2366,0.5744,1.061,0.2605,0.6798,0.3399,0.8449,0.6148,0.2174,1.0178,0.8293,0.5308,1.5464,0.1981,0.1511,BRCACancer
M1263,0.6106,0.5955,0.3765,0.2841,1.3643,0.1666,0.5025,1.3844,0.2035,0.8031,0.5005,0.9411,0.5173,0.4221,0.8066,0.7445,0.4983,1.7415,0.2461,0.1915,BRCACancer
P1075,0.2751,0.4414,0.1803,0.1158,1.0326,0.1608,0.3388,0.6657,0.0465,0.4411,0.3501,0.664,0.3529,0.2651,0.4506,0.4902,0.2054,0.9257,0.019,0.0226,BRCACancer
Q1080,0.4089,0.3398,0.2408,0.0183,1.2945,0.2242,0.3325,0.8333,0.0359,0.1591,0.6027,0.3785,0.5282,0.1492,0.6433,0.8322,0.177,1.6494,0.0336,-0.0185,BRCACancer
R1104,0.805,0.4789,0.453,0.1314,1.5871,0.3085,0.6083,1.2601,0.4273,0.6654,0.4534,1.1394,0.7241,0.188,1.2897,1.0833,0.6863,1.8558,0.2,0.1192,BRCACancer
S1133,0.3503,0.3829,0.1285,0.0576,1.1339,0.0332,0.307,0.7265,0.092,0.263,0.5808,0.4498,0.4098,0.1249,0.6616,0.6921,0.2941,1.4413,0.065,-0.0027,BRCACancer
T1463,0.7166,0.9224,0.596,0.4306,1.0141,0.3801,0.5408,1.3911,0.148,0.7154,0.6378,1.1495,0.7258,0.3395,0.8493,0.89,0.533,1.4146,0.3764,0.3,BRCACancer
U2017,0.5151,0.4579,0.2692,0.2199,1.0493,0.1607,0.3446,0.9396,0.1061,0.7277,0.4811,0.6285,0.3932,0.1835,0.7066,0.855,0.2771,1.4215,0.1064,0.0913,BRCACancer
V432,0.339,0.3677,0.0562,0.0516,0.9384,0.0339,0.3879,0.7149,0.0765,0.5073,0.3104,0.3988,0.3079,0.1296,0.5208,0.7121,0.1875,1.2065,0.0362,-0.0036,BRCACancer
W433,0.6722,0.8289,0.2696,0.387,1.1817,0.183,0.4912,1.4043,0.1932,0.7751,0.7228,0.937,0.5995,0.4135,0.634,0.468,0.4613,1.6271,0.1911,0.2832,BRCACancer
X524,0.7294,0.4735,0.1668,0.2932,1.1891,0.2073,0.2329,1.1436,-0.0515,0.4766,0.6487,0.853,0.4592,0.1281,0.9308,1.0237,0.2272,1.2782,0.0636,-0.0024,BRCACancer
Y546,0.4969,0.3225,0.152,0.0903,0.6822,0.1571,0.2299,0.9315,-0.0312,0.167,0.527,0.4613,0.3698,0.0665,0.5495,0.9063,0.2079,1.5812,0.034,0.0503,BRCACancer
Z3225,0.7991,1.123,0.7223,0.3584,0.813,0.4259,0.3883,1.6238,0.115,0.8285,0.754,1.4079,0.9071,0.4744,0.9953,0.9805,0.5743,1.6661,0.3802,0.3827,Control
