@relation data

@attribute id string
@attribute 5601 numeric
@attribute 7189 numeric
@attribute 5602 numeric
@attribute 6416 numeric
@attribute 5599 numeric
@attribute 148022 numeric
@attribute 257397 numeric
@attribute 7098 numeric
@attribute 10454 numeric
@attribute 23118 numeric
@attribute 5609 numeric
@attribute 6885 numeric
@attribute Class {Control,BRCACancer}

@data
H11,0.8688,0.6253,0.0151,0.3433,0.7594,0.306,0.9206,0.3373,0.0724,1.3385,0.3692,1.0653,BRCACancer
H12,1.1931,0.8309,-0.0476,0.5012,1.0786,0.5376,1.316,0.5731,0.2106,1.5009,0.509,1.4312,BRCACancer
I01,1.1208,0.9322,0.0028,0.6572,1.1964,0.5175,1.3968,0.5696,0.2236,1.5969,0.6576,1.4009,Control
I02,0.8511,0.6213,-0.0618,0.4897,1.0363,0.3112,1.0127,0.1528,0.1972,1.5433,0.2929,1.1375,Control
I03,0.6793,0.5311,-0.0423,0.3097,0.753,0.2849,0.7823,0.3818,0.1056,1.0617,0.2684,0.7266,Control
I04,1.1076,0.9497,0.0072,0.4675,0.9683,0.7517,1.1507,0.2185,0.3062,1.2132,0.6656,1.1967,Control
I05,0.8151,0.6302,-0.0121,0.4121,0.7502,0.6925,1.0183,0.0955,0.2781,1.0884,0.6523,0.9586,Control
I06,0.8661,0.7766,-0.0188,0.4175,0.9164,0.4173,1.1451,0.1828,0.1629,1.1946,0.5499,1.0134,Control
I07,1.0298,0.8825,0.0154,0.5321,1.0465,0.8099,1.264,0.2592,0.372,1.509,0.7674,1.2878,Control
I08,1.1132,0.7794,0.0183,0.4575,1.0904,0.454,1.1777,0.4713,0.2401,1.4991,0.5392,1.4161,Control
I09,0.812,0.7134,0.048,0.4082,1.0526,0.2765,1.1176,0.1546,0.104,1.0613,0.4056,0.857,Control
I10,1.1463,0.803,-0.038,0.5054,1.1694,0.5081,1.2709,0.3439,0.2487,1.4999,0.5469,1.3638,Control
I11,0.7657,0.4488,0.0243,0.2752,0.5506,0.279,0.7826,0.1087,0.0626,1.1777,0.2389,0.9096,Control
I12,0.8633,0.6858,0.0063,0.4068,1.047,0.4111,1.1266,0.1381,0.2418,1.2889,0.3942,1.0849,Control
I13,0.8607,0.7893,6e-04,0.4152,1.0099,0.4024,1.075,0.2584,0.2241,1.2406,0.5784,1.1943,Control
J01,0.6281,0.7026,-0.0256,0.4138,0.6226,0.5291,0.7843,0.0746,0.1861,0.9742,0.5471,0.8395,Control
J02,0.8119,0.7941,-0.0223,0.4346,0.8147,0.5208,1.0552,0.0943,0.2734,1.2243,0.5341,0.9944,Control
J03,1.2482,0.9263,0.0373,0.5379,1.1622,0.6064,1.3629,0.722,0.3332,1.3055,0.7602,1.3773,Control
J04,0.9582,0.8251,-0.032,0.5503,1.1681,0.5477,1.1878,0.2144,0.2827,1.4387,0.5854,1.1712,Control
J05,0.8089,0.6953,0.0294,0.6767,1.1274,0.38,1.1308,0.0743,0.306,1.5384,0.4577,1.1426,Control
J06,0.8667,0.6953,0.0095,0.5139,1.0584,0.2366,1.1526,0.242,0.2358,1.6924,0.368,1.2545,Control
J07,1.1389,1.0587,-0.0095,0.5932,1.1069,0.6542,1.441,0.3556,0.248,1.6275,0.7757,1.3462,Control
J08,0.9031,0.8243,0.0038,0.4593,0.9818,0.5431,1.2225,0.1883,0.2284,1.2789,0.5651,1.0954,Control
J09,0.7902,0.6908,0.0306,0.3783,0.982,0.2583,0.9955,0.1387,0.1461,1.463,0.4621,1.1238,Control
J10,1.1193,0.9086,0.038,0.802,1.4839,0.4244,1.4676,0.1934,0.3143,1.804,0.6183,1.4359,Control
J11,0.782,0.8593,-0.0608,0.765,1.3631,0.4259,1.2978,0.1913,0.1766,1.4526,0.5918,1.2334,Control
J12,0.8722,0.767,-0.0833,0.6446,1.0874,0.2894,1.1109,0.2243,0.2147,1.7192,0.3702,1.2027,Control
K01,1.1513,0.8038,0.0406,0.705,1.2987,0.6497,1.4646,0.3298,0.2974,1.7156,0.6097,1.5719,BRCACancer
K02,1.1227,0.7714,0.0328,0.5829,1.2452,0.5081,1.3931,0.2291,0.2179,1.6998,0.6076,1.3612,BRCACancer
K03,0.9773,0.6449,-0.0611,0.4663,1.1121,0.2209,1.1766,0.3229,0.2108,1.4889,0.3163,1.2101,BRCACancer
K04,1.0434,0.8845,0.0191,0.6243,1.1996,0.5523,1.3719,0.3593,0.2841,1.4202,0.6856,1.3085,BRCACancer
K05,0.8609,0.6732,0.0369,0.5415,1.0053,0.6067,1.2086,0.1993,0.1615,1.2695,0.6412,1.0147,Control
AA3226,0.9869,0.7978,-0.014,0.4855,1.2264,0.5417,1.2336,0.114,0.1753,1.7112,0.6337,1.0894,Control
AB3227,0.8091,0.6662,-0.0072,0.4511,0.5647,0.664,0.9663,0.2895,0.1912,1.4211,0.4531,0.9528,Control
AC3228,1.0709,0.7617,0.0442,0.5965,1.221,0.4089,1.3679,0.3728,0.1683,1.4888,0.5189,1.2627,Control
AD3231,0.8343,0.753,-9e-04,0.517,0.8472,0.6035,1.0058,0.2222,0.1723,1.7829,0.6746,1.0495,Control
AE1543,0.7278,0.8086,-0.0375,0.4054,0.9833,0.5926,1.122,0.2082,0.1665,1.2549,0.4804,0.9262,Control
AF3229,0.9625,0.911,-0.0488,0.5324,1.0355,0.4859,1.2041,6e-04,0.2265,1.8037,0.71,1.3834,Control
AG3230,1.0297,0.7424,-0.0019,0.6961,1.2495,0.4851,1.2002,0.2073,0.1925,1.5633,0.4344,1.24,Control
AH3232,0.6808,0.722,-0.0269,0.2856,0.8404,0.6457,0.9319,0.0942,0.173,1.4871,0.467,0.824,Control
AI3233,0.8901,0.6546,-0.0049,0.4402,0.7051,0.3594,0.8624,0.2812,0.2828,1.3532,0.5285,1.2126,Control
AJ3234,0.7498,0.8413,0.037,0.4639,0.6698,0.435,0.9432,0.2931,0.2169,1.0048,0.5176,1.107,Control
AK3235,0.8522,0.7915,0.0478,0.3554,0.6905,0.4125,0.9799,0.4918,0.1668,1.2587,0.4402,1.1294,Control
AL3236,0.7974,1.0684,0.0178,0.3187,1.0929,0.3968,1.1071,0.1558,0.169,1.045,0.4107,1.0591,Control
AM3237,0.985,0.7411,-0.0518,0.5081,0.9564,0.4222,1.0176,0.408,0.2549,1.2493,0.5229,1.171,Control
AN757,1.219,0.7155,-0.0447,0.7118,1.3181,0.367,1.5931,0.3084,0.1921,1.6027,0.5189,1.4885,Control
C474,0.7852,0.8672,-0.0258,0.4169,0.9474,0.6288,1.3124,-0.0083,0.1317,1.8154,0.6177,1.0791,Control
D480,0.7851,0.7823,0.0322,0.3724,0.6489,0.4949,1.0455,0.1609,0.1049,1.3932,0.4412,0.9404,Control
E519,1.2718,0.5068,-0.0686,0.839,1.1433,0.3489,1.4642,0.0575,0.3111,1.4568,0.3444,1.4196,Control
F548,0.9047,0.6428,-0.0248,0.5817,1.3184,0.3316,1.0668,0.1912,0.0447,1.4145,0.2235,1.2459,Control
G660,0.8476,0.7136,0.0439,0.2758,0.6097,0.771,1.0373,0.2256,0.1584,1.0605,0.5155,0.8062,Control
H663,0.9301,0.9769,0.0355,0.6728,1.2514,0.3319,1.4957,0.1466,0.1639,1.473,0.4151,1.303,Control
I782,0.8965,0.8475,-0.0179,0.5156,1.1396,0.2954,1.3368,0.1783,0.0862,1.3142,0.5609,1.0597,Control
J787,0.9297,0.9564,-0.0148,0.6948,1.3924,0.5566,1.5119,0.3273,0.2231,1.6299,0.8998,1.3811,Control
K1162,0.824,0.7503,-0.0426,0.4243,0.9588,0.3907,0.9832,0.2209,0.2049,0.9021,0.4262,1.1755,BRCACancer
L1176,0.9628,0.8426,-0.013,0.5844,0.8585,0.2999,1.158,0.2073,0.182,1.5756,0.5096,1.2399,BRCACancer
M1263,0.8987,0.8936,0.0023,0.5767,1.2306,0.463,1.1948,0.1203,0.1809,1.2853,0.4671,1.1906,BRCACancer
P1075,0.5382,1.0189,0.0216,0.3515,0.9544,0.7608,1.1637,0.1319,0.1066,1.3131,0.7655,0.6181,BRCACancer
Q1080,0.8107,0.612,0.0081,0.2855,0.5317,0.6925,0.8665,-0.0487,0.1135,1.2151,0.7417,0.6953,BRCACancer
R1104,1.2485,0.7489,0.0253,0.8119,1.555,0.2779,1.445,0.1414,0.1684,1.6453,0.5927,1.5909,BRCACancer
S1133,0.7325,0.7557,-0.011,0.4662,0.9955,0.6119,1.2966,0.1719,0.1149,1.7402,0.6033,1.1411,BRCACancer
T1463,1.0703,0.8114,-0.0489,0.51,0.9364,0.3584,0.9324,0.3426,0.3773,1.0116,0.5536,1.1473,BRCACancer
U2017,0.8566,0.6823,-0.0199,0.5411,1.3089,0.4527,1.2694,0.4234,0.1816,1.2496,0.4331,0.9351,BRCACancer
V432,0.6272,0.6404,-0.0501,0.4443,0.9219,0.3811,1.2144,0.1441,0.0939,1.593,0.3251,0.7785,BRCACancer
W433,0.856,0.6996,-0.0389,0.5672,0.9519,0.5772,0.9329,0.2358,0.2742,1.2819,0.4581,1.212,BRCACancer
X524,1.3602,0.536,-0.0531,0.9576,1.0887,0.4683,1.1974,0.0166,0.2544,1.5625,0.4685,1.3851,BRCACancer
Y546,0.7473,0.419,0.0078,0.4637,0.8854,0.2467,0.9107,0.1591,0.1277,0.9302,0.3263,0.7405,BRCACancer
Z3225,1.0566,0.5021,-0.0626,0.5697,1.0573,0.3119,1.0332,0.4585,0.4636,1.0729,0.5149,1.375,Control
