@relation data

@attribute id string
@attribute 1806 numeric
@attribute 1807 numeric
@attribute 5167 numeric
@attribute 5169 numeric
@attribute 51733 numeric
@attribute 53354 numeric
@attribute 55229 numeric
@attribute 586 numeric
@attribute 587 numeric
@attribute 60490 numeric
@attribute 60496 numeric
@attribute 79646 numeric
@attribute 79717 numeric
@attribute 80025 numeric
@attribute 80347 numeric
@attribute 8875 numeric
@attribute 8876 numeric
@attribute Class {BRCA,Control}

@data
GSM480984,0.2146146707,-0.0909816999,-0.0643870686,-0.0974413105,-0.1055786552,0.8106456250,0.4570209334,-0.0573826955,0.3111993874,0.4426437330,1.5603268776,0.7527365120,1.9223796527,2.3831524584,1.7860482468,-0.0553830606,0.8384146485,BRCA
GSM480985,0.2214627486,-0.1462134662,-0.0715304182,-0.1028194738,-0.1492816332,0.4032858519,0.3803243109,0.1237479056,0.2088453799,0.3153354737,1.3987428424,0.5587788424,2.1061309180,2.1964285108,1.6237051056,0.0300197130,1.0285756930,BRCA
GSM480986,0.2118537839,-0.1330779034,-0.0599505479,-0.0717093188,-0.1242188065,0.7948184293,0.5303909149,-0.0410887860,0.3005437759,0.3941447867,1.5685007012,0.8103561798,2.0811588167,2.1274551286,1.6996265169,0.0457345396,0.8763061017,BRCA
GSM480987,0.1019407532,-0.1068198060,-0.0030252915,-0.0575244575,-0.0988101555,0.7694286330,0.3572472596,1.6895813737,0.2460290243,0.3562723636,1.5658838083,0.3690438271,1.9724653760,2.3906352122,1.5691951513,0.0170949008,-0.0365713501,BRCA
GSM480988,0.0218177215,-0.0866555877,0.0074155936,-0.0461108365,-0.1152699678,0.6710050760,0.5338210360,-0.0844905590,0.2102715154,0.4629030061,1.2278144920,0.5029993190,2.3570596377,2.0580156908,1.9010799990,-0.0260317761,0.7661382188,BRCA
GSM480989,-0.0521584148,-0.1229975323,-0.0290599859,-0.0378440995,-0.1134549078,0.6027019182,0.4862268301,-0.0733055465,0.3795490559,0.7697806061,0.8673905055,0.3707108083,2.0025735300,1.9914712111,2.1522503229,-0.0567008029,0.3747036045,BRCA
GSM480990,-0.0416976995,-0.1173610704,-0.0737882286,-0.0618087135,-0.1801352249,0.8618894490,0.4862167529,0.4774189610,0.2652120359,0.2459793232,1.0405163053,0.5002598467,1.4981213907,2.2625466054,2.0231288376,-0.0057823808,0.1639264676,Control
GSM480991,0.0546115915,-0.0937796284,0.0504040121,-0.0728586743,-0.1254410358,0.6957909157,0.6060272737,-0.0289593907,0.2747045157,0.5157826281,1.1585620694,0.4035369083,2.1280025840,2.1250438027,1.8639806276,0.0627336915,0.7415534282,Control
GSM480992,0.0796262115,-0.1008401034,-0.0950491010,-0.0454203806,-0.1073067146,0.6951491812,0.5829983950,-0.0785882260,0.3208138989,0.3750764389,0.9854125389,0.3884398498,1.3938078880,2.3676367071,2.2512322597,-0.0541864111,0.5127175519,Control
GSM480993,0.1340762251,-0.0718676581,-0.0654129733,-0.0997126711,-0.0905534789,0.8387490334,0.5677745636,-0.0210596640,0.3549378401,0.4659173816,1.3045045750,0.6532018317,1.9296183785,2.1182948483,2.0285721652,-0.0100306451,0.6530854263,Control
GSM480994,-0.0053229104,-0.1088826357,-0.0676579935,-0.0769266896,-0.0947073810,0.4326850689,0.4094604418,-0.1137932727,0.4260772104,0.3617718882,1.0449910644,0.4055897428,1.9533466100,1.8769611253,2.0896282393,-0.1416765188,0.3503741976,Control
GSM480995,0.0011143815,-0.1460906250,0.0228556545,-0.0845823554,-0.1397538593,0.6716216130,0.3885404649,0.5155613734,0.2569870753,0.5098753637,1.1134775718,0.6105570128,1.7976173162,2.3572857114,1.2436628308,0.2634755876,0.4230852667,Control
GSM480996,0.0302248863,-0.1346501505,0.0159586022,-0.0679758537,-0.1173275765,0.9179269430,0.7522015571,0.1642361804,0.3780039729,0.5124215383,1.2832578421,0.6755701437,1.9741394917,2.4105203152,1.8580712676,-0.0141566984,0.1261504145,BRCA
GSM480997,0.0198719672,-0.1548662198,0.1449533104,-0.0719052228,-0.1236391956,0.5661508854,0.5958989546,1.6349357441,0.3537239947,0.3550759570,0.8917069708,0.2055319977,1.5568808513,2.4372397396,1.5849414668,0.0153731919,0.2521182404,BRCA
GSM480998,0.0950387675,-0.1105999408,-0.0169560746,-0.0984671653,-0.0883644054,0.4336547119,0.5341348500,-0.0604577396,0.4487364611,0.6592353980,1.2044377958,0.4144122914,1.4867761730,2.3778573407,1.5879740517,0.0635760159,0.3600261306,BRCA
GSM480999,0.1530238794,-0.1676054213,-0.0812680304,-0.1035273496,-0.1335957594,0.6376513216,0.2942540461,-0.0904216249,0.3107734717,0.3192823958,1.3768961536,0.7625211347,2.0592462620,2.2330690886,1.6353279584,0.0302258304,1.0080900105,BRCA
GSM481000,0.0415067662,-0.0910595119,0.0466705358,-0.0390256742,-0.1133460915,0.5599694452,0.5395270006,-0.0616532532,0.3720943342,0.5710542402,1.2212399769,0.6620786984,1.9951771897,2.3213281631,1.6976618668,-0.0084860038,0.7602067704,BRCA
GSM481001,0.0175687833,-0.1122358905,-0.0667776605,-0.0877191587,-0.1713237283,0.6689792515,0.1872752070,-0.0853081756,0.2115218053,0.0814540349,1.3421462775,0.9322370058,1.5276204347,2.2135387791,0.9975001034,0.1142296376,0.5015090321,BRCA
