@relation data

@attribute id string
@attribute 10720 numeric
@attribute 10941 numeric
@attribute 217 numeric
@attribute 219 numeric
@attribute 224 numeric
@attribute 231 numeric
@attribute 27294 numeric
@attribute 2990 numeric
@attribute 51084 numeric
@attribute 51181 numeric
@attribute 54490 numeric
@attribute 54575 numeric
@attribute 54576 numeric
@attribute 54577 numeric
@attribute 54578 numeric
@attribute 54579 numeric
@attribute 54600 numeric
@attribute 54657 numeric
@attribute 54658 numeric
@attribute 54659 numeric
@attribute 6120 numeric
@attribute 7358 numeric
@attribute 7360 numeric
@attribute 7363 numeric
@attribute 7364 numeric
@attribute 7365 numeric
@attribute 7366 numeric
@attribute 7367 numeric
@attribute 79799 numeric
@attribute 9365 numeric
@attribute 9942 numeric
@attribute Class {Control,BRCA}

@data
GSM427170,8.0997323895,5.56971228,12.8865864,6.611018322,10.128269179,12.04910329,6.643499529,11.55255397,9.691255469,11.54684638,7.725027274,4.313881619,5.259471408,5.099517451,4.61709260833,5.312711681,5.099517451,4.399365004,4.924350826,5.868150426,6.44640659,10.14962047,8.3681031852,5.729465955,8.639412074,5.71081418,5.5690297595,5.7598949785,4.727758549,7.511142096,7.093922254,BRCA
GSM427171,13.45875072,5.236886004,11.97837451,6.7433195595,9.58347497767,11.57911804,6.784573096,12.12614151,8.961436038,11.36168902,13.34055118,5.30707441,5.527642182,5.229790979,4.99146069233,5.531078267,5.028139516,4.915773338,4.461934912,5.425938643,6.829496563,10.26892824,8.7738329156,5.7741947575,11.7220646317,9.701844069,5.3504690505,5.67693137575,4.622356738,7.759657075,6.321752819,Control
GSM427172,6.606693953,5.15826759,12.97619003,6.7407980685,10.3245622923,11.15310882,6.362562487,10.95930669,9.240213617,11.24671405,5.914690831,4.79482043,5.242898987,5.32446073,4.887923041,5.59052062,5.164817697,5.321757891,4.827579315,5.795397636,6.698867507,9.814991395,8.9908265678,5.5181136965,7.44836663133,5.043313058,5.655860989,5.75778513,5.184895689,7.30193311,6.494540116,Control
GSM427178,6.6699357665,5.18190882,10.97440404,5.9521494595,9.80908143033,11.51507901,6.539744787,11.8233355,9.120679254,11.77945684,5.731598207,4.680625393,4.202081312,5.078643187,4.93610003867,5.206341637,5.196047562,5.401230463,4.854508448,5.815070224,6.39651091367,8.39528898,7.9825833316,5.5523504485,7.00704151733,4.847259412,5.323490159,5.35621693575,5.3291006545,6.267541064,6.705601719,BRCA
GSM427181,9.0691229195,5.760760691,11.44340995,5.5304508875,9.764585554,11.37640504,6.257393146,11.59532989,9.603918899,11.36882578,7.702901859,4.819682582,5.149758548,5.109163334,5.20830034733,5.064162066,5.083225336,5.179522246,4.917683858,5.456979618,6.81029895667,9.422275648,8.115957583,5.384625629,9.01621344367,5.44808429,6.1461996255,6.2902303295,4.9109703175,7.0735555,6.477965145,BRCA
GSM427182,11.32870583,5.573807162,11.22221848,5.5671182975,9.70899110833,11.75693374,7.915731704,12.44601199,9.25070175,11.98839011,11.65369613,5.205559906,4.713162871,4.742021934,5.09290961133,5.619861398,4.618426738,4.959899085,5.178327476,5.217435519,6.606387401,7.693297243,8.0820814208,5.256080676,10.7580498313,6.332936692,5.533068037,6.0592160015,5.001851644,6.60674248,6.620333935,BRCA
GSM427183,10.0298261845,5.86196234,11.05105615,5.6450569395,9.685554668,11.19524625,7.371909747,12.09904539,9.258943514,12.04226139,7.10972914,4.739053821,5.027254978,5.088323162,5.14548719033,5.895551805,4.894103816,5.677234257,4.898705674,5.559423936,6.31385020067,8.181973558,7.8307857686,5.555276293,9.43377691133,5.179920282,6.105862067,6.04835388725,5.1740683305,6.311935024,6.793509429,BRCA
GSM427187,7.8302061435,5.547365958,11.73537632,5.6243045,9.57290826833,11.44759484,7.038867218,11.76010461,9.314600874,12.0199261,6.421480524,5.109581261,5.36790503,5.070616072,4.78111573167,5.687348561,4.91887665,4.492329381,4.673294659,5.636777762,6.461560844,8.863273433,8.0855683992,5.0699161965,7.891347881,5.541027867,5.095472868,5.605852588,5.486255987,6.469646395,6.835548718,BRCA
GSM427189,8.6318400445,5.818908863,10.84509426,5.4255808035,9.49687799433,11.29613059,6.546667333,11.95691889,9.522278016,11.47190394,6.667328462,4.505933891,5.003390009,5.041123858,4.899158506,5.440131024,5.379907907,5.31307462,4.558695017,5.975682485,6.26513559233,9.261419819,7.8614995356,5.380945835,8.42737447133,5.404129306,6.0923372425,5.66121578,5.0997240195,6.065072081,7.150105526,BRCA
GSM427193,5.236568653,5.870494956,9.486151779,5.8563706055,9.71543501233,11.63838852,8.942068084,12.26503342,10.27536828,12.08741818,5.167730486,5.356153716,5.19062597,5.870494956,4.78205714967,5.301415026,4.415681682,4.616223203,5.26763996,4.379943219,5.394127731,7.968668413,8.1496813676,5.675354702,5.502132457,5.015037253,4.99195193,5.23868839375,5.180509672,6.757493769,5.636777762,BRCA
