@relation data

@attribute id string
@attribute 2159 numeric
@attribute 2811 numeric
@attribute 2158 numeric
@attribute 2157 numeric
@attribute 2147 numeric
@attribute 3827 numeric
@attribute 2815 numeric
@attribute 3818 numeric
@attribute 5547 numeric
@attribute 2814 numeric
@attribute 2 numeric
@attribute 2161 numeric
@attribute 2160 numeric
@attribute 710 numeric
@attribute 708 numeric
@attribute Class {Control,BRCACancer}

@data
B01,-0.1087,0.7618,-0.1637,-0.0409,-0.1542,-0.0787,0.5895,-0.013,0.9079,0.1744,0.0015,-0.311,-0.0269,0.1919,0.6763,Control
B02,0.0426,0.88,-0.1152,-0.0603,-0.083,-0.1082,0.7637,-0.0499,1.1313,0.3525,0.0525,-0.0093,-0.07,0.0928,0.853,Control
B03,0.0061,0.3339,-0.0575,-0.0717,-0.066,-0.088,0.4238,-0.0211,1.0196,0.1122,0.1412,-0.1683,-0.073,0.0897,0.8178,BRCACancer
B04,-0.016,0.9846,-0.206,-0.0877,-0.1433,-0.1563,0.7383,-0.0064,0.7365,0.3077,0.2009,-0.0829,-0.0028,0.0882,0.4493,BRCACancer
B05,-0.0255,0.8618,-0.1655,-0.0899,-0.1067,-0.1714,0.8005,-0.0141,0.8941,0.1854,0.0201,-0.0766,0.001,0.1992,0.6965,BRCACancer
B06,-0.1277,0.5037,-0.202,-0.0648,-0.1629,0.0833,0.5171,-0.075,0.6694,-0.0672,0.083,-0.3142,8e-04,0.0946,0.3083,BRCACancer
B07,-0.055,1.0187,-0.0314,-0.0435,-0.0868,-0.1532,0.6766,-0.0233,1.0741,0.2883,0.3022,0.038,-0.0731,0.177,0.7171,BRCACancer
B08,0.0851,1.9509,-0.0539,0.0039,-0.0291,-0.1291,1.1081,-0.1096,1.3678,0.5557,0.0637,0.001,-0.0551,0.1032,0.8673,Control
B09,0.0241,1.3032,-0.1149,-0.0497,-0.0963,-0.1777,0.9148,-0.1066,0.5112,0.3204,0.2687,-0.1102,-0.1265,-0.0039,0.6085,Control
B10,0.0334,0.6251,-0.1169,-0.0412,-0.1086,-0.0532,0.743,-0.0444,0.6577,0.2421,0.0297,-0.0427,-0.0701,0.094,0.3992,Control
B11,-0.0254,1.4703,-0.137,0.0079,-0.021,-0.0324,1.2047,-0.0712,1.0438,0.4482,0.1045,-0.0279,-0.0532,0.2414,0.7141,Control
B12,0.0231,0.7573,-0.124,-0.0694,-0.1012,-0.0779,0.5219,0.1489,0.472,0.1836,0.005,-0.1046,0.0316,0.0587,0.2842,Control
C01,-5e-04,1.1609,-0.1374,-0.0637,-0.1149,-0.1218,0.9043,-0.0519,1.1831,0.292,0.0204,-0.0199,-0.0553,0.1415,0.8488,BRCACancer
C02,0.0166,1.3749,-0.1417,-0.0787,-0.0295,-0.1125,1.1702,-0.0033,1.1628,0.5797,-0.0146,0.1404,-0.0135,0.1422,0.8676,BRCACancer
C03,-0.0399,1.2806,-0.0974,-0.0585,-0.1033,-0.1017,1.0558,-0.0108,1.139,0.4946,0.0399,0.1153,0.0043,0.2822,0.8897,BRCACancer
C04,0.106,1.7177,-0.0612,-0.0257,0.1071,-0.1813,1.0784,-0.1033,0.8589,0.5794,0.0477,0.144,5e-04,0.1031,0.6801,Control
C05,0.0467,0.682,-0.0859,-0.0946,0.0082,-0.0834,0.6019,-0.0474,1.1055,0.4169,0.0056,0.1162,-0.0474,0.0839,0.6711,BRCACancer
C06,0.1132,0.3199,-0.0216,-0.2042,-0.0039,-0.1761,0.6338,-0.2102,0.1664,0.0217,-0.0418,-0.0694,0.0138,0.0698,0.3059,Control
C07,0.0485,1.5131,-0.1009,0.0104,-0.1292,-0.1351,0.9445,-0.0594,1.0199,0.5191,-0.0107,0.0625,-0.0123,0.0553,0.5972,Control
C08,0.051,1.6402,-0.0311,-0.0167,-0.0382,-0.1229,1.0595,-0.0808,1.1308,0.3292,-0.0618,0.008,-0.0587,0.2706,0.8812,Control
C09,0.0661,1.1288,-0.1011,-0.0416,-0.0136,-0.1595,0.9469,-0.0952,1.0023,0.3617,0.0488,0.041,-0.0303,0.1424,0.723,Control
C10,0.0412,0.7914,-0.1284,-0.0677,-0.0844,-0.0746,1.0443,-0.0365,0.9781,0.4549,0.0021,0.1238,0.014,0.1528,0.749,BRCACancer
C11,0.0599,1.7958,0.0463,0.0169,0.0118,-0.1524,1.3076,-0.0483,0.9822,0.5424,0.0123,0.0581,-0.0667,0.2656,0.9518,Control
C12,0.0655,1.6759,-0.0077,-0.0448,-0.0812,-0.1202,1.3409,-0.0438,0.6095,0.5539,0.0297,0.1022,-0.0518,0.2001,0.5662,BRCACancer
D01,0.0203,0.392,-0.094,-0.0957,-0.0803,-0.1318,0.5084,-0.0518,0.6352,0.0198,0.1849,-0.0764,-0.0252,0.0693,0.5183,BRCACancer
D02,0.08,1.6889,-0.1251,-0.0227,-0.02,-0.1293,1.1934,-0.0553,0.9705,0.5473,0.0163,0.1155,-0.0418,0.2565,0.7631,BRCACancer
D03,0.0353,1.693,-0.0794,-0.0762,-0.0657,-0.0364,1.3522,-0.043,0.8177,0.7063,-0.0209,0.1092,-0.0385,0.0628,0.669,BRCACancer
D04,0.0575,1.5866,-0.0779,-0.0444,0.0056,-0.1185,1.1272,-0.1156,1.0088,0.5523,0.0177,0.0517,-0.0781,0.1806,0.83,BRCACancer
D05,0.0028,1.7242,-0.0914,-0.1004,-0.1236,-0.1141,1.4424,-0.0468,1.1545,0.7384,-0.0054,0.091,-0.0212,0.0967,0.6571,BRCACancer
D06,0.0754,1.3626,-0.0884,-0.043,-0.0425,-0.0894,1.0218,-0.0739,1.1598,0.4384,0.0029,0.0407,-0.0653,0.1379,0.8079,BRCACancer
D07,0.057,1.4113,-0.0591,0.0226,-0.0396,-0.1097,1.388,-0.1024,1.1271,0.465,0.011,0.0911,-0.096,0.1824,0.7992,Control
D08,0.0432,1.3405,-0.0917,-0.0985,-0.067,-0.1042,1.0899,-0.1139,0.9226,0.34,-0.0163,0.0237,-0.091,0.2146,0.533,Control
D09,0.0854,1.4924,-0.0653,-0.0144,-0.1036,-0.1599,1.0725,-0.0416,0.9527,0.4645,-0.0691,0.0601,-0.0156,0.136,0.8788,Control
D10,0.0651,1.4756,-0.1018,-0.0011,-0.0245,-0.0291,1.0007,-0.1165,1.0847,0.2739,-0.0165,0.0517,-0.0776,0.1549,0.7668,Control
D11,0.0899,0.8902,-0.0575,-0.061,-0.0622,0.0267,1.0072,-0.2116,0.5395,0.2452,0.0091,-0.0853,-0.0307,0.1954,0.4959,Control
D12,0.1079,0.9356,0.0533,0.0124,0.0331,-0.2118,0.7853,-0.1934,0.9333,0.2444,0.0363,0.0328,-0.034,0.0373,0.7559,Control
E01,0.0351,0.2601,-0.0723,-0.0778,-0.0548,-0.0884,0.2064,-0.0943,1.0401,0.1483,7e-04,0.0442,0.0448,0.1122,0.6509,BRCACancer
E02,0.051,1.6247,-0.0713,-0.0416,-0.0597,-0.0741,1.4208,-9e-04,0.9924,0.5527,-0.0397,0.0444,-0.0225,0.0686,0.7876,Control
E03,0.0288,1.266,-0.0692,0.0259,-0.0535,-0.1082,1.1,-0.0519,1.2263,0.4753,-0.0043,0.1119,-0.0844,0.3284,0.9664,Control
E04,-0.027,1.8195,-0.0759,-0.0231,-0.0194,-0.0981,1.3259,0.0109,1.0227,0.5902,0.0052,0.1073,-0.0231,0.1688,0.9138,Control
E05,0.0106,1.2931,-0.0621,-0.0074,-0.1045,-0.0668,1.23,-0.0765,0.6955,0.4797,-0.0278,-0.009,-0.0209,0.2406,0.7162,Control
E06,0.0409,0.5494,-0.128,-0.1017,-0.1199,0.004,0.8783,-0.0517,0.8439,0.0828,-0.0792,-0.0348,0.0081,0.2079,0.4413,BRCACancer
E07,0.0995,2.1256,-0.1009,-0.0177,-0.0135,-0.1029,1.506,-0.0743,0.9695,0.7754,0.0154,0.0679,-0.0405,0.0954,0.7564,BRCACancer
E08,0.0315,1.6,-0.0919,-0.002,-0.0264,-0.1324,1.2796,-0.0595,1.1461,0.5305,0.009,0.0276,-0.0485,0.3275,0.7936,Control
E09,-0.0322,1.7741,-0.0922,0.0802,0.0041,-0.0757,1.3419,-0.1183,1.0612,0.5489,0.0507,0.0813,-0.0369,0.2007,0.7718,BRCACancer
E10,-0.0527,1.1307,-0.119,-0.0241,-0.0597,-0.1428,0.9084,-0.0828,1.1177,0.3305,-0.0063,-0.0282,-0.0824,0.1636,0.7225,BRCACancer
E11,0.0844,1.8134,-0.0631,-0.0551,0.0091,-0.1257,1.3359,-0.1245,0.8905,0.5477,0.0345,0.0253,-0.0591,0.0847,0.6684,Control
E12,0.0217,0.9296,0.0143,-0.0513,-0.0796,-0.0545,0.779,-0.187,0.9122,0.1641,0.0197,-0.1308,-0.0956,0.175,0.7364,BRCACancer
F01,0.0088,1.3554,-0.1238,-0.036,-0.0944,-0.1804,0.9415,-0.0866,1.0929,0.5339,0.0136,-0.0074,-0.0911,0.2418,0.8376,Control
F02,0.0257,1.2628,-0.09,-0.0266,-0.032,-0.1062,1.2,-0.0087,1.1027,0.4548,0.0156,0.113,-0.0495,0.0932,0.8384,Control
F03,-0.0663,1.6711,-0.0463,-0.0171,-0.064,-0.0991,1.3614,-0.092,1.1449,0.76,-0.0265,0.0937,-0.0631,0.1116,0.7018,Control
F04,0.0435,1.345,-0.1389,-0.0708,-0.0689,-0.1546,1.0215,-0.0543,1.0276,0.3461,0.0671,-0.0631,-0.0529,0.2655,0.6972,Control
F05,0.0221,1.8711,-0.0589,-0.0525,0.0228,-0.1115,1.4035,-0.0289,1.0335,0.8401,-0.0261,0.0612,-0.1042,0.2455,0.8691,Control
F06,0.0204,1.8737,-0.0586,-0.031,-0.098,-0.0799,1.5124,-0.0353,1.1316,0.6967,-0.0057,-0.0391,-0.0265,0.1845,0.6893,Control
F07,0.0694,1.0843,-0.0811,-0.1069,-0.0848,-0.1333,0.9669,-0.017,0.8342,0.5941,0.0783,0.0499,-0.0326,0.1149,0.7447,Control
F09,0.0659,1.2726,-0.0409,0.0496,-0.0471,-0.1428,1.0863,-0.0594,1.3122,0.6133,0.0194,0.103,-0.0527,0.1577,0.9168,Control
F10,0.0269,1.2591,-0.0922,-0.0267,-0.0403,-0.1665,1.1101,0.0161,1.226,0.6074,0.0687,0.0765,-0.0548,0.3052,0.8508,Control
F11,0.028,1.3785,-0.0797,0.007,-0.0186,-0.1317,0.9937,-0.0554,1.2588,0.4996,-0.0188,0.1495,-0.0187,0.2389,0.858,Control
F12,0.0171,0.9843,-0.1123,-0.1406,-0.1045,-0.0904,0.8254,-0.0195,1.1837,0.199,0.1455,-0.0849,-0.0612,0.0856,0.6929,Control
G01,0.04,1.0161,-0.0486,-0.0227,-0.0162,-0.043,0.8454,-0.1487,1.1439,0.2109,-0.0234,-0.0588,-0.0515,0.1901,0.7823,Control
G02,0.0552,1.7605,-0.0884,-0.0207,-0.0495,-0.1292,1.3044,-0.0531,1.0004,0.4268,0.033,0.0739,-0.0402,0.2298,0.646,Control
G03,0.0636,1.3873,-0.0763,-0.0835,-0.0767,-0.15,0.9744,0.0093,1.0936,0.4487,-0.0014,-0.0052,-0.0847,0.226,0.8593,Control
G04,0.0526,1.4569,-0.0474,-0.0271,-0.0444,-0.1424,1.3886,-0.0385,1.0911,0.5867,0.015,0.0937,-0.0445,0.2443,0.8375,BRCACancer
G05,0.0235,0.7917,8e-04,-0.0333,-0.1514,-0.0649,0.8855,-0.2104,0.6254,-0.0436,0.0204,-0.233,-0.1086,0.1834,0.4612,BRCACancer
G06,-0.0072,0.7864,-0.1221,-0.0489,-0.0696,-0.0916,0.7501,-0.0957,1.0301,0.3526,0.0024,0.0088,-0.0719,0.2159,0.6611,BRCACancer
G07,-0.01,1.181,-0.151,-0.0696,-0.122,-0.1283,0.9539,-0.122,0.8612,0.31,-0.015,-0.0335,-0.0152,0.1269,0.8125,Control
G08,-0.0703,1.2882,-0.1103,-0.0427,-0.0453,-0.1468,0.8893,-0.0886,1.1455,0.285,0.015,-0.0845,-0.0675,0.2653,0.6922,Control
G09,-0.0082,1.7768,-0.0917,0.0081,-0.0159,-0.171,0.9186,-0.0878,0.8516,0.4417,0.076,0.07,-0.0707,0.2198,0.58,Control
G10,-0.0027,0.2363,-0.1287,-0.0627,-0.054,-0.1032,0.5505,-0.0253,0.8062,0.1305,0.0243,-0.0325,-0.0864,0.0908,0.545,BRCACancer
G11,0.1131,0.8183,-0.0462,0.0914,0.0465,-0.1169,0.3511,-0.0172,0.7375,-0.0728,0.1436,-0.1319,-0.015,0.2049,0.5536,BRCACancer
G12,-0.0472,0.9989,-0.0673,-0.069,-0.0222,-0.0779,0.9687,-0.0663,0.9372,0.372,0.0438,-0.0293,-0.075,0.0256,0.44,BRCACancer
H01,-0.0032,1.2022,-0.0352,-0.1408,-0.0279,-0.1472,0.8451,-0.1163,0.7778,0.1511,-0.0717,-0.0088,0.0756,0.174,0.6445,Control
H02,0.0381,1.2779,-0.0753,-0.0207,0.0675,-0.0939,0.7952,-0.0353,1.092,0.3461,0.0772,0.1192,-0.1088,0.3831,0.6757,Control
H03,0.0356,0.6714,-0.0724,-0.0543,-0.0631,-0.0771,0.6565,-0.1071,0.9749,0.111,0.0294,-0.1497,-0.087,0.1921,0.6836,Control
H04,0.0235,1.3092,-0.142,-0.074,-0.0533,-0.1097,0.7706,-0.0288,1.1248,0.2212,0.0637,-0.098,-0.0812,0.1918,0.7728,Control
H06,0.0315,1.3824,-0.0681,-0.0828,0.0581,-0.1504,1.0057,-0.0502,1.0745,0.5207,0.011,0.0683,-0.0435,0.7805,0.7509,Control
H07,0.003,0.5726,-0.0558,-0.1114,-0.1605,-0.1142,0.5738,-0.1571,0.9379,0.1735,0.0456,-0.0878,-0.0651,0.1248,0.6037,BRCACancer
H08,-0.0116,1.2442,-0.0647,-0.1107,-0.0594,-0.0445,0.9643,-0.0946,0.9768,0.3508,-0.0118,-0.0438,-0.0297,0.3892,0.4704,BRCACancer
H09,0.0333,0.8105,0.0042,-0.0573,-0.0413,-0.1461,0.8003,-0.0706,0.299,0.2239,0.069,0.0019,-0.0022,0.0537,0.3195,BRCACancer
H10,0.0354,0.793,-0.1293,-0.0507,-0.0622,-0.1364,0.7928,-0.0555,0.9227,0.0731,0.0072,-0.1409,0.0183,0.2329,0.4808,BRCACancer
H11,-0.0055,0.8172,-0.0928,-0.1092,-0.0875,-0.1425,0.8133,-0.094,0.9706,0.2465,-0.0237,0.013,-0.0763,0.1039,0.4658,BRCACancer
H12,0.0812,0.9581,-0.1086,-0.0325,-0.1588,-0.1615,0.803,-0.0257,1.0371,0.2105,0.012,-0.083,-0.0486,0.3407,0.7519,BRCACancer
I01,0.0371,1.5798,-0.1185,0.0926,-0.0687,-0.1683,1.4887,0.0088,0.7529,0.7104,0.0281,0.0533,-0.0318,0.2968,0.6953,Control
I02,0.0254,0.9456,-0.108,-0.0831,-0.1345,-0.0473,0.9285,-0.1304,0.6443,0.3391,0.0832,-0.1126,-0.1275,0.0951,0.4814,Control
I03,0.0246,0.9882,-0.0578,-0.0626,-0.0633,-0.1038,0.8474,-0.1447,0.7732,0.1559,0.0151,-0.0631,-0.0701,0.0858,0.417,Control
I04,0.0399,1.0848,-0.0537,0.037,0.0171,-0.1182,0.9628,-0.0172,1.2056,0.3479,0.0701,0.1055,-0.0186,0.143,0.9128,Control
I05,0.0055,1.6604,-0.1601,-0.0255,0.0317,-0.0889,0.9679,-0.1043,1.0528,0.561,-0.0179,0.1477,-0.0109,0.1244,0.7136,Control
I06,0.0506,0.9077,-0.0326,-0.0112,-0.0199,-0.1125,0.9432,-0.0687,1.1179,0.3534,0.0042,0.0943,-0.0262,0.1747,0.7373,Control
I07,-0.0542,0.9278,-0.108,-0.0774,-0.0242,-0.0936,0.7316,-0.0818,1.0108,0.2462,-0.0378,0.0108,-0.0964,0.2231,0.8546,Control
I08,0.0075,1.1573,-0.0315,-0.0888,-0.0746,-0.1754,1.106,-0.0044,1.108,0.3108,0.0327,-0.0391,-0.0055,0.1641,0.7659,Control
I09,0.0442,1.7537,-0.0514,-0.0239,-0.0939,-0.0954,1.1703,-0.1212,1.0015,0.4466,0.0014,-0.091,0.0167,0.1254,0.532,Control
I10,0.1175,1.4157,-0.1123,-0.0417,-0.0818,-0.1803,1.2121,-0.1141,1.0401,0.3604,0.042,-0.0929,-0.0269,0.2961,0.7695,Control
I11,0.033,1.079,-0.1338,-0.0847,-0.1353,-0.0595,1.2076,-0.1225,0.6897,0.2526,-0.0427,-0.0229,-0.0414,0.0694,0.6832,Control
I12,0.0958,1.5043,0.0011,-0.0515,-0.1392,-0.1304,1.1256,-0.0995,0.9742,0.4432,-0.0424,-0.153,-0.0336,0.0554,0.7323,Control
I13,0.007,0.8696,-0.0292,-0.0544,0.004,-0.1157,0.6682,-0.0157,0.9692,0.2613,0.0203,0.0842,-0.0672,0.0737,0.6925,Control
J01,0.0456,1.151,-0.0041,-0.0216,0.0084,-0.0811,0.6105,-0.0868,0.9291,0.2044,0.0053,0.1397,-0.0366,0.168,0.7529,Control
J02,0.0712,1.0707,-8e-04,-0.0582,-0.028,-0.0969,0.9072,-0.1005,0.9025,0.3287,0.0776,0.0858,-0.0267,0.0792,0.7444,Control
J03,0.0381,1.7263,-0.0759,0.0147,-0.0279,-0.1164,1.3597,0.0594,1.0459,0.5585,0.0548,0.0665,-0.0878,0.141,0.8484,Control
J04,0.0372,1.3369,-0.1343,-0.0366,-4e-04,-0.138,0.8541,-0.0173,1.1593,0.4134,0.0088,0.1021,-0.0781,0.1288,0.9138,Control
J05,-0.0503,1.4791,-0.2009,-0.1906,-0.1633,-0.1145,1.0287,0.0391,0.7234,0.4135,0.0148,9e-04,-0.065,0.0976,0.4495,Control
J06,-0.0432,0.5563,-0.0607,-0.0843,-0.1245,-0.0291,0.6473,-0.051,0.773,-0.0025,0.0609,-0.056,0.0166,0.1636,0.3975,Control
J07,0.0231,2.2317,-0.0311,0.1975,-0.0448,-0.0975,1.7212,-0.0221,1.2714,0.9255,0.0922,0.1688,-0.0653,0.3116,0.9748,Control
J08,-0.0318,1.2859,-0.0812,-0.1716,-0.1223,-0.1492,0.9668,-0.0299,1.1777,0.2928,0.0579,-0.0105,-0.0256,0.2301,0.702,Control
J09,0.0355,1.0771,-0.1333,-0.1174,-0.092,-0.0306,0.7792,-0.0695,0.6034,0.2209,0.0112,-0.0936,-0.0405,0.0573,0.5867,Control
J10,-0.035,2.1256,-0.1944,-0.0019,-0.1248,-0.1264,1.3748,-0.0111,0.88,0.7586,0.1266,-0.017,-0.0663,0.0922,0.9445,Control
J11,-0.0296,1.0231,-0.0638,-0.0748,-0.0813,-0.1069,0.9196,-0.0661,0.8009,0.2011,0.1644,0.0259,-0.082,0.1001,0.6807,Control
J12,0.088,0.7931,0.0307,-0.0816,-0.0646,-0.1104,0.8701,-0.0346,0.5779,0.1456,0.0418,-0.1584,-0.0782,0.1731,0.6692,Control
K01,0.0153,1.3049,-0.094,-0.0011,-0.0739,-0.0929,1.0583,0.0258,1.3501,0.4772,0.0323,0.061,-0.0267,0.3106,0.7702,BRCACancer
K02,0.0505,2.17,-0.0857,0.0059,-0.034,-0.1233,1.2283,-0.046,1.1986,0.6917,0.1326,0.0536,-0.0693,0.2347,0.819,BRCACancer
K03,0.0214,0.641,-0.0927,-0.1052,-0.0981,-0.1086,0.7357,-0.1,0.8513,-0.029,0.1212,-0.2568,-0.0302,0.201,0.631,BRCACancer
K04,0.0569,1.5302,-0.1214,0.0105,-0.0781,-0.1779,0.9215,-0.0455,1.1449,0.4337,0.1837,0.0498,-0.0861,0.3245,0.8828,BRCACancer
K05,-0.0011,1.7656,-0.0647,-0.0567,0.0097,-0.1295,0.9777,-0.0941,0.8631,0.5434,0.4059,0.1152,-0.0509,0.2008,0.9129,Control
AA3226,0.0124,0.7013,-0.0218,-0.0795,-0.03,-0.1976,0.8117,-0.1417,0.865,0.1197,-0.0083,-0.0091,-0.0915,0.0643,0.7305,Control
AB3227,-0.0056,1.1586,-0.1431,-0.0384,-0.138,-0.1157,0.9812,-0.0792,1.09,0.2881,0.2596,-0.0691,-0.0576,0.3546,0.8312,Control
AC3228,-0.0214,1.4494,-0.1019,0.0184,-0.1576,0.0094,1.2947,0.0022,0.7842,0.6261,-0.0338,0.0491,-0.0032,0.071,0.8933,Control
AD3231,9e-04,0.9195,-0.0504,-0.0785,-0.1505,-0.1318,0.7825,0.0807,1.3327,0.2698,0.0676,0.0409,-0.0031,0.1393,0.6622,Control
AE1543,0.0636,0.5654,-0.0634,-0.0908,-0.0204,-0.1001,0.6612,-0.0927,1.0817,0.2493,0.0255,-0.0511,-0.0433,0.2494,0.5377,Control
AF3229,-0.0077,0.9408,-0.0766,0.021,-0.028,-0.1868,0.8668,-0.027,0.7456,0.2501,-0.0785,0,-0.0552,0.1612,0.4711,Control
AG3230,0.1309,1.6422,-0.0485,-0.0065,-0.0914,-0.1301,1.0709,-0.0768,0.9973,0.4113,-0.0106,-0.0996,-0.117,0.1399,0.7137,Control
AH3232,0.0701,1.3193,-0.1264,-0.1113,-0.0708,-0.1719,0.7272,-0.0612,0.8207,0.2773,-0.04,-0.0867,-0.1069,0.1004,0.5958,Control
AI3233,-0.0241,1.162,-0.0829,-0.0424,-0.0763,-0.1145,1.1299,0.0457,1.1293,0.4465,0.093,0.0164,-0.0559,0.1605,0.7028,Control
AJ3234,0.028,1.3334,-0.1677,-0.0436,-0.0734,-0.0511,1.1374,0.0264,1.2091,0.4637,-0.0151,-0.0257,-0.0487,0.1558,0.5643,Control
AK3235,-0.0207,1.3032,-0.1415,-0.0079,-0.1471,-0.032,1.0212,-0.0408,1.0579,0.5776,0.0233,0.122,-0.0159,0.0731,0.857,Control
AL3236,0.0138,1.0499,-0.0868,-0.0686,-0.0702,-0.1262,0.7147,-0.0598,0.871,0.2171,-0.0794,-0.0722,0.0135,0.1992,0.6973,Control
AM3237,-0.0117,1.0243,0.0512,-0.0358,-0.0854,-0.1615,0.7352,-0.1057,1.0043,0.3023,0.1414,-0.1142,-0.0838,0.2374,0.8093,Control
AN757,0.0283,1.0314,-0.0263,-0.0838,-0.077,-0.1306,0.7212,-0.0434,0.8595,0.3592,0.0093,0.0095,-0.0248,0.1137,0.7366,Control
C474,0.0179,1.5027,-0.1386,-0.0879,-0.0696,-0.1063,0.9634,-0.0862,1.0376,0.5147,-0.0627,0.1392,-0.0624,0.6775,0.6808,Control
D480,-0.0016,2.206,-0.1252,0.1121,-0.0597,-0.101,1.3263,-0.0998,0.8014,0.7376,-0.0363,0.1407,0.0093,0.0376,0.6031,Control
E519,0.0768,0.6563,-0.0532,-0.0598,0.0091,-0.126,0.6288,-0.141,0.991,0.1198,0.1107,-0.0362,-0.1405,0.2163,0.6316,Control
F548,-0.0013,1.6614,-0.092,-0.0293,-0.0515,-0.1323,0.9659,-0.1136,0.8396,0.4515,0.0986,0.0121,-0.0591,0.0731,0.4929,Control
G660,0.0426,2.0005,-0.0175,0.0104,-0.0289,-0.0359,1.5528,-0.1033,0.9284,0.7951,-0.0109,0.1348,0.0319,0.2284,0.6445,Control
H663,0.0138,1.9317,-0.1301,0.0828,-0.1089,-0.0774,1.4742,-0.0789,1.1758,0.6434,2e-04,-0.0625,-0.0852,0.1649,0.9404,Control
I782,0.009,0.9218,-0.1466,-0.1136,-0.0507,-0.1373,0.8028,-0.1031,0.884,0.148,-0.0082,-0.127,-0.0266,0.0873,0.6779,Control
J787,0.0577,0.9957,-0.0794,-0.0743,-0.0183,-0.1533,1.0524,-0.0874,1.1398,0.2969,-0.0174,0.1108,-0.0792,0.1779,0.9922,Control
K1162,0.0494,0.772,-0.1583,-0.0546,-0.0303,-0.1024,0.8754,-0.0708,1.2248,0.2547,0.2389,0.002,-0.0423,0.1829,0.9428,BRCACancer
L1176,-0.0285,0.9938,-0.0999,-0.0884,-0.0667,-0.1301,0.7356,-0.0607,0.7528,0.2383,-0.0198,0.0663,-0.0569,0.1084,0.7223,BRCACancer
M1263,0.1049,1.6961,-0.0847,0.0207,-0.0607,-0.1194,1.1438,-0.0078,1.2684,0.6226,0.1713,0.1282,-0.0348,0.1839,0.98,BRCACancer
P1075,-0.0155,1.1198,-0.1395,-0.0207,-0.0432,-0.0574,0.7725,-0.1163,0.6839,0.2852,0.0271,0.0432,-0.0654,0.2503,0.551,BRCACancer
Q1080,-0.0253,1.0708,-0.1204,-0.0752,-0.0342,-0.107,1.2043,-0.119,0.5008,0.3922,-0.0176,0.1079,-0.0633,0.0621,0.5594,BRCACancer
R1104,0.0174,0.6787,-0.0647,-0.079,0.0543,-0.1595,0.8084,-0.1126,1.2101,0.1925,-0.0404,0.0239,-0.0532,0.2463,0.7658,BRCACancer
S1133,0.0039,1.1856,-0.0754,-0.0946,-0.0703,-0.089,1.1082,-0.0985,0.7946,0.1759,-0.0464,0.0505,-0.0089,0.0859,0.6833,BRCACancer
T1463,0.0395,0.9374,-0.0732,-0.0465,-0.0297,-0.1133,0.7374,-0.0285,0.9593,0.5244,0.2882,0.0266,-0.0307,0.226,0.6291,BRCACancer
U2017,-0.0219,0.836,-0.1305,-0.1541,-0.1727,-0.0515,0.9695,-0.0947,1.1375,0.1454,0.0383,-0.0742,-0.019,0.1636,0.7484,BRCACancer
