@relation data

@attribute id string
@attribute 1147 numeric
@attribute 1843 numeric
@attribute 3551 numeric
@attribute 4214 numeric
@attribute 4790 numeric
@attribute 4792 numeric
@attribute 5970 numeric
@attribute 7128 numeric
@attribute 7187 numeric
@attribute 8518 numeric
@attribute 9020 numeric
@attribute 958 numeric
@attribute 959 numeric
@attribute Class {BRCA,Control}

@data
GSM481002,0.2841429040,0.9853579681,0.2679063242,0.4242359363,0.0372776528,0.8098630121,1.2157194917,0.7341231736,0.8324798921,0.3026041171,-0.0869741337,-0.0944000360,-0.1889940840,BRCA
GSM481003,0.2877502063,1.1226457697,0.4162924297,0.4940745450,0.0608519517,1.4016762564,1.5458108518,1.6662467514,0.9165989648,0.2347602175,-0.0357208771,0.1128028248,-0.1467106119,BRCA
GSM481004,0.3929689074,0.9114044974,0.4565757285,0.2035975778,0.1890115326,1.3433312625,1.4715695732,2.2457597777,0.9852751046,0.4437052670,-0.0263448778,0.0367485628,-0.0823195486,BRCA
GSM481005,0.7559128657,1.2368377907,0.3903404364,0.5196754609,0.0661443981,0.7793831442,1.2129281088,0.8339812591,0.7733274586,0.4093893725,-0.0220388942,0.0770583563,-0.1864941843,BRCA
GSM481006,0.5505344721,1.2608563716,0.2354427614,0.4536705289,0.1223146532,1.0869957842,1.3122026393,1.2444021347,0.8630956933,0.2621473352,0.0114785338,0.1071480134,-0.1412679263,BRCA
GSM481007,0.2756707471,1.3866772128,0.2572633833,0.3479610627,0.0016019143,1.3999506757,1.4910032429,1.2126304870,0.5864982621,0.3222948426,0.1004429882,0.0036272553,-0.0966813660,BRCA
GSM481008,0.9329660580,0.9066081318,0.3088421996,0.3505251462,0.2086261566,1.2762110606,1.3571830794,1.4501453694,0.8310980052,0.5680252856,0.2346038541,0.0942950695,-0.0981632424,Control
GSM481009,0.4141671401,0.6684007035,0.1725846681,0.3211863863,0.0623427681,0.6739098801,0.9630623995,0.2920936868,0.3619636111,0.1663308408,-0.0646528106,-0.0703402315,-0.2133116647,Control
GSM481010,0.8322192047,1.1886689549,0.3174347172,0.6825766645,0.1809599443,1.1876550054,1.2152642781,1.5668195374,0.9323665536,0.6308204213,0.0612938021,0.0569735571,-0.1327051670,Control
GSM481011,0.2562781054,1.4071185850,0.2600992171,0.1779143085,0.0443784665,1.0963865406,1.4994342731,0.6742480231,0.5158596456,0.1504371930,0.0021628746,0.0428327815,-0.0771297612,Control
GSM481012,0.5080775619,0.7103354493,0.4779004869,0.2965689986,0.1195168558,1.0682685711,1.1187853771,1.0855115321,0.7656163925,0.4790949376,-0.0343710390,0.0390213489,-0.1103848441,Control
GSM481013,0.4805216451,1.1093544935,0.2342290882,0.3763879107,0.2367984392,1.1585673729,1.5556905367,0.8628577869,0.8260619117,0.3874769551,0.2617480834,0.0476264092,-0.0686284264,Control
GSM481014,1.1938015563,0.9133832953,0.4391812867,0.5008747424,0.3497016751,1.7298833281,1.1714154971,1.6617595721,0.6542850471,0.2576724916,0.0488298917,-0.0202321486,-0.0914303134,BRCA
GSM481015,0.4266784830,1.2056140835,0.4624862845,0.4592926655,0.1032914892,1.7167509645,1.3739821009,0.2545770054,0.7600912044,0.3225042398,0.0116488940,0.0830024846,-0.1078924204,BRCA
GSM481016,0.8205403303,0.9375327139,0.2666076076,0.4015364118,0.0883782635,1.3441841190,1.1017041531,2.3582605273,0.7538038530,0.7297552053,-0.0151609731,-0.0594016098,-0.1354487977,BRCA
GSM481017,1.4483107159,0.7790420811,0.3823814951,0.5300333258,0.1718103302,0.5404151384,0.8351121861,1.3230608273,0.5892581679,0.7666994732,-0.0265490346,0.0100664846,-0.1407127570,BRCA
GSM481018,0.1831822459,1.0470064812,0.7476205934,0.2985294562,-0.0151011771,1.3200290201,1.2476541475,0.7006471513,0.6490061675,0.1800095299,0.0610286047,0.0157139631,-0.1158586061,BRCA
GSM481019,0.7841421493,1.1818708222,0.4987236189,0.4775718625,0.1585245694,1.3647546135,1.1705218292,1.9052412807,0.9856347627,0.5988898465,0.0949046833,0.1012053899,-0.1222484571,BRCA
