@relation data

@attribute id string
@attribute 1017 numeric
@attribute 1019 numeric
@attribute 1111 numeric
@attribute 1432 numeric
@attribute 4661 numeric
@attribute 472 numeric
@attribute 5925 numeric
@attribute 7157 numeric
@attribute 7465 numeric
@attribute 7533 numeric
@attribute 983 numeric
@attribute 994 numeric
@attribute 995 numeric
@attribute Class {BRCA,Control}

@data
GSM480984,0.5834629533,1.6314720287,0.6528888869,0.6466643338,-0.0345079541,0.0107741015,0.9448039957,0.8841919228,1.2637668444,0.2840659279,1.5315232102,1.7060722708,0.0840558490,BRCA
GSM480985,0.4411996799,1.1038011162,0.0609673743,0.5214375071,-0.0783656891,0.0400061393,0.7302493976,0.5955694337,1.4701663553,0.2868869492,0.5325953874,1.7094334298,-0.0960567832,BRCA
GSM480986,0.4792193069,1.3781034724,0.2816253898,0.5058162958,-0.0274037789,-0.0384828596,0.8574318311,0.8508987498,1.1940670724,0.2451798338,1.0733144594,1.6944179667,0.1225732032,BRCA
GSM480987,0.4050084262,2.0535945445,0.3051683142,0.6135009341,-0.0280970047,0.0408815341,0.5479266424,0.8372933389,0.9564621970,0.1725909245,0.5592251090,2.2871479459,-0.0151769519,BRCA
GSM480988,0.4529012942,1.2271330877,0.3160982717,0.4483090917,0.0043438871,0.0108373413,0.6159016014,0.6972457048,1.1079193819,0.1968091326,1.2855403286,1.8666757610,0.2038557315,BRCA
GSM480989,0.6269943672,1.7527057604,0.0727118015,0.4561344552,-0.0107611806,-0.0284552162,0.4999280601,1.2405139033,1.3198841063,0.3122929088,0.8374702217,1.9043345452,0.1241921768,BRCA
GSM480990,0.5995322283,1.6684504000,0.1810615500,0.3805084057,-0.0134125283,-0.0003517558,0.8644990985,1.1059742302,1.1087027771,0.2054380223,0.8005220020,2.6813939280,0.0490310384,Control
GSM480991,0.2669265534,1.2661320120,0.0262369086,0.4695376563,0.0156687768,-0.0229581060,0.7603944621,0.9629745603,1.0479595629,0.2894791155,0.3363024906,1.8788974551,-0.0679689009,Control
GSM480992,0.4398213812,1.5023378805,0.1720501393,0.3800862124,-0.0244649814,-0.0458585198,0.8413598781,1.0991194739,1.4193997886,0.2041087145,0.5412993354,2.6905449628,-0.0625000057,Control
GSM480993,0.6524033558,1.6903067380,0.3676773707,0.5930127984,-0.0778201998,-0.0240370255,0.8349784980,1.0900611624,1.5918771643,0.2556822760,0.8794380091,2.2501229578,0.2543221465,Control
GSM480994,0.6704433188,1.5680820868,0.2979204818,0.5557998623,-0.0245903488,-0.0222930041,0.7146198596,1.0190768950,1.3644455158,0.2774473589,0.9282057015,2.3727782170,0.2186650935,Control
GSM480995,0.4221554799,1.2554166466,0.0137226116,0.6276860349,-0.0585146310,-0.0146785734,0.7168794858,1.0131718544,1.4600208813,0.5412903211,0.1894461501,1.6040892337,-0.0432365451,Control
GSM480996,0.6029816190,1.6444498822,0.3551596531,0.5862407519,0.0173982356,-0.0318335672,0.7430976816,0.8828747907,1.3074185662,0.3093682314,0.6823484770,2.1832758983,-0.0291958412,BRCA
GSM480997,0.2217665483,2.3390516938,0.0449486011,0.4565524373,-0.0526947823,-0.0424580946,0.5145263239,1.2156192858,0.8715782906,0.1777003901,0.1356845416,1.8721700906,-0.1129700923,BRCA
GSM480998,0.5931733055,1.8083426804,0.5533272781,0.4728550241,0.0189869307,0.0199084602,0.8158433211,1.0090916649,1.1358721098,0.4473880360,1.1046386014,1.9330853356,0.3065421800,BRCA
GSM480999,0.3947842055,1.0762260481,0.0962143680,0.5749363951,-0.0494344463,0.0723660388,0.8030841379,0.7890873703,1.0212681088,0.3078824333,0.4941884405,1.5194695393,-0.1175909623,BRCA
GSM481000,0.3517466935,1.1650427356,0.1460495018,0.4684270625,-0.0550010588,0.0306764995,0.7252972251,0.5986957988,1.0400453518,0.4014917543,0.5902756743,1.3237014544,-0.0676115785,BRCA
GSM481001,0.3529733663,0.9127052278,-0.0407061750,0.5305348848,-0.0521048140,0.0395575790,0.9109886661,0.8134050400,1.4619458951,0.5547916435,0.0903517185,1.5651110610,-0.1500744302,BRCA
