@relation data

@attribute id string
@attribute 1457 numeric
@attribute 2353 numeric
@attribute 2885 numeric
@attribute 3265 numeric
@attribute 3717 numeric
@attribute 3725 numeric
@attribute 4352 numeric
@attribute 5290 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 5335 numeric
@attribute 5578 numeric
@attribute 5579 numeric
@attribute 5595 numeric
@attribute 5894 numeric
@attribute 5921 numeric
@attribute 6464 numeric
@attribute 6654 numeric
@attribute 6772 numeric
@attribute 6774 numeric
@attribute 6776 numeric
@attribute 6777 numeric
@attribute 7066 numeric
@attribute Class {BRCA,Control}

@data
GSM481002,0.7051456760,-0.0801269710,1.6104626348,0.8212452234,0.0485487563,1.7024177213,-0.0808046348,0.3417825494,-0.0743738270,0.0027666772,0.8370002049,0.2608651281,-0.0981862237,1.1201675758,0.3860900013,0.1579244040,2.2882412161,-0.0234144181,0.7381155855,0.9251024214,0.2833559974,0.2282767607,-0.1562515804,BRCA
GSM481003,0.7230326441,-0.1516893194,1.7524189089,0.9474795161,0.0121588141,2.4163282448,0.0419226846,0.1791957579,-0.0506758328,0.0220997693,0.9900261754,0.2829620648,-0.0518483993,1.1333078442,0.2815908568,0.1682114578,2.4272642752,-0.0553885548,0.8860665159,0.6155722956,0.3305765474,0.2317580214,-0.0867870070,BRCA
GSM481004,0.6788964829,-0.2391101478,1.7306030480,0.8814408686,0.1063429446,1.9569436598,-0.0713346704,0.1934292825,-0.1540841441,0.0015714503,1.0766678804,0.4684481415,-0.1085750333,1.3982536542,0.4157156661,0.0579749180,2.7043259995,-0.0500999228,0.9381063713,0.6308917645,0.6760884334,0.3548092483,-0.1156885668,BRCA
GSM481005,0.7450451644,-0.1103455591,1.6458761891,0.8521304950,0.0221718806,1.9105042447,-0.0538228947,0.2936143763,-0.1223234448,0.3289049813,0.8211322722,0.3166812967,-0.0871069950,1.3712493853,0.3888399490,0.3371186671,2.3308550971,0.0180744121,1.1652991205,0.7679728692,0.4335148484,0.3095768749,-0.1026842058,BRCA
GSM481006,0.8821366779,-0.1162875150,1.6704388113,0.8876503406,0.0171736931,1.8248747664,0.0478805698,0.2433270854,-0.0515387084,0.2390861619,0.9354205676,0.2588561041,-0.1044239603,0.9865753614,0.3354175018,0.1895260366,2.3295555881,0.0128678733,1.0724941031,1.0187069334,0.6613827465,0.3820596916,-0.1013889803,BRCA
GSM481007,0.6039152184,-0.0361999132,1.7786090209,1.1560421735,0.0266022543,2.0019709589,-0.0061257337,0.1014056848,-0.1263724936,0.1471414633,1.0210435065,0.2214731303,-0.0580448157,1.0516917631,0.2957258879,0.1509567570,2.3985712954,-0.0621160632,0.6220977374,0.7596731636,0.6584754725,0.2433287780,-0.1361364397,BRCA
GSM481008,0.6618162519,-0.1402303537,1.6622805248,1.2938889639,0.0374788624,2.1130765477,-0.0841268192,0.1758980179,-0.0720937303,0.0879067641,0.8990125299,0.2738108856,-0.1056714096,1.0726860836,0.3589827556,0.4550492956,2.4446920753,0.0012555714,0.6182682188,0.4238343863,0.1243573846,0.2195734002,-0.1404769703,Control
GSM481009,0.5734758147,-0.1590186953,1.3427748691,0.5253295350,0.0230332860,1.1429168019,-0.0920604953,0.2437746771,-0.1321362915,0.1336468826,0.4572595951,0.3586061170,-0.1066654161,0.7096309500,0.2270372226,0.1961167315,2.4154436141,-0.0048567386,0.7020093558,0.7435965043,0.1552610239,0.1357923958,-0.1605251481,Control
GSM481010,0.7929901754,-0.0893704778,1.7509254467,0.9039840400,-0.0186596700,2.0214559557,-0.0228182680,0.2892597577,-0.0223426086,0.1319778106,0.7915824455,0.3844459151,-0.1128206664,1.1154199801,0.3965836786,0.2553614844,2.2814118394,0.0688335455,0.9930470879,0.8288929381,0.1787025944,0.2733712041,-0.1060796085,Control
GSM481011,0.5969067344,-0.1973138971,1.9492786230,1.1300241724,0.0504960761,1.9929131126,-0.0461235072,0.2223992294,-0.0940577877,0.0018939260,0.8280705125,0.2189997299,-0.0728182171,1.5733309313,0.2711141126,0.1100335099,2.8155515152,-0.0475626586,0.6050271742,0.5340521790,0.3469468820,0.2940408219,-0.1687885245,Control
GSM481012,0.6953919509,-0.0651978801,1.5784882939,0.8123865621,0.0850258547,1.2819637983,-0.0818710289,0.2830991491,-0.1372564608,0.1236136932,0.8961387801,0.3012960630,-0.0738986904,1.1019343174,0.3464573934,0.2660978511,2.6636632381,-0.0046310019,0.8064178176,0.6768378452,0.2328366154,0.2785303607,-0.0886800936,Control
GSM481013,0.6625945206,-0.0780185167,1.6565090109,1.6534560970,-0.0107482306,2.1861975414,-0.0549831074,0.0987440369,-0.0740173064,0.0858122040,0.8020540474,0.2869227106,-0.0820605647,1.2130804397,0.4000868027,0.3662225243,2.5264454656,-0.0280898488,0.3724243887,0.4573096954,0.2194713784,0.2140877245,-0.1503374173,Control
