@relation data

@attribute id string
@attribute 4214 numeric
@attribute 4790 numeric
@attribute 54205 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5599 numeric
@attribute 5604 numeric
@attribute 572 numeric
@attribute 581 numeric
@attribute 5894 numeric
@attribute 596 numeric
@attribute 5970 numeric
@attribute 6416 numeric
@attribute 6609 numeric
@attribute 7132 numeric
@attribute 7186 numeric
@attribute 841 numeric
@attribute 8439 numeric
@attribute 8717 numeric
@attribute 8737 numeric
@attribute 8772 numeric
@attribute 9131 numeric
@attribute Class {Control,BRCA}

@data
GSM427158,10.46146439,12.34771002,8.464342681,8.27215776867,11.634256725,5.939777752,10.49127719,7.546352606,7.63009585267,10.11570732,8.4944607845,8.69026092,8.585478725,7.33348393,12.08918571,7.722570406,5.6639776582,10.50676158,8.13891188267,9.943694688,9.964760013,8.00278287425,Control
GSM427159,11.6627575,12.34109771,8.779925425,7.85669691467,11.27623323,5.0886580415,9.559434991,7.48196166867,7.28221449733,10.34726733,7.97569312475,8.669346719,8.106593131,7.2032596455,12.001308,8.156008632,5.8528914586,10.52309661,7.57672874133,10.07879165,10.15158143,7.649322466,BRCA
GSM427160,11.77105209,12.51631937,8.42928237,8.11094053067,11.198356615,5.6701097255,9.65317699,7.496409352,7.63291516533,10.45388564,7.84053328475,9.073024297,8.6701660175,7.109604814,11.63162057,8.551997661,5.7897319854,10.4663776,7.91175192233,9.929872764,10.64474883,7.9148959525,BRCA
GSM427162,12.00382718,12.26985874,8.584211958,7.98209816267,11.274247985,5.7758281875,9.580847928,7.166098701,7.33493823133,10.09500831,7.5957045875,7.67194989,8.231806127,6.977965415,11.41027128,9.141437341,5.6257131728,10.80092843,7.18497456933,10.01119619,10.26616024,8.07382173625,Control
GSM427163,11.72645885,12.37603319,8.435838088,7.82991936767,11.21839075,5.704258658,9.966174165,7.33013335533,6.91556020333,10.22872886,7.8450723755,9.268495874,8.6043275615,6.984410969,11.76197512,8.106250323,5.7767472574,10.53162541,7.786651762,9.484878832,10.77308997,7.84642629725,BRCA
GSM427164,11.51112271,12.87483063,9.008765532,8.18650002,11.07534033,6.517858181,10.23164154,6.96976629,6.71227636133,10.624983,7.89616385625,9.673230059,8.9337864765,7.241088136,11.96720294,7.922110302,6.1557894346,10.82015126,8.01981551,10.12499078,10.34100757,8.05816644525,BRCA
GSM427165,12.26224618,12.52075501,6.998198677,8.451561107,11.151396135,5.6011167705,8.977681421,6.54175895867,7.38616007233,9.961088297,7.264331835,7.262755244,8.457614913,6.9806107165,11.42772678,8.283761058,5.645039366,10.99741964,6.84780819533,9.601752743,9.911339974,7.59927294375,BRCA
GSM427166,10.99477083,12.20475003,8.819732939,8.171538624,11.40345044,5.401013329,10.00443156,7.84441516067,7.43240197667,10.12277013,8.05261194825,9.194320487,8.519260169,6.649467034,11.92850738,7.748127633,6.1264922834,10.44623067,8.008015864,9.671351374,10.36365325,7.7684468245,Control
GSM427167,11.9611296,12.42766909,8.738583034,7.91861634733,10.99057863,5.8779809975,9.452231522,7.80894971567,7.18054352333,9.9831294,7.87109163775,9.012625324,8.505661469,6.9476114635,11.36056745,8.550151431,5.8838277246,10.56293906,7.927182045,9.108531726,10.67652155,8.112626364,BRCA
GSM427169,11.43790563,12.09766027,8.85611511,7.74245236133,11.551814785,5.5839936855,9.69476318,7.79374473733,7.481413311,10.28660429,8.23267903825,8.33670864,8.616861979,7.4959601795,11.57911804,8.509301078,5.7581840748,10.06612994,7.73106613,9.863923404,10.1525514,7.70610909575,BRCA
