@relation data

@attribute id string
@attribute 1437 numeric
@attribute 920 numeric
@attribute 4049 numeric
@attribute 1435 numeric
@attribute 3562 numeric
@attribute 7124 numeric
@attribute 3600 numeric
@attribute 7042 numeric
@attribute 3458 numeric
@attribute 7040 numeric
@attribute 3456 numeric
@attribute 1440 numeric
@attribute 7043 numeric
@attribute 3558 numeric
@attribute 3576 numeric
@attribute 3593 numeric
@attribute 3596 numeric
@attribute 5154 numeric
@attribute 3592 numeric
@attribute 3574 numeric
@attribute 3552 numeric
@attribute 3565 numeric
@attribute 3567 numeric
@attribute 3586 numeric
@attribute 3569 numeric
@attribute 3122 numeric
@attribute 3589 numeric
@attribute Class {Control,BRCACancer}

@data
D07,0.1749,1.4147,0.1083,0.4008,-0.0798,0.2332,0.1641,0.0531,1.052,2.7882,-0.2483,0.0075,0.0516,-0.0728,0.6405,-0.0259,-0.1379,0.5927,-0.0861,0.0513,-0.0051,-0.217,-0.1425,0.1218,-0.0333,3.1505,0.1556,Control
D08,0.1989,1.2246,-0.0604,0.3064,0.1006,0.3078,0.0788,0.086,0.228,2.4203,-0.1249,-0.0095,0.0454,-0.0317,0.6466,0.0736,-0.1244,0.4862,-0.0423,-0.1046,0.1145,-0.1563,-0.0041,-0.0591,0.1216,3.1593,0.1485,Control
D09,0.1968,1.5486,0.1542,0.377,0.0085,0.4945,0.024,0.0934,0.4667,2.4079,-0.0224,-0.1438,0.0462,-0.011,0.6193,0.0393,-0.1148,0.5502,-0.0184,-0.0844,0.1653,-0.293,-0.1153,-0.0262,0.0231,3.2215,0.1461,Control
D10,0.1555,1.4396,0.0297,0.2718,0.0177,0.1329,0.0981,0.077,0.5677,2.7098,-0.2692,-0.0126,0.0161,-0.0663,0.5812,0.0099,-0.1863,0.4604,-0.0451,-0.0218,0.0654,-0.0713,-0.0732,-0.0621,0.0944,3.3986,0.1589,Control
D11,0.2102,0.7215,-0.1829,0.2043,-0.0423,-0.1931,-0.1416,0.0313,0.0496,1.7495,-0.4182,-0.0662,0.1342,-0.0754,0.72,0.178,-0.0829,0.2612,-0.2249,-0.0961,0.1193,-0.2644,-0.2324,-0.0849,0.0578,2.0732,0.1532,Control
D12,0.116,1.5135,-0.172,0.2668,-0.0637,0.174,-0.0305,0.0622,0.4424,2.4968,-0.1899,-0.0199,0.0081,-0.0987,0.7169,-0.0226,-0.0058,0.2633,-0.0863,-0.0082,0.0102,-0.2084,-0.153,0.0328,-0.0871,3.2245,0.2187,Control
E01,0.1747,1.3151,0.0908,0.2277,0.0377,0.1725,0.0607,0.01,0.232,2.1149,-0.0375,-0.0826,0.0609,-0.0538,0.7658,0.06,-0.1745,0.0372,-0.072,-0.0552,0.0227,-0.2434,-0.169,0.0297,-0.0382,3.5721,0.0532,BRCACancer
E02,0.1368,1.3597,0.1435,0.3636,-0.0569,0.2374,0.1602,0.1517,1.1941,2.6215,-0.1817,-0.0553,-0.0029,0.0754,0.6372,-7e-04,-0.3149,0.7077,0.0518,0.0313,0.0158,-0.1291,0.1439,0.0282,-0.0157,2.9733,0.132,Control
E03,0.1193,1.7172,0.1404,0.3335,-0.0652,0.2045,0.1578,0.0517,0.9328,2.7238,-0.2007,0.0454,6e-04,0.0489,0.8196,0.0129,-0.1482,0.5064,0.0258,0.0475,0.0446,-0.1484,0.1538,0.0069,0.1192,3.3353,0.1423,Control
E04,0.1117,1.5795,0.3216,0.454,-0.151,0.4009,0.1336,0.087,0.5019,2.8909,0.0577,-0.0899,0.1119,-0.0252,0.7316,0.0552,-0.0936,0.7521,-0.0389,0.0863,-0.0478,-0.1321,0.0354,0.0344,0.0639,3.3872,0.2867,Control
E05,0.1569,1.1375,0.2314,0.4203,0.0838,0.0401,0.1046,0.0956,0.7991,2.0877,0.0411,-0.0501,0.0795,-0.0535,0.7126,0.144,-0.0693,0.6264,0.0277,-0.0726,0.2837,-0.0552,-0.0833,-0.072,0.0377,2.5082,0.1244,Control
E06,0.4753,0.9241,-0.0191,0.3579,0.1535,0.1308,0.1969,0.0355,0.4998,1.4713,-0.4422,-0.146,-0.0497,0.0266,1.2225,0.0569,-0.018,0.297,-0.1109,-0.1307,0.2995,-0.2345,-0.1308,0.1601,-0.0093,3.1647,-0.0095,BRCACancer
E07,0.1669,1.3593,-0.0244,0.3483,-0.1015,0.1528,0.0958,0.1944,0.7679,2.7741,0.0176,-0.0441,0.0889,0.1083,0.753,-0.0302,-0.2091,0.651,0.034,0.0532,2e-04,0.0011,0.041,-0.0218,0.0325,3.1636,0.1625,BRCACancer
E08,0.0564,1.571,0.2737,0.4127,-0.0482,0.4305,0.1412,0.0949,0.6681,2.6508,-0.0785,-0.077,0.0315,0.0491,0.8354,-0.0489,-0.0741,0.5388,-0.0648,0.0352,0.1451,-0.1336,-0.1731,0.0386,0.0307,3.3239,0.1022,Control
E09,0.1349,1.4631,0.1665,0.3803,-0.068,0.3257,0.1135,0.155,0.7795,2.8026,-0.0988,-0.0956,0.036,-0.0194,0.6562,0.0503,-0.0698,0.5771,-5e-04,0.0067,0.1109,-0.1959,0.1448,0.0548,-0.0425,3.1822,0.2421,BRCACancer
E10,0.2328,1.4304,0.1478,0.4544,-0.0307,0.3889,0.2254,0.151,0.7309,2.2854,-0.0625,-0.1049,0.0695,-0.0751,0.876,0.0803,-0.0635,0.5714,0.0527,0.0752,0.1284,-0.1964,-0.0699,0.1284,0.1626,2.8371,-0.0079,BRCACancer
E11,0.2779,1.3782,0.2517,0.3606,0.0102,0.237,-0.0243,0.104,0.8877,2.6043,-0.198,0.0494,-0.003,-0.0863,0.689,-0.0848,-0.0078,0.6169,-0.0233,-0.0534,0.1375,-0.2286,-0.0099,0.0506,0.0574,2.6138,0.1754,Control
E12,-0.0188,1.121,-0.0247,0.2021,-0.0843,-0.0115,-0.025,0.0528,0.7045,2.2688,-0.2425,-0.158,0.0346,0.0308,0.7284,-0.0503,-0.0186,0.1991,-0.065,0.0477,0.1657,-0.1965,-0.123,-0.0116,-0.1639,2.9687,0.0691,BRCACancer
F01,0.0762,1.613,0.4816,0.4713,-0.1159,0.5544,0.1413,0.0953,0.3474,2.4503,-0.2414,-0.1538,0.0973,-0.0607,1.5463,-0.0479,-0.0589,0.4849,0.038,0.0379,0.1588,-0.1409,0.0779,0.0739,0.1723,2.8401,0.2306,Control
F02,0.2004,1.52,0.2463,0.4181,-0.0847,0.3655,0.1985,0.0737,0.7897,2.3544,-0.1573,-0.0632,0.1598,-0.0061,0.6745,0.0209,-0.1088,0.502,0.0727,0.0522,-0.0825,-0.2154,-0.0636,0.0049,0.1608,3.1115,0.1649,Control
F03,0.1885,1.4499,0.1978,0.3778,-0.0241,0.6351,0.1426,0.1265,1.1556,2.5358,-0.3009,-0.0814,-0.0379,-0.1094,0.57,0.0404,-0.186,0.6195,0.0386,-0.0288,0.1514,0.0264,-0.1565,0.0316,0.1776,2.7683,0.2421,Control
F04,0.1113,1.2709,0.05,0.2054,-0.0373,0.3297,0.2347,0.04,1.0726,2.2535,-0.2099,-0.1446,0.0756,-0.0173,0.8203,-0.029,-0.1522,0.3663,-0.0866,-0.0395,0.0351,-0.1927,-0.1225,-0.0243,0.048,2.6359,0.1682,Control
F05,0.2548,1.5038,0.1101,0.3098,-0.0243,0.3191,0.1236,0.1301,0.4696,2.5804,-0.0565,-0.0778,0.0161,-0.0086,0.7792,0.0647,-0.1688,0.6431,0.0105,-0.0388,0.0927,-0.1572,0.0171,0.0851,0.1827,3.1691,0.2024,Control
F06,0.1104,1.2955,0.0728,0.2282,0.0402,0.195,0.1002,0.15,0.4421,2.4388,-0.2921,-0.2045,0.0199,0.0173,0.5779,0.0896,-0.0928,0.5641,-0.0324,-0.117,0.1382,-0.1757,0.0545,0.0232,-0.0584,2.9185,0.0027,Control
F07,0.148,1.3301,0.186,0.3443,0.0169,0.3978,0.2238,0.0759,0.4955,2.2851,-0.1621,-0.1355,0.0809,-0.0711,0.6734,-0.04,-0.1555,0.441,-0.0209,-0.0365,0.0912,-0.1765,0.0262,-0.1304,0.0871,2.9882,0.308,Control
F09,0.1468,1.7596,0.4583,0.347,-0.1195,0.401,0.2312,0.0237,0.4197,2.458,-0.2164,-0.029,0.0834,-0.0104,0.7583,-0.0232,-0.1253,0.5587,0.0018,0.0272,0.0981,-0.1432,-0.0419,0.0874,0.1421,3.0138,0.176,Control
F10,0.2255,1.6465,0.3551,0.4148,-0.1335,0.522,0.3818,0.1007,0.7497,2.4727,-0.0415,-0.0677,0.0999,-0.0158,0.6469,-0.0781,-0.1385,0.6426,-0.0055,0.0389,0.084,-0.1725,-0.0698,0.1152,-0.025,3.2305,0.1449,Control
F11,0.2518,1.6259,0.1001,0.3858,-0.0337,0.489,0.1015,0.0769,0.8762,2.6909,-0.1971,0.0556,0.0128,0.0535,0.7813,0.0018,-0.1358,0.5074,0.0096,-0.0393,0.1122,-0.0272,-0.0136,0.1201,0.0267,3.1015,0.1736,Control
F12,0.0915,1.3655,0.0425,0.2529,-0.095,0.3205,0.5439,0.0817,0.8458,1.9933,-0.0912,-0.1515,-0.0243,0.0268,0.5356,-0.0622,-0.1188,0.3391,-0.0544,0.0371,0.2633,-0.1391,-0.0332,-0.0821,-0.0515,3.0708,0.0221,Control
G01,0.2089,1.6257,-0.1213,0.2981,0.0218,0.4898,0.1351,0.0081,0.7351,2.4146,0.0484,0.0078,0.04,-0.0476,0.5463,-0.0087,-0.0913,0.3485,-0.0797,-0.0731,0.1064,-0.2801,-0.1154,0.042,-0.0726,2.9186,0.1571,Control
G02,0.1763,1.3537,0.0047,0.2434,-0.0319,0.3369,0.1182,0.0803,0.4595,2.7291,-0.2376,-0.0496,0.0184,0.0528,0.6734,-0.0811,-0.1337,0.5243,0.0221,-0.0936,0.0895,-0.2088,-0.1803,0.07,0.0597,3.1688,0.2038,Control
G03,0.2173,1.6887,0.2705,0.4958,0.0231,0.4869,0.2526,0.123,0.8058,2.3136,-0.085,-0.0764,0.123,0.0707,0.5738,0.0145,-0.1341,0.531,0.0388,-0.0451,0.0199,-0.0681,-0.1762,0.1162,0.0048,2.8103,0.1248,Control
G04,0.113,1.799,0.354,0.3292,-0.1375,0.2031,0.1114,0.0359,0.3636,2.5933,-0.2212,0.1147,0.0638,0.0054,0.7518,0.0245,-0.1889,0.6091,-0.0169,0.03,-0.0068,-0.1766,0.0156,0.0957,0.1806,3.4834,0.226,BRCACancer
G05,0.1293,1.0305,-0.0283,0.156,0.0476,-0.0989,-0.0237,0.0426,0.1398,1.5828,-0.2006,-0.13,0.1118,-0.0161,0.6739,-0.1811,-0.1117,0.2248,-0.197,-0.1181,0.1202,-0.463,-0.2611,-0.0702,-0.0138,2.2594,0.0579,BRCACancer
G06,0.1194,1.371,-0.0549,0.4342,-0.0456,0.2878,0.1519,0.1009,0.5859,2.0571,-0.3105,-0.1188,0.0991,-0.1157,0.5971,0.0104,-0.1978,0.3996,-0.0392,-0.042,0.2229,-0.1338,-0.0319,0.0424,0.1889,3.234,0.174,BRCACancer
G07,0.0538,1.4044,0.1659,0.2708,-8e-04,-0.0224,-0.0307,-0.011,0.6472,2.1122,0.1224,0.0558,0.1144,0.0673,0.701,0.0581,-0.2477,0.246,-0.0194,-0.037,0.2291,-0.1519,-0.1762,-0.051,-0.0824,2.7715,0.1169,Control
G08,0.083,1.508,0.0435,0.3394,-0.0679,0.6068,0.1814,0.1327,0.9574,2.2732,-0.0434,-0.0547,0.1123,0.1206,0.7762,-0.058,-0.0889,0.4184,0.0394,-0.0624,0.0835,-0.327,-0.0022,0.0038,0.0496,2.8701,0.0516,Control
G09,0.1758,1.2033,-0.0059,0.2217,-0.0392,-0.005,0.0924,0.0803,0.5265,2.6153,-0.0727,0.0684,0.0312,-0.0594,0.5899,-0.1242,-0.1985,0.4657,0.0702,-0.0205,0.0759,-0.1881,-0.0381,-0.0404,-0.0306,3.2138,0.1772,Control
G10,0.1995,0.8708,-0.1235,0.3102,0.0259,0.3085,0.0309,0.0599,1.3349,1.723,-0.1669,-0.0516,0.0639,0.1274,0.8891,-0.056,0.0906,0.0371,8e-04,-0.0846,0.4114,-0.1257,-0.1366,-0.0765,0.175,2.9054,0.1338,BRCACancer
G11,-0.0273,0.9931,0.0126,0.1958,-0.2935,0.0121,-0.0795,0.1629,0.4422,1.4658,0.0198,-0.2051,0.07,-0.1662,0.783,-0.082,-0.1573,-0.0277,-0.194,0.069,0.1385,-0.0813,0.2917,0.0231,0.0755,2.262,0.1128,BRCACancer
G12,0.0958,1.0244,-0.1418,0.3072,-0.0295,0.3251,0.1901,0.053,0.5616,2.3639,-0.1658,-0.0608,-0.0033,-0.028,0.556,-0.0685,-0.0223,0.5126,-0.063,-0.0277,0.2346,-0.2076,-0.1927,-0.0168,0.0372,3.0724,0.2115,BRCACancer
H01,0.0829,0.9947,0.1237,0.313,-0.0675,0.3401,-0.032,0.1007,0.6264,2.1935,-0.1714,-0.0757,0.0586,0.157,0.3532,0.0392,-0.1809,0.4003,-0.1195,-0.1038,0.2295,-0.2459,0.1131,-0.1097,-0.0443,2.6766,0.1937,Control
H02,0.0538,1.6972,-0.0138,0.1946,-0.0718,0.1636,0.0245,0.0494,0.2839,2.6731,-0.0805,0.1411,0.0559,-0.0461,0.8527,0.0637,-0.0171,0.3909,0.0718,0.0424,0.0644,-0.055,-0.1236,-0.192,0.0472,3.147,0.1852,Control
H03,0.1904,1.1317,0.0563,0.3184,-0.0469,0.2744,0.0129,0.067,1.3014,1.9685,0.1068,-0.1536,0.1232,-0.0652,0.69,-0.0339,-0.1601,0.1344,-0.0307,-0.0321,0.1233,-0.1288,-0.2431,-0.0312,0.025,2.6818,0.1221,Control
H04,0.0396,1.5733,0.1127,0.3156,-0.0178,0.2302,0.0832,0.0099,0.8308,2.3378,-0.1993,-0.0494,0.1328,-0.0427,0.6662,-0.0178,0.0288,0.3931,-0.1045,-0.0487,0.2267,-0.1912,-0.0675,-0.112,-0.0288,2.8314,0.1551,Control
H06,0.1454,1.5434,-0.0343,0.3264,-0.0628,0.4487,0.1349,0.0141,0.568,2.7119,-0.1457,0.0042,0.0048,0.0789,0.598,-0.0371,-0.0167,0.4925,-0.0236,-0.0406,0.0127,-0.1612,0.0063,-0.0264,0.0898,3.3256,0.274,Control
H07,0.0714,1.2312,-0.1392,0.287,0.0419,0.2047,0.1108,0.0868,0.3596,1.8095,-0.3468,-0.1263,0.0061,-0.0217,0.8508,-0.0361,-0.1022,0.1017,-0.1892,-0.1892,0.103,-0.2398,0.0166,-0.2845,0.0541,2.8304,0.2013,BRCACancer
