@relation data

@attribute id string
@attribute 1719 numeric
@attribute 2356 numeric
@attribute 248 numeric
@attribute 249 numeric
@attribute 250 numeric
@attribute 251 numeric
@attribute 2643 numeric
@attribute 4337 numeric
@attribute 4338 numeric
@attribute 5805 numeric
@attribute 5860 numeric
@attribute 6697 numeric
@attribute 8836 numeric
@attribute Class {Control,BRCA}

@data
GSM427158,5.63902319,5.81949913633,5.474931823,11.43832419,12.03029651,5.908579513,6.23285408167,8.887191661,6.86922739767,9.868403835,11.95277228,9.088471,6.481299686,Control
GSM427159,5.748737112,5.51739393633,5.571533663,9.495266002,13.37610779,5.865245331,5.91052840733,8.15853508533,6.108516182,9.7776626365,11.2089234,8.430098238,6.5880240045,BRCA
GSM427160,4.620332194,5.558933481,4.929330911,10.90796116,12.89668817,5.455336468,5.86887219867,8.487741997,6.67353341,9.6655897495,11.34894542,9.241453583,7.406675231,BRCA
GSM427162,5.372439586,5.26777081833,6.539938605,10.00589157,13.57945564,5.985392981,5.703290913,8.75547263033,5.77904755733,9.3298072915,11.28804432,9.547512066,6.8945719695,Control
GSM427163,5.333791561,5.574162241,5.739450692,10.38358581,12.95548196,5.384232247,6.60673367,8.764283581,6.65789955133,10.008268044,11.3989816,8.159506991,7.595056731,BRCA
GSM427164,6.048220516,5.62527905533,5.360374153,9.533797474,11.86842336,5.665201768,7.04115582333,8.03717367467,6.69349288467,9.0873504515,11.12353964,7.936492374,7.0783586165,BRCA
GSM427165,4.998433881,5.56100022667,6.405103693,10.93507131,13.7210223,5.422410676,5.64064137667,8.256740008,5.890576383,9.594500809,10.72311933,8.869887692,6.085528781,BRCA
GSM427166,5.297935366,5.649875077,5.042218873,11.47495072,11.44807772,6.465897452,5.97353108633,8.26134223933,6.98375054533,10.195098465,11.11828268,8.519529251,6.9240697015,Control
GSM427167,5.681878783,5.49661069567,5.969594455,10.45974951,12.11321645,5.758164072,6.41383194867,7.65583099233,6.781873972,9.860879144,11.36485981,8.433398833,7.9325978695,BRCA
GSM427169,5.104977394,5.112873826,5.203799462,11.17179777,13.35270561,5.619861398,5.730738986,8.79996945233,6.436244863,9.6338282665,11.68740205,9.606803599,7.173981116,BRCA
GSM427170,4.866180084,5.248356144,5.770968585,11.07799751,12.80365393,6.059404628,5.65760538667,8.49427255833,6.31449999133,9.461276517,11.71544309,9.065295709,7.0962674475,BRCA
GSM427171,5.883810945,5.825469513,5.566214857,10.10544405,12.40276968,5.791039944,6.47912605367,8.20271329567,6.88474102067,10.269713715,11.59733576,8.273260753,7.28586719,Control
GSM427172,5.162100493,5.77784842633,5.051601854,11.17455453,12.0199261,5.259471408,6.05308285367,8.81156714133,7.02969888033,9.8305865785,11.86027624,9.092652188,6.7035387565,Control
GSM427178,4.933113756,5.728436845,5.089171051,11.78113439,11.87062298,5.64876112,6.70549838667,8.202440639,6.99110572867,9.6614722205,10.8933738,9.408707151,6.262725602,BRCA
GSM427181,4.939004665,5.62151368267,4.842992979,13.46367638,10.90549628,5.43588795,6.39777064567,7.71615909933,6.96573938467,9.211714539,10.65908191,8.212400476,6.2402304695,BRCA
GSM427182,4.708204487,5.68224236033,5.190230876,11.60282424,11.5269639,5.470383322,6.352395396,9.044286092,6.85044360233,9.833545768,11.17748823,9.228867456,6.495757941,BRCA
GSM427183,5.132588408,5.76351196267,5.490418705,11.40523204,11.6923846,5.510812619,6.475438583,8.48558281333,6.838937273,9.753388172,10.88402951,9.324226193,6.354284609,BRCA
GSM427187,4.634625117,5.97643008733,5.813916637,11.3646738,10.54580458,5.562403668,6.42601663367,8.24803267633,6.98626887333,9.76858435,11.33884516,9.097493028,6.4774424965,BRCA
GSM427189,4.605012752,5.99293962833,5.316879984,11.7240492,10.67767365,5.402254249,6.61300254467,8.021931028,7.05617099067,9.826268156,11.00670145,9.413057256,6.5444418395,BRCA
GSM427193,5.753023652,5.87534664567,6.122575015,11.00370783,11.28752498,6.174082407,5.83417585967,9.30885965767,7.25209344533,9.720053377,10.74815115,8.948791454,6.0264918855,BRCA
