@relation data

@attribute id string
@attribute 1234 numeric
@attribute 355 numeric
@attribute 356 numeric
@attribute 6955 numeric
@attribute 6957 numeric
@attribute 915 numeric
@attribute 916 numeric
@attribute 917 numeric
@attribute 919 numeric
@attribute 920 numeric
@attribute 940 numeric
@attribute Class {BRCA,Control}

@data
GSM480984,-0.1863651286,0.5622643714,-0.0677221629,-0.1095956348,-0.1305549891,-0.0947839043,-0.2453502594,0.0172649335,-0.1217983118,-0.1204670775,-0.1338171530,BRCA
GSM480985,-0.2207998319,0.6094995523,-0.0922413117,-0.1162348533,-0.1539827696,-0.0976470362,-0.1420515836,-0.0755412145,-0.1453095515,-0.0646950120,-0.1120574987,BRCA
GSM480986,-0.1712512176,0.4264019540,-0.0697262036,-0.0997965085,-0.1145835604,-0.1025164721,-0.1836532933,-0.0764585939,-0.1005907862,-0.0579067368,-0.0338983699,BRCA
GSM480987,-0.1795559336,0.5515944428,-0.0680922132,-0.1423497388,-0.1286077277,-0.0586565112,-0.1135724699,0.0434554065,-0.0885654808,-0.1082901696,-0.0878388124,BRCA
GSM480988,-0.0547884372,0.2691697425,-0.0621939344,-0.0811823946,-0.1205688132,-0.1690102578,-0.0861505206,-0.0714377011,-0.0758738198,-0.0813145423,-0.0262229780,BRCA
GSM480989,-0.0846099626,0.2305710107,-0.0434693121,-0.1242563192,-0.1198005188,-0.1072041952,-0.2747554749,-0.0726881843,-0.1262440262,-0.0625123944,-0.1424229563,BRCA
GSM480990,-0.1657811482,0.3596986547,-0.0242624128,-0.1065446070,-0.1599072747,0.0162873660,-0.0756518555,-0.0923157431,0.0351502841,-0.0763895354,-0.1355011998,Control
GSM480991,-0.1589436488,0.3676016834,-0.0387195160,-0.1362817270,-0.1380241071,-0.0287864372,-0.1731978334,-0.0621004389,-0.0616410336,-0.0782935824,-0.1265710275,Control
GSM480992,-0.1735812304,0.1906451891,-0.0268258417,-0.1215875586,-0.0995902242,-0.1138536607,-0.1843718206,-0.0304064613,-0.0767812506,-0.0207560157,-0.1144072044,Control
GSM480993,-0.1359833443,0.2692942816,-0.0520990045,-0.0916492745,-0.1186775381,-0.0829404122,-0.1479692379,-0.1244298857,-0.0306474256,-0.0625347915,-0.0634848428,Control
GSM480994,-0.1343092326,0.1546759731,-0.1155833288,-0.1463121687,-0.1632034959,-0.0971247711,-0.1624246600,-0.1105393139,-0.1736542294,-0.1121476769,-0.1276467879,Control
GSM480995,-0.1272051741,0.5058532986,-0.0159595042,-0.1177620587,-0.1525394473,-0.1060831791,-0.1653984124,-0.0832558254,-0.1097603444,-0.0775651909,-0.1543617344,Control
GSM480996,-0.0853438116,0.4172280195,-0.0896809553,-0.1022958450,-0.1040082968,-0.0229374820,-0.1479775926,-0.0096773121,-0.0471036181,-0.1102950716,-0.1123910634,BRCA
GSM480997,-0.1301059968,0.5324182606,-0.0114752292,-0.1152428375,-0.0530660446,-0.0532792890,-0.2339337939,0.0236029510,-0.1469830707,-0.0518638039,-0.1336895778,BRCA
GSM480998,-0.1038113374,0.2605987530,-0.0197275932,-0.0854682219,-0.0943904088,-0.0647628040,-0.1931845868,-0.0661457953,-0.1018138896,-0.0159804952,-0.0600976989,BRCA
GSM480999,-0.1668493681,0.4801248786,-0.1071184975,-0.1220287803,-0.1421011308,-0.0480174324,-0.2173311349,-0.0348622308,-0.0741243098,-0.0883136774,-0.0922538033,BRCA
GSM481000,-0.1319452939,0.4457068008,-0.0466846831,-0.0836381324,-0.1215386662,-0.0719142461,-0.1011236538,-0.0122054115,-0.1223776192,-0.0875784462,-0.0706132201,BRCA
GSM481001,-0.1426385252,0.4757306179,-0.0316085928,-0.1089513153,-0.1232225799,-0.1214602343,-0.1624081214,-0.0601575094,-0.1688306261,-0.1328008519,-0.1262334546,BRCA
