@relation data

@attribute id string
@attribute 2 numeric
@attribute 2147 numeric
@attribute 2157 numeric
@attribute 2158 numeric
@attribute 2159 numeric
@attribute 2160 numeric
@attribute 2161 numeric
@attribute 2811 numeric
@attribute 2814 numeric
@attribute 2815 numeric
@attribute 3818 numeric
@attribute 3827 numeric
@attribute 5547 numeric
@attribute 708 numeric
@attribute 710 numeric
@attribute 7450 numeric
@attribute Class {BRCA,Control}

@data
GSM480984,0.0625051381,-0.1416186203,0.2104752423,-0.1159361748,-0.1369267239,-0.1003722108,0.4172297708,-0.0582620840,-0.1849323449,-0.0834644611,-0.0625323410,-0.1335369201,0.7871819587,2.3301362991,0.1115277371,-0.1005556820,BRCA
GSM480985,0.6045990099,-0.1930294107,0.4707061461,-0.1421818332,-0.1818814427,-0.1467117822,0.3049246961,-0.0632784043,-0.1134175023,0.0189401751,-0.0189144570,-0.1607838665,1.2323383657,1.4398950511,0.3292342876,-0.1352612934,BRCA
GSM480986,0.7443010104,-0.1844459021,0.3167038894,-0.1101851041,-0.1714548822,-0.0975946225,0.4334077062,-0.0272673378,-0.1322432913,-0.0324910098,-0.0059615276,-0.1717571287,1.0012719774,2.1669361593,0.2045610604,-0.0967900607,BRCA
GSM480987,0.1674747214,-0.2081336734,0.3966870850,-0.1013116187,-0.1903443559,-0.0793938567,0.0434099238,-0.0131361009,-0.1050470066,-0.0238304792,0.0246460005,-0.1545500847,1.0359464713,2.1940923929,1.5448178201,-0.1240961764,BRCA
GSM480988,0.1682777510,-0.1149176441,0.3664715323,-0.0293717670,-0.2460147383,-0.1096291251,0.3365602364,-0.0339024790,-0.0387420171,-0.0018709161,0.0297466922,-0.1194969818,1.0640762715,1.6076444729,0.0745796705,-0.1385931212,BRCA
GSM480989,0.2635584890,-0.2880127502,0.1601821291,-0.0995647737,-0.2578305271,-0.1077170806,0.5600267135,-0.0282950627,-0.1568609452,-0.0943804606,-0.0634732032,-0.1463200598,1.0667911685,1.9762574094,0.1203082237,-0.1692576788,BRCA
GSM480990,-0.0864556581,-0.2131876319,0.1783010686,-0.0795996321,-0.2380189619,-0.0640466618,0.4251795836,-0.0832738016,-0.1799912534,0.0396130426,0.0469793189,-0.1518631868,0.8717028930,2.1145837309,0.6193720417,-0.1387461073,Control
GSM480991,0.0397077320,-0.2291514151,0.3014463960,-0.0133711251,-0.2618975292,-0.0896879367,0.5980322691,-0.1465387569,-0.1030877089,0.0347939313,0.0906902896,-0.1317327398,1.0920074115,1.9118807484,0.6318960174,-0.1547345949,Control
GSM480992,0.2286948624,-0.2514961897,0.0693542369,-0.0779947753,-0.2505336391,-0.0972692084,0.6775057020,0.0014385271,-0.1212717639,0.0513306392,0.0400807040,-0.1015912014,0.7686444572,2.0245572839,0.3130114851,-0.1007890779,Control
GSM480993,0.4371414141,-0.1717529876,0.3035012013,-0.1184536032,-0.1747551502,-0.0629372922,0.6029345646,-0.0350858834,-0.1183271864,0.0023408820,0.0022577338,-0.1651523414,1.0763811750,2.0552848237,0.3207599149,-0.0801759956,Control
GSM480994,0.1147373263,-0.1927203970,0.1150678499,-0.0246512360,-0.2563681209,-0.0769296080,0.5302500545,-0.0663128368,-0.1376347522,0.0423611742,-0.0415576429,-0.1435753616,0.9428651077,2.2890027250,0.0123326866,-0.0697604719,Control
GSM480995,-0.1495149080,-0.2196804989,0.1931782691,-0.1365238484,-0.1893415731,-0.1051844605,0.1557761974,-0.0631319011,-0.1433915450,0.0117299280,-0.0252090135,-0.1764502531,1.0718638301,1.8116087913,1.2543354630,-0.1721447139,Control
GSM480996,0.0204348196,-0.1724216322,0.1961466636,-0.1256158664,-0.2715825620,-0.0916413781,0.5889844868,-0.0733279936,-0.0689787482,-0.0050965123,-0.0146395837,-0.1699061097,0.9363730695,2.5793014254,0.3137755224,-0.1186814244,BRCA
GSM480997,0.0870197767,-0.1862050473,0.4656113261,-0.0507343604,0.1781199089,-0.0733545351,0.0595955381,-0.1480751169,-0.0640779817,-0.1377089360,0.1570923981,-0.1042368878,1.4062560711,1.7021013156,3.1209607421,-0.1716138722,BRCA
GSM480998,0.3065957266,-0.1641045208,0.1356951033,-0.1101729890,-0.1604455891,-0.0618989999,0.4083484739,-0.1303041784,-0.1555657652,-0.0201728428,-0.0759257961,-0.1253295133,1.1948729621,2.6856245314,-0.0307775289,-0.1469382119,BRCA
GSM480999,1.2179778814,-0.2116027020,0.4373663426,-0.1719410123,-0.1964895709,-0.0831923396,0.2546252110,-0.0965658767,-0.1331910548,-0.0869017022,0.0046799934,-0.1087022550,1.0988032499,1.6976711920,0.1492185815,-0.2139920584,BRCA
GSM481000,-0.0429756764,-0.1751550464,0.1057707147,-0.1176802329,-0.2184113202,-0.1008243412,0.2349817795,-0.0646358419,-0.0927814723,0.0309438642,-0.0448124436,-0.1506229054,0.9554159701,1.8585446904,0.0521206445,-0.1384195393,BRCA
GSM481001,0.1551732037,-0.1986475898,0.4503521687,-0.0609215719,-0.1653113441,-0.1100448976,0.1046511648,-0.0629974317,-0.1626295088,-0.0628818191,0.0661276444,-0.1189711908,1.0812819585,1.6337114401,0.4565217569,-0.0913775427,BRCA
