@relation data

@attribute id string
@attribute 178 numeric
@attribute 2992 numeric
@attribute 5236 numeric
@attribute 5255 numeric
@attribute 5256 numeric
@attribute 5257 numeric
@attribute 5260 numeric
@attribute 5261 numeric
@attribute 55276 numeric
@attribute 5834 numeric
@attribute 5836 numeric
@attribute 5837 numeric
@attribute 801 numeric
@attribute 805 numeric
@attribute 808 numeric
@attribute 8908 numeric
@attribute Class {BRCA,Control}

@data
GSM481002,0.4215391120,2.2310607930,3.1508879662,-0.0218583789,0.1828570207,0.1923645235,-0.2346775233,0.3947515777,0.4742665060,1.4929510950,0.5903689321,-0.1425292110,1.3564936234,0.8265591783,2.7038153726,0.6829965709,BRCA
GSM481003,0.3434654084,2.0028684638,2.9355758561,0.0378785224,0.2249433068,0.0687100335,-0.2733539940,0.5670009100,0.4192251235,1.2507036626,0.4734678405,-0.1064277315,1.1557139689,0.7173366560,2.6004273182,0.3075065921,BRCA
GSM481004,0.3840912266,2.5827120047,2.9524052409,0.1746446804,0.3637439176,0.1404600983,-0.3538242577,0.4146038611,0.3395046744,1.5103874355,0.6055274639,0.0326995576,1.0442493542,0.7713027104,2.5539644831,0.5754860043,BRCA
GSM481005,0.9716442526,2.2885831397,2.9277166526,0.1264602086,0.1900164142,0.2920258100,-0.2954271637,0.5442288387,0.8150878560,1.1120849103,0.5458495382,0.2898713946,1.5244798356,0.8702989420,2.5885585249,0.3812436138,BRCA
GSM481006,0.5228796220,2.0994006693,3.0802013346,0.0240203986,0.1403476206,0.1739097764,-0.2486675383,0.4865330196,0.6021625788,1.5328843520,0.5505183524,-0.0296048775,1.3858446989,0.8328808705,2.7229726611,0.6399923056,BRCA
GSM481007,0.3510459379,1.9971856428,2.9805178909,0.1405289530,0.0439457020,0.0246657815,-0.0558185977,0.7608394551,0.7066180430,1.4505620823,0.5085518500,-0.1321007765,0.8527704083,0.7908645495,2.4574012124,0.6567860480,BRCA
GSM481008,0.3802122846,1.9211596500,2.2218739724,0.1109808393,0.1460608206,0.0082259395,-0.2625485263,0.9728172234,0.7540364523,0.8224276324,0.4393017746,-0.1949410751,0.9964291379,0.7930964681,2.4189842773,0.4264656447,Control
GSM481009,0.5885057184,2.4376991490,2.8474743764,0.0009491635,-0.0241114956,0.1393478436,-0.4992004933,0.1900837955,0.4730535388,1.0503078699,0.2179040165,-0.1721609504,1.0664309090,0.7962288941,2.6979478374,0.1545381774,Control
GSM481010,0.9479189350,2.4364987612,3.0762569906,0.1126721519,0.2631714446,0.3230328945,-0.2764113147,0.6237051002,1.1722295646,1.1799658463,0.7029066121,0.3042649209,1.4629609655,0.8582563715,2.5320026251,0.5108871126,Control
GSM481011,0.4763852647,2.1908012828,3.1890516017,0.0718966604,0.0634428526,0.1030908889,-0.2960930763,0.4788508584,0.2744740831,1.6187637374,0.4133446856,0.0658227318,1.0243768138,0.8445791476,2.9243183808,0.4328193667,Control
GSM481012,0.7560105026,2.2863067687,2.4446934858,0.1246049598,0.3321112064,0.2541453719,-0.2138195360,0.4411723484,0.4796996191,1.3467179833,0.4950387382,0.0033657066,1.0350838136,0.8589350590,2.5896558716,0.4053348206,Control
GSM481013,0.4908151817,1.4301167030,2.3086991840,0.0497335309,0.2145974694,0.0208300915,-0.2918303810,1.0860258640,0.6921740241,1.1514287291,0.3335733802,-0.1922293547,0.9169964850,0.6837183268,2.6777486242,0.2533118938,Control
GSM481014,0.9310252581,2.2374025287,1.8386703730,0.0315001317,0.1354862358,0.0890116087,-0.2433768663,0.9815372229,0.9292489678,1.2498002295,0.1790219189,-0.0962368813,1.0528122538,0.6023636418,2.0596510786,0.2087454802,BRCA
GSM481015,0.1587665686,1.9489323495,1.8331778711,0.0243560989,0.0099849936,0.1198670684,-0.2148647010,0.9325609841,0.1965751620,1.8233963177,0.2898196984,-0.0413225665,0.7939822677,0.7765762232,2.4933094754,0.4126114542,BRCA
GSM481016,0.5287476591,2.2112145125,2.6661047934,0.1866379009,0.1288108869,0.3092734008,-0.2555860380,0.4814835676,0.9116438801,1.1964159833,0.6620456623,-0.1904029461,1.8409216555,0.8102190690,2.7567682379,0.1016068059,BRCA
GSM481017,1.5844368407,2.1612811288,2.3021572032,0.1296111581,0.0576447458,0.4436432505,-0.2073702590,0.2297360374,1.3203609673,0.5636564555,0.5952968377,-0.0838504562,1.6657177777,0.8645940797,1.9843709954,0.2878153714,BRCA
GSM481018,0.0369263979,1.8856586952,2.5505018233,-0.0085231981,0.0915639141,0.0400122455,-0.4047691327,0.4560451377,-0.0357680682,2.1382069439,0.2976560234,-0.1116107666,1.0688812178,0.6059489858,3.2016238050,0.4225677470,BRCA
GSM481019,0.8282381527,1.9186039218,2.5845660636,0.0696449958,0.0872020820,0.2938665508,-0.2316155833,0.8581329549,1.2482549135,1.3172880820,0.5563021961,-0.0945806318,1.2506611721,0.8304526571,2.4942457974,0.2062359083,BRCA
