@relation data

@attribute id string
@attribute 1387 numeric
@attribute 2033 numeric
@attribute 2185 numeric
@attribute 2534 numeric
@attribute 3561 numeric
@attribute 3574 numeric
@attribute 3575 numeric
@attribute 3716 numeric
@attribute 3718 numeric
@attribute 3932 numeric
@attribute 5290 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 596 numeric
@attribute 6776 numeric
@attribute 6777 numeric
@attribute 9111 numeric
@attribute Class {BRCA,Control}

@data
GSM481002,0.6553813652,1.5206031688,0.0190152100,0.4023514937,-0.1065405529,-0.1812260424,-0.1336563481,0.5082450581,-0.1298386080,-0.0762471060,0.3417825494,-0.0743738270,0.0027666772,-0.0618729870,0.2833559974,0.2282767607,0.3966314701,BRCA
GSM481003,0.6896365619,1.5765347331,0.2214162592,0.4055141435,-0.0966594915,-0.1438449960,0.0378041541,0.4776535522,-0.0583250998,-0.0751021558,0.1791957579,-0.0506758328,0.0220997693,-0.0646676839,0.3305765474,0.2317580214,0.6874745712,BRCA
GSM481004,0.7104525116,1.4211680973,0.1947660106,0.6183126943,-0.0254715456,-0.1095325879,-0.1089372783,0.5671119911,-0.0912097394,-0.0586939262,0.1934292825,-0.1540841441,0.0015714503,-0.0883470983,0.6760884334,0.3548092483,0.5049112589,BRCA
GSM481005,0.6607257612,1.5339801088,0.1301742138,0.4258142904,-0.0875499745,-0.1662414547,0.0906165795,0.5830370403,-0.0796489555,-0.0613186934,0.2936143763,-0.1223234448,0.3289049813,-0.0833753531,0.4335148484,0.3095768749,0.2695161486,BRCA
GSM481006,0.4717476930,1.9997731411,0.2094965038,0.4241999837,-0.1657815402,-0.1411766639,-0.1336784916,0.5490418825,-0.0806952232,-0.1271773895,0.2433270854,-0.0515387084,0.2390861619,-0.0787858003,0.6613827465,0.3820596916,0.7659160270,BRCA
GSM481007,0.6012359342,1.4547199384,0.4677392068,0.3561066310,-0.0861694003,-0.1145721024,-0.0478119128,0.2825788311,-0.1316772176,-0.1056098652,0.1014056848,-0.1263724936,0.1471414633,-0.0395099294,0.6584754725,0.2433287780,0.1962588143,BRCA
GSM481008,0.6167750674,1.5937150419,-0.0168563599,0.5704126423,-0.1323584576,0.0186494550,0.1377506236,0.4309778051,-0.1384186480,-0.1128407006,0.1758980179,-0.0720937303,0.0879067641,-0.0483734958,0.1243573846,0.2195734002,0.4843958038,Control
GSM481009,0.5215228253,1.3526445291,0.1010262713,0.1867759509,-0.0851247029,-0.0251751532,-0.0040676375,0.4693481246,-0.2643748682,-0.0767853803,0.2437746771,-0.1321362915,0.1336468826,-0.1458780054,0.1552610239,0.1357923958,0.6174096911,Control
GSM481010,0.6855350051,1.6499485337,0.1708685404,0.7505683312,-0.1204783785,-0.0829674659,0.0119828965,0.6016551096,-0.0452238933,-0.0627768678,0.2892597577,-0.0223426086,0.1319778106,-0.0879259115,0.1787025944,0.2733712041,0.8321078567,Control
GSM481011,0.4229259233,1.0696674976,0.3322452556,0.2638565085,0.0555257600,-0.0938822051,-0.1307185718,0.3680541691,-0.1287815349,-0.1187003686,0.2223992294,-0.0940577877,0.0018939260,-0.0457399186,0.3469468820,0.2940408219,0.2542143979,Control
GSM481012,0.6765523788,1.7425010057,0.1950482841,0.5053003297,-0.1677508154,-0.0314451018,-0.1424803335,0.5566328427,-0.0816690961,-0.1802938942,0.2830991491,-0.1372564608,0.1236136932,-0.0352481530,0.2328366154,0.2785303607,1.0142587870,Control
GSM481013,0.4842584514,1.4858982488,-0.0042690908,0.3244512499,-0.1080073740,-0.1779611254,-0.0486780835,0.3336732206,-0.1207121072,-0.1092737571,0.0987440369,-0.0740173064,0.0858122040,-0.0221938008,0.2194713784,0.2140877245,0.2654626984,Control
GSM481014,0.6785546905,1.5772262514,0.1773678244,0.4565880785,-0.1201319832,-0.0088271286,-0.0516068311,0.4573446206,-0.0754416699,-0.0825059718,0.4610486274,-0.0827646763,0.3309938921,0.0680477506,0.1398099494,0.3323237256,0.5334103070,BRCA
GSM481015,0.5045228371,1.6954124608,-0.0300604525,0.3263746346,-0.0434968951,-0.2032688547,-0.0750827825,0.4442043349,-0.0895976315,-0.1224176909,0.2014516948,-0.1182794240,0.1974025599,-0.0649266290,0.5084051885,0.3527782936,0.3649692937,BRCA
GSM481016,0.4943826854,1.4582582964,-0.0683737864,0.3551377050,-0.0761028369,-0.1901727676,0.0259474569,0.5840072209,-0.1306282567,-0.1115442259,0.1879192361,-0.0886256854,0.1428325966,-0.0723477973,0.2426523455,0.3917667262,0.5590559766,BRCA
GSM481017,0.5270512915,1.7544407136,-0.0245727942,0.5065160892,-0.1255014185,0.0986492809,0.0339799505,0.5594045820,-0.1144400142,-0.1252358491,0.5053033147,-0.0809388944,0.3781367167,-0.0652382017,0.1354017081,0.1603660412,1.2543374896,BRCA
GSM481018,0.4967212536,1.1853656675,0.2719253217,0.5307765908,-0.0190166416,-0.0603409646,-0.1628705237,0.5066691867,-0.1151118760,-0.1418809786,0.2168153361,-0.1337999874,0.0426955287,0.0390249889,0.7320139526,0.2114256294,0.2844821718,BRCA
GSM481019,0.4617265635,1.5947603248,0.3011083187,0.3458688945,-0.1203460871,-0.0692057644,0.0296308833,0.4720759611,-0.0795518603,-0.1142434662,0.4036104572,-0.1359831804,0.2832725297,-0.0498768420,0.1600523178,0.3175308538,0.6964587980,BRCA
