@relation data

@attribute id string
@attribute 29904 numeric
@attribute 6198 numeric
@attribute 64223 numeric
@attribute 1981 numeric
@attribute 6009 numeric
@attribute 1975 numeric
@attribute 1977 numeric
@attribute 1978 numeric
@attribute 57521 numeric
@attribute 6194 numeric
@attribute 2475 numeric
@attribute Class {Control,BRCACancer}

@data
C10,0.1916,0.672,0.3818,1.5478,0.3011,0.3502,0.315,0.2207,0.1553,1.0405,0.7992,BRCACancer
C11,0.3643,0.9154,0.4638,1.4819,0.2513,0.6658,0.3777,0.2699,0.3097,1.2891,0.8286,Control
C12,0.1241,0.6278,0.3032,1.0813,0.3112,0.3584,0.1863,0.1056,0.1901,0.9923,0.4248,BRCACancer
D01,0.2041,0.9791,0.3309,1.0906,0.6591,0.9946,0.5654,0.0634,0.4119,1.2187,0.8547,BRCACancer
D02,0.2874,0.7335,0.4822,1.3957,0.3041,0.5252,0.3427,0.1318,0.2392,1.1288,0.7567,BRCACancer
D03,0.1512,0.6935,0.4213,1.3896,0.2587,0.4815,0.303,0.2384,0.2439,0.9996,0.6883,BRCACancer
D04,0.3165,0.864,0.4574,1.4723,0.3583,0.6233,0.3096,0.2233,0.2196,1.1551,0.7273,BRCACancer
D05,0.1584,0.7713,0.3879,1.544,0.3048,0.4865,0.35,0.2686,0.215,1.0981,0.7891,BRCACancer
D06,0.0537,0.9699,0.5135,1.575,0.3575,0.6865,0.4024,0.3227,0.2998,1.2807,0.9425,BRCACancer
D07,0.2519,0.8613,0.4476,1.5018,0.3044,0.5815,0.3802,0.2187,0.2718,1.1981,0.801,Control
D08,0.1277,0.6832,0.3262,1.2089,0.3329,0.4194,0.3053,0.1054,0.1697,0.989,0.5553,Control
D09,0.2462,0.8041,0.4025,1.4416,0.3077,0.5316,0.4048,0.2928,0.2369,1.1851,0.839,Control
D10,0.2293,0.8912,0.3543,1.246,0.285,0.4385,0.2717,0.1531,0.1768,0.888,0.6229,Control
D11,-0.0198,0.4988,0.1791,0.7168,0.2147,0.2725,0.1258,-0.0994,0.1106,0.7113,0.3337,Control
D12,0.1671,0.6172,0.272,1.2043,0.1852,0.3863,0.1309,0.1798,0.1991,1.0735,0.4532,Control
E01,0.1242,0.7505,0.3596,1.3101,0.2605,0.507,0.2549,0.1585,0.2056,1.0923,0.6053,BRCACancer
E02,0.2688,0.8234,0.4278,1.5811,0.3411,0.5409,0.4821,0.2642,0.2704,0.9699,0.9259,Control
E03,0.2797,0.8165,0.5787,1.5,0.224,0.5292,0.3099,0.2503,0.2248,1.1165,0.7133,Control
E04,0.3819,0.876,0.5397,1.6464,0.2922,0.7622,0.3789,0.2947,0.2831,1.362,0.8834,Control
E05,0.2096,0.7233,0.2925,1.4958,0.335,0.5178,0.4581,0.1944,0.1508,1.0778,0.8535,Control
E06,-0.0137,0.6219,0.1513,1.2089,0.4864,0.4416,0.3022,0.1554,0.11,0.7236,0.6928,BRCACancer
E07,0.2658,0.8519,0.3897,1.6024,0.432,0.5414,0.3713,0.195,0.2481,1.2361,0.8341,BRCACancer
E08,0.2872,0.8167,0.4993,1.5927,0.3247,0.6164,0.376,0.1976,0.2445,1.0943,0.8565,Control
E09,0.3072,0.8723,0.5236,1.4007,0.3008,0.5368,0.4007,0.0848,0.229,1.1517,0.7692,BRCACancer
E10,0.3224,0.9363,0.4258,1.677,0.4972,0.7873,0.5781,0.2346,0.2951,1.1391,1.0305,BRCACancer
E11,0.2155,0.7484,0.3103,1.3313,0.2638,0.4517,0.3504,0.0696,0.1692,1.0546,0.5847,Control
E12,0.0563,0.619,0.2432,1.1838,0.2615,0.3804,0.1214,0.1153,0.0843,0.9504,0.4856,BRCACancer
F01,0.3556,0.9491,0.4702,1.5252,0.4095,0.9194,0.489,0.2217,0.3408,1.3641,0.9487,Control
F02,0.3654,0.9594,0.4984,1.6473,0.3938,0.7904,0.4697,0.2674,0.326,1.3808,0.9961,Control
F03,0.2833,0.7251,0.4399,1.4962,0.1992,0.4596,0.2946,0.2299,0.2403,1.1339,0.8349,Control
F04,0.2227,0.9266,0.3348,1.3018,0.4949,0.8098,0.4734,0.1367,0.2564,1.3045,0.7751,Control
F05,0.2548,0.8637,0.4578,1.5085,0.4041,0.6378,0.4236,0.2725,0.2227,1.3554,0.8589,Control
F06,0.1448,0.587,0.3495,1.3366,0.2629,0.3249,0.3389,0.1456,0.1257,0.8732,0.6998,Control
F07,0.3525,0.96,0.4764,1.5107,0.4757,0.6516,0.4975,0.0947,0.3627,1.2465,0.999,Control
F09,0.4483,0.9292,0.6673,1.808,0.3859,0.6629,0.4362,0.4059,0.2935,1.4741,1.0736,Control
F10,0.3734,0.9801,0.5624,1.8325,0.5052,0.5907,0.4583,0.3817,0.3464,1.1876,1.0599,Control
F11,0.276,0.7454,0.5554,1.5358,0.3485,0.4506,0.3427,0.3246,0.2249,1.1754,0.8001,Control
F12,0.2386,1.0063,0.3138,1.4034,0.472,0.8221,0.4793,0.1394,0.3145,1.2073,0.9233,Control
G01,0.2306,0.7398,0.4106,1.5376,0.4612,0.509,0.2047,0.3677,0.2315,0.8485,0.8294,Control
G02,0.1872,0.7789,0.3998,1.307,0.2965,0.4284,0.2354,0.1913,0.1945,1.0597,0.6922,Control
G03,0.3417,0.8982,0.4289,1.6454,0.4224,0.6734,0.4445,0.2705,0.288,1.2924,1.0007,Control
G04,0.3306,0.7638,0.6331,1.7148,0.3151,0.5322,0.3793,0.3871,0.3278,1.2752,1.0063,BRCACancer
G05,0.0613,0.7344,0.2651,0.9783,0.2194,0.4845,0.1101,-0.048,0.1589,1.0219,0.5553,BRCACancer
G06,0.2242,0.7909,0.3794,1.5693,0.3117,0.5183,0.3459,0.2885,0.2137,1.0119,0.9698,BRCACancer
G07,0.1704,0.8061,0.4003,1.1689,0.2577,0.4896,0.2833,0.0612,0.2416,1.2201,0.644,Control
G08,0.2732,0.898,0.4438,1.4947,0.3244,0.6083,0.4719,0.2147,0.2745,1.2312,0.923,Control
G09,0.2098,0.7446,0.3563,1.207,0.3133,0.3979,0.2479,0.1175,0.1706,1.1711,0.519,Control
G10,0.1026,0.6916,0.2823,1.2098,0.3224,0.435,0.3783,0.21,0.1677,1.0329,0.7239,BRCACancer
G11,0.0308,0.6323,0.224,0.5989,0.1675,0.404,0.1851,0.0732,0.0476,0.7929,0.2707,BRCACancer
G12,0.0997,0.7941,0.3032,1.3812,0.378,0.5567,0.3869,0.1541,0.243,0.9822,0.7379,BRCACancer
H01,0.1881,0.6321,0.2212,1.1696,0.3151,0.4363,0.294,0.1415,0.1389,1.0019,0.6109,Control
H02,0.2595,0.7286,0.4588,1.2421,0.1685,0.5069,0.2448,0.1639,0.2554,1.1874,0.6227,Control
H03,0.1877,0.8124,0.2824,1.07,0.2949,0.4134,0.2173,0.0359,0.2247,1.1424,0.6209,Control
H04,0.2455,0.9276,0.4739,1.3023,0.3877,0.793,0.3569,0.1337,0.2907,1.5139,0.7843,Control
H06,0.269,0.748,0.4581,1.4401,0.2122,0.5163,0.2685,0.1684,0.2256,1.1475,0.693,Control
H07,0.1237,0.8207,0.3286,1.1353,0.3854,0.8552,0.4138,-5e-04,0.1596,1.7766,0.6915,BRCACancer
H08,0.0055,0.7626,0.3168,1.2451,0.368,0.493,0.4408,0.086,0.2138,0.8671,0.612,BRCACancer
H09,0.0556,0.731,0.2156,0.7958,0.4502,0.5649,0.3357,-0.0974,0.1721,0.8888,0.5454,BRCACancer
H10,0.0886,0.7745,0.2617,1.0704,0.2636,0.5783,0.3908,0.0635,0.1349,1.0819,0.6512,BRCACancer
H11,0.0733,0.7184,0.3187,1.3817,0.4146,0.4136,0.4243,0.0974,0.1452,1.0332,0.7828,BRCACancer
H12,0.2256,0.9126,0.4115,1.6317,0.4948,0.7419,0.5887,0.2271,0.3531,1.2078,1.0251,BRCACancer
I01,0.2756,0.8593,0.4497,1.6191,0.5683,0.6916,0.5371,0.2393,0.3565,1.336,1.0552,Control
I02,0.135,0.7114,0.2009,1.1758,0.4847,0.5508,0.464,0.088,0.2371,1.0972,0.7106,Control
I03,0.1155,0.6641,0.2563,0.9862,0.3142,0.3201,0.2936,-0.0243,0.1306,0.9777,0.4938,Control
I04,0.3802,0.8564,0.6222,1.6354,0.354,0.4939,0.3961,0.3604,0.2617,1.1917,0.8799,Control
I05,0.339,0.6956,0.5709,1.4676,0.185,0.4772,0.3059,0.2161,0.2457,1.2167,0.7331,Control
I06,0.2578,0.7685,0.516,1.5378,0.346,0.5964,0.3121,0.2419,0.249,1.2253,0.8787,Control
I07,0.4536,0.8816,0.5166,1.7314,0.4607,0.7023,0.5097,0.345,0.3576,1.4382,1.0719,Control
I08,0.3077,0.8154,0.4701,1.658,0.3797,0.5773,0.5067,0.2274,0.2221,1.1704,1.0867,Control
I09,0.1468,0.774,0.3353,1.1354,0.2651,0.5034,0.3212,0.115,0.1796,1.0657,0.624,Control
I10,0.2975,0.9141,0.434,1.6026,0.4573,0.7076,0.4902,0.263,0.2888,1.1469,0.959,Control
I11,-0.0248,0.5465,0.1889,1.2441,0.4232,0.2667,0.282,0.2027,0.0776,0.824,0.5359,Control
I12,0.1785,0.8249,0.339,1.3182,0.3191,0.4849,0.4215,0.154,0.1949,1.2756,0.7248,Control
I13,0.3423,0.8215,0.427,1.4527,0.2899,0.6334,0.3196,0.1257,0.2912,1.2911,0.8388,Control
J01,0.2218,0.7779,0.3817,1.2533,0.3276,0.3436,0.238,0.2552,0.2067,0.9657,0.5065,Control
J02,0.253,0.7118,0.3966,1.2169,0.2981,0.4599,0.3853,0.2735,0.2086,1.1304,0.6231,Control
J03,0.382,0.9418,0.5662,1.6575,0.3361,0.6065,0.507,0.3713,0.4474,1.3562,1.0596,Control
J04,0.3304,0.8747,0.5378,1.483,0.4038,0.7606,0.4109,0.3097,0.3145,1.4174,0.923,Control
J05,0.1979,0.9368,0.2859,1.2101,0.4673,0.7008,0.4372,0.1548,0.35,1.0884,0.8629,Control
J06,0.1607,0.9264,0.2681,1.2607,0.5419,0.8095,0.5167,0.1554,0.2911,1.3785,0.8811,Control
J07,0.3359,0.982,0.6253,1.7633,0.5298,0.7931,0.497,0.408,0.3173,1.5816,1.0557,Control
J08,0.2419,0.8058,0.3764,1.3678,0.3182,0.6722,0.4879,0.1881,0.2318,1.1805,0.7851,Control
J09,0.0989,0.8122,0.3154,1.1019,0.3808,0.6348,0.3267,-0.0274,0.2344,1.5306,0.848,Control
J10,0.2923,1.0796,0.475,1.4364,0.5646,1.0196,0.6205,0.1734,0.4306,1.608,0.9941,Control
J11,0.2577,0.99,0.4462,1.2956,0.4697,0.8986,0.4578,0.1204,0.3051,1.528,0.8274,Control
J12,0.187,0.8266,0.2696,1.1839,0.4255,0.8188,0.3807,0.0891,0.3444,1.4127,0.8368,Control
K01,0.3258,0.9949,0.512,1.7825,0.6994,0.8682,0.5998,0.3942,0.3346,1.1888,1.1107,BRCACancer
K02,0.3279,1.0071,0.4224,1.6993,0.5113,0.8131,0.572,0.3246,0.2647,1.318,0.9907,BRCACancer
K03,0.1889,0.9333,0.2552,1.3396,0.4833,0.7341,0.4631,0.0245,0.1781,1.1224,0.88,BRCACancer
K04,0.4143,1.0018,0.5246,1.5222,0.4989,0.8224,0.5053,0.173,0.402,1.3273,0.9515,BRCACancer
K05,0.2855,0.8335,0.4832,1.2647,0.2852,0.6516,0.4678,0.2237,0.2747,1.301,0.6991,Control
AA3226,0.1043,1.1173,0.3592,1.3632,0.5227,0.8951,0.5843,0.1249,0.1746,1.1516,0.7212,Control
AB3227,0.2621,0.7942,0.359,1.5534,0.5255,0.8824,0.5419,0.179,0.2796,1.2025,0.8923,Control
AC3228,0.298,0.9734,0.4182,1.4352,0.4139,0.7646,0.4413,0.2393,0.274,1.4027,0.8522,Control
AD3231,0.3149,0.8804,0.4215,1.5015,0.4732,0.8736,0.5469,0.162,0.2576,1.1058,0.8711,Control
AE1543,0.1854,0.8962,0.3733,1.2728,0.4596,0.8056,0.4767,0.1429,0.2641,1.5028,0.6309,Control
AF3229,0.0482,0.9287,0.3094,1.3895,0.5636,0.7205,0.6638,0.3234,0.117,1.097,0.7111,Control
AG3230,0.2571,1.0201,0.4099,1.2945,0.2735,0.69,0.482,0.2379,0.2486,1.0548,0.8648,Control
AH3232,0.1192,0.8774,0.3265,1.0553,0.3095,0.6175,0.4649,0.0021,0.2107,1.2476,0.5177,Control
AI3233,0.3131,0.8019,0.466,1.7417,0.6172,0.7275,0.5682,0.1798,0.383,1.3959,0.992,Control
AJ3234,0.3405,0.7729,0.3228,1.6073,0.5532,0.5658,0.4897,0.23,0.2989,1.1539,0.95,Control
AK3235,0.2022,0.8375,0.3675,1.5435,0.5154,0.7685,0.5039,0.343,0.2452,1.3255,0.8838,Control
AL3236,0.2154,0.7886,0.3784,1.3453,0.2635,0.59,0.311,0.1876,0.2951,1.283,0.8203,Control
AM3237,0.362,1.0051,0.4878,1.4333,0.5108,1.0306,0.4981,0.2608,0.3381,1.3086,0.9006,Control
AN757,0.2968,0.9153,0.3738,1.327,0.4188,0.7149,0.3846,0.1897,0.2484,1.186,1.0005,Control
C474,0.0309,0.8252,0.3195,1.3833,0.767,0.5578,0.6171,0.2729,0.2329,1.2745,0.7883,Control
D480,0.1962,0.9018,0.3221,1.3207,0.4247,0.4376,0.3799,0.1694,0.1478,1.2065,0.7599,Control
E519,0.3484,0.7234,0.3972,1.1844,0.3775,0.5979,0.2536,0.0174,0.1587,0.8686,0.7024,Control
F548,0.1285,0.6988,0.2324,0.9271,0.2494,0.1451,0.2895,0.0372,0.1244,1.2785,0.603,Control
G660,0.0762,0.5648,0.4437,1.4502,0.253,0.1899,0.1681,0.4359,0.1469,1.0851,0.7004,Control
H663,0.2346,1.0736,0.3826,1.315,0.3467,0.6487,0.3648,0.2126,0.2646,1.3725,0.8404,Control
I782,0.2839,1.0017,0.4348,1.0707,0.4689,0.6958,0.3926,0.0776,0.3033,1.7096,0.7792,Control
J787,0.2143,1.1216,0.5422,1.4996,0.6639,0.8241,0.5537,0.3295,0.2577,1.3153,0.993,Control
K1162,0.2521,0.6335,0.5458,1.6524,0.2174,0.4972,0.2473,0.3767,0.2489,1.2321,0.9911,BRCACancer
L1176,0.2356,1.2266,0.2427,1.353,0.5277,0.9632,0.648,0.1309,0.258,1.2631,0.8291,BRCACancer
M1263,0.3542,0.9914,0.4781,1.3174,0.4183,0.7888,0.4778,0.2226,0.28,1.8143,0.8081,BRCACancer
P1075,0.1,0.9871,0.3732,1.2151,0.5057,0.672,0.4277,0.0572,0.1654,1.5588,0.4771,BRCACancer
Q1080,0.1461,0.8099,0.3905,1.456,0.3291,0.4605,0.2389,0.0497,0.1372,1.026,0.6875,BRCACancer
R1104,0.2706,1.152,0.4382,1.5762,0.5703,0.7897,0.5818,0.216,0.3506,1.1872,1.1263,BRCACancer
S1133,0.2574,0.9656,0.3128,1.169,0.631,0.5635,0.5878,0.1249,0.2303,1.2741,0.6159,BRCACancer
T1463,0.3777,0.8146,0.5233,1.7754,0.4868,0.7193,0.3279,0.3435,0.489,1.2987,1.1169,BRCACancer
U2017,0.0542,1.0234,0.2115,1.0943,0.1904,0.8402,0.3855,0.155,0.1509,1.1518,0.5355,BRCACancer
V432,0.2429,0.8241,0.1554,0.9079,0.4327,0.5582,0.5408,-0.0202,0.1684,0.7221,0.4586,BRCACancer
W433,0.2284,0.5593,0.5198,1.5324,0.4902,0.5142,0.4235,0.1758,0.3071,1.2179,0.9242,BRCACancer
X524,0.3598,0.6953,0.154,1.2536,0.4452,0.6423,0.2984,0.0205,0.179,0.7098,0.7073,BRCACancer
Y546,0.0369,0.7287,0.281,1.0007,0.0308,0.2235,0.0691,0.0941,0.1604,0.9493,0.6086,BRCACancer
Z3225,0.4276,0.6413,0.5495,1.7125,0.1089,0.5648,0.2011,0.1991,0.418,1.278,1.1717,Control
