@relation data

@attribute id string
@attribute 10979 numeric
@attribute 2316 numeric
@attribute 2318 numeric
@attribute 29780 numeric
@attribute 3611 numeric
@attribute 3688 numeric
@attribute 3987 numeric
@attribute 54751 numeric
@attribute 55679 numeric
@attribute 55742 numeric
@attribute 5829 numeric
@attribute 6251 numeric
@attribute 7016 numeric
@attribute 7408 numeric
@attribute 87 numeric
@attribute 9459 numeric
@attribute Class {BRCA,Control}

@data
GSM480984,0.7247807497,1.4137831880,0.0149031103,0.3420406629,1.0533246946,0.1778868698,0.2254320694,0.3052692949,-0.0810486044,0.4899523735,0.6176301669,0.3941750591,0.6717550336,0.4870980292,1.9086507757,0.0305017218,BRCA
GSM480985,1.1025075968,1.5385420131,0.3142425959,0.1329531121,1.3253519914,0.1802411383,0.3956163802,0.6394262349,0.0466299484,0.6221619517,0.4716516466,0.3365733504,0.7997178444,0.1326151800,2.2563728540,0.8273559293,BRCA
GSM480986,0.8283117675,1.5913229489,0.0526115424,0.4528876995,1.1013028091,0.1151252413,0.1876648398,0.3612510202,-0.0047073041,0.6586867693,0.6545756165,0.3402555897,0.9487433003,0.3788658783,2.0866372263,0.0169443934,BRCA
GSM480987,1.6983301548,1.6446021437,2.0253902710,0.5643936087,1.1396798161,0.0755187708,0.2927217461,0.3882345206,0.0131749098,0.8490934424,0.3087009139,0.3478448721,0.8296087923,0.0768386433,1.9076936618,1.0348463968,BRCA
GSM480988,0.7390254257,0.8170455885,-0.0526661786,0.2201563917,1.0330240380,0.1863922891,0.1151891549,0.3852849320,-0.0515507830,0.4724213741,0.5326055884,0.3682710562,0.9939697271,-0.0151271418,1.9844101221,0.3858037989,BRCA
GSM480989,0.4290146036,1.4999871135,0.0572505829,0.3941425167,1.5353041391,0.1971728543,0.0803846543,0.4880273184,-0.0728301803,0.4928570789,0.6901691206,0.1956807113,1.1351583483,0.5194235196,2.0251179983,0.0056937418,BRCA
GSM480990,0.5289119279,2.0414946509,0.5474388824,0.5579209376,1.2197129198,0.2156330049,0.1266694236,0.9581291109,-0.1258479846,0.5800779909,0.8938638121,0.1844460672,1.0302300750,0.5918795068,2.5694656123,0.2112568687,Control
GSM480991,0.6267217062,1.7985366823,0.1266657435,0.4783531724,1.3581732910,0.1428165244,0.1570188081,0.7095391393,-0.0245957046,0.6226573870,0.6825946626,0.2701969095,1.1145608409,0.5054169691,2.2730862697,0.0334029134,Control
GSM480992,0.5018066451,2.0218489599,0.0198848049,0.7448333589,1.2276923956,0.0501170250,0.0726868567,0.8321140948,-0.0203561636,0.5657962291,0.9083260275,0.1752657105,1.2682259380,0.7011816279,2.6207809300,-0.0657502839,Control
GSM480993,0.6790242102,1.8627272177,0.1154765669,0.5549119527,1.2156664166,0.0346996909,0.2647140825,0.5303890108,0.0124662510,0.5714685268,0.6837831851,0.3028432983,1.1421183547,0.5136565912,2.3483436903,0.1967417030,Control
GSM480994,0.4524726502,1.3998396253,0.1071307989,0.5231258580,1.3427827092,0.0467626729,0.1161694839,0.4980001806,-0.1267585353,0.4799650151,0.7005255238,0.2016070415,1.0353496568,0.6023458130,2.3504823993,-0.0100771740,Control
GSM480995,1.2658018529,2.0764083909,0.9958645245,0.3652365474,1.4978355088,0.1651848687,0.3425905831,0.8197038654,0.0397167690,0.7834619410,0.7582805396,0.4147262334,0.8624701690,0.5872482359,2.4421964585,0.2928021592,Control
GSM480996,0.6868790168,1.9575634480,0.2638695493,0.4388012917,1.3006217661,0.1315393611,0.1623430592,0.8370825962,-0.0878501808,0.5983001346,0.8970763783,0.2260277638,0.8685201952,0.6516201040,2.5768549990,0.1938552766,BRCA
GSM480997,1.3503200767,2.5936462163,2.6067545377,0.7808396793,1.8332973553,0.2855649779,0.2509971724,0.8639882204,0.2117054639,1.0830896468,0.6831726136,0.2668073904,1.4592056274,0.2877957486,2.5536480943,0.6574170704,BRCA
GSM480998,0.7412632832,1.6968653870,0.0901281894,0.4071569560,1.0657537911,0.2621172976,0.1533949121,0.3454332240,-0.0278772761,0.5311467925,0.5997032631,0.3623354978,0.6525263287,0.7590404617,2.1186741715,0.0477838298,BRCA
GSM480999,0.9250979002,1.2698757815,0.0870588688,0.1644187186,1.2772663301,0.1369870564,0.3101069545,0.5414917340,-0.0457658314,0.6910393121,0.6035073776,0.4181543407,0.7724817396,0.4018043121,2.1020506198,0.6809033140,BRCA
GSM481000,0.9718154337,1.4087018371,0.0173108722,0.1266165630,1.4056043193,0.0899309608,0.2397437571,0.4659727505,-0.0692240034,0.5145618790,0.5297022294,0.4235964194,0.7485706032,0.4162521734,2.2613568853,0.0956977299,BRCA
GSM481001,1.3568287938,1.8927640916,0.2003121719,0.2400777650,1.4078709201,0.2256544289,0.5239952129,0.8513781196,0.0465797473,0.8454652146,0.8318997654,0.4474151018,0.5220077320,0.5551627749,2.5178933987,0.0387844589,BRCA
