@relation data

@attribute id string
@attribute 11112 numeric
@attribute 1629 numeric
@attribute 1738 numeric
@attribute 26275 numeric
@attribute 27034 numeric
@attribute 3028 numeric
@attribute 36 numeric
@attribute 3712 numeric
@attribute 38 numeric
@attribute 4329 numeric
@attribute 549 numeric
@attribute 56922 numeric
@attribute 586 numeric
@attribute 587 numeric
@attribute 593 numeric
@attribute 594 numeric
@attribute 64087 numeric
@attribute Class {Control,BRCA}

@data
GSM427158,12.07584355,10.84461576,9.213761077,10.69826214,7.2178077295,9.5386068505,7.40378138,9.046449537,12.56790862,9.512105701,9.731277076,10.67907563,7.472185401,9.91920268,11.58015033,7.82329784925,7.49205571,Control
GSM427159,11.95277228,11.25835125,8.711943205,9.943115915,7.3885465145,9.2834099565,7.621998953,9.237718535,11.5155078,9.6696239105,8.803470139,10.62822705,6.720419132,9.955032716,11.93079102,7.4089882545,6.78234672,BRCA
GSM427160,11.9938814,11.17261832,8.729281802,10.46989643,7.549572572,9.487225827,7.152236984,9.027022092,11.2456925,9.2669758005,9.352739287,10.62629793,6.095402957,10.49748292,12.01615373,7.69133847775,7.639306563,BRCA
GSM427162,12.54548466,11.62774602,8.239194094,10.13564553,7.073989508,9.6834352055,7.250987916,8.844761561,10.95576997,9.512125619,8.303599401,10.80520803,5.68566776,10.20922218,12.28769659,7.3897381055,6.355796501,Control
GSM427163,12.32890637,11.2641671,9.505246433,10.82171841,7.3763398665,9.9618498765,6.240319696,9.202485753,11.70867451,10.2419768715,9.078305028,10.27854852,5.794033208,10.31437963,11.53336151,7.86416948225,7.798862394,BRCA
GSM427164,11.94944384,10.15972666,10.04101607,10.42177586,7.640777952,9.082578669,7.998450984,9.119720025,11.82101269,9.241850488,9.149125411,10.76332881,8.723132848,10.07257517,11.35833542,7.823668912,8.314312607,BRCA
GSM427165,12.1476375,11.94862832,7.325532861,9.360255142,7.210298547,8.781723747,6.601923498,8.942068084,9.665780528,10.092217039,7.70179356,9.948801991,5.472984221,9.532322378,12.26795863,7.2059261175,6.484867694,BRCA
GSM427166,11.84160377,10.60658591,9.130455455,10.84981969,7.1397701735,9.874625987,7.737283051,8.479821812,12.03524768,9.221658065,9.957893248,10.24650937,7.279381043,10.47836545,11.63216835,7.76490885825,7.952116757,Control
GSM427167,12.14106624,10.75351786,9.439182162,10.85352421,7.6620393285,9.7309651275,7.149216488,9.458448204,11.89363345,9.7024839405,9.253576363,10.58047084,5.853628472,10.4353997,11.63189449,8.057730226,8.386661295,BRCA
GSM427169,12.10791023,11.58210918,8.94941173,10.35655132,7.717906533,9.673309944,7.800998758,9.796551166,12.05089371,10.388872274,9.240064511,10.74637599,6.390302791,10.12499078,11.84452249,7.82501305475,6.784573096,BRCA
GSM427170,11.74635698,10.53897001,8.409445169,10.51584792,7.127156729,10.274438329,6.147057976,9.061938927,12.21001994,8.717629406,8.886032702,10.83188538,7.797857857,10.50042393,11.71105832,7.243594642,5.603041174,BRCA
GSM427171,12.1476375,10.70852807,9.388491534,10.57405919,7.643778132,9.3406419225,7.12091467,9.70031882,12.14617574,9.6598807355,9.576569907,11.53060643,6.719187291,9.93067493,11.65981099,8.2829509075,8.40571707,Control
GSM427172,12.34480084,10.75938913,9.668318219,10.86302493,7.5274394325,9.7623746535,7.495477569,9.377341303,12.66642048,9.1535343605,9.747446618,11.04264453,6.846528182,9.886123752,11.71011775,7.797199807,7.529862175,Control
GSM427178,11.61468237,10.3439244,7.457342143,10.50506251,7.9393707895,9.8855276845,8.744658219,9.362930698,11.55629063,8.0736085305,9.221769032,10.10864243,6.468180577,10.63394452,11.30184213,7.51418938625,8.931846371,BRCA
GSM427181,12.24985722,11.08036472,7.951271782,10.53344682,8.0781908365,9.4406550675,7.586541697,9.622921717,11.6604752,7.9481843315,9.649157865,10.77336613,8.471269907,10.81555564,12.1820747,7.6097998245,8.19761126,BRCA
GSM427182,11.78983735,10.93464386,7.419983608,10.66108355,7.4974154015,10.1498039565,8.246005557,9.863040638,11.70232867,7.9336873915,9.592513625,10.60490092,6.510254338,10.79075191,11.93520936,7.868483103,8.132128405,BRCA
GSM427183,11.57911804,10.60983,6.982255287,10.66888523,7.693788291,10.1680835265,8.799282532,9.58528234,11.43055462,8.322537038,9.545558734,10.48239483,6.11956952,11.09339134,11.60957135,7.4739752165,8.307384266,BRCA
GSM427187,12.27822446,10.75119697,7.377494973,10.75920601,7.727026586,10.489536225,7.725538595,9.25070175,11.90810746,8.1510779665,9.672072194,10.63068602,7.171930168,11.11942121,11.84964955,7.78204980675,8.489327297,BRCA
GSM427189,12.02214941,10.26859496,7.371343498,10.70099474,8.1397914435,10.220751495,8.631760133,9.2670448,11.70381504,8.3477047585,9.668796862,10.45055173,6.738163632,11.31587145,11.57831621,7.74783311075,9.119720025,BRCA
GSM427193,11.65400058,8.650083401,6.114372881,10.51147622,7.78483545,10.988871905,8.484058683,10.34544991,11.43506351,8.041487954,8.313088371,9.063867672,6.182896477,11.11336307,10.43052602,7.441875479,6.750007239,BRCA
