@relation data

@attribute id string
@attribute 107 numeric
@attribute 1173 numeric
@attribute 160 numeric
@attribute 1759 numeric
@attribute 23236 numeric
@attribute 2778 numeric
@attribute 2782 numeric
@attribute 2792 numeric
@attribute 408 numeric
@attribute 5465 numeric
@attribute Class {BRCA,Control}

@data
GSM480984,-0.0680557761,1.1524037090,0.2606576234,0.0314233159,0.4097788456,1.1579167798,0.7260348580,-0.1126273656,0.0554376271,0.0438976392,BRCA
GSM480985,-0.1146877620,1.0972410342,0.1905879892,0.0974047546,0.7330552477,1.3204932428,0.6644044377,-0.1372473919,0.2742048036,0.1551618082,BRCA
GSM480986,-0.0866454035,1.3037325410,0.2831735210,0.0649218277,0.5153439700,1.3325283364,0.6901387549,-0.0677840849,0.1259096748,0.0923702951,BRCA
GSM480987,0.0948443130,1.3146498003,0.2687426848,0.1174163474,0.1668422063,1.2904711387,0.7412058433,-0.0742860082,0.1687367030,0.0477555604,BRCA
GSM480988,-0.1114876393,0.9602763783,0.1485788541,0.1270690214,0.4406262552,1.4781041429,0.5931581249,-0.1394877574,0.2814985048,0.0974898358,BRCA
GSM480989,-0.0620193510,1.5578947200,0.3444870630,0.1480599701,0.1935005427,1.3912816293,0.7107484369,-0.2168419232,0.4955436357,0.0965169618,BRCA
GSM480990,-0.0744136228,1.2710338862,0.3784631827,0.0108983677,0.0480474158,1.4284008093,0.8782710590,-0.1018510503,0.0462740930,0.0129572296,Control
GSM480991,-0.0467888096,1.3845505780,0.4264603429,-0.0304844107,0.2907817717,1.4307339596,0.7888649646,-0.1039781785,0.2782712412,0.0583993807,Control
GSM480992,-0.0848685851,1.4126932023,0.4744916590,0.2187094707,0.0814318765,1.5164660945,0.7672556795,-0.1357910544,0.2617882261,0.0454737347,Control
GSM480993,-0.0384183934,1.3460859921,0.3253226646,0.1785747940,0.2383615070,1.3899838875,0.7363728955,-0.0948902335,0.2252131654,0.1407039952,Control
GSM480994,-0.0883792896,1.4332672092,0.4122724478,0.2759000234,0.2284014675,1.4990666386,0.7768758721,-0.1136539294,0.2117869047,0.1070738251,Control
GSM480995,0.0311854949,1.3171184361,0.1953534415,0.1798400879,0.2389674408,1.2174797772,0.9547445849,-0.1619426049,0.0591502401,0.1876672952,Control
GSM480996,0.0989847566,1.4991002480,0.3939582128,0.0183154647,0.0815557936,1.2251669443,0.8073802172,-0.1722013422,0.0781438480,0.0651412984,BRCA
GSM480997,-0.1048189792,2.2757270734,0.5103807778,0.2141915634,0.4908198788,1.4946304100,0.8037562291,-0.1599742272,0.2412356293,0.0057908209,BRCA
GSM480998,-0.0800781135,1.4654236370,0.4141591560,0.0715907487,0.3538282335,1.2388521391,0.6919206055,-0.0815921242,0.0884720010,0.0747181150,BRCA
GSM480999,-0.0513219417,1.4223633474,0.2648409937,0.0639336156,0.7342411944,1.3401980644,0.7098520616,-0.0899429456,0.2341098972,0.2013112467,BRCA
GSM481000,-0.1081285698,1.2093319298,0.3971731599,0.0214712497,0.5105571078,1.3290934879,0.6858592415,-0.1323675348,0.3924499626,0.1190499055,BRCA
GSM481001,-0.0105172310,1.2872680923,0.2688300826,-0.1226283940,0.3173254339,1.2234286309,0.8501283010,-0.0692660396,-0.0022457991,0.1469710781,BRCA
