@relation data

@attribute id string
@attribute 841 numeric
@attribute 8439 numeric
@attribute 596 numeric
@attribute 5599 numeric
@attribute 5894 numeric
@attribute 4214 numeric
@attribute 5970 numeric
@attribute 581 numeric
@attribute 5604 numeric
@attribute 7132 numeric
@attribute 6416 numeric
@attribute 6609 numeric
@attribute 54205 numeric
@attribute 8772 numeric
@attribute 7186 numeric
@attribute 8737 numeric
@attribute 5595 numeric
@attribute 572 numeric
@attribute 4790 numeric
@attribute 9131 numeric
@attribute 8717 numeric
@attribute 5594 numeric
@attribute Class {Control,BRCACancer}

@data
J10,1.3199,1.3251,1.6901,1.4839,1.6912,2.3954,1.4674,0.8284,0.8011,1.2067,0.802,1.0685,0.6916,0.6874,0.2009,1.4117,1.018,0.2683,1.6151,0.6581,1.0595,1.9984,Control
J11,1.1176,1.3184,1.401,1.3631,1.5312,2.1897,1.4282,0.7993,0.739,1.1854,0.765,0.8425,0.5918,0.5435,0.2204,1.2251,0.9509,0.0665,1.3516,0.5599,0.8982,1.977,Control
J12,1.2879,1.1317,1.6913,1.0874,1.291,2.3094,1.1497,0.6626,0.6345,0.7953,0.6446,0.7398,0.2604,0.3034,0.1605,1.2426,0.8095,0.1779,1.3656,0.5092,0.8653,1.5479,Control
K01,1.4578,1.3209,0.9176,1.2987,1.873,2.4416,1.4616,0.9246,0.8338,1.5078,0.705,0.9484,0.7983,0.7376,0.1778,1.6476,1.1102,0.2442,1.6727,0.6015,1.0196,2.017,BRCACancer
K02,1.263,1.1774,1.1635,1.2452,1.7321,2.1543,1.3428,0.7991,0.6974,1.2481,0.5829,1.1212,0.6775,0.7379,0.2034,1.4652,1.1444,0.294,1.6378,0.4732,0.9506,1.7908,BRCACancer
K03,1.37,1.1211,0.8855,1.1121,1.5916,1.9498,1.0996,0.5795,0.6379,1.0367,0.4663,0.6604,0.5503,0.5304,0.1592,1.3934,0.8326,0.0518,1.4084,0.4583,0.7934,1.6081,BRCACancer
K04,1.4731,1.1926,1.0401,1.1996,1.6676,1.9164,1.4473,0.9638,0.7322,1.4925,0.6243,1.1288,0.6778,0.8074,0.3232,1.4474,1.1445,0.2379,1.3249,0.6023,1.0439,1.9485,BRCACancer
K05,1.0664,1.1594,1.1608,1.0053,1.3246,1.8443,1.4568,0.9659,0.6424,1.2254,0.5415,1.0263,0.5367,0.6367,0.2208,1.025,1.0373,0.2445,1.1504,0.4274,0.9297,1.8215,Control
AA3226,1.2876,1.0217,0.3389,1.2264,1.9652,1.962,1.5325,0.7689,0.9513,1.6442,0.4855,0.8156,0.645,0.988,0.1887,1.4991,0.8185,0.2162,1.4272,0.6131,0.5842,1.5186,Control
AB3227,1.1579,1.1,1.3267,0.5647,1.4334,1.184,1.3029,0.8527,0.6746,1.269,0.4511,0.8321,0.8725,0.5701,0.2097,1.2555,1.0926,0.2003,1.3486,0.4656,1.171,1.8351,Control
AC3228,1.4542,1.0836,0.5362,1.221,1.5567,2.137,1.3861,0.7015,0.4746,1.2433,0.5965,0.9924,0.7021,0.7587,0.0476,1.2692,0.9432,0.1104,1.2599,0.5003,0.8298,1.5269,Control
AD3231,1.3892,1.0756,1.4606,0.8472,1.6819,1.5041,1.517,0.7407,0.6788,1.1316,0.517,0.7686,0.7294,0.8418,0.1965,1.161,1.2232,0.2365,1.6402,0.3528,1.1561,1.9284,Control
AE1543,0.9708,0.9237,0.825,0.9833,1.4325,2.1956,1.2832,0.8007,0.5625,1.1156,0.4054,0.6725,0.8753,0.6226,0.076,1.0391,0.8998,0.1575,1.2456,0.4969,0.7349,1.6149,Control
AF3229,1.4034,1.0102,0.562,1.0355,2.0391,2.3326,1.5889,1.0512,0.6496,1.3355,0.5324,0.865,0.7158,0.673,0.2023,1.4288,1.0779,0.3485,1.8049,0.4388,0.9091,1.5829,Control
AG3230,1.166,1.3208,0.7127,1.2495,1.5745,1.793,1.21,0.6768,0.4692,0.9685,0.6961,0.733,0.4462,0.7424,0.1699,1.5591,0.9657,0.1414,1.6756,0.6153,1.0022,1.6004,Control
AH3232,1.2083,0.7388,0.7757,0.8404,1.3018,1.507,1.3469,0.4905,0.5338,1.0719,0.2856,0.6828,0.744,0.688,0.0494,0.8551,0.7371,0.087,1.4643,0.3588,0.7323,1.2657,Control
AI3233,1.1396,1.0107,1.4742,0.7051,1.2645,1.9865,1.2122,0.7477,0.544,0.9375,0.4402,0.7014,0.9572,0.6987,0.2364,1.1638,1.004,0.3582,1.1534,0.6871,1.2176,1.8844,Control
AJ3234,1.1418,0.9856,1.2691,0.6698,1.2958,1.6734,1.2754,0.8316,0.5685,1.0923,0.4639,0.8322,0.9005,0.7328,0.1559,1.0456,1.0436,0.3041,1.0016,0.5244,1.0813,2.1162,Control
AK3235,1.2468,0.9304,1.162,0.6905,1.2257,1.9215,1.1742,0.7862,0.3937,0.7913,0.3554,0.7761,0.9225,0.6486,0.0695,1.0235,1.0279,0.2535,1.0568,0.4493,1.0372,1.6915,Control
AL3236,1.0024,0.9279,1.0661,1.0929,1.044,1.8483,1.1963,0.6579,0.1975,0.784,0.3187,0.8337,0.9599,0.7497,0.1189,0.7777,1.2641,0.2388,0.9391,0.4298,0.9491,1.6221,Control
AM3237,1.002,1.1243,1.4052,0.9564,1.3603,1.9135,1.1626,0.813,0.4685,0.9043,0.5081,0.8353,0.8866,0.6063,0.2537,1.1776,1.0287,0.197,1.1815,0.4809,1.0887,1.6546,Control
AN757,1.28,1.3571,0.6875,1.3181,1.5869,1.9943,1.2058,0.8722,0.712,1.3024,0.7118,1.0053,0.39,0.6867,0.1211,1.5767,0.8737,0.1293,1.2465,0.6523,0.852,1.645,Control
C474,1.2179,1.0951,0.3647,0.9474,1.7002,2.4904,1.4235,0.6396,0.551,1.5285,0.4169,1.286,0.6694,0.5752,0.1622,1.2576,0.8335,0.0703,1.4215,0.4944,0.7892,1.3647,Control
D480,1.0265,0.8849,0.7914,0.6489,1.3743,1.6578,1.3203,0.5765,0.5893,0.8568,0.3724,0.5765,0.5735,0.3949,0.0912,1.0827,0.8785,0.1791,1.5483,0.4947,0.7705,1.4099,Control
E519,1.4019,1.2442,0.893,1.1433,1.7931,1.7164,1.4633,0.8298,0.6743,1.6113,0.839,1.2092,0.027,0.7873,0.2708,1.2541,1.1364,0.2703,1.0361,0.7567,0.8559,1.8194,Control
F548,1.0371,0.9285,0.6181,1.3184,1.4146,1.9275,1.0796,0.3973,0.3463,0.9011,0.5817,0.5252,0.4865,0.4311,0.0666,1.0306,0.5033,0.0769,1.5971,0.3371,0.5766,1.3398,Control
G660,0.5028,0.8975,0.1319,0.6097,1.3971,1.6948,1.3248,0.9172,0.4391,1.3274,0.2758,1.1096,0.3411,0.2698,0.1648,1.2919,0.9919,0.1919,1.3164,0.2481,0.8146,1.4312,Control
H663,0.8237,1.3412,0.761,1.2514,1.3725,2.0707,1.1692,0.7888,0.3728,1.0582,0.6728,0.9104,0.4923,0.673,0.1325,1.2792,0.9099,0.3128,1.2671,0.4488,0.9774,1.5418,Control
I782,1.2052,0.8845,1.2327,1.1396,1.2969,2.1837,1.1786,0.8248,0.34,0.8677,0.5156,0.8809,0.8567,0.5649,0.1505,1.0869,0.7374,0.1531,1.2261,0.3692,0.9067,1.6467,Control
J787,1.2261,1.4816,0.2508,1.3924,1.658,2.1054,1.3908,1.0455,0.8856,1.5523,0.6948,1.1751,0.4923,0.6192,0.3056,1.622,1.1568,0.2491,1.4901,0.7657,0.788,1.8651,Control
K1162,1.1315,0.9705,1.1175,0.9588,1.1618,2.0505,0.8765,0.9254,0.4543,1.0881,0.4243,0.9997,0.5956,0.6091,0.2006,1.1414,1.0062,0.1645,0.9297,0.4719,1.2525,1.8248,BRCACancer
L1176,1.2061,1.0914,0.8451,0.8585,1.4767,2.3737,1.3176,0.4468,0.5278,0.9125,0.5844,0.4361,0.6885,0.4089,0.1087,1.3567,0.7091,0.2765,1.6394,0.5491,0.6839,1.6871,BRCACancer
M1263,1.0593,1.2257,1.1935,1.2306,1.2634,1.8528,1.3425,0.9354,0.4245,0.9877,0.5767,0.9465,1.0331,0.7054,0.1249,0.9022,0.8997,0.2311,1.2408,0.54,1.0119,1.6513,BRCACancer
P1075,1.3492,0.975,0.5051,0.9544,1.6929,1.6429,1.8622,0.9109,0.661,1.2808,0.3515,0.6434,0.9663,0.8194,0.1783,0.7777,1.0475,0.211,1.3827,0.5018,0.7546,1.6486,BRCACancer
Q1080,1.3073,0.7741,0.38,0.5317,1.7585,1.7652,1.678,0.7834,0.5662,1.311,0.2855,1.0916,0.3781,0.4819,0.334,1.3294,0.9036,0.1381,1.3361,0.5236,0.9099,1.4704,BRCACancer
R1104,1.1921,1.4632,0.6221,1.555,1.7097,2.3114,1.271,0.7689,0.6618,1.3208,0.8119,0.9412,0.4707,0.5032,0.2062,1.8122,0.961,0.1961,1.5007,0.6295,0.8667,1.6748,BRCACancer
S1133,1.2899,1.0659,0.678,0.9955,2.0262,1.9657,1.7013,0.6529,0.8389,1.584,0.4662,0.9837,0.7323,0.7919,0.1792,1.1765,0.7555,0.1656,1.6554,0.4834,0.7402,1.5474,BRCACancer
T1463,1.2792,0.9221,1.4515,0.9364,1.1723,2.2427,1.0985,1.0531,0.5782,1.0914,0.51,0.6852,0.8343,0.6428,0.2979,1.2757,0.8888,0.2352,0.914,0.7407,1.164,2.214,BRCACancer
U2017,1.1306,1.2647,0.5656,1.3089,1.4797,1.7341,1.2922,0.8592,0.4105,1.0807,0.5411,0.6524,0.4293,0.8073,0.1218,1.0853,0.7819,0.1079,1.4328,0.3844,0.7333,1.6856,BRCACancer
V432,1.2082,0.813,0.8922,0.9219,1.6618,1.2987,1.5325,0.5144,0.8117,1.0231,0.4443,0.6539,0.3844,0.3045,0.2405,1.2447,0.5588,0.0714,1.8093,0.3777,0.4911,1.5287,BRCACancer
W433,0.722,1.1737,1.5132,0.9519,1.362,1.5161,1.1592,0.639,0.5292,1.0978,0.5672,0.8212,0.7707,0.7892,0.1641,1.0335,1.0085,0.2518,1.4208,0.4484,1.0264,1.778,BRCACancer
X524,1.3679,1.3714,0.9045,1.0887,2.1455,1.4523,1.362,0.8451,0.7824,1.7573,0.9576,1.325,0.0738,0.8297,0.1963,1.1755,1.1906,0.2949,1.167,0.7064,0.9636,1.771,BRCACancer
Y546,0.9216,0.9157,0.3478,0.8854,1.2453,2.0256,0.9784,0.6457,0.4212,1.1912,0.4637,0.6331,0.2724,0.285,0.1039,1.0876,0.578,0.0927,0.7516,0.4695,0.8162,1.4294,BRCACancer
Z3225,1.2847,1.1774,1.642,1.0573,1.2593,2.2843,0.9071,1.04,0.4703,1.2189,0.5697,0.8461,0.5061,0.9701,0.2801,1.305,1.0031,0.1356,0.8579,0.7721,1.3356,1.8022,Control
