@relation data

@attribute id string
@attribute 6184 numeric
@attribute 5682 numeric
@attribute 5691 numeric
@attribute 7317 numeric
@attribute 5690 numeric
@attribute 5693 numeric
@attribute 5692 numeric
@attribute 5686 numeric
@attribute 5695 numeric
@attribute 5694 numeric
@attribute 6185 numeric
@attribute 5685 numeric
@attribute 5684 numeric
@attribute 7337 numeric
@attribute 7319 numeric
@attribute 5683 numeric
@attribute 5687 numeric
@attribute 5688 numeric
@attribute 5689 numeric
@attribute Class {Control,BRCACancer}

@data
B01,1.5652,0.8629,1.0503,1.4617,0.577,0.7566,2.3098,1.3647,0.8624,1.2298,1.1181,2.2116,1.2527,1.2981,1.4506,1.0449,0.7241,1.1569,1.701,Control
B02,1.939,0.7738,1.3123,1.7234,0.4413,0.8666,2.6942,1.6054,0.7841,1.9336,1.2716,2.5555,1.1354,1.1651,1.5325,1.3386,0.654,1.3208,1.8672,Control
B03,1.8996,0.7785,1.1818,1.6046,0.5014,0.8019,2.4755,1.4609,0.8011,1.5204,1.2643,2.3271,1.157,1.2338,1.4932,1.121,0.6361,1.2532,1.7836,BRCACancer
B04,1.6911,0.6672,0.5832,1.4477,0.481,0.5415,1.6937,1.2448,0.8964,0.8404,1.0816,1.696,0.784,1.3082,1.1895,0.7952,0.4295,0.8674,1.3455,BRCACancer
B05,1.8707,0.4998,0.9265,1.5702,0.4162,0.7404,2.0949,1.2727,0.7178,1.6209,1.132,2.0925,0.9577,1.0314,1.3308,1.2189,0.6178,1.1712,1.5096,BRCACancer
B06,1.4165,0.5401,0.8462,1.1268,0.3674,0.4189,1.7733,1.0144,0.6667,0.8686,0.9876,1.9782,0.8812,0.8776,1.0815,0.616,0.4235,0.7587,1.1994,BRCACancer
B07,1.9885,0.7584,0.9844,1.7149,0.468,0.6752,2.3774,1.5754,0.8955,1.6909,1.2772,2.4727,1.2735,1.2085,1.6064,1.1711,0.7246,1.2426,1.6747,BRCACancer
B08,1.7635,0.6331,1.1189,1.5881,0.3258,0.9192,2.1021,1.129,0.7263,1.9695,1.2796,2.5434,1.0088,1.163,1.3474,1.0439,0.4566,1.2196,1.3778,Control
B09,1.4379,0.6443,0.5272,1.3094,0.4187,0.1857,1.6311,0.8458,0.8353,0.7303,0.9019,1.3196,0.8497,1.3458,1.1185,0.5981,0.452,1.0098,1.2596,Control
B10,1.7371,0.5286,0.6902,1.3095,0.3129,0.5106,1.7686,1.0911,0.6744,1.0991,0.9182,1.8376,0.7324,1.1016,0.9344,0.7845,0.3931,0.8359,1.2233,Control
B11,2.0064,0.5535,0.7972,1.5626,0.3285,0.987,1.9707,1.1815,0.7705,1.8159,1.2021,2.1069,1.0229,1.1354,1.1466,1.4266,0.4012,1.1765,1.427,Control
B12,1.0264,0.5375,0.0216,0.9859,0.2583,0.1815,1.0747,0.666,0.5795,0.3792,0.5727,0.9433,0.4161,0.9274,0.679,0.3988,0.3037,0.5076,0.9685,Control
C01,1.9378,0.5687,1.1421,1.7496,0.4083,0.9852,1.8923,1.2284,0.8229,1.8506,1.2303,2.2605,0.907,1.2072,1.469,0.8735,0.5164,1.1017,1.5074,BRCACancer
C02,2.0297,0.5477,0.9857,1.688,0.306,0.7958,2.1077,1.2495,0.6045,1.9879,1.1261,2.2107,0.7898,1.07,1.3284,0.9348,0.3887,1.018,1.4875,BRCACancer
C03,2.0369,0.614,1.1923,1.8538,0.45,1.0112,2.1766,1.2902,0.8038,1.967,1.1977,2.4168,0.9169,1.1383,1.5992,0.9446,0.5397,1.1968,1.6005,BRCACancer
C04,1.4397,0.3896,0.7384,1.3489,0.276,0.5593,1.5366,0.5609,0.5051,1.5933,0.8337,1.9015,0.4643,0.7254,0.8079,0.5285,0.3745,0.8615,1.0208,Control
C05,1.6818,0.3543,0.8451,1.3032,0.2277,0.5251,1.6323,0.826,0.4624,1.6685,0.8436,2.0016,0.4359,0.6834,0.7779,0.5946,0.2918,0.8329,1.0002,BRCACancer
C06,0.7043,0.1457,0.3982,0.5499,0.0762,-0.0071,0.5278,0.2447,0.3226,0.3502,0.3295,0.6091,0.2058,0.2354,0.2833,0.009,0.3111,0.4425,0.4114,Control
C07,1.8935,0.3638,0.6544,1.349,0.2032,0.5998,1.8495,0.8601,0.5438,1.6236,0.9689,2.06,0.4671,0.9032,0.9638,0.672,0.3173,0.8135,1.2487,Control
C08,1.9456,0.5598,1.0207,1.5634,0.2954,0.8455,1.8704,1.0707,0.6034,1.792,1.1217,2.2237,0.7225,1.0604,1.1448,0.877,0.3621,0.9786,1.2837,Control
C09,1.8563,0.4442,0.7969,1.3698,0.2802,0.6743,1.899,0.9957,0.5532,1.5208,0.9711,1.9963,0.5285,0.7851,0.9745,0.7527,0.3764,0.9013,1.3212,Control
C10,2.0677,0.3647,0.8424,1.3638,0.2024,0.748,2.0407,1.0623,0.5076,1.8142,0.8519,1.9515,0.4376,0.7399,0.9961,0.8935,0.315,0.9052,1.3636,BRCACancer
C11,1.8958,0.6205,0.9831,1.7121,0.3227,0.7374,1.8532,1.082,0.6088,1.7287,1.1436,2.2824,0.8502,1.0151,1.3039,0.8095,0.4032,1.1524,1.3211,Control
C12,1.5407,0.3766,0.6786,1.2233,0.1609,0.4059,1.5435,0.5694,0.3161,1.3416,0.7349,1.8615,0.344,0.6119,0.7671,0.4061,0.1354,0.7862,0.9871,BRCACancer
D01,1.3723,0.7365,0.7245,1.4654,0.3837,0.4313,1.6177,0.9016,0.8954,0.8023,0.9425,1.6475,0.7733,1.2841,1.0969,0.5094,0.3046,0.8253,1.2705,BRCACancer
D02,1.9935,0.4399,0.7231,1.5112,0.2325,0.4699,1.7404,0.8206,0.5806,1.6343,1.0118,2.0171,0.5725,0.8853,1.0209,0.6354,0.3632,0.8816,1.1995,BRCACancer
D03,1.9285,0.4147,0.7028,1.5202,0.2264,0.5164,1.7422,0.716,0.5509,1.4432,0.9674,1.9826,0.4681,0.76,0.9193,0.5409,0.2753,0.7966,1.1505,BRCACancer
D04,1.9648,0.5181,1.1022,1.6454,0.2199,0.6761,1.7539,0.9025,0.5673,1.5258,1.0663,2.0031,0.6364,0.9537,1.2249,0.7286,0.3144,1.0546,1.3221,BRCACancer
D05,2.1225,0.4412,1.0079,1.5728,0.2524,0.5829,1.8816,1.086,0.5941,1.5571,1.0494,2.3288,0.6408,0.8352,1.1633,0.8547,0.3469,1.0638,1.3536,BRCACancer
D06,2.0829,0.632,0.9987,1.7155,0.2977,0.8374,1.9546,1.158,0.6828,1.6583,1.1805,2.1893,0.8328,1.0745,1.3584,0.8341,0.4475,1.0942,1.4021,BRCACancer
D07,2.0134,0.5347,1.032,1.719,0.3041,0.6709,1.8171,0.9872,0.5709,1.6807,1.1217,2.1411,0.6961,0.9931,1.2876,0.7253,0.3262,1.0044,1.432,Control
D08,1.8416,0.3822,0.7118,1.355,0.1804,0.4186,1.6849,0.8224,0.4973,1.2258,0.9107,2.0995,0.5193,0.7612,0.8444,0.5606,0.2562,0.8269,1.062,Control
D09,1.9476,0.505,0.8456,1.5295,0.2217,0.6747,1.8464,1.0239,0.6132,1.5616,1.0525,2.1046,0.6794,0.8457,1.1437,0.8182,0.3671,0.9263,1.5157,Control
D10,2.3928,0.4553,1.0162,1.4115,0.1959,0.8906,1.8413,1.0041,0.6835,1.8885,1.3085,2.1894,0.8224,0.9743,1.0993,1.0948,0.3624,1.0347,1.3004,Control
D11,1.1547,0.1968,0.5078,0.8674,0.1634,0.5112,1.0084,0.3786,0.3863,0.6989,0.5565,1.1203,0.2803,0.4686,0.537,0.1649,0.1826,0.5691,0.582,Control
D12,1.7304,0.4151,0.8529,1.4143,0.2094,0.425,1.5884,0.6736,0.4964,1.2186,1.0017,2.081,0.6361,0.7028,0.9337,0.5098,0.3211,0.7357,1.0605,Control
E01,1.7977,0.4381,0.9246,1.3739,0.251,0.5249,2.0553,0.9166,0.5032,1.5672,1.0224,2.2977,0.5154,0.7507,0.987,0.6407,0.2175,0.8595,1.2847,BRCACancer
E02,2.0166,0.5672,0.7958,1.4849,0.2751,0.7548,2.0015,1.2634,0.5413,1.7775,1.0784,2.0475,0.7006,1.0186,1.0319,0.901,0.4188,0.9087,1.4937,Control
E03,2.0397,0.6042,0.8886,1.6739,0.228,0.5956,2.0027,0.8615,0.6541,2.1409,1.1853,2.5428,0.6902,1.0233,1.1987,0.8033,0.4037,1.0379,1.3207,Control
E04,2.1717,0.5816,1.0923,1.7298,0.3252,0.7914,2.1574,1.1831,0.5938,1.6361,1.1083,2.0937,0.7933,1.0423,1.3083,0.8311,0.3374,1.1863,1.5318,Control
E05,1.7614,0.4471,0.6009,1.362,0.2942,0.5122,1.8393,1.0121,0.4944,1.1111,0.9375,1.8387,0.6015,0.9424,1.0164,0.7202,0.2529,0.8379,1.3952,Control
E06,1.7253,0.3692,0.6545,1.2002,0.3428,0.4192,1.5436,1.0064,0.5031,0.9181,0.8005,1.9415,0.5799,0.7445,0.8785,0.7219,0.2295,0.7886,1.1869,BRCACancer
E07,1.9914,0.4971,0.8936,1.6235,0.2848,0.6534,2.0038,0.9369,0.5434,1.4614,1.0277,1.9791,0.6147,0.8841,1.3334,0.7778,0.3892,1.0373,1.4794,BRCACancer
E08,2.0216,0.5791,0.9714,1.7112,0.2732,0.6186,2.0553,1.1536,0.6362,1.8704,1.0811,2.4084,0.7586,1.0334,1.2937,0.874,0.3586,1.0909,1.5278,Control
E09,2.2916,0.5299,0.9154,1.5063,0.2363,0.9311,1.979,1.0618,0.6322,1.6189,1.2097,2.15,0.7461,1.0103,1.1913,1.0407,0.2483,1.1045,1.4577,BRCACancer
E10,2.0523,0.586,1.0216,1.6974,0.4087,0.6819,1.9631,1.2079,0.7601,1.5413,1.2207,2.1355,0.9517,1.2413,1.3371,0.9682,0.4439,1.0114,1.516,BRCACancer
E11,1.9182,0.4675,0.9194,1.3884,0.2238,0.5434,1.778,0.8761,0.4888,1.389,1.0315,2.036,0.6346,0.8616,0.9414,0.7315,0.3452,0.8535,1.2898,Control
E12,1.9689,0.3903,0.8444,1.212,0.2144,0.3832,1.5919,0.7474,0.4548,1.3313,0.9902,1.9268,0.4327,0.777,0.8507,0.5602,0.305,0.7169,1.159,BRCACancer
F01,1.8548,0.7044,1.0277,1.7019,0.3543,0.797,1.9675,1.1148,0.7261,1.7514,1.2105,2.1034,0.9155,1.1879,1.3649,0.8213,0.3699,1.0198,1.4243,Control
F02,2.1209,0.6146,1.0565,1.7112,0.3134,0.89,2.1273,1.1946,0.6993,1.8369,1.1607,2.1906,0.7827,1.1006,1.3387,1.0096,0.4455,1.1042,1.6247,Control
F03,2.0617,0.4818,0.93,1.5329,0.2715,0.758,1.8117,0.9828,0.5638,1.9015,1.0613,2.0433,0.7096,0.9067,1.1889,0.8375,0.3216,1.0521,1.3702,Control
F04,1.6975,0.6337,1.0586,1.6857,0.4172,0.724,1.7204,1.0339,0.7116,1.5323,1.2462,2.274,0.9949,1.2274,1.4038,0.7862,0.555,1.0539,1.3217,Control
F05,2.1039,0.5742,0.9901,1.5738,0.3164,0.6488,2.0822,1.3076,0.6404,1.898,1.2371,2.3479,0.8057,0.9968,1.1633,0.9074,0.4555,1.0298,1.5869,Control
F06,2.0687,0.4139,0.9246,1.4515,0.1811,0.5651,1.6187,0.871,0.5254,1.6851,0.9621,1.9569,0.4589,0.774,0.9376,0.7591,0.2969,0.8228,1.1938,Control
F07,2.0692,0.5836,0.7801,1.5318,0.3755,0.6378,1.851,1.1155,0.7332,1.4212,1.082,2.1307,0.6734,1.1425,1.0074,0.7717,0.3946,0.9597,1.3815,Control
F09,2.1825,0.6882,1.12,1.6965,0.3142,0.9298,2.3064,1.2757,0.7376,2.1795,1.2513,2.3245,0.8769,1.1531,1.4946,1.1069,0.4455,1.2241,1.7516,Control
F10,2.2384,0.6705,0.9847,1.7238,0.2994,0.849,2.2471,1.2906,0.755,2.1712,1.1932,2.3023,0.7807,1.1689,1.4216,1.0654,0.4924,1.1558,1.7013,Control
F11,2.1116,0.5217,1.0183,1.7014,0.2387,0.7969,1.9462,0.974,0.6431,2.2389,1.1539,2.369,0.6648,0.9666,1.3508,0.8973,0.4294,1.0496,1.3567,Control
F12,1.9951,0.6406,1.0008,1.5055,0.3194,0.8123,1.8551,1.0653,0.787,1.7967,1.0947,2.0705,0.6939,1.2048,1.1945,0.8697,0.4375,0.9811,1.4903,Control
G01,2.0685,0.428,0.9757,1.5874,0.3408,0.5689,1.6307,0.9583,0.6773,1.3415,1.1875,2.0608,0.655,0.9912,1.1905,0.7505,0.2227,0.9516,1.2645,Control
G02,2.0592,0.4612,0.8265,1.5314,0.2222,0.4563,1.7675,0.6946,0.4933,1.3773,1.1198,2.2217,0.5684,0.7679,1.0855,0.6934,0.265,0.806,1.2354,Control
G03,2.1329,0.6573,0.9707,1.6987,0.3668,0.7747,2.0469,1.1767,0.6916,1.6852,1.2382,2.4146,0.781,1.0905,1.4403,1.0273,0.5173,1.0496,1.5857,Control
G04,2.3376,0.5257,0.9949,1.6934,0.2674,0.661,2.1154,0.9974,0.599,1.7469,1.0994,2.4489,0.4983,0.9605,1.0976,0.895,0.3949,0.8556,1.4847,BRCACancer
G05,1.3685,0.3561,0.7692,1.2555,0.2426,0.4666,1.4275,0.6078,0.5179,0.7172,0.8001,1.6399,0.5669,0.7131,0.8129,0.4203,0.2919,0.7742,0.9321,BRCACancer
G06,2.1772,0.427,0.7687,1.4412,0.3746,0.5057,1.8934,1.0229,0.5976,1.4192,1.0684,2.1605,0.5586,0.8557,1.0975,0.885,0.4213,0.8468,1.5798,BRCACancer
G07,1.7607,0.4836,0.9393,1.4794,0.2479,0.6611,1.5319,0.7,0.5534,1.1871,1.0709,2.0986,0.6104,0.9364,1.1176,0.6243,0.3455,0.9204,1.229,Control
G08,1.9694,0.5662,1.0086,1.6685,0.3195,0.7797,1.8734,1.0412,0.6555,1.5256,1.2316,2.2096,0.8411,1.1156,1.369,0.8953,0.4824,0.9912,1.4104,Control
G09,1.8455,0.4105,0.817,1.3138,0.2894,0.3607,1.6599,0.7479,0.4654,0.9242,0.9367,2.0641,0.6301,0.7921,0.9362,0.6406,0.45,0.8531,1.0874,Control
G10,1.6438,0.3072,0.7227,1.2735,0.3383,0.2189,1.4812,0.7636,0.437,0.987,0.9222,2.0719,0.514,0.7597,1.0384,0.6018,0.2592,0.6379,1.2384,BRCACancer
G11,1.0399,0.3471,0.5824,0.9677,0.2432,0.5463,0.8942,0.5062,0.4399,0.6341,0.7257,1.4469,0.4521,0.7172,0.6942,0.3513,0.3434,0.5332,0.7736,BRCACancer
G12,1.7833,0.4367,0.5942,1.451,0.3494,0.2702,1.6989,0.9299,0.5585,1.0906,0.9273,1.9599,0.5736,0.8573,0.8866,0.6446,0.4951,0.747,1.3021,BRCACancer
H01,1.7457,0.3735,0.7003,1.3695,0.2609,0.1346,1.242,0.6738,0.5234,0.8677,0.9103,1.7605,0.5059,0.7398,0.9496,0.6429,0.1772,0.7227,1.1185,Control
H02,1.9846,0.5229,1.0828,1.6077,0.2487,0.5046,1.5272,0.6711,0.5002,1.4378,1.1331,2.4189,0.601,0.8403,1.1058,0.674,0.3371,0.8682,1.053,Control
H03,1.6712,0.4606,0.84,1.4426,0.286,0.7097,1.4985,0.8213,0.5541,1.0803,1.0524,2.1125,0.5924,0.8907,1.173,0.6547,0.4549,0.7417,1.1995,Control
H04,1.7251,0.6606,1.1082,1.7609,0.3765,0.9142,1.7424,0.968,0.6819,1.514,1.2868,2.2945,0.9001,1.2001,1.4905,0.705,0.4454,1.0651,1.4311,Control
H06,1.9502,0.4685,0.9791,1.5833,0.2771,0.5527,1.7262,0.7601,0.5124,1.4236,1.0644,2.494,0.6446,0.8817,1.0195,0.7204,0.451,0.8776,1.1585,Control
H07,1.5061,0.6276,0.7358,1.4636,0.3392,0.6078,1.841,0.8639,0.6099,1.2168,1.0083,2.3103,0.951,0.9162,1.1311,0.6692,0.5452,0.9097,1.3939,BRCACancer
H08,1.6273,0.4078,0.7831,1.3919,0.2803,0.3382,1.6013,0.6236,0.5017,1.1878,0.9056,2.388,0.5301,0.7519,0.9992,0.6048,0.3838,0.8467,1.1434,BRCACancer
H09,0.997,0.3553,0.2843,0.7861,0.3357,0.1886,1.249,0.4498,0.415,0.464,0.4483,0.8963,0.3585,0.7581,0.5913,0.3469,0.4344,0.731,0.9741,BRCACancer
H10,1.5166,0.4168,0.5797,1.2066,0.3987,0.1907,1.371,0.7164,0.5498,0.899,0.8152,1.8517,0.5537,0.8164,1.0253,0.5388,0.474,0.7784,1.2316,BRCACancer
H11,2.0561,0.4678,0.7771,1.2126,0.302,0.4534,1.842,0.9559,0.459,1.2819,0.7547,1.9288,0.4244,0.6949,0.846,0.7973,0.3194,0.7745,1.4912,BRCACancer
H12,2.0274,0.5836,0.9447,1.6501,0.4198,0.5907,2.0844,1.3248,0.6451,1.7327,1.1248,2.2366,0.8934,1.1346,1.2406,1.0332,0.4929,1.0011,1.622,BRCACancer
I01,1.8807,0.596,0.8542,1.5613,0.4078,0.534,1.9428,1.0259,0.7064,1.4505,1.0199,1.9917,0.7268,1.1633,1.277,0.7571,0.4756,1.0423,1.5972,Control
I02,1.5224,0.4045,0.513,1.1809,0.2906,0.4178,1.3065,0.6794,0.5485,0.9377,0.7778,1.561,0.4248,0.9182,0.8351,0.4722,0.3191,0.6723,1.143,Control
I03,1.5692,0.3203,0.5472,1.1281,0.2153,0.4873,1.4181,0.6895,0.4831,0.9431,0.806,1.7205,0.394,0.6828,0.7568,0.4473,0.3268,0.5828,0.9341,Control
I04,2.135,0.5225,0.932,1.8138,0.2317,0.713,1.9635,0.9901,0.5821,1.7906,1.1755,2.3411,0.6019,1.0223,1.1341,0.8305,0.2871,0.9961,1.3749,Control
I05,1.9396,0.4376,0.9736,1.7331,0.3035,0.6978,1.8541,0.7565,0.5928,1.7382,1.1556,2.1102,0.4384,0.7836,1.044,0.5652,0.2855,0.9351,1.1066,Control
I06,1.9981,0.4144,0.8868,1.6002,0.2747,0.4986,1.8255,0.7969,0.5011,1.7606,1.0758,2.1235,0.4495,0.9149,0.9399,0.6812,0.3548,0.9456,1.2719,Control
I07,2.0714,0.5283,1.1673,1.8749,0.4397,0.8456,2.0224,1.2278,0.6662,1.468,1.2205,2.0149,0.8137,1.0418,1.3921,0.8695,0.4698,1.2395,1.4795,Control
I08,2.025,0.4675,0.9443,1.4853,0.3867,0.7122,2.2694,1.2543,0.6034,1.5939,1.1015,2.0561,0.6423,0.9878,1.1583,1.143,0.3669,0.9248,1.6694,Control
I09,1.8104,0.4136,0.7365,1.4353,0.2924,0.5217,1.4457,0.8036,0.5647,1.4408,1.0835,2.1134,0.5364,0.8636,1.0229,0.708,0.344,0.8069,1.0694,Control
I10,1.9581,0.6077,0.9632,1.6313,0.3858,0.6192,2.1152,1.2555,0.7156,1.8047,1.2454,2.3778,0.9042,1.093,1.476,1.0387,0.5629,1.0919,1.6585,Control
I11,1.8892,0.2454,0.7113,0.9892,0.2534,0.4402,1.4905,0.7061,0.3827,1.0267,0.7554,1.8157,0.3238,0.5915,0.6569,0.6507,0.2442,0.6502,1.1767,Control
I12,1.8763,0.498,0.9642,1.4524,0.2639,0.4531,1.7079,0.8818,0.5575,1.4125,1.1209,2.1168,0.6583,0.9459,1.1511,0.7036,0.3447,0.8865,1.3487,Control
I13,1.8337,0.4912,0.8676,1.4018,0.2355,0.5236,1.9193,0.9053,0.5973,1.6981,1.0864,2.3057,0.5356,0.9258,0.9933,0.7848,0.2881,0.9404,1.3289,Control
J01,1.7335,0.3632,0.8385,1.3897,0.2464,0.3378,1.4438,0.6166,0.456,1.2708,0.9608,2.0228,0.3943,0.791,0.886,0.5961,0.438,0.8531,1.0966,Control
J02,1.7038,0.4578,0.8431,1.4581,0.2751,0.6402,1.7287,0.7649,0.4987,1.2615,0.9544,1.9206,0.474,0.8773,0.9177,0.5122,0.3138,0.8656,1.2372,Control
J03,2.2403,0.5234,1.0275,1.6592,0.3681,0.6619,2.2715,1.2149,0.6558,2.021,1.2042,2.2247,0.7361,1.0558,1.4403,1.0425,0.4513,1.1562,1.674,Control
J04,2.0462,0.6256,1.0525,1.6912,0.3651,0.6167,2.0618,1.015,0.6785,1.8666,1.1704,2.3165,0.7664,1.1112,1.3473,0.9117,0.4509,0.9956,1.5329,Control
J05,1.464,0.6226,0.4842,1.4386,0.3658,0.5118,1.2466,0.7312,0.6331,1.0072,0.9539,1.4908,0.6243,1.1353,0.9477,0.4645,0.4834,0.7971,1.0782,Control
J06,1.6592,0.538,0.5479,1.3568,0.4232,0.4963,1.7378,0.9921,0.7031,1.1012,0.9542,1.9911,0.629,1.0188,1.1591,0.5759,0.3463,0.8531,1.3763,Control
J07,2.1894,0.6839,1.2127,1.7974,0.4304,0.8132,2.2993,1.2078,0.6812,2.1904,1.3078,2.4475,0.8484,1.1549,1.5775,1.0406,0.6216,1.2416,1.7575,Control
J08,1.6713,0.4939,0.9735,1.6186,0.3266,0.5636,1.7039,0.8251,0.6369,1.5469,1.0685,2.1398,0.617,1.0393,1.2098,0.6329,0.3961,1.0181,1.2579,Control
J09,1.4184,0.5183,0.4791,1.2074,0.2517,0.2413,1.8229,0.7716,0.5782,0.8344,0.864,1.8171,0.4524,0.8667,0.8171,0.5578,0.33,0.888,1.3052,Control
J10,1.8314,0.7637,0.7723,1.6358,0.4208,0.6492,2.0422,1.0735,0.8862,1.5493,1.1671,1.9568,0.9177,1.4761,1.3972,0.8827,0.5168,1.1485,1.6068,Control
J11,1.6948,0.7404,0.7829,1.6942,0.372,0.3499,1.6713,0.7957,0.8117,1.3655,1.1355,1.9845,0.7449,1.3688,1.1654,0.5755,0.4983,0.9157,1.2319,Control
J12,1.5597,0.6116,0.7447,1.3537,0.3258,0.518,1.6862,0.8521,0.6461,0.9784,0.979,1.7621,0.6816,1.1841,0.9717,0.5201,0.4518,0.8514,1.1715,Control
K01,2.1694,0.6899,1.187,1.7848,0.447,0.7352,2.1872,1.3415,0.8634,1.7621,1.3228,2.3923,1.1353,1.3946,1.5439,1.133,0.4799,1.1662,1.7164,BRCACancer
K02,2.1224,0.6297,1.019,1.669,0.4234,0.7074,2.1081,1.2473,0.7593,1.5313,1.2414,2.3246,0.8043,1.2251,1.2875,1.107,0.4714,0.9929,1.655,BRCACancer
K03,1.6883,0.5275,0.8025,1.422,0.4144,0.5384,1.7438,1.1143,0.6548,0.9546,1.1042,2.1282,0.8291,1.0735,1.1218,0.7674,0.5523,0.8099,1.459,BRCACancer
K04,1.8232,0.6919,1.081,1.6925,0.3764,0.7282,1.9605,1.1732,0.7682,1.7488,1.2233,2.2701,0.876,1.1944,1.2967,0.8604,0.5412,1.0194,1.4938,BRCACancer
K05,1.6519,0.6062,0.9092,1.4685,0.2783,0.5989,2.1287,0.9831,0.8254,2.1211,0.9981,2.4037,0.9172,1.0546,1.2896,0.8216,0.3835,1.037,1.4496,Control
AA_RR-849,1.8205,0.5252,1.0539,1.4473,0.2307,0.5612,2.1892,0.983,0.6655,1.8653,1.0929,2.0219,0.5748,1.1139,1.2935,0.6966,0.4241,0.8924,1.3303,BRCACancer
AE_RR-3300,1.7403,0.6645,0.2546,1.488,0.4722,0.6175,1.8647,1.1893,0.6425,0.6082,0.7784,1.5817,0.6768,1.0365,1.2597,0.9435,0.4269,1.1758,1.524,Control
AF_RR-3276,1.7101,0.3209,1.0586,1.5861,0.2588,0.7791,1.7111,0.9536,0.4139,1.99,1.182,2.3116,0.8844,0.7652,0.8908,0.6334,0.3149,0.9586,1.0072,Control
AG_RR-3298,1.7254,0.4574,0.7448,1.3389,0.2765,0.3772,2.1073,0.7403,0.761,1.3443,0.8668,1.7875,0.5396,0.8638,1.3537,0.7395,0.373,0.7899,1.3867,Control
AH_RR-3295,1.7682,0.6572,0.8887,1.281,0.2695,0.7104,1.8865,1.2902,0.6536,1.4889,1.0465,2.1375,0.7899,1.3043,1.0473,0.9161,0.4364,0.8949,1.1532,Control
AI_RR-3291,1.9591,0.6847,0.8639,1.5212,0.4301,0.6478,2.4009,1.1386,0.4948,1.6779,1.0819,2.2678,0.8618,0.8701,1.3848,0.9907,0.5906,1.4045,1.4973,Control
AJ_RR-3296,1.8097,0.6842,0.7856,1.3797,0.4499,0.6261,1.7132,1.0478,0.7463,0.8281,0.9482,1.8148,0.8245,1.1162,1.1156,0.7192,0.4782,0.9684,1.5462,Control
AM_RR-1949,1.6924,0.6205,0.6733,1.3915,0.239,0.611,2.0327,1.1803,0.5188,1.361,0.8917,2.0715,0.5705,1.137,1.0768,0.5775,0.3011,0.9819,1.4568,Control
AN_RR-3297,1.8034,0.6896,0.9375,1.3814,0.2899,0.8235,1.9955,1.4683,0.6007,1.3967,1.0165,2.2339,0.8474,1.235,1.0977,1.0511,0.5482,0.923,1.6059,Control
