@relation data

@attribute id string
@attribute 1593 numeric
@attribute 23600 numeric
@attribute 10858 numeric
@attribute 10998 numeric
@attribute 1582 numeric
@attribute 51302 numeric
@attribute 11001 numeric
@attribute 1109 numeric
@attribute 6718 numeric
@attribute 80270 numeric
@attribute Class {Control,BRCACancer}

@data
E07,0.6032,0.5101,0.0323,0.0421,-0.0396,-0.0377,-0.0224,-0.0909,-0.1515,0.1225,BRCACancer
E08,0.3829,0.391,-0.0054,0.0267,-0.0593,-0.0886,0.058,-0.0214,-0.105,0.1207,Control
E09,0.5624,0.5571,0.0549,0.0196,0.2366,-0.0458,0.0021,-0.0758,-0.1308,0.1502,BRCACancer
E10,0.5292,0.5589,-0.0774,-0.0863,0.0871,-0.0569,0.0632,-0.1722,-0.1487,0.0269,BRCACancer
E11,0.5772,0.422,-0.0207,0.1103,0.068,-0.101,-0.0089,0.0259,-0.1281,0.1399,Control
E12,0.4626,0.3243,0.0364,-0.0659,0.0065,-0.0726,0.0056,0.0907,-0.1101,0.1002,BRCACancer
F01,0.6772,0.4627,-0.0451,-0.012,0.094,-0.007,0.0547,-0.0217,-0.0885,0.1223,Control
F02,0.9205,0.6089,-0.0199,0.0068,-0.0818,-0.0653,0.0694,-0.0414,-0.1466,0.1348,Control
F03,0.4869,0.5743,-0.0093,0.1318,-0.112,-0.0199,-0.0272,-0.13,-0.1855,0.1438,Control
F04,0.6291,0.4146,-0.0544,-0.0345,-0.0388,-0.05,0.0187,-0.127,-0.1468,0.0866,Control
F05,0.7164,0.505,-0.011,0.0197,-0.0544,-0.0711,0.0089,-0.0273,-0.1595,0.1082,Control
F06,0.9668,0.313,0.0061,0.0024,0.0296,0.0579,0.0503,-0.0749,-0.0715,0.0603,Control
F07,0.4639,0.4549,-0.017,0.0105,-0.161,-0.1122,-0.1005,-0.0792,-0.1721,0.1433,Control
F09,0.9468,0.7393,-0.0247,0.1324,0.0076,-0.0972,-0.0384,-0.0926,-0.1672,0.0515,Control
F10,1.0626,0.6213,0.0386,0.0591,-0.0344,-0.0795,0.0087,-0.0721,-0.1378,0.1491,Control
F11,0.969,0.4809,-0.0131,0.0412,-0.0451,-0.0774,-0.022,-0.0553,-0.1941,0.1485,Control
F12,0.8739,0.5011,-0.0597,-0.014,-0.1318,-0.0539,-0.056,-0.1435,-0.1056,0.0831,Control
G01,0.7499,0.5907,0.0217,-0.0065,0.0644,-0.0719,-0.0533,-0.0396,-0.203,0.1692,Control
G02,0.5839,0.3816,-0.0013,-0.0022,0.1045,-0.0489,-0.049,-0.0676,-0.0669,0.1002,Control
G03,0.9596,0.6619,-0.0225,0.0027,-0.0898,-0.0496,0.0762,-0.1796,-0.0449,0.178,Control
G04,1.185,0.5994,0.0538,0.1374,0.1629,-0.0663,0.0501,-0.1184,-0.0686,0.1458,BRCACancer
G05,0.3904,0.3194,-0.0191,-0.0446,0.0053,-0.1239,-0.0125,-0.0869,-0.1378,0.1035,BRCACancer
G06,0.524,0.6575,-0.0135,0.0436,-0.0534,-0.0422,-0.0199,-0.0473,-0.0985,0.1452,BRCACancer
G07,0.2695,0.4699,-0.0592,0.0437,-0.1763,-0.0095,-0.0436,-0.0974,-0.1284,0.1613,Control
G08,0.7009,0.6055,-0.0425,-0.0384,-0.0132,-0.1368,-0.0546,-0.148,-0.1203,0.0957,Control
G09,0.4666,0.3568,0.0278,-0.0098,-0.152,-0.0809,-0.0648,-0.064,-0.1717,0.1587,Control
G10,0.0803,0.4283,0.0208,-0.0061,-0.0063,-0.004,0.0439,-0.1028,-0.1127,0.1755,BRCACancer
G11,-0.0558,-0.0073,0.0825,0.0034,0.1208,0.1208,-0.0579,0.0461,0.0023,0.3887,BRCACancer
G12,0.32,0.4625,0.078,-0.0452,0.1603,-0.0318,-0.1521,-0.0413,-0.0742,0.0527,BRCACancer
H01,0.2435,0.3275,0.0716,-0.09,-0.1506,-0.0515,-0.0302,-0.0892,-0.1179,0.1264,Control
H02,0.4379,0.3228,0.0112,0.0903,-0.138,-0.0237,-0.0078,-0.0261,-0.126,0.1173,Control
H03,0.4907,0.4868,0.0171,0.0615,0.205,-0.1112,-0.0424,-0.0281,-0.1636,0.137,Control
H04,0.739,0.5047,-0.0325,-8e-04,-0.0321,-0.0223,0.1375,-0.1233,-0.103,0.0622,Control
H06,0.338,0.4161,0.0454,0.0565,-0.0016,-0.0259,0.0013,-0.1422,-0.1699,0.2053,Control
H07,0.6497,0.5456,-0.0865,-0.0808,0,-0.0309,0.001,-0.16,-0.0678,0.1247,BRCACancer
H08,0.5521,0.3017,-0.0157,-0.1059,-0.0486,-0.1004,-0.0059,-0.0624,-0.0903,0.1546,BRCACancer
H09,0.4041,0.298,0.0353,-0.1775,-0.1016,-0.0429,-0.0323,-0.0588,-0.0415,0.2674,BRCACancer
H10,0.6196,0.4199,-0.0231,-0.0064,0.0593,0.0083,-0.0667,-0.3193,-0.1205,0.1785,BRCACancer
H11,0.6304,0.5259,-0.055,0.0609,-0.0212,-0.0228,-2e-04,-0.0638,-0.1021,0.1634,BRCACancer
H12,0.9287,0.6466,-0.0463,-0.0571,0.0917,-0.0883,0.0799,-0.1118,-0.1795,0.1036,BRCACancer
I01,0.6318,0.4829,-0.0228,-0.0068,-0.0317,-0.097,0.0546,-0.1055,-0.1355,0.0875,Control
I02,0.4437,0.5175,-0.0498,-0.0097,-0.1587,-0.0157,-0.0969,-0.0606,-0.0801,0.0938,Control
I03,0.1072,0.3357,-0.0292,0.0181,0.1133,-0.0386,-0.0669,-0.142,-0.2181,0.1623,Control
I04,0.9267,0.5268,0.0167,0.0581,-0.0848,-0.0477,0.0878,-0.0706,-0.1527,0.1651,Control
I05,0.9453,0.4482,-0.0092,0.1215,-0.0574,0.0142,-0.0495,-0.0314,-0.1855,0.1331,Control
I06,0.5367,0.5332,0.0229,0.0117,-0.0836,-0.011,-0.0622,-0.0358,-0.1612,0.1654,Control
I07,0.9482,0.6009,-0.0137,-0.0432,-0.1932,-0.034,0.0259,-0.1105,-0.1372,0.0886,Control
I08,0.5,0.7069,0.0515,0.0616,-0.1033,-0.0467,0.0094,-0.0839,-0.1643,0.1008,Control
I09,0.4399,0.3824,0.0011,0.0482,-0.1017,0.0047,-0.0931,-0.1003,-0.0835,0.1322,Control
I10,0.9695,0.5531,-0.0027,-0.0085,0.1412,-0.083,0.0243,0.0342,-0.1086,0.1288,Control
I11,0.5112,0.4804,-0.0915,-0.124,-0.0544,-0.0328,-0.0892,-0.1766,0.0115,0.1601,Control
I12,0.4705,0.4944,-0.0464,0.0413,0.0514,-0.0664,-0.022,-0.0737,-0.0819,0.1077,Control
I13,1.0319,0.4037,-0.0653,0.0208,0.099,-0.0505,0.0308,-0.0869,-0.1056,0.1224,Control
J01,0.2843,0.3111,0.0365,0.0195,0.2986,-0.0241,0.009,-0.0247,-0.2042,0.0988,Control
J02,0.2865,0.3288,0.0956,0.0802,-0.0605,-0.081,-0.0459,-0.1179,-0.1326,0.1451,Control
J03,0.8368,0.8189,-0.0229,0.0974,-0.1028,-0.0664,0.0849,-0.1314,-0.1564,0.1604,Control
J04,0.7499,0.593,0.0169,0.0575,0.056,-0.0284,0.0748,-0.0737,-0.1567,0.2446,Control
J05,0.739,0.3042,-0.0787,-0.0519,0.1462,-0.0224,-0.1217,-0.0693,-0.0477,0.1269,Control
J06,0.5772,0.3034,-0.0672,-0.0447,0.1217,-0.0012,-0.0452,-0.0178,-0.0898,0.1028,Control
J07,1.176,0.5683,-0.0055,-0.0331,0.007,-0.0554,0.1294,-0.0942,-0.1431,0.1158,Control
J08,0.7767,0.3857,-0.0439,-0.0202,-0.0948,-0.0146,-0.0508,-0.1831,-0.1242,0.0792,Control
J09,0.285,0.3904,-0.0235,-0.0569,-0.0375,-0.0039,-0.1099,-0.0913,-0.152,0.161,Control
J10,0.3948,0.6109,-0.0451,-0.1246,-0.0171,-0.0744,-0.0303,-0.1253,-0.0774,0.0472,Control
J11,0.6472,0.4357,-0.0282,0.0019,0.0622,-0.1212,-0.026,-0.0713,-0.1057,0.0161,Control
J12,0.1747,0.4232,-0.0113,-0.0285,-0.0677,-0.0594,0.1032,-0.1515,-0.1878,0.1793,Control
K01,1.3542,0.6144,-0.0102,-0.0285,-0.0212,-0.0615,0.0033,-0.1509,-0.137,0.0843,BRCACancer
K02,1.1603,0.631,0.0138,0.0447,-0.0486,-0.0689,-0.0282,-0.1119,-0.0951,0.116,BRCACancer
K03,0.5143,0.3856,-0.0649,0.0458,0.1393,-0.0454,0.1177,-0.1112,-0.153,0.1841,BRCACancer
K04,0.8177,0.4295,0.0183,0.0757,-0.2021,-0.1052,0.0653,-0.1112,-0.1517,0.1823,BRCACancer
K05,0.5146,0.3316,-0.0419,0.1262,-0.1016,-0.0868,-0.032,-0.0746,-0.1151,0.1235,Control
AA_RR-849,0.6506,0.3822,0.0063,-0.012,0.0412,-0.0882,-0.0177,-0.029,-0.1367,0.1345,BRCACancer
AE_RR-3300,0.4343,0.4736,-0.0028,0.0114,0.0579,0.0088,-0.0706,-0.042,-0.1118,0.1057,Control
AF_RR-3276,0.7472,0.6945,-0.1374,0.0681,-0.0256,-0.136,0.0501,-0.0732,-0.205,0.1304,Control
AG_RR-3298,0.6605,0.4152,-0.018,0.0117,0.0595,-0.0099,-0.0607,-0.1173,-0.0771,0.099,Control
AH_RR-3295,0.8676,0.3917,0.0185,-0.0364,0.0056,-0.1184,0.0509,-0.0957,-0.2047,0.1523,Control
AI_RR-3291,0.9385,0.4604,0.0457,-0.0337,0.0394,-0.0574,-0.0507,-0.1162,-0.138,0.117,Control
AJ_RR-3296,0.5454,0.4567,0.0238,0.002,0.0153,-0.0739,-0.0208,-0.038,-0.1373,0.2263,Control
AM_RR-1949,0.852,0.338,-0.0067,0.0496,0.099,0.0066,0.018,-0.0451,-0.0984,0.2171,Control
AN_RR-3297,0.6982,0.3399,-0.032,-0.0052,0.1229,-0.058,-0.0344,-0.072,-0.1098,0.1679,Control
AO_RR-3288,0.5045,0.4507,0.011,-0.0528,-0.1077,-0.0523,-0.0225,-0.0471,-0.1894,0.0937,Control
AP_RR-3280,0.9115,0.2896,-0.0297,-0.0134,0.1162,-0.0602,-0.1116,-0.1292,-0.106,0.1255,Control
AR_RR-3278,0.2699,0.5343,-0.0439,0.0435,0.0129,-0.0474,-0.0778,-0.0546,-0.0643,0.117,Control
AS_RR-3277,1.0436,0.3476,0.0353,4e-04,0.0324,-0.0378,0.0375,-0.0104,-0.1153,0.1735,Control
A_RR96-12,0.3724,0.5982,0.063,0.0248,-0.045,-0.0526,0.0044,-0.0311,-0.1837,0.1551,BRCACancer
B_RR-1519,-0.0319,0.7564,-0.024,0.0852,0.0197,-0.02,0.0191,-0.1657,-0.0932,0.0196,BRCACancer
C_RR-3293,0.13,0.7813,-0.0395,0.1874,-0.2085,0.0103,0.1586,-0.0694,-0.1078,-0.0445,BRCACancer
D_RR-3301,0.6789,0.4191,0.0182,0.0136,-0.0024,-0.0166,0.0091,0.004,-0.1296,0.1344,BRCACancer
E_RR-2070,0.4882,0.5552,-0.0069,0.0121,-0.0945,-0.0942,0.1353,-0.1013,-0.1342,0.1196,BRCACancer
J_RR-1226,0.4195,0.3959,-0.0745,0.0135,0.192,-0.068,0.0161,-0.1056,-0.0269,0.0821,BRCACancer
K_RR-3290,0.7721,0.42,0.0379,0.0213,0.0667,0.0016,0.0169,-0.1348,-0.1496,0.15,Control
L_RR-3286,0.3386,0.5521,-0.1167,-0.1757,0.098,-3e-04,-0.053,-0.2514,-0.0859,0.1321,Control
N_RR-3294,0.3357,0.3925,-0.0533,-0.0967,0.0391,-0.0843,-0.0512,-0.1244,-0.1591,0.1244,Control
O_RR-3285,1.2672,0.4461,-0.06,0.0456,7e-04,-0.0833,-0.0742,-0.1086,-0.1516,0.1239,Control
P_RR-3274,0.2845,0.3747,-0.0569,0.0465,-0.0123,-0.045,-0.0438,-0.1003,-0.0908,0.0675,Control
Q_RR-3283,0.7653,0.4467,0.0421,0.0255,0.1823,-0.0657,-0.0641,-0.0708,-0.1305,0.0504,Control
RR-3275,0.5774,0.362,-0.0063,-0.0707,-0.1779,-0.0973,-0.0209,-0.0876,-0.1517,0.0796,Control
RR-3281,0.5516,0.3971,-0.0361,-0.1129,0.0459,-0.012,-0.1098,-0.02,-0.0706,0.1517,Control
RR-3287,0.9538,0.41,0.0664,-0.0434,-0.1344,-0.0526,0.02,-0.0237,-0.1876,0.1848,BRCACancer
RR-3289,0.5796,0.5093,-0.0379,0.011,-0.1106,-0.0142,-0.0308,-0.1001,-0.1805,0.0612,Control
RR-3299,0.9415,0.4168,0.0076,-0.0495,0.0092,-0.0525,-0.023,-0.0913,-0.1083,0.0972,BRCACancer
T_RR-3292,0.9755,0.3483,-6e-04,-0.0566,0.0652,-0.0476,-0.0056,-0.2263,-0.1555,0.1095,Control
U_RR-2236,0.6745,0.4898,0.0016,0.0292,-0.0071,-0.0195,-0.0074,-0.1365,-0.1038,0.1522,BRCACancer
V_RR-1455,-0.0456,0.9503,-0.0082,0.1152,-0.027,-0.1171,0.2574,-0.1001,-0.1567,0.0783,BRCACancer
W_RR-922,1.2429,0.3993,0.0333,0.036,0.0967,-0.0014,-0.025,-0.0674,-0.1102,0.1614,BRCACancer
X_RR-1083,0.9945,0.3174,0.0016,0.0231,-0.02,-0.0505,-0.0511,-0.0761,-0.0493,0.2146,BRCACancer
Y_RR-841,0.4551,0.325,-0.0595,-0.0777,-0.1516,-0.0251,-0.0243,-0.0072,-0.0144,0.0719,BRCACancer
Z_RR-778,0.4965,0.4087,-0.0161,-0.0365,-0.207,-0.0483,-0.0425,-0.1486,-0.0987,0.2077,BRCACancer
