@relation data

@attribute id string
@attribute 107 numeric
@attribute 1385 numeric
@attribute 1432 numeric
@attribute 207 numeric
@attribute 2778 numeric
@attribute 2885 numeric
@attribute 3265 numeric
@attribute 5290 numeric
@attribute 5295 numeric
@attribute 5567 numeric
@attribute 5568 numeric
@attribute 5573 numeric
@attribute 5575 numeric
@attribute 5576 numeric
@attribute 5577 numeric
@attribute 5578 numeric
@attribute 5579 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5879 numeric
@attribute 6195 numeric
@attribute 6654 numeric
@attribute 815 numeric
@attribute 816 numeric
@attribute 817 numeric
@attribute 818 numeric
@attribute 9252 numeric
@attribute Class {Control,BRCA}

@data
GSM427158,8.2081635635,10.707890538,7.09994864525,9.746089281,8.533866741,9.4954151895,7.4423513115,6.685313404,7.0703331436,5.4829326402,5.48205062,9.78527191267,7.409181146,8.786482932,4.767140212,8.688181342,6.21136540967,8.27215776867,11.634256725,8.85850435833,6.75911088,8.001564595,4.967873236,6.3931703428,6.71763387475,8.533227316,7.256578464,Control
GSM427159,6.3425008425,11.4528809893,6.60639379225,9.68028616833,8.84345400733,9.5539178325,7.8897640555,7.098719371,7.6111323212,5.5428379012,5.804719114,9.789873514,7.391761545,8.66542575,5.442455259,9.433471275,6.479820979,7.85669691467,11.27623323,9.23532012167,6.746992115,7.481398095,5.03365563,6.9553527598,6.8818081325,8.715636586,7.931104142,BRCA
GSM427160,7.5711783515,10.8440250817,6.58493097,9.69256516467,9.29076107,9.480270588,7.856102429,6.212526175,7.448654099,5.4641368762,5.527329405,9.801472324,7.677704008,8.815320146,5.112503363,8.48506563,5.889051372,8.11094053067,11.198356615,9.280236709,7.136685014,7.228580927,5.935819934,8.109608713,6.405921396,8.2596790005,7.428122563,BRCA
GSM427162,7.0913602235,11.337274206,6.0589973865,9.98949733167,8.629147321,9.432546201,8.398114105,5.584068992,7.6522265588,5.1156792046,5.655216748,9.34823014567,6.105076296,8.115695415,5.7109519,9.211511834,6.312672729,7.98209816267,11.274247985,9.422761191,7.5978930125,6.648325671,5.198898037,8.725184586,6.1456479,7.7082282335,7.4437513505,Control
GSM427163,7.084991265,11.0490871027,6.730522711,9.506100771,9.35589447533,9.66718229,7.697637374,7.405441727,7.950268865,5.466218321,6.407145055,7.772929909,7.418993406,9.518791383,5.377654117,8.977409535,7.50900425433,7.82991936767,11.21839075,9.29741101033,7.021079646,7.634958261,5.062220221,6.9100805066,7.045711086,8.3252183155,7.794648318,BRCA
GSM427164,6.50402659,10.8002004453,6.87151716925,9.688092646,9.078168623,9.9164802245,7.3388634815,7.460253403,7.4183463498,5.6759717936,5.625863148,9.84054935,7.890402801,9.231287868,5.316879984,8.467749328,6.98490046733,8.18650002,11.07534033,9.14697742367,7.5246001185,8.19601328,5.093825554,6.3166102882,7.03324440275,8.4054699995,7.69743404,BRCA
GSM427165,6.201503818,11.1354255073,6.362735412,10.0480993307,8.46320594233,9.167523377,7.9742866725,6.662423158,8.3350079456,5.5322651396,6.430289978,9.55785931,7.572418149,8.344585666,4.904497645,9.024558716,6.81582852467,8.451561107,11.151396135,9.62804284167,6.923040761,7.292025067,5.754494213,9.356122659,6.55286557675,7.7168387545,7.844629794,BRCA
GSM427166,7.6188571805,10.258386433,7.0975611175,9.436876068,8.875123686,9.1611827995,7.7095138065,6.020263967,7.757716558,5.3094441946,5.233822166,7.854087509,7.90344675,8.118825763,5.023045997,8.419813926,6.87117032933,8.171538624,11.40345044,8.82865486733,6.824884907,7.787382059,5.619127766,7.580338669,6.064234489,8.729778512,7.921844917,Control
GSM427167,8.092918242,10.6759547673,6.41978303225,9.58057105933,9.29028807333,9.3657406255,7.94496816,7.205282841,7.6719006758,5.291675395,5.844493149,9.60954968233,7.548207573,9.026662535,5.398154738,8.419971893,6.13414385767,7.91861634733,10.99057863,9.29235500067,7.242305488,6.878728789,5.662925563,7.4789113804,6.4879534175,8.057131251,7.9904688245,BRCA
GSM427169,7.599297253,11.1110274023,6.2012063225,9.75364579767,8.55731348,9.70078824,8.148239231,7.606018576,7.3060563712,5.3589494338,5.913135501,9.492243668,7.121070136,8.794173061,5.778347403,8.01888328,6.39658479233,7.74245236133,11.551814785,9.23513699733,6.8978346455,7.4960371,4.482788153,7.9155472442,6.59589787525,8.3082798515,8.0356480365,BRCA
