@relation data

@attribute id string
@attribute 7422 numeric
@attribute 8828 numeric
@attribute 8829 numeric
@attribute 7424 numeric
@attribute 7423 numeric
@attribute 2321 numeric
@attribute 56034 numeric
@attribute 3791 numeric
@attribute 2277 numeric
@attribute 2324 numeric
@attribute 5228 numeric
@attribute Class {Control,BRCACancer}

@data
B03,0.3529,-0.0366,-0.0348,-0.0144,0.5524,-0.0323,0.127,-0.0763,-0.1452,0.0259,-0.0332,BRCACancer
B04,0.3156,-0.0145,-0.0727,0.0628,0.4156,-0.1011,0.4015,-0.037,-0.078,-0.0331,-0.0684,BRCACancer
B05,0.1931,-0.0359,-0.0088,0.0493,0.5076,-0.1005,0.2254,-0.0301,-0.1433,-0.0036,-0.0804,BRCACancer
B06,0.2419,0.0761,-0.0242,-0.0027,-0.0223,-0.0845,0.1463,0.0875,-0.1654,-0.2535,-0.2911,BRCACancer
B07,0.455,-0.0293,-0.0866,0.0507,0.5399,-0.0869,0.2257,-0.0182,-0.1803,0.032,-0.1122,BRCACancer
B08,0.4077,-0.0423,-0.0461,0.1591,0.4676,-0.0486,0.2775,-0.0587,-0.0634,-0.032,-0.0319,Control
B09,0.3641,-0.0308,-0.1135,0.0313,0.2928,-0.0251,0.2529,-0.0399,-0.1715,-0.1014,-0.0161,Control
B10,0.2761,-0.0385,-0.0655,0.0712,0.1504,-0.0911,0.2588,-0.0143,-0.1362,0.0161,-0.0803,Control
B11,0.4105,-0.0235,-0.0235,0.1432,0.5431,-0.0616,0.3509,-0.0332,-0.0334,0.0663,-0.054,Control
B12,0.173,-0.0562,-0.139,-0.0108,0.1028,-0.1068,0.1799,-0.0255,-0.1254,-0.0443,-0.057,Control
C01,0.3766,0.0076,-0.0054,0.1056,0.6543,-0.12,0.3176,-0.0037,-0.1428,-0.0095,-0.0275,BRCACancer
C02,0.4742,-0.0134,-0.075,0.1592,0.7797,-0.0741,0.2691,0.0056,-0.1724,0.1686,-0.0731,BRCACancer
C03,0.5361,-0.033,-0.0762,0.1491,0.7073,-0.0975,0.2547,0.0068,-0.1703,0.0681,-0.1293,BRCACancer
C04,0.2567,-0.0609,-0.0691,0.1558,0.4245,-0.0338,0.1394,0.0025,-0.1175,0.1022,0.0604,Control
C05,0.3191,-0.0182,-0.058,0.0113,0.3628,-0.0053,0.1471,-0.0323,-0.0781,0.0645,0.0643,BRCACancer
C06,0.3065,-0.018,-0.0756,-0.1083,-0.0164,-0.0191,-0.0644,-0.0092,-0.2085,-0.0642,0.0074,Control
C07,0.3693,-0.0187,-0.1177,0.1385,0.3835,-0.0845,0.1403,0.0087,-0.1414,0.0663,-0.0307,Control
C08,0.3078,0.0018,-0.0418,0.1067,0.5788,-0.0689,0.2642,0.0181,-0.1417,0.0049,-0.0028,Control
C09,0.2749,-0.0197,-0.0792,0.0236,0.4042,-0.0264,0.1683,-0.0704,-0.1246,0.0049,0.0376,Control
C10,0.4129,-0.0158,-0.0795,0.1505,0.4491,-0.0233,0.2527,0.0217,-0.1064,0.0742,0.0327,BRCACancer
C11,0.424,-0.0526,-0.0765,0.0456,0.7748,-0.0029,0.1869,-0.0574,-0.0835,0.0733,-0.032,Control
C12,0.2361,-0.0221,-0.0877,0.1601,0.5146,0.0067,0.1197,0.0046,-0.0928,0.0073,0.0196,BRCACancer
D01,0.2889,-0.0099,-0.0723,-0.0795,0.3897,-0.0801,0.1315,-0.0651,-0.1378,0.108,-0.0477,BRCACancer
D02,0.2571,-0.0477,-0.0185,0.1498,0.7762,0.008,0.249,-0.0187,-0.0695,0.0684,0.0451,BRCACancer
D03,0.2961,-0.0444,-0.1075,0.1023,0.48,-0.0702,0.2238,6e-04,-0.1466,0.0271,-0.0325,BRCACancer
D04,0.3407,-0.0279,-0.0344,0.0233,0.5561,-0.0374,0.2561,-0.0179,-0.1178,0.0636,1e-04,BRCACancer
D05,0.4928,0.0067,-0.0907,0.1536,0.4698,-0.0896,0.249,-0.0226,-0.123,0.1026,0.0063,BRCACancer
D06,0.3308,-0.0352,-0.0591,0.1046,0.7065,-0.0532,0.1949,-0.0436,-0.0979,0.0723,0.0876,BRCACancer
D07,0.3956,-0.0211,-0.0015,0.1179,0.7147,-0.0205,0.2136,-0.0235,-0.0706,0.1274,0.0251,Control
D08,0.3287,-0.0035,-0.0873,0.0387,0.527,-0.0768,0.1802,-0.0217,-0.133,0.0698,-0.0635,Control
D09,0.355,-0.0113,-0.0795,0.0904,0.6638,-0.0435,0.2203,-0.0052,-0.1715,0.0969,0.0366,Control
D10,0.3706,-0.0311,-0.0761,0.1084,0.39,-0.0251,0.1287,-0.0416,-0.1344,0.0457,0.0114,Control
D11,0.1894,-0.0216,-0.0865,-0.0202,0.3186,-0.0457,-0.005,-0.0526,-0.1433,-0.0262,0.1227,Control
D12,0.3134,-0.0281,-0.0265,-0.0279,0.4821,-0.0223,0.073,-0.0481,-0.0992,0.02,-0.0377,Control
E01,0.266,-0.029,-0.0754,0.0103,0.3732,-0.0397,0.0689,-0.0554,-0.1048,0.0105,-0.0767,BRCACancer
E02,0.269,-0.0413,-0.0856,0.1575,0.6583,-0.0479,0.3188,-0.0239,-0.1589,0.0949,-0.04,Control
E03,0.3634,-0.0301,-0.0605,0.1101,0.6792,-0.0271,0.159,-0.0136,-0.0639,0.0576,0.0103,Control
E04,0.3231,-0.0485,-0.0138,0.1826,1.0462,-0.0555,0.3061,0.0126,-0.1194,0.142,-0.0099,Control
E05,0.3058,0.0352,-0.1213,0.1406,0.6626,-0.0593,0.2848,-0.0132,-0.1322,0.0576,-0.1481,Control
E06,0.4566,0.0781,-0.0445,0.0784,0.135,-0.1102,0.0937,0.0388,-0.2254,-0.0172,-0.141,BRCACancer
E07,0.5253,-0.0273,-0.0407,0.1391,0.6819,-0.0328,0.2681,-0.0504,-0.0598,0.0626,-0.035,BRCACancer
E08,0.3142,-0.0415,-0.0707,0.2029,0.5806,-0.0428,0.2228,-0.0158,-0.0838,0.0828,-0.0844,Control
E09,0.3329,-0.0527,-0.0617,0.2035,0.6714,-0.0208,0.237,-0.0078,-0.1149,0.0246,-0.01,BRCACancer
E10,0.4242,0.0125,-0.0278,0.15,0.5292,-0.0661,0.3607,0.0538,-0.0662,0.0673,-0.0803,BRCACancer
E11,0.2972,-0.0176,-0.0751,0.0624,0.5129,-0.0549,0.2287,-0.0199,-0.0572,0.0614,0.0227,Control
E12,0.2448,-0.0159,-0.0148,0.0386,0.3529,-0.0078,0.1062,0.0019,-0.0923,-0.0738,-0.0898,BRCACancer
F01,0.3332,-0.0239,-0.0957,0.0868,0.8374,-0.0551,0.2089,-0.0614,-0.2223,0.1197,-0.033,Control
F02,0.3892,-0.0153,-0.0764,0.0957,0.7872,-0.0286,0.2462,-0.0216,-0.1656,0.051,-0.0871,Control
F03,0.3517,-0.046,-0.07,0.0933,0.5605,-0.0718,0.2415,0.0016,-0.2158,0.0369,0.0416,Control
F04,0.2984,-0.0523,-0.0733,0.0461,0.5056,-0.0565,0.203,-0.0534,-0.2248,-0.0592,-0.0845,Control
F05,0.3542,-0.0205,-0.0731,0.1353,0.6922,-0.0332,0.2495,-0.0599,-0.1009,0.1023,0.0895,Control
F06,0.389,0.0207,-0.1382,0.1217,0.4374,-0.064,0.2596,0.0093,-0.2521,0.0049,-0.0825,Control
F07,0.2927,-0.0398,-0.064,0.0932,0.6431,-0.0311,0.1778,-0.0588,-0.1596,0.008,-0.0281,Control
F09,0.5172,-0.0167,-0.0078,0.0602,0.7571,-0.0184,0.3129,-0.0393,-0.1205,0.0933,-0.026,Control
F10,0.4614,-0.0112,-0.0065,0.1479,0.641,-0.0135,0.3014,-0.059,-0.1252,0.0256,-0.0025,Control
F11,0.4612,-0.0095,-0.0568,0.1192,0.7668,-0.0328,0.2536,-0.0227,-0.1139,0.0542,-0.0383,Control
F12,0.2274,-0.0302,-0.1236,0.0592,0.3604,-0.0852,0.4323,-0.0862,-0.1765,-0.1197,-0.0822,Control
G01,0.3339,-0.0108,-0.005,-0.0243,0.5142,-0.0684,0.2295,-0.0596,-0.089,0.0393,0.0281,Control
G02,0.4175,-0.0066,-0.0928,0.1145,0.452,-0.0479,0.137,-1e-04,-0.1081,0.0617,-0.0602,Control
G03,0.5456,-0.0206,-0.0379,0.0999,0.7832,-0.0717,0.3081,-0.053,-0.2033,0.1011,-0.1033,Control
G04,0.4069,-0.0311,-0.0052,0.1891,0.6407,0.0048,0.2626,-0.0307,-0.0974,0.0762,0.0346,BRCACancer
G05,0.2179,-0.0615,-0.0611,-0.1313,0.2678,-0.0546,0.0636,-0.0931,-0.0537,-0.0853,-0.0636,BRCACancer
G06,0.4463,-0.0031,-0.0135,0.1268,0.4889,-0.0346,0.2357,-0.0548,-0.1397,-0.0085,0.0218,BRCACancer
G07,0.1549,-0.0564,-0.0295,0.0081,0.5071,-0.0219,0.1351,-0.0652,-0.1188,-0.0127,-0.0453,Control
G08,0.4657,-0.0122,-0.0294,0.0601,0.5581,-0.0646,0.268,-0.0734,-0.1519,0.0195,-0.0972,Control
G09,0.4099,-0.0711,-0.0147,0.0645,0.3518,-0.0243,0.2322,-0.0184,-0.0405,0.0324,0.0821,Control
G10,0.2606,-0.0275,-0.0162,0.0108,0.2136,-0.0355,0.0994,-0.0375,-0.0829,0.0449,-0.0688,BRCACancer
G11,0.0786,-0.0172,0.0303,0.0413,-0.0801,0.0756,0.0923,-0.0609,-0.0172,-0.12,0.0763,BRCACancer
G12,0.321,-0.0236,0.0051,0.1682,0.1859,-0.0151,0.253,3e-04,-0.0609,0.0497,-0.0504,BRCACancer
H01,0.265,-0.0736,-0.0339,0.0646,0.2707,-0.1002,0.2049,0.0445,-0.1816,-0.0463,-0.0404,Control
H02,0.2996,-0.0306,-0.0093,0.0909,0.4891,0.0011,0.0979,-0.0576,-0.0748,0.052,0.0799,Control
H03,0.1235,-0.0032,-0.0413,-0.0099,0.4602,-0.0462,-0.0088,-0.1072,-6e-04,-0.0801,0.0334,Control
H04,0.3431,-0.0609,0.0577,0.0511,0.7396,-0.0779,0.1991,-0.0071,-0.1233,-0.0235,-0.0946,Control
H06,0.4899,-0.0378,-0.0452,0.1244,0.5737,-0.0178,0.1848,-2e-04,-0.1361,-0.0213,-0.0245,Control
H07,0.3167,-0.0372,-0.098,0.0011,0.2294,-0.1125,0.1096,-0.0876,-0.2345,-0.0991,-0.1262,BRCACancer
H08,0.4973,-0.0067,-0.0725,0.0965,0.0386,-0.081,0.3054,-0.0063,-0.1609,0.0409,0.0197,BRCACancer
H09,0.2222,-0.0367,-0.1145,-0.0657,0.1102,-0.0177,0.0914,-0.0659,-0.093,-0.0147,-0.0427,BRCACancer
H10,0.3774,0.0019,-0.0958,-0.0361,0.2332,-0.0788,0.2094,0.0106,-0.1106,-0.0277,-0.0093,BRCACancer
H11,0.4104,0.0027,-0.0976,0.0685,0.2403,-0.0653,0.2074,-0.0063,-0.1305,0.0396,-0.0724,BRCACancer
H12,0.4549,0.0244,-0.0545,0.0712,0.5804,-0.0782,0.2217,-0.0199,-0.1093,-0.0406,-0.0835,BRCACancer
I01,0.3207,-0.0369,-0.097,0.2168,0.6018,-0.0376,0.343,-0.0431,-0.1512,0.016,-0.0287,Control
I02,0.2543,-0.0102,-0.0996,0.0908,0.3687,-0.0733,0.2165,-0.0149,-0.1481,0.0039,-0.1272,Control
I03,0.2363,-0.0289,-0.0769,-0.0329,0.3996,-0.0432,0.0436,-0.0808,-0.0596,-0.0059,0.0522,Control
I04,0.3942,-0.0278,-0.0418,0.1041,0.8782,-0.0129,0.1797,0.0185,-0.0845,0.1834,-0.0023,Control
I05,0.4341,-0.0204,-0.0242,0.0977,0.6319,-0.0446,0.2379,-0.004,-0.096,0.0861,0.1303,Control
I06,0.3292,0.0065,-0.0678,0.0558,0.7019,-0.0434,0.1555,-0.0093,-0.0765,0.1936,-7e-04,Control
I07,0.3996,-0.0072,-0.0558,0.0587,0.7936,-0.0429,0.2533,0.0113,-0.1725,0.079,-0.0036,Control
I08,0.4078,-0.0051,-0.0579,0.0797,0.5894,-0.0852,0.2823,-0.0531,-0.1442,0.0804,0.0619,Control
I09,0.4235,-0.0174,-0.057,0.1438,0.3209,-0.0495,0.2023,-0.0469,-0.1184,-0.0232,-0.0425,Control
I10,0.5659,0.0021,-0.0152,0.1271,0.5937,-0.0261,0.3201,-0.0401,-0.1693,0.007,-0.0302,Control
I11,0.3028,0.0552,-0.1331,0.0693,0.3158,-0.0505,0.2524,0.0149,-0.0867,0.0603,-0.0973,Control
I12,0.2648,-0.0231,-0.0866,0.0875,0.5177,-0.0422,0.1799,-0.067,-0.1238,0.0795,-0.0176,Control
I13,0.423,-0.0054,-0.0689,0.08,0.5381,-0.0392,0.1547,0.0304,-0.1131,0.0091,-0.0793,Control
J01,0.2396,-0.0383,-0.0511,0.0868,0.4146,0.0252,0.1936,0.0359,-0.1415,0.1113,-0.009,Control
J02,0.3227,-0.0456,-0.0308,0.049,0.6702,-0.0576,0.1468,-0.0357,-0.0748,0.1327,-0.1188,Control
J03,0.3749,-0.0064,-0.0592,0.1955,0.8262,-0.0235,0.3098,-0.008,-0.1229,0.0078,0.0017,Control
J04,0.3957,-0.0228,-0.0819,0.0747,0.7076,-0.0181,0.197,-0.0356,-0.1192,0.0424,0.0496,Control
J05,0.2234,6e-04,-0.1241,0.1078,0.3886,-0.1002,0.2607,-0.0625,-0.1827,-0.0659,-0.1069,Control
J06,0.4516,0.032,-0.1043,0.0218,0.2902,-0.0946,0.2692,-0.0171,-0.2035,-0.0199,-0.0838,Control
J07,0.4835,-0.0227,-0.0616,0.1758,0.7714,9e-04,0.4247,-0.0099,-0.1143,0.0437,-0.0538,Control
J08,0.3276,0.0012,-0.1139,0.1138,0.4406,-0.0373,0.1631,-0.002,-0.1093,-0.02,-0.0136,Control
J09,0.2701,-0.0376,-0.1168,-0.0406,0.3489,-0.0503,0.1435,-0.0417,-0.0923,-0.0591,-0.1044,Control
J10,0.2742,-0.0284,-0.0781,0.1709,0.6338,-0.0647,0.3874,-0.0428,-0.1502,0.0299,-0.0674,Control
J11,0.2509,-0.0415,-0.0741,-0.0203,0.6137,-0.054,0.1946,-0.0341,-0.0516,0.0634,-0.0736,Control
J12,0.2421,-0.0043,-0.0588,-0.0613,0.3781,-0.0781,0.1219,-0.0804,-0.1009,-0.0562,-0.0204,Control
K01,0.5807,0.0363,-0.0398,0.1438,0.5267,-0.0861,0.3628,-0.0134,-0.1155,0.0887,-0.0454,BRCACancer
K02,0.3946,-0.0121,0.0117,0.147,0.702,-0.0429,0.3645,-0.0423,-0.1304,0.0837,0.0658,BRCACancer
K03,0.2617,-0.007,-0.0665,-0.0176,0.3373,-0.059,0.1851,-0.1149,-0.1501,-0.0534,0.0469,BRCACancer
K04,0.2432,-0.0522,0.0012,0.0989,0.6646,-0.0474,0.2353,-0.0505,-0.1098,0.0622,-0.0183,BRCACancer
K05,0.2369,-0.0385,-0.0433,0.1895,0.8776,-0.085,0.2049,-0.0297,-0.099,0.1027,-0.0877,Control
AA3226,0.5068,-0.0213,-0.0812,-0.0176,0.3602,-0.0795,0.3322,-0.0594,-0.1483,-0.0059,0.0978,Control
AB3227,0.448,-0.0082,-0.0807,0.0871,0.4858,-0.0652,0.1683,-0.0694,-0.0762,0.0012,-0.0935,Control
AC3228,0.2338,-0.0088,-0.0575,0.1398,0.4644,-0.0923,0.2739,-0.0057,-0.1771,0.0585,-0.1135,Control
AD3231,0.3489,-0.0395,-0.0965,0.035,0.328,-0.0408,0.1434,-0.0131,-0.1772,0.076,-0.1422,Control
AE1543,0.5116,-0.0559,-0.0591,7e-04,0.4142,-0.0388,0.1439,0.0083,-0.1246,-0.0422,-0.0431,Control
AF3229,0.4091,-0.0301,-0.0518,0.0065,0.6872,-0.0292,0.6453,-0.0223,-0.0704,-0.073,-0.0252,Control
AG3230,0.1064,-0.0272,-0.0419,0.11,0.4201,0.006,0.2911,-0.0568,-0.1832,-0.0273,0.0337,Control
AH3232,0.3624,0.0139,-0.0879,0.0625,0.3555,-0.0752,0.0628,-0.0685,-0.0732,-0.0695,0.0227,Control
AI3233,0.1864,-0.0359,-0.0743,0.1196,0.3238,-0.0669,0.2773,-0.0018,-0.1028,0.0311,-0.119,Control
AJ3234,0.2493,-0.0228,0.0489,0.0824,0.4074,-0.0583,0.25,-0.0302,-0.0804,0.0196,0.0302,Control
AK3235,0.3044,0.0181,-0.0873,0.1624,0.4356,-0.1133,0.2508,0.0103,-0.1589,0.1004,-0.0989,Control
AL3236,0.2362,-0.0064,-0.0734,0.0967,0.5515,-0.0767,0.1481,-0.0062,-0.1203,-0.021,-0.0209,Control
AM3237,0.2382,-0.0866,-0.0216,-0.0041,0.6119,-0.0542,0.1895,-0.0667,-0.1121,-0.0546,-0.0097,Control
AN757,0.4447,0.0139,-0.0701,0.1001,0.6518,-0.0762,0.2295,-0.0665,-0.1516,0.0157,-0.0198,Control
C474,0.8405,0.0443,-0.0811,0.1559,0.5353,-0.0023,0.1836,-0.0545,-0.0721,0.0554,-0.0523,Control
D480,0.3569,-0.0242,-0.1029,0.2419,0.4193,-0.0918,0.2634,0.004,-0.173,0.1057,-0.0433,Control
E519,0.4979,-0.0662,4e-04,0.0737,1.0763,-0.023,0.3189,-0.0669,-0.1175,7e-04,-0.0163,Control
F548,0.3848,-0.0379,-0.0944,0.2126,0.3637,-0.0334,0.2402,-0.0175,-0.1641,0.0391,-0.02,Control
G660,0.3937,0.0163,-0.0998,0.1526,0.6144,-0.0755,0.1523,8e-04,-0.2069,0.1313,0.0127,Control
H663,0.1862,-0.0392,-0.044,0.1275,0.3839,-0.057,0.1974,-0.0342,-0.0936,0.0092,-0.103,Control
I782,0.34,-0.0261,-0.0956,0.0069,0.5031,-0.0422,0.0621,-0.0412,-0.1304,-0.0425,0.0131,Control
J787,0.5403,0.0207,-0.0486,0.109,0.6134,-0.0544,0.2144,-0.0139,-0.048,0.048,0.0212,Control
K1162,0.2139,-0.0297,-0.0196,-0.0031,0.2499,-0.0486,0.2106,-0.0231,-0.1151,0.0708,-0.0549,BRCACancer
L1176,0.1989,-0.0099,-0.1128,0.0484,0.452,-0.0598,0.2439,-0.0104,-0.162,0.0895,-0.1158,BRCACancer
M1263,0.3965,-0.0285,-0.0766,0.0773,0.5164,-0.0564,0.2096,-0.0187,-0.0945,0.073,-0.0533,BRCACancer
P1075,0.5748,-0.0296,-0.1214,0.1243,0.2839,-0.0677,0.0673,0.0058,-0.0682,0.052,0.0128,BRCACancer
Q1080,0.4248,-0.0546,-0.0953,-0.0074,0.6583,-0.0709,0.1461,-0.0057,-0.1892,0.0925,-0.024,BRCACancer
R1104,0.3825,0.0283,-0.0126,0.0132,0.6641,-0.0718,0.2604,0.006,-0.1327,0.0486,-0.0624,BRCACancer
S1133,0.8733,0.0071,-0.0977,0.0908,0.5818,-0.0553,0.2149,-0.0771,-0.1131,-0.0353,-0.0336,BRCACancer
T1463,0.1604,-0.0305,-0.0177,0.0206,0.3133,-0.0683,0.175,-0.0055,-0.1421,0.0917,0.0437,BRCACancer
U2017,0.1561,-0.0293,-0.0817,0.0214,0.4762,0.0102,0.2361,-0.0349,-0.2038,0.0157,-0.019,BRCACancer
V432,0.3301,0.0028,0.0041,-0.0118,0.4406,0.099,0.2115,-0.0889,-0.0475,-0.1707,-0.0223,BRCACancer
W433,0.3793,-0.0257,0.0045,0.046,0.2782,-0.009,0.2157,-0.05,-0.0794,-0.0089,-0.0615,BRCACancer
X524,0.745,-0.0365,-0.012,0.1125,1.0427,-0.0441,0.3089,-0.0838,-0.1279,0.0607,-0.1801,BRCACancer
Y546,0.2384,-0.0419,-0.0712,0.1221,0.5043,-0.0563,0.1964,0.0405,-0.1946,0.0776,0.0177,BRCACancer
Z3225,0.1209,-0.0131,-0.0038,0.1212,0.311,-0.0563,0.3175,-0.028,-0.0737,0.0583,0.06,Control
