@relation data

@attribute id string
@attribute 9521 numeric
@attribute 10056 numeric
@attribute 8565 numeric
@attribute 5917 numeric
@attribute 6301 numeric
@attribute 2617 numeric
@attribute 3735 numeric
@attribute 51520 numeric
@attribute 9255 numeric
@attribute 7407 numeric
@attribute 7453 numeric
@attribute 16 numeric
@attribute 3376 numeric
@attribute 833 numeric
@attribute 7965 numeric
@attribute 3035 numeric
@attribute 2193 numeric
@attribute 6897 numeric
@attribute 1615 numeric
@attribute 4677 numeric
@attribute 5859 numeric
@attribute 4141 numeric
@attribute 2058 numeric
@attribute Class {Control,BRCACancer}

@data
C11,0.2351,0.6839,0.9871,1.0761,1.6502,1.2965,0.4945,1.6077,0.7908,0.5808,1.6717,1.0699,1.3073,0.5356,0.8532,0.9203,1.3043,1.047,0.9256,0.7113,1.6332,1.4856,1.3685,Control
C12,0.0732,0.3818,0.5468,0.7106,1.1215,0.7389,0.2703,0.9073,0.4624,0.3258,0.9329,0.5961,0.7788,0.2958,0.4931,0.4403,1.0812,0.6095,0.6792,0.4075,1.2798,0.9964,0.9566,BRCACancer
D01,0.2107,0.7137,0.7958,1.1213,1.3954,1.0849,0.3957,1.6326,0.7914,0.3078,1.5574,0.6953,1.1335,0.6861,0.5501,0.8222,0.956,0.6519,0.9085,0.5863,1.263,1.4254,0.9674,BRCACancer
D02,0.1743,0.5963,0.7451,0.8723,1.4859,1.2043,0.3441,1.3856,0.5952,0.4922,1.5275,0.839,1.1337,0.3868,0.8448,0.7174,1.2451,0.9458,0.9056,0.5611,1.6152,1.1222,1.309,BRCACancer
D03,9e-04,0.4552,0.7424,0.768,1.412,1.018,0.3399,1.1967,0.5598,0.4769,1.6311,0.7885,0.9714,0.3716,0.8027,0.6107,1.2041,0.8331,0.7812,0.5479,1.5145,1.1788,1.2353,BRCACancer
D04,0.1683,0.5845,0.6963,1.0429,1.4875,1.2383,0.3917,1.4238,0.7544,0.5512,1.5951,0.792,1.1008,0.4844,0.8213,0.7867,1.1987,0.9744,0.8206,0.6181,1.5822,1.2933,1.2329,BRCACancer
D05,0.1181,0.6073,0.8928,1.1374,1.6047,1.3539,0.3333,1.4238,0.7701,0.4839,1.7306,0.8206,1.0166,0.4442,0.8612,0.8755,1.1746,1.0241,0.8919,0.6428,1.715,1.2806,1.3781,BRCACancer
D06,0.2757,0.7476,0.9812,1.2261,1.705,1.3985,0.4698,1.6863,0.9301,0.5795,1.4661,1.136,1.3385,0.5886,0.9375,1.0326,1.3163,1.1693,0.9711,0.7534,1.7098,1.4522,1.4546,BRCACancer
D07,0.1358,0.5173,0.8647,1.1025,1.6617,1.2774,0.3918,1.4167,0.8012,0.5155,1.6003,0.9179,1.2188,0.5317,0.7898,0.8821,1.3008,1.0223,0.9136,0.687,1.6795,1.4211,1.3956,Control
D08,0.0267,0.4103,0.6705,0.8486,1.3451,1.0612,0.3157,1.1346,0.7152,0.3347,1.5485,0.7091,0.97,0.3326,0.644,0.6663,1.1395,0.8564,0.7764,0.5108,1.4617,1.1402,1.0784,Control
D09,0.1672,0.6165,0.8557,1.1664,1.5678,1.3049,0.4163,1.6376,0.8086,0.5083,1.5094,0.9437,1.192,0.4909,0.9299,0.8982,1.2322,1.0685,0.9745,0.598,1.7312,1.3003,1.47,Control
D10,0.1119,0.5685,0.7456,1.2298,1.4702,1.2113,0.313,1.1976,0.6882,0.3645,1.6797,1.009,1.1194,0.4539,1.3376,0.8272,1.4231,1.0636,0.7713,0.5419,1.671,1.1946,1.238,Control
D11,-0.1602,0.2649,0.3351,0.4656,1.0288,0.6142,0.2906,0.5337,0.3108,0.0182,0.8815,0.278,0.5695,0.1529,0.3377,0.3435,0.8243,0.4048,0.4572,0.3339,0.9471,0.6677,0.7231,Control
D12,0.0676,0.4379,0.6135,0.7779,1.2937,1.0281,0.3429,1.0854,0.5572,0.3053,1.3409,0.6939,0.991,0.3795,0.5098,0.6405,1.1534,0.7456,0.7161,0.5603,1.266,1.1106,1.0582,Control
E01,-0.0431,0.4386,0.6929,0.9713,1.5625,1.1545,0.3044,1.3547,0.561,0.4104,1.5246,0.7065,0.9551,0.3561,0.6067,0.8283,1.0225,0.9092,0.7602,0.5763,1.5939,1.2008,1.2661,BRCACancer
E02,0.2868,0.9006,1.0142,1.3311,1.8455,1.5059,0.4529,1.8357,0.8494,0.5902,1.5516,1.0727,1.2286,0.4409,1.18,1.1497,1.2807,1.2455,1.1697,0.6273,1.7277,1.2482,1.6004,Control
E03,0.1151,0.5922,0.8025,1.0247,1.6229,1.2495,0.3296,1.4122,0.6835,0.5311,1.9062,1.0127,1.2295,0.413,0.9151,0.7715,1.4143,1.0829,0.8224,0.5836,1.6851,1.3962,1.3523,Control
E04,0.2319,0.7052,1.0566,1.2623,1.7978,1.4197,0.4982,1.7244,0.9836,0.7613,1.2994,1.0779,1.267,0.5077,0.9715,1.0822,1.4253,1.2182,1.0463,0.7395,1.8171,1.4629,1.4657,Control
E05,0.2331,0.8289,0.8133,1.1985,1.656,1.3257,0.3926,1.6437,0.9548,0.4327,1.0583,0.8133,1.2101,0.3566,0.86,0.9531,1.1059,1.1445,1.0099,0.5646,1.6058,1.1633,1.478,Control
E06,0.1017,0.4669,0.8024,0.9913,1.2895,1.0803,0.2859,1.1914,0.631,0.2877,1.8162,0.5784,0.8803,0.3826,0.8315,0.7634,0.7911,0.8582,0.7395,0.5523,1.3947,1.029,1.185,BRCACancer
E07,0.2277,0.6063,0.91,1.1806,1.6581,1.3309,0.399,1.629,0.8347,0.5885,1.6604,0.8697,1.0863,0.4919,0.7638,0.9121,1.2225,1.1301,0.9394,0.653,1.6883,1.406,1.3178,BRCACancer
E08,0.2685,0.7263,0.9353,1.2607,1.792,1.3908,0.4171,1.7165,0.8876,0.6051,2.0472,1.0131,1.2167,0.5069,0.8754,1.0293,1.3577,1.2135,1.0017,0.6595,1.7111,1.3896,1.4531,Control
E09,0.1845,0.7028,0.8423,1.2396,1.6359,1.1723,0.4661,1.5056,0.8548,0.5429,1.6287,0.8705,1.1369,0.4173,1.203,0.9123,1.4177,1.0675,0.8934,0.5641,1.75,1.3243,1.354,BRCACancer
E10,0.3118,0.8617,1.1145,1.2719,1.7104,1.5176,0.4659,1.7698,0.9456,0.6272,1.6052,1.0918,1.3234,0.5724,1.0212,1.0006,1.2265,1.305,1.1452,0.7418,1.7453,1.3801,1.5587,BRCACancer
E11,0.1072,0.5869,0.7332,0.8862,1.5083,1.1479,0.392,1.2985,0.6674,0.3885,1.16,0.7841,1.0739,0.3428,0.6722,0.747,1.125,0.9219,0.8544,0.566,1.4776,1.141,1.2542,Control
E12,-0.0337,0.4579,0.7859,0.8884,1.3333,1.1022,0.2797,1.231,0.4398,0.2771,1.4271,0.5681,0.9047,0.2394,0.5411,0.5906,1.0922,0.8869,0.7967,0.5289,1.5228,1.0518,1.1785,BRCACancer
F01,0.2982,0.7322,1.0721,1.1461,1.6423,1.3097,0.5326,1.6237,0.9232,0.5747,1.4519,1.2227,1.44,0.6844,0.8314,0.9881,1.3151,1.1324,1.1108,0.7321,1.588,1.4733,1.4118,Control
F02,0.3472,0.8223,1.0366,1.3103,1.8649,1.4196,0.5331,1.8182,1.0812,0.6778,1.5486,1.2078,1.3739,0.6233,0.9599,1.0735,1.3321,1.2536,1.1832,0.7079,1.8045,1.4928,1.5676,Control
F03,0.1566,0.5356,0.9091,1.0807,1.5544,1.2768,0.4409,1.3494,0.752,0.5179,1.659,1.0193,1.0954,0.539,1.0232,0.848,1.251,1.1427,0.94,0.7072,1.6605,1.3078,1.3822,Control
F04,0.2583,0.6013,0.8236,1.1002,1.5159,1.1381,0.4699,1.4135,0.7252,0.3637,1.7036,0.8777,1.2923,0.7266,0.8034,0.8374,1.1881,0.9412,0.9587,0.7629,1.4135,1.4691,1.1796,Control
F05,0.2327,0.7977,0.9636,1.2238,1.7633,1.4007,0.5201,1.9148,0.8737,0.5785,1.6332,1.0694,1.3342,0.5497,0.9273,1.0877,1.2643,1.2201,1.1059,0.7313,1.7177,1.4129,1.5394,Control
F06,-0.0544,0.5524,0.8032,0.9312,1.3593,1.0844,0.3531,1.1911,0.737,0.4339,1.5721,0.8242,0.9169,0.3929,0.9725,0.6564,1.1663,1.0072,0.8605,0.544,1.6643,1.1233,1.2611,Control
F07,0.2486,0.8886,1.0267,1.2068,1.7458,1.2937,0.524,1.7847,0.8519,0.536,1.2206,1.0644,1.2644,0.6276,0.9052,0.9876,1.2658,1.0457,1.2139,0.652,1.6062,1.2633,1.6768,Control
F09,0.2843,0.9412,1.1047,1.3595,1.8542,1.5255,0.5683,2.027,1.1787,0.7887,1.7267,1.2595,1.4308,0.6496,1.1946,1.2186,1.3972,1.412,1.2154,0.8621,1.9817,1.5383,1.7411,Control
F10,0.4012,0.9646,1.1118,1.3545,1.9552,1.533,0.5251,1.919,1.0525,0.7215,2.1914,1.161,1.2768,0.6128,1.119,1.1284,1.3728,1.3992,1.1895,0.7353,1.8981,1.5841,1.5929,Control
F11,0.1091,0.5725,0.8831,1.0339,1.6105,1.2689,0.3646,1.3887,0.7792,0.54,2.1086,1.1244,1.1735,0.4915,1.0428,0.8418,1.3872,1.1216,0.9664,0.6808,1.8185,1.3989,1.3152,Control
F12,0.1552,0.7522,0.9303,1.1696,1.623,1.3064,0.4294,1.6273,0.8602,0.4262,1.557,0.9835,1.1983,0.5995,0.8619,0.9552,1.1569,1.1824,1.0415,0.7539,1.5885,1.4511,1.5073,Control
G01,0.1237,0.675,0.9045,0.9799,1.446,1.3265,0.4274,1.4112,0.7432,0.4901,1.96,0.8998,1.0847,0.5537,0.9293,0.7891,1.2631,1.202,0.7969,0.6237,1.6215,1.2896,1.2803,Control
G02,0.1321,0.5949,0.731,0.951,1.3646,1.1658,0.3605,1.2241,0.7497,0.4697,1.612,0.9119,1.0708,0.414,0.7424,0.6853,1.171,0.9935,0.8914,0.6113,1.5174,1.2575,1.2538,Control
G03,0.2924,0.9098,1.1111,1.3866,1.8444,1.5009,0.5012,1.8797,1.1108,0.6735,1.7279,1.0832,1.3535,0.5763,1.0763,1.1361,1.2845,1.292,1.1845,0.7946,1.8262,1.3787,1.639,Control
G04,0.192,0.8401,1.0495,1.1041,1.9352,1.518,0.4782,1.8824,0.8026,0.7116,1.6837,1.1639,1.2494,0.4933,0.9768,1.0861,1.3796,1.3463,1.2603,0.6951,1.9287,1.3145,1.7023,BRCACancer
G05,-0.0154,0.3162,0.6192,0.7899,1.0731,0.8829,0.288,0.9136,0.4876,0.1439,1.3583,0.4844,0.8913,0.4572,0.4533,0.5665,0.878,0.5445,0.4287,0.4893,1.1628,1.1396,0.8574,BRCACancer
G06,0.2046,0.822,0.9798,1.1578,1.6374,1.4167,0.3815,1.6799,0.8623,0.5789,1.9544,1.0084,1.0341,0.4364,1.1079,0.9948,1.1288,1.1526,1.0941,0.7564,1.6282,1.1751,1.5863,BRCACancer
G07,0.1558,0.614,0.6915,0.8611,1.5158,1.1062,0.373,1.5276,0.6573,0.3559,1.3837,1.0449,1.238,0.4425,0.5915,0.7552,1.1513,0.8893,0.9256,0.6275,1.5004,1.1427,1.4025,Control
G08,0.2813,0.7681,0.9615,1.1883,1.6234,1.3713,0.4487,1.6595,0.9426,0.5426,1.715,1.0867,1.2801,0.5834,0.9206,0.9278,1.2879,1.1473,1.0526,0.8231,1.6686,1.4072,1.5168,Control
G09,0.1884,0.3737,0.6415,0.8832,1.2533,0.9654,0.3539,1.0958,0.6938,0.3336,1.7418,0.4777,0.9187,0.4363,0.7789,0.6147,1.0902,0.7528,0.6907,0.6441,1.2992,1.1568,1.0629,Control
G10,0.1156,0.5554,0.7627,0.9069,1.3731,1.0061,0.3573,1.3977,0.6634,0.2902,1.5863,0.628,0.9461,0.3966,0.6171,0.7746,0.9738,0.8866,0.8634,0.5005,1.3629,1.002,1.4871,BRCACancer
G11,0.1088,0.3313,0.5421,0.5376,0.8427,0.8218,0.2633,0.6582,0.3904,-0.0381,1.0498,0.4867,0.8005,0.3818,0.1631,0.3815,0.8894,0.4614,0.5702,0.3629,0.9508,0.727,0.8094,BRCACancer
G12,0.1793,0.6995,0.8505,1.1039,1.4993,1.204,0.3553,1.6528,0.6684,0.4493,1.6244,0.6915,0.9956,0.44,0.7653,0.7915,1.1075,0.9248,0.9254,0.6803,1.432,1.089,1.4214,BRCACancer
H01,0.0508,0.5535,0.7373,0.7707,1.2451,0.9714,0.3052,1.1628,0.6529,0.3317,1.426,0.7111,1.0363,0.389,0.7854,0.6693,1.0766,0.8057,0.6285,0.5797,1.2371,0.988,1.1453,Control
H02,0.1001,0.3784,0.7436,0.7658,1.3164,1.0267,0.3208,1.2193,0.5738,0.4307,2.0333,0.807,1.0866,0.4628,0.6799,0.6645,1.2756,0.9738,0.7568,0.6262,1.4557,1.2876,1.0841,Control
H03,0.1179,0.5017,0.7272,0.8024,1.443,1.0368,0.3895,1.2437,0.6368,0.2741,1.4148,0.6917,1.1902,0.5114,0.5991,0.7557,1.0731,0.8961,0.8199,0.6275,1.3786,1.1641,1.2199,Control
H04,0.166,0.6756,0.8745,1.0697,1.5192,1.1706,0.4461,1.3219,0.8057,0.5208,1.6604,1.1282,1.4881,0.6549,0.7641,0.8115,1.3412,0.9827,0.9365,0.7917,1.5118,1.5313,1.2771,Control
H06,0.1404,0.5198,0.7206,0.8916,1.437,1.0367,0.4235,1.1463,0.7466,0.4618,2.4206,0.8302,1.0532,0.4906,0.735,0.6574,1.2184,0.9203,0.7473,0.6273,1.3747,1.344,1.2105,Control
H07,0.0796,0.6191,0.7541,0.9504,1.3909,1.0655,0.4457,1.3661,0.8652,0.2681,1.8611,0.8268,1.1837,0.5092,0.5793,0.7197,1.0252,0.8577,0.9137,0.8053,1.4074,1.2745,1.2439,BRCACancer
H08,0.0653,0.3957,0.6988,0.762,1.352,1.0653,0.3197,1.2425,0.6923,0.3103,1.8886,0.42,0.8212,0.3905,0.7047,0.6508,0.9639,0.789,0.7868,0.6116,1.299,1.0987,1.0863,BRCACancer
H09,-0.0269,0.3906,0.5853,0.3884,0.8505,0.5109,0.2916,0.7524,0.6201,0.1106,0.8031,0.2789,0.6017,0.2934,0.4671,0.3406,0.7032,0.4519,0.6345,0.3308,0.8808,0.7228,0.7191,BRCACancer
H10,-0.0012,0.4091,0.6108,0.8531,1.1122,0.8262,0.3415,1.1806,0.6801,0.1813,1.6247,0.5331,0.9616,0.3601,0.5479,0.5842,0.8351,0.7202,0.8512,0.597,1.2625,0.9748,1.078,BRCACancer
H11,0.1506,0.657,0.9364,1.088,1.6124,1.2736,0.4075,1.6297,0.8036,0.4271,1.4811,0.6094,0.8931,0.3278,0.857,0.914,0.9521,1.201,1.0998,0.6535,1.7058,0.979,1.5065,BRCACancer
H12,0.2361,0.8575,1.1233,1.3346,1.8579,1.4966,0.4457,1.9515,0.9812,0.5523,1.829,1.0423,1.3598,0.5749,0.9324,1.1131,1.1648,1.345,1.1189,0.6846,1.6086,1.4332,1.6084,BRCACancer
I01,0.1551,0.8945,1.1944,1.0979,1.6228,1.3797,0.5192,1.6939,0.8652,0.5495,1.538,0.8977,1.2327,0.5762,0.8974,0.9907,1.1421,1.2052,1.0642,0.6604,1.5174,1.3069,1.4545,Control
I02,0.2305,0.6438,0.7696,0.9733,1.3015,0.9979,0.3007,1.4135,0.6193,0.2957,1.0428,0.7521,1.0202,0.4073,0.4965,0.732,0.9313,0.8448,0.8679,0.5384,1.2658,1.0902,1.0966,Control
I03,0.0829,0.4451,0.4772,0.7264,1.1839,0.908,0.2797,1.0901,0.5503,0.1971,1.1363,0.5419,0.8704,0.2845,0.5602,0.5066,1.0088,0.6718,0.7653,0.4228,1.2108,0.8657,1.1575,Control
I04,0.2759,0.7588,0.9737,1.0738,1.8011,1.4531,0.4559,1.8644,0.7489,0.6313,1.9166,1.2281,1.3333,0.5727,0.9778,1.037,1.3554,1.2804,1.0444,0.6985,1.8047,1.4026,1.5665,Control
I05,0.1071,0.5369,0.7236,0.8309,1.6674,1.0581,0.4563,1.3095,0.5943,0.6515,1.5107,1.1053,1.1452,0.4566,0.8298,0.7404,1.3317,0.9882,0.8286,0.604,1.645,1.3599,1.199,Control
I06,0.1289,0.6303,0.8564,0.9005,1.5773,1.2715,0.3381,1.5696,0.7003,0.5967,1.5873,1.0391,1.1623,0.4594,0.9216,0.8127,1.2926,1.0889,1.0796,0.5897,1.7546,1.3029,1.4431,Control
I07,0.3393,0.7194,1.1997,1.19,1.7159,1.4919,0.5657,1.6707,0.9042,0.8345,1.907,1.2169,1.3831,0.7377,0.9411,1.0524,1.34,1.2531,1.0244,0.7849,1.7913,1.6382,1.4649,Control
I08,0.3367,0.9033,1.1869,1.3849,1.8945,1.5261,0.4857,1.8021,1.1519,0.5728,1.4519,0.9494,1.1961,0.5514,1.1269,1.2154,1.2443,1.3834,1.2659,0.7062,1.8425,1.2875,1.6825,Control
I09,0.0843,0.4416,0.7081,0.9036,1.3284,0.9117,0.3994,1.2002,0.6408,0.2424,1.4521,0.8384,1.0676,0.4824,0.9062,0.7224,1.0714,0.811,0.8112,0.6624,1.4382,1.2193,1.1126,Control
I10,0.3486,0.9517,1.0666,1.328,1.7898,1.4893,0.487,1.9887,0.9743,0.5841,1.7379,1.0287,1.3477,0.5762,1.0773,1.1178,1.2908,1.3085,1.1428,0.7688,1.6783,1.4076,1.5853,Control
I11,0.1307,0.5494,0.7893,0.9645,1.3855,1.0725,0.3384,1.1193,0.5808,0.2598,1.2853,0.4032,0.7767,0.2425,0.7425,0.6206,0.8814,0.968,0.8508,0.4637,1.3737,0.7884,1.2218,Control
I12,0.121,0.7083,0.7909,1.0481,1.5927,1.2744,0.4166,1.7083,0.8553,0.3692,1.3094,0.96,1.2686,0.4763,0.7639,0.8597,1.1136,1.0989,0.9456,0.6583,1.4658,1.2455,1.4247,Control
I13,0.1531,0.7138,0.9505,1.0408,1.7472,1.2591,0.3612,1.6907,0.7783,0.5471,1.4929,1.0051,1.277,0.458,0.7556,0.833,1.2709,1.0425,1.0114,0.6453,1.7899,1.2923,1.4669,Control
J01,0.0501,0.3553,0.5786,0.7066,1.1967,0.935,0.3589,0.9876,0.5076,0.3557,1.4683,0.6111,0.8563,0.3423,0.6227,0.4891,1.07,0.7939,0.604,0.4379,1.2296,1.0394,1.0372,Control
J02,0.1466,0.6561,0.6429,0.8345,1.4571,1.0336,0.3699,1.3523,0.5838,0.4298,1.411,0.8464,1.079,0.3942,0.802,0.7288,1.233,0.8767,0.9762,0.5095,1.5357,1.0944,1.2036,Control
J03,0.2626,0.8963,1.2671,1.1893,1.9316,1.549,0.5062,1.8221,0.965,0.7148,1.611,1.0538,1.3608,0.5488,1.0613,1.1924,1.3226,1.4486,1.1465,0.6894,1.7834,1.429,1.7174,Control
J04,0.1266,0.78,1.006,0.9905,1.6005,1.3482,0.475,1.717,0.7935,0.5289,1.8007,1.0639,1.312,0.6212,0.9348,0.9326,1.2561,1.1484,1.0477,0.6614,1.6473,1.3529,1.4162,Control
