@relation data

@attribute id string
@attribute 1457 numeric
@attribute 2353 numeric
@attribute 2885 numeric
@attribute 3265 numeric
@attribute 3717 numeric
@attribute 3725 numeric
@attribute 4352 numeric
@attribute 5290 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 5335 numeric
@attribute 5578 numeric
@attribute 5579 numeric
@attribute 5595 numeric
@attribute 5894 numeric
@attribute 5921 numeric
@attribute 6464 numeric
@attribute 6654 numeric
@attribute 6772 numeric
@attribute 6774 numeric
@attribute 6776 numeric
@attribute 6777 numeric
@attribute 7066 numeric
@attribute Class {BRCA,Control}

@data
GSM480984,1.1127546282,0.1948640191,1.3452941188,1.0380567778,0.0567569479,0.7463167697,-0.0241931923,0.6502234032,-0.1624264398,0.7694715564,0.5204422609,0.1474579691,-0.1072664774,0.4586358647,0.6409841057,1.2399614989,1.9096234484,0.1797246685,0.6816845689,0.8531475714,0.0372537282,0.1224982199,-0.1710248732,BRCA
GSM480985,0.9595143553,0.3309724640,1.1583383579,0.5481084954,0.1556939161,0.9612028782,-0.0307672821,0.8534231111,-0.1454714285,1.5476133191,0.6196571301,0.0900841358,-0.0931613796,0.5649788797,0.6127393824,1.6289936866,1.9413004944,0.2011654340,0.8107330653,1.0000824235,0.5274472088,0.2041423073,-0.1372109140,BRCA
GSM480986,1.1313685492,0.3619466726,1.5127595663,0.9493732134,0.0812981193,0.9059672051,0.0338150268,0.3758222094,-0.1337267348,0.9370587028,0.5424212613,0.1559347632,-0.1167993353,0.5706250406,0.4839221177,1.0477451485,2.0243224118,0.0952468054,0.8439718666,0.8920400335,0.1005128598,0.1247599432,-0.0950610205,BRCA
GSM480987,1.1919919963,-0.0610097518,1.4599798470,0.6616964770,0.0791740535,1.2356612913,-0.0837447075,0.4246866423,-0.1022734639,0.9460729968,0.7127369387,0.0835026311,-0.1432857454,0.5260457562,0.3882937707,0.3419302189,1.9975022057,0.0700896732,1.6194223358,0.6242419429,0.2219263650,0.1830839837,-0.1542613431,BRCA
GSM480988,0.8136572200,0.3942711436,1.6300611323,0.4589619954,0.0942390446,0.5378554523,-0.0140486672,0.5025178531,-0.0889533257,0.6583551200,0.5192004788,0.0817065693,-0.0806064152,0.4829891018,0.4704262694,1.0833758790,1.9610705971,0.0896705153,0.7314281068,0.5880402816,0.1684060337,0.1357062248,-0.1307419318,BRCA
GSM480989,1.0008007305,0.0513401362,1.6843677122,1.1103506463,0.1149073330,0.5993327181,0.0193319347,0.3040667095,-0.1893403782,0.5104212239,0.5099837124,0.0811992555,-0.1211765001,0.8519349658,0.4437155496,0.8259597769,1.9755967301,-0.0037837656,0.5177749856,0.9483558725,0.2980536016,0.2224860404,-0.1542668565,BRCA
GSM480990,1.0906922513,0.1955064154,1.6475978081,1.1067612915,0.0679819035,0.9502829010,0.0558253380,0.4307222246,-0.1406402458,0.5701667320,0.7009938896,0.1371517299,-0.1211324487,0.5468216389,0.3387474729,0.7633490191,2.5765053460,0.0120991491,0.4939969672,0.7514938833,-0.0418846110,0.1009955318,-0.1980193277,Control
GSM480991,0.9955256260,0.5429381570,1.5652074934,0.9763167946,0.0256183829,0.9142568514,0.0380514505,0.3718392522,-0.1590461786,0.6246844594,0.5280418684,0.0569693500,-0.0960165404,0.6482640730,0.3654298311,0.9700415278,2.1101571236,0.0441448208,0.7248970133,0.9142858364,0.2253412083,0.1830051345,-0.1210590758,Control
GSM480992,1.0083798761,0.3445932802,1.5792976092,1.1827308424,0.1000183866,0.5848525959,0.0243806026,0.3555988693,-0.1480111448,0.5310987036,0.6497552522,0.1225340664,-0.1356904655,0.9082788116,0.3105769333,0.8188718937,2.4270785623,0.0183351703,0.4897415630,0.9575954077,0.0872129699,0.1292670868,-0.1009389383,Control
GSM480993,1.1333396416,0.4851258332,1.5582134934,0.9945207685,-0.0802424204,1.0657076714,0.0258882179,0.3556248992,-0.1081225405,0.7338769277,0.5661468516,0.1051260916,-0.1144585606,0.7940912880,0.3602931440,0.8916519929,2.0765592329,0.0562111053,0.7950845586,0.9188969735,0.3359975065,0.2098610063,-0.1307594653,Control
