@relation data

@attribute id string
@attribute 10952 numeric
@attribute 11231 numeric
@attribute 196294 numeric
@attribute 23478 numeric
@attribute 23480 numeric
@attribute 28972 numeric
@attribute 29927 numeric
@attribute 3309 numeric
@attribute 5018 numeric
@attribute 55176 numeric
@attribute 58477 numeric
@attribute 60559 numeric
@attribute 6726 numeric
@attribute 6727 numeric
@attribute 6728 numeric
@attribute 6729 numeric
@attribute 6730 numeric
@attribute 6731 numeric
@attribute 6734 numeric
@attribute 7095 numeric
@attribute 83943 numeric
@attribute 90701 numeric
@attribute 9789 numeric
@attribute Class {Control,BRCACancer}

@data
A11,0.6886,1.0751,0.2522,0.857,0.9279,0.8602,1.4676,1.9217,1.5367,0.3619,0.998,1.933,0.5747,0.4466,0.35,1.717,1.4417,1.2653,2.3227,1.1607,0.1538,0.8356,0.5296,Control
A12,0.3607,1.045,-0.0268,0.5293,1.0909,1.1664,1.4805,1.4099,1.2234,0.0726,0.8894,1.8322,0.1986,0.4468,0.1627,1.1354,1.1515,1.1548,1.8252,1.0902,0.1101,0.4854,0.2041,Control
B01,1.155,1.241,0.2512,0.886,1.3486,1.0224,1.3739,1.6629,1.8734,0.532,1.0514,2.2344,1.4286,0.8282,0.9845,1.7291,1.4103,1.4386,2.4013,1.7086,0.293,0.9559,0.829,Control
B02,1.268,1.3239,0.1814,0.9206,1.4801,1.3448,1.943,2.0622,2.0939,0.5807,1.2868,2.6534,1.3198,0.7025,0.8445,1.8219,1.5817,1.6456,2.7113,1.6161,0.0977,1.0568,0.7012,Control
B03,1.1618,1.3138,0.2393,0.8627,1.4175,1.1432,1.7728,1.9583,1.8857,0.5442,1.222,2.5584,1.2296,0.7578,0.8537,1.7212,1.5455,1.5315,2.5383,1.6189,0.1478,0.9131,0.7786,BRCACancer
B04,0.8785,1.456,0.3135,0.7965,0.9049,0.9366,1.4633,1.273,1.4689,0.6004,0.977,2.1338,0.9553,0.593,0.5182,1.382,1.0803,1.3099,2.1034,1.386,0.4424,0.738,0.8153,BRCACancer
B05,1.1432,1.1315,0.0672,0.8659,1.2971,1.3166,1.718,1.7258,1.7682,0.4855,0.9575,2.1404,0.7563,0.5128,0.6041,1.5494,1.1752,1.3035,2.4329,1.2439,0.1306,0.8991,0.5383,BRCACancer
B06,0.7273,1.0925,0.0563,0.6274,0.8753,0.7332,1.1998,1.2369,1.5144,0.3279,0.8867,1.9565,0.6981,0.3459,0.5604,1.31,1.0631,1.1302,2.065,1.2769,0.1239,0.7555,0.4252,BRCACancer
B07,0.961,1.3789,0.2604,0.9369,1.1283,1.1549,1.7761,1.9835,1.9429,0.6288,1.1952,2.6395,1.315,0.5785,0.6619,1.9083,1.5935,1.6112,2.5102,1.5885,0.1484,1.1129,0.7997,BRCACancer
B08,0.8037,1.1159,0.2003,0.8858,0.9717,1.1609,1.8039,1.9805,1.7834,0.3489,1.1442,2.1931,0.6556,0.4719,0.4666,1.8581,1.6272,1.3124,2.4704,1.3329,0.0585,0.9095,0.5391,Control
B09,0.866,1.2007,0.3033,0.7532,1.0408,0.7825,1.247,1.4932,1.3586,0.393,0.7287,1.8377,0.9826,0.7039,0.473,1.3213,1.0038,0.9633,2.189,1.2444,0.3444,0.7445,0.746,Control
B10,0.5641,1.2745,0.1565,0.6926,0.7602,0.8346,1.4641,1.5461,1.3963,0.3447,0.9292,2.1034,0.618,0.412,0.3446,1.3082,1.1731,1.2172,2.0921,1.2583,0.1997,0.6595,0.5545,Control
B11,0.6755,1.1662,0.1996,0.8793,1.2426,1.2589,1.7603,1.8512,1.6123,0.2805,0.8821,2.0329,0.4059,0.4732,0.4192,1.4637,1.2935,1.405,2.2053,1.2536,0.1198,0.7498,0.486,Control
B12,0.6021,1.0282,0.205,0.6115,0.5036,0.6111,0.9353,0.6653,1.1737,0.3333,0.4325,1.5188,0.6798,0.4831,0.3769,0.8128,0.7633,0.6623,1.7294,0.9528,0.3336,0.4753,0.6004,Control
C01,0.9269,1.2183,0.1373,0.9816,0.974,1.1803,1.7234,1.7846,1.8469,0.4434,1.19,2.1723,0.7945,0.4268,0.5208,1.6394,1.4351,1.3595,2.5329,1.3092,0.153,0.964,0.5911,BRCACancer
C02,0.7996,1.1767,0.1324,0.7335,1.0563,1.3045,1.8198,1.7194,1.7929,0.3375,1.2757,2.2635,0.8872,0.4548,0.4617,1.5287,1.4087,1.4706,2.4352,1.3962,0.1229,0.7181,0.3864,BRCACancer
C03,1.117,1.2307,0.1854,0.8528,1.1206,1.1819,1.8504,1.8681,1.9483,0.5935,1.3375,2.2252,1.0064,0.5816,0.5808,1.5596,1.4709,1.4435,2.6484,1.4275,0.1261,0.9965,0.6483,BRCACancer
C04,0.6949,0.7942,0.0675,0.543,0.7264,1.0536,1.237,1.3853,1.3988,0.192,0.7124,1.5364,0.3658,0.4308,0.2683,0.9707,1.082,0.7961,2.0862,0.8456,0.076,0.4451,0.1233,Control
C05,0.4774,0.8462,0.1308,0.5941,0.7037,1.1079,1.5133,1.5237,1.3046,0.1681,0.8587,1.7127,0.3285,0.2906,0.3053,0.8604,0.8986,0.8449,2.0205,0.9906,0.0884,0.4473,0.0643,BRCACancer
C06,0.3646,0.3007,-0.0817,0.1812,0.7249,0.3945,0.4465,0.6667,0.463,-0.1156,0.1308,0.5586,-0.1677,0.3485,-0.0497,0.2402,0.4309,0.29,1.0152,0.4404,0.013,0.2945,0.2066,Control
C07,0.4115,0.9966,0.0922,0.6133,0.8253,1.2022,1.5894,1.6717,1.4465,0.2534,1.146,2.0135,0.5121,0.3748,0.2932,1.227,1.1049,1.1263,2.2234,1.1496,0.0546,0.5844,0.3167,Control
C08,0.7756,1.0322,0.1185,0.6857,1.0077,1.2044,1.63,1.8811,1.6183,0.3692,1.11,2.151,0.6324,0.4645,0.3046,1.5729,1.3818,1.2584,2.4356,1.3346,0.0797,0.7513,0.2903,Control
C09,0.6503,1.0376,0.1522,0.6587,1.047,1.2457,1.6667,1.5937,1.4311,0.2143,1.153,2.172,0.3613,0.4051,0.4214,1.0781,1.043,1.1975,2.123,1.183,0.0294,0.5606,0.2321,Control
C10,0.6316,1.0664,0.0619,0.5492,0.8689,1.3028,1.7595,1.6629,1.4923,0.2508,1.2536,2.174,0.5621,0.3303,0.3508,1.0193,1.0989,1.4222,2.1155,1.3907,0.0607,0.4679,0.1644,BRCACancer
C11,0.7328,1.0066,0.129,0.8101,0.8052,1.0893,1.6,1.8394,1.6725,0.3304,1.0581,2.0631,0.6854,0.5356,0.3369,1.6004,1.3708,1.2204,2.4744,1.2527,0.0313,0.9102,0.5147,Control
C12,0.3896,0.6705,0.1095,0.4614,0.57,1.0386,1.2194,1.2627,1.1843,0.197,0.6685,1.456,0.3958,0.3633,0.0805,0.8458,0.8869,0.8729,1.9966,0.8581,-0.0085,0.6003,0.2206,BRCACancer
D01,0.7469,1.0622,0.3236,0.7855,0.6026,0.7015,1.1905,1.142,1.4217,0.5516,0.7547,1.6782,0.7988,0.5211,0.3553,1.1886,1.1495,0.8699,2.1726,1.1669,0.4419,0.9545,0.7888,BRCACancer
D02,0.5425,1.07,0.1676,0.6333,0.821,1.0565,1.6153,1.5542,1.4684,0.3378,0.9404,2.078,0.5362,0.3533,0.2597,1.1479,1.2046,1.1213,2.3397,1.2434,0.0196,0.6284,0.2638,BRCACancer
D03,0.573,0.9542,0.1357,0.5736,0.7184,1.0537,1.5412,1.51,1.3757,0.1785,0.9395,1.8326,0.5938,0.4137,0.3702,0.9513,1.1253,0.9977,2.2306,1.1487,0.0625,0.5816,0.3103,BRCACancer
D04,0.6551,1.0272,0.0718,0.6551,0.7597,1.102,1.7008,1.7564,1.5852,0.2766,0.9447,1.9587,0.6355,0.5082,0.3027,1.2038,1.2455,1.2193,2.3323,1.0874,0.0224,0.697,0.4993,BRCACancer
D05,0.8011,1.0618,0.0653,0.6708,0.7225,1.0549,1.8262,1.782,1.492,0.2343,1.056,2.2894,0.5594,0.4411,0.3149,1.2653,1.2736,1.2429,2.371,1.177,0.0717,0.5851,0.1907,BRCACancer
D06,0.8311,1.1805,0.1502,0.7712,0.9927,1.1796,1.7958,1.8136,1.7205,0.3902,1.2436,2.2465,0.6909,0.4778,0.4925,1.4602,1.4218,1.2155,2.5233,1.4709,0.0469,0.7921,0.4812,BRCACancer
D07,0.6932,0.9777,0.0869,0.5718,0.9578,1.0858,1.7001,1.8177,1.6528,0.3746,1.1884,2.1023,0.4725,0.4195,0.4103,1.3305,1.3427,1.24,2.5264,1.2667,0.0316,0.7791,0.4007,Control
D08,0.5294,0.9348,0.016,0.4649,0.6791,0.9597,1.444,1.5584,1.3522,0.1649,0.8506,1.9352,0.3737,0.3536,0.2628,0.9735,1.1025,0.9707,2.1713,1.0488,0.0405,0.6398,0.2114,Control
D09,0.6122,1.0256,0.0683,0.6465,0.8955,1.0229,1.6669,1.6216,1.6123,0.2626,1.1717,1.841,0.5865,0.4883,0.3804,1.374,1.2834,1.2064,2.3086,1.2836,0.0309,0.6837,0.2458,Control
D10,0.5444,0.8791,0.1078,0.7838,1.1269,1.154,1.8483,2.2564,1.5775,0.2479,0.925,1.7984,0.2587,0.4852,0.3465,1.5282,1.3222,1.2087,2.3171,1.1218,0.0331,0.8502,0.3208,Control
D11,0.3173,0.5805,0.0013,0.3294,0.6502,0.638,0.7375,0.9476,0.7999,0.0271,0.3075,0.8484,0.0873,0.4101,0.3,0.7374,0.6297,0.6109,1.5091,0.6865,-0.0578,0.531,0.1963,Control
D12,0.5019,0.8487,0.1393,0.6094,0.6911,0.8317,1.3497,1.5795,1.399,0.1286,0.6006,1.4904,0.2306,0.3966,0.1309,1.2543,1.2275,1.0184,2.2263,0.9698,-0.0275,0.6032,0.2233,Control
E01,0.6153,0.9171,0.0719,0.5561,0.6321,1.0815,1.723,1.7048,1.5944,0.3095,0.8909,2.0448,0.577,0.4048,0.3738,1.0801,1.1096,1.2489,2.2708,0.895,0.0465,0.6117,0.2066,BRCACancer
E02,0.5839,1.1307,0.1322,0.6483,1.0378,1.1725,1.734,1.7282,1.491,0.3372,1.3394,2.1584,0.8007,0.5381,0.4594,1.3625,1.2955,1.4266,2.2389,1.4466,0.1058,0.7406,0.5455,Control
E03,0.7427,0.9358,0.128,0.6932,0.7188,1.1586,1.6742,2.0231,1.5769,0.3714,1.1546,2.0033,0.5809,0.2352,0.4154,1.3724,1.4364,1.2005,2.4216,1.0803,0.0285,0.6705,0.3329,Control
E04,0.7201,1.1274,0.1539,0.6432,0.9669,1.1663,1.8026,1.7573,1.9123,0.4466,1.3463,2.2931,0.9538,0.5287,0.5236,1.4655,1.4459,1.3069,2.5816,1.4797,0.0797,0.7504,0.4081,Control
E05,0.5573,1.1598,0.1326,0.5161,0.9199,1.1345,1.4681,1.3869,1.4206,0.2345,1.1755,1.9735,0.7129,0.4186,0.3669,1.2484,1.142,1.2733,2.0902,1.7105,0.1097,0.6805,0.292,Control
E06,0.6219,0.9645,2e-04,0.669,0.8162,0.9167,1.3031,1.2857,1.277,0.1398,0.8674,1.8847,0.359,0.4066,0.3373,1.0829,0.9589,1.0142,2.0404,0.9906,0.0588,0.5635,0.3248,BRCACancer
E07,0.8539,1.1124,0.0719,0.6484,0.7808,1.1549,1.7049,1.7917,1.7175,0.4006,1.0564,2.1992,0.6832,0.4634,0.4459,1.3113,1.2313,1.1451,2.5379,1.1896,0.055,0.7485,0.4007,BRCACancer
E08,0.7341,1.0793,0.151,0.7306,0.8467,1.1315,1.7416,1.7205,1.8174,0.3854,1.1863,2.3615,0.7721,0.4024,0.5205,1.4577,1.391,1.2763,2.5555,1.2785,0.06,0.7319,0.372,Control
E09,0.7078,1.0084,0.0921,0.7176,1.2835,1.2283,1.8858,1.9861,1.5908,0.358,1.0992,1.9295,0.4608,0.4645,0.39,1.3415,1.1941,1.1669,2.425,1.2575,0.0607,0.8967,0.276,BRCACancer
E10,0.7792,1.2158,0.1176,0.7945,1.014,1.0624,1.7756,1.8305,1.6358,0.4255,1.2806,2.2772,0.8304,0.3874,0.6009,1.6168,1.4215,1.4185,2.3979,1.4758,0.0986,0.8178,0.4353,BRCACancer
E11,0.4814,0.9746,0.0887,0.5594,0.6821,0.9847,1.567,1.7067,1.3936,0.227,0.9739,1.844,0.4348,0.4452,0.3103,1.2624,1.1549,1.1111,2.289,1.1481,0.012,0.6908,0.3463,Control
E12,0.4372,0.8464,0.0154,0.5416,0.616,0.9276,1.4461,1.6125,1.2932,0.1167,0.8575,1.6579,0.318,0.2918,0.0964,0.9433,0.9629,1.0633,2.0476,1.0197,-0.0019,0.4924,0.0784,BRCACancer
F01,0.737,1.0974,0.1569,0.7318,1.031,1.0707,1.5839,1.6445,1.8252,0.5374,1.1975,2.0459,0.9022,0.5369,0.5119,1.6207,1.4446,1.2837,2.4515,1.4681,0.1492,0.7149,0.6275,Control
F02,0.7763,1.1366,0.1524,0.7554,0.9766,1.1523,1.8123,1.8143,1.7524,0.4049,1.3313,2.2145,0.8571,0.5559,0.4623,1.3858,1.4667,1.4864,2.4472,1.5804,0.0601,0.7094,0.5607,Control
F03,0.7376,0.9817,0.1333,0.6155,1.0538,1.2657,1.5881,1.7186,1.4986,0.2915,1.2097,1.9739,0.5535,0.4818,0.3141,1.3993,1.2928,1.2319,2.2581,1.3043,0.0279,0.5427,0.3853,Control
F04,0.8764,0.9712,0.1679,0.7946,0.8289,0.9468,1.4791,1.5791,1.7973,0.408,0.8969,1.8903,0.6977,0.5052,0.5427,1.6182,1.3495,1.1426,2.4784,1.2557,0.1695,0.9518,0.6504,Control
F05,0.7533,1.0888,0.1286,0.7186,1.0358,1.196,1.7469,1.885,1.727,0.333,1.2074,2.2759,0.826,0.5118,0.33,1.5058,1.3998,1.3851,2.4368,1.4252,0.0463,0.7353,0.3974,Control
F06,0.4462,0.9,0.0047,0.6283,0.8894,1.1377,1.5725,1.5357,1.3994,0.0866,0.9244,1.8398,0.3283,0.2863,0.2369,1.2476,1.1892,1.1807,1.9944,1.2303,0.0621,0.4544,0.2115,Control
F07,0.6764,1.1206,0.2463,0.728,0.8346,1.1124,1.5469,1.5842,1.5863,0.4742,1.1266,2.0323,0.7679,0.4191,0.4529,1.3089,1.2767,1.3531,2.3308,1.5796,0.2795,0.6672,0.4072,Control
F09,1.0556,1.2289,0.1779,0.8203,1.2258,1.2845,1.9009,1.9319,1.944,0.4445,1.5374,2.5398,0.8807,0.6572,0.5241,1.5735,1.5035,1.5459,2.5404,1.6554,0.061,0.6701,0.4007,Control
F10,0.7809,1.2084,0.2144,0.8492,1.0823,1.2396,1.9079,1.8152,1.7292,0.4302,1.3897,2.3873,0.7566,0.5414,0.4286,1.4816,1.4702,1.5539,2.5034,1.4469,0.1931,0.6522,0.4937,Control
F11,0.9466,0.9743,0.1154,0.76,0.8218,1.1798,1.7409,1.8731,1.724,0.2892,1.2205,1.939,0.3987,0.3382,0.3112,1.4943,1.4337,1.2658,2.4608,1.1492,0.0706,0.6792,0.32,Control
F12,0.8295,1.1617,0.1497,0.7861,0.9274,1.1214,1.5543,1.7784,1.5722,0.3706,1.0776,2.2266,0.735,0.5715,0.395,1.5444,1.3006,1.4041,2.2785,1.3686,0.2637,0.7108,0.6027,Control
G01,0.7081,1.1289,0.1019,0.8016,0.9342,1.0315,1.5861,1.7415,1.5569,0.1577,0.9863,2.0052,0.5113,0.4461,0.2726,1.3519,1.2495,1.1812,2.2078,1.1219,-0.026,0.7501,0.4444,Control
G02,0.671,0.9692,0.0666,0.6243,0.6465,1.0054,1.5897,1.7611,1.6339,0.2511,0.8523,2.2717,0.3928,0.4291,0.4462,1.1686,1.0707,1.1496,2.3843,1.1143,0.0207,0.8374,0.3963,Control
G03,0.6736,1.2484,0.1986,0.7312,0.9831,1.1605,1.801,1.7729,1.8461,0.4879,1.2652,2.5559,0.839,0.4676,0.555,1.563,1.4336,1.5218,2.5345,1.5888,0.0786,0.7898,0.3629,Control
G04,0.6131,1.1609,0.1526,0.6567,0.9941,1.1142,1.927,1.6653,1.7832,0.34,1.2081,2.4369,0.9579,0.4815,0.2524,1.2341,1.3486,1.5151,2.4588,1.5,0.0626,0.567,0.2797,BRCACancer
G05,0.5466,0.7444,0.0279,0.5017,0.714,0.5595,0.9953,0.9636,1.3862,0.2143,0.501,1.3895,0.4347,0.3613,0.068,1.0036,0.8794,0.6615,1.9549,0.8527,0.0264,0.6188,0.3346,BRCACancer
G06,0.6961,1.1418,0.0482,0.7092,1.0714,1.0624,1.6924,1.6991,1.4508,0.3409,1.1896,2.3839,0.8051,0.4053,0.4086,1.1679,1.1523,1.3905,2.2143,1.3838,0.0318,0.7744,0.4256,BRCACancer
G07,0.6163,0.8954,0.1101,0.6565,0.7231,0.9907,1.3953,1.5012,1.5487,0.3097,0.9699,1.9308,0.3776,0.3599,0.4232,1.2552,1.2427,1.1922,2.2938,1.3041,0.0218,0.7733,0.2451,Control
G08,0.8534,1.1255,0.1703,0.8143,0.9451,1.0697,1.6663,1.648,1.8106,0.3134,1.102,2.1002,0.7698,0.4213,0.5624,1.5592,1.3847,1.3198,2.4662,1.3731,0.0624,0.7592,0.4355,Control
G09,0.7116,0.8977,0.1571,0.696,0.7338,0.9503,1.2999,1.5108,1.4766,0.3013,0.686,1.8434,0.5092,0.3787,0.3437,1.1793,1.0727,1.0289,2.1505,1.0437,0.0183,0.6489,0.3466,Control
G10,0.5751,0.9431,0.0395,0.5255,0.795,0.9928,1.3505,1.5082,1.1189,0.1884,0.9305,2.2279,0.5935,0.5627,0.2759,1.0294,0.9642,1.1869,2.2021,1.1883,0.0789,0.5031,0.2209,BRCACancer
G11,0.2936,0.6444,0.1049,0.4611,0.7641,0.3971,0.9127,0.9203,1.175,0.2543,0.3655,1.1662,0.1582,0.3944,-0.0116,0.8565,0.6502,0.5646,1.5514,0.6335,0.0607,0.5621,0.4593,BRCACancer
G12,0.684,0.9963,0.1251,0.7026,0.8236,1.0471,1.6439,1.5807,1.4281,0.3537,0.9538,2.2869,0.6027,0.288,0.3287,1.1922,1.0032,1.2514,2.1774,1.1596,0.0964,0.7921,0.5315,BRCACancer
H01,0.5107,0.9012,0.0307,0.5439,0.6589,0.7989,1.3074,1.4521,1.2275,0.192,0.6736,1.753,0.4682,0.3916,0.3136,1.1507,0.9057,1.0163,2.1259,1.1311,0.0365,0.8216,0.2088,Control
H02,0.6878,0.8156,0.1388,0.6171,0.6073,0.8893,1.5502,1.6338,1.7089,0.2413,0.8363,1.6344,0.5835,0.3084,0.2834,1.1946,1.1969,1.1642,2.4512,0.9204,0.0183,0.5425,0.2054,Control
H03,0.516,0.8476,0.0639,0.6149,0.7657,0.866,1.3765,1.5013,1.5168,0.3237,0.8784,2.048,0.4797,0.4779,0.3236,1.2751,1.1592,1.1512,2.326,1.1612,0.052,0.8687,0.2672,Control
H04,1.093,0.9308,0.1204,0.7973,0.8711,0.9622,1.4784,1.8197,1.9175,0.5226,1.0403,2.186,0.9555,0.6501,0.5316,1.635,1.3821,1.2222,2.6891,1.2737,0.0443,0.9017,0.6679,Control
H06,0.6439,0.9036,0.1096,0.6752,0.9196,0.9475,1.6314,1.7228,1.5732,0.2398,0.8905,2.0533,0.5158,0.3814,0.304,1.332,1.1852,1.1329,2.4337,1.0434,0.006,0.6051,0.3737,Control
H07,1.0851,0.8821,0.0847,0.7247,0.9859,0.8132,1.2673,1.4299,1.7677,0.5274,0.7244,2.2411,0.8721,0.6484,0.464,1.3418,1.1851,1.1525,2.5273,1.2609,0.0578,0.6955,0.5008,BRCACancer
H08,0.5785,0.9214,0.102,0.5622,0.7882,0.8192,1.3702,1.6656,1.4282,0.2909,0.7148,1.8873,0.4826,0.3277,0.2259,1.0688,1.0504,1.1039,2.3731,1.4413,0.0141,0.5242,0.3432,BRCACancer
H09,0.8344,0.8075,0.0853,0.5681,0.653,0.6472,0.8162,0.6706,0.9478,0.191,0.5231,1.6756,0.7136,0.7333,0.3544,0.6903,0.5599,0.6289,1.6648,0.8706,0.254,0.4561,0.3786,BRCACancer
H10,0.8081,0.8832,0.0148,0.567,0.6659,0.8348,1.2054,1.1552,1.5165,0.2974,0.5623,1.672,0.7284,0.4948,0.586,1.0599,0.8263,1.1207,2.1432,1.1304,0.1164,0.4414,0.2597,BRCACancer
H11,0.5588,1.0446,0.041,0.4363,1.094,1.0163,1.5734,1.3233,1.3414,0.1659,1.0931,2.2762,0.7251,0.5209,0.5996,0.9534,0.9496,1.3365,1.9733,1.4533,0.0498,0.4947,0.2985,BRCACancer
H12,0.8091,1.1568,0.1482,0.748,1.0779,1.0926,1.7817,1.8925,1.5085,0.3943,1.1968,2.432,0.7328,0.5999,0.6443,1.6478,1.3637,1.4389,2.3428,1.5435,0.0633,0.8483,0.5818,BRCACancer
I01,0.8721,1.2014,0.258,0.6334,1.0043,1.0207,1.6088,1.5037,1.542,0.3628,1.0136,2.4124,0.8875,0.6063,0.5106,1.312,1.1053,1.3408,2.4011,1.4425,0.1828,0.777,0.4432,Control
I02,0.5454,0.9865,0.1315,0.5129,0.5771,0.962,1.1396,1.0127,1.1744,0.3127,0.9699,1.801,0.4358,0.3899,0.32,0.9747,1.0109,1.0626,2.0193,1.2491,0.2787,0.5863,0.3876,Control
I03,0.4125,0.9006,0.0176,0.5411,0.5737,0.8606,1.242,1.1813,1.1268,0.1455,0.8154,1.5974,0.2575,0.2941,0.367,0.9371,0.9593,1.0561,1.8918,1.1271,0.0234,0.5247,0.1497,Control
I04,0.6926,1.052,0.142,0.693,0.9437,1.0514,1.8833,1.9293,1.8355,0.3221,1.131,2.3251,0.5708,0.4767,0.2891,1.3234,1.3332,1.3866,2.5654,1.3547,0.0499,0.6856,0.3453,Control
I05,0.5636,0.9114,0.0561,0.5678,0.767,1.0826,1.6253,1.8428,1.6098,0.2207,0.9398,1.6878,0.5143,0.4068,0.268,1.0745,1.2325,1.1474,2.4361,1.0582,0.0046,0.5505,0.1792,Control
I06,0.7419,1.0106,0.0696,0.5824,0.751,1.0995,1.7192,1.7487,1.5799,0.3428,0.9499,2.1768,0.6346,0.3859,0.3519,1.0511,1.2412,1.3302,2.3587,1.2521,0.0472,0.596,0.316,Control
I07,0.8851,1.1362,0.116,0.789,1.0783,1.1114,1.7667,1.7877,1.9116,0.5284,1.1157,2.0705,0.8604,0.5477,0.6121,1.5158,1.3457,1.4474,2.6035,1.4349,0.0747,0.9414,0.5116,Control
I08,0.8208,1.2938,0.0666,0.6522,1.1236,1.1768,1.8326,1.7137,1.6384,0.4599,1.3656,2.5495,0.961,0.6072,0.6412,1.3387,1.2523,1.5804,2.2871,1.6551,0.1198,0.7194,0.3643,Control
I09,0.7461,0.8586,0.0521,0.5793,0.7859,0.9047,1.3616,1.5151,1.5836,0.3012,0.7894,1.8475,0.5524,0.4746,0.3018,1.1934,1.1449,1.1032,2.4175,1.1639,0.0756,0.695,0.3641,Control
I10,0.7814,1.2186,0.1276,0.7315,1.0317,1.0797,1.667,1.7976,1.7804,0.4833,1.2319,2.3664,0.8147,0.5758,0.5616,1.5955,1.3762,1.4934,2.4709,1.5893,0.1264,0.8907,0.5674,Control
I11,0.3434,0.9072,0.0464,0.3864,0.8401,0.8411,1.3362,1.4545,1.0425,0.0202,0.8185,1.8407,0.2261,0.466,0.1913,0.8496,0.7601,0.9779,1.8063,1.0748,0.0681,0.5381,0.2103,Control
I12,0.6155,1.0365,0.0395,0.6927,0.9213,1.01,1.4708,1.5889,1.5822,0.3332,0.9974,2.1583,0.6151,0.4879,0.5688,1.4265,1.1515,1.2996,2.3124,1.3937,0.0514,0.6604,0.2791,Control
I13,0.6545,1.054,0.1256,0.6685,0.7415,1.0942,1.6987,1.7443,1.5975,0.4888,1.0786,2.2003,0.6541,0.326,0.3349,1.1616,1.2294,1.3609,2.4688,1.2854,0.106,0.7072,0.3144,Control
J01,0.4859,0.828,0.1209,0.5906,0.7427,0.9173,1.4479,1.5434,1.3212,0.2364,0.6245,1.404,0.3186,0.4569,0.3421,1.0003,1.0838,1.016,2.0495,0.8661,0.0379,0.6142,0.3347,Control
J02,0.6253,0.9948,0.0502,0.6797,0.8261,1.0984,1.5065,1.4348,1.4881,0.2601,0.9494,2.0167,0.5953,0.438,0.3067,1.1167,1.1465,1.1342,2.2475,1.0538,0.0661,0.6705,0.3175,Control
J03,0.8412,1.2299,0.1483,0.7538,1.3179,1.2902,1.8411,1.8621,1.6792,0.5282,1.3153,2.5437,0.8133,0.6673,0.5247,1.5634,1.34,1.5436,2.4257,1.5851,0.0616,0.8243,0.3482,Control
J04,0.7633,1.0757,0.1827,0.8404,1.0834,1.0827,1.6378,1.7555,1.6865,0.4538,0.9291,2.1558,0.7026,0.5524,0.4402,1.4251,1.3297,1.373,2.4728,1.4662,0.0587,0.7027,0.4514,Control
