@relation data

@attribute id string
@attribute 171568 numeric
@attribute 5437 numeric
@attribute 5434 numeric
@attribute 5435 numeric
@attribute 11178 numeric
@attribute 11128 numeric
@attribute 5440 numeric
@attribute 55703 numeric
@attribute 10621 numeric
@attribute 661 numeric
@attribute 55718 numeric
@attribute 5441 numeric
@attribute Class {Control,BRCACancer}

@data
D11,0.1765,0.4061,0.5415,0.3802,0.0108,0.0613,0.4476,0.0134,0.4072,0.2936,0.5068,0.396,Control
D12,0.3424,0.505,0.8795,0.4696,0.0407,0.4122,0.4855,0.1478,0.4107,0.4177,0.6769,0.7306,Control
E01,0.2793,0.6284,0.7826,0.4323,-0.1179,0.321,0.7204,0.1694,0.4684,0.538,0.6313,0.7334,BRCACancer
E02,0.5177,0.9626,1.0439,0.7492,-0.0244,0.5564,0.9236,0.2743,0.6031,0.7364,0.8858,0.8666,Control
E03,0.5682,0.9179,1.1504,0.7021,0.0627,0.5932,0.8011,0.3079,0.5124,0.5773,0.8477,1.1028,Control
E04,0.5967,1.0116,1.1432,0.6564,0.0874,0.6738,0.774,0.3277,0.5905,0.7937,1.0913,0.8518,Control
E05,0.3555,0.9062,0.7787,0.5928,-0.0753,0.4934,0.8876,0.2803,0.4001,0.744,0.8988,0.595,Control
E06,0.0842,0.7455,0.5692,0.5577,-0.2596,0.2841,0.7839,0.1119,0.4893,0.405,0.5259,0.3451,BRCACancer
E07,0.4457,0.7896,1.0848,0.5931,-0.0199,0.5333,0.796,0.2185,0.4465,0.6638,0.8899,0.9751,BRCACancer
E08,0.4627,0.9805,1.1495,0.6153,-0.0218,0.6406,0.8338,0.3228,0.5144,0.6578,0.977,1.0726,Control
E09,0.45,0.8803,1.0582,0.7259,-0.0038,0.5371,0.6609,0.3315,0.421,0.5692,0.8668,1.2052,BRCACancer
E10,0.4855,0.9534,1.0035,0.5109,-0.1135,0.6582,0.791,0.3456,0.6066,0.6999,0.9298,0.8165,BRCACancer
E11,0.3035,0.7213,0.8756,0.5281,-0.021,0.4356,0.779,0.241,0.3859,0.5068,0.7513,0.8023,Control
E12,0.167,0.5923,0.721,0.447,-0.1323,0.3133,0.4987,0.1609,0.3583,0.4986,0.537,0.843,BRCACancer
F01,0.568,1.0581,1.0429,0.6529,-0.0308,0.7939,0.878,0.4629,0.6193,0.6755,1.1856,0.9005,Control
F02,0.6047,1.1264,1.1254,0.6728,-0.0209,0.7528,0.8926,0.4228,0.6406,0.7831,1.0907,0.7766,Control
F03,0.4882,0.9368,1.0952,0.7388,-0.0693,0.7111,0.8446,0.3558,0.5017,0.5267,0.8068,0.9893,Control
F04,0.4247,0.8503,0.9028,0.5556,-0.1024,0.6835,0.6737,0.3522,0.605,0.4332,1.0501,0.6893,Control
F05,0.4498,1.0487,1.1122,0.596,-0.0927,0.5703,0.8493,0.3163,0.4965,0.5776,0.9678,0.8784,Control
F06,0.2725,0.7011,1.0107,0.5492,-0.1159,0.4543,0.653,0.173,0.4131,0.348,0.6245,0.8648,Control
F07,0.4922,0.9775,0.964,0.6226,-0.061,0.7507,0.9072,0.3575,0.4682,0.7127,1.0691,0.7382,Control
F09,0.732,1.1092,1.3134,0.8285,0.0251,0.7353,1.1857,0.4881,0.7863,0.764,1.1202,1.0615,Control
F10,0.6223,1.1026,1.1825,0.7611,-0.0202,0.7889,1.0455,0.4279,0.5976,0.7648,1.0072,1.044,Control
F11,0.5634,0.9277,1.2293,0.6992,0.0148,0.5539,0.9328,0.3255,0.5196,0.5196,0.8834,0.9777,Control
F12,0.3908,0.8777,0.8454,0.62,-0.1549,0.6922,0.76,0.4427,0.459,0.4422,0.8784,0.669,Control
G01,0.5524,0.7446,1.0059,0.5952,-0.0735,0.5275,0.8456,0.301,0.5329,0.4807,0.7589,1.0393,Control
G02,0.2758,0.8621,0.9681,0.4773,-0.072,0.4408,0.7461,0.1793,0.3963,0.4317,0.7447,0.8761,Control
G03,0.5245,1.0919,1.0227,0.7153,-0.0635,0.7633,1.0756,0.4218,0.6823,0.7739,1.0243,0.8187,Control
G04,0.4954,0.9188,1.2177,0.5329,0.019,0.5637,1.0492,0.2833,0.4387,0.7457,0.9557,1.0175,BRCACancer
G05,0.2847,0.4874,0.6098,0.4439,-0.0994,0.3314,0.548,0.0793,0.2446,0.2826,0.6881,0.5648,BRCACancer
G06,0.3317,0.7775,0.9191,0.4684,-0.0784,0.4559,1.0626,0.2495,0.4808,0.6061,0.6883,0.8157,BRCACancer
G07,0.5528,0.747,0.7974,0.4352,-0.0486,0.5603,0.892,0.2952,0.5438,0.4293,0.9222,0.733,Control
G08,0.4792,0.8934,1.0444,0.6234,-0.1238,0.7563,0.9458,0.3857,0.696,0.545,0.9488,0.767,Control
G09,0.2925,0.7236,0.8348,0.4781,0.0092,0.44,0.6794,0.1952,0.3803,0.4081,0.6387,0.7986,Control
G10,0.1897,0.7205,0.695,0.354,-0.1371,0.3253,0.7422,0.104,0.3312,0.4787,0.6307,0.3788,BRCACancer
G11,0.1862,0.4256,0.4932,0.25,-0.0594,0.2476,0.2465,0.1398,0.2556,0.104,0.4533,0.368,BRCACancer
G12,0.2951,0.7543,0.9324,0.4652,-0.0222,0.4139,0.7482,0.1893,0.3702,0.4409,0.624,0.4488,BRCACancer
H01,0.3009,0.6341,0.7412,0.3521,-0.0875,0.3698,0.811,0.1563,0.4753,0.3417,0.6402,0.363,Control
H02,0.4149,0.6682,0.9974,0.4717,0.0473,0.4562,0.5776,0.2235,0.4607,0.5533,0.8319,0.8461,Control
H03,0.269,0.6275,0.7213,0.4535,-0.1283,0.4793,0.9774,0.2506,0.4994,0.3727,0.8527,0.6983,Control
H04,0.4904,0.84,1.0622,0.5698,-0.137,0.7639,0.813,0.3891,0.7428,0.4161,0.9967,0.7976,Control
H06,0.4826,0.5613,1.039,0.4812,0.116,0.5682,0.7744,0.2976,0.4249,0.5329,0.7342,0.7554,Control
H07,0.3059,0.7248,0.8171,0.2758,-0.1668,0.4294,0.7763,0.2747,0.6744,0.3585,0.9322,0.4414,BRCACancer
H08,0.0802,0.6516,0.8804,0.3945,-0.0545,0.383,0.7117,0.1198,0.4325,0.2844,0.613,0.5636,BRCACancer
H09,0.1054,0.553,0.5019,0.3193,-0.0791,0.1958,0.259,0.055,0.1862,0.2442,0.6103,0.2614,BRCACancer
H10,0.1764,0.6706,0.6752,0.256,-0.1229,0.2548,0.4518,0.1344,0.3884,0.2897,0.7242,0.459,BRCACancer
H11,0.2967,0.8389,0.7087,0.4655,-0.0568,0.2961,0.9753,0.1227,0.3559,0.5448,0.6052,0.515,BRCACancer
H12,0.5234,0.9977,0.9514,0.6869,-0.067,0.7171,0.9385,0.4207,0.7342,0.6082,0.9053,0.8093,BRCACancer
I01,0.3712,0.9419,0.9539,0.5406,-0.071,0.7463,1.0565,0.3435,0.569,0.6954,0.8627,0.8501,Control
I02,0.323,0.5761,0.6731,0.2998,-0.1375,0.4232,0.6517,0.1758,0.3981,0.4835,0.7357,0.6643,Control
I03,0.2156,0.7216,0.7126,0.3213,-0.0738,0.2464,0.596,0.1001,0.3334,0.3528,0.6731,0.614,Control
I04,0.5558,0.9112,1.1285,0.6385,-0.0014,0.5638,0.8625,0.3234,0.5254,0.6328,0.9837,1.1874,Control
I05,0.4669,0.6632,1.0563,0.5841,5e-04,0.6161,0.7218,0.2048,0.3845,0.4477,0.8626,1.1736,Control
I06,0.4193,0.8523,1.1249,0.5635,-0.044,0.5199,0.8781,0.2346,0.3929,0.5953,0.7977,1.0276,Control
I07,0.7499,0.8594,1.0598,0.7167,-0.027,0.8516,0.9746,0.4409,0.6297,0.8083,1.1635,1.0131,Control
I08,0.4039,1.2293,0.9771,0.6256,-0.0938,0.5432,1.1038,0.2889,0.5744,0.7133,0.9688,0.8273,Control
I09,0.2499,0.8056,0.8841,0.406,-0.0914,0.3227,0.7889,0.2202,0.4498,0.3369,0.8326,0.7029,Control
I10,0.5144,1.0469,1.0913,0.609,-0.0511,0.5912,1.0406,0.3866,0.6699,0.7277,1.0002,0.9495,Control
I11,0.1159,0.6323,0.6078,0.372,-0.1231,0.2427,0.7183,-0.0688,0.2349,0.4261,0.5348,0.6934,Control
I12,0.4351,0.9929,0.8545,0.6238,-0.0801,0.5555,0.7733,0.2997,0.6301,0.58,0.8902,0.7476,Control
I13,0.4442,1.0692,0.9337,0.5134,-0.0165,0.5607,0.8832,0.2493,0.4297,0.6145,0.9042,1.0885,Control
J01,0.2579,0.5094,0.9553,0.5419,-0.0095,0.3301,0.5533,0.1776,0.2886,0.4517,0.6004,0.9915,Control
J02,0.4386,0.7047,1.046,0.6453,-0.0412,0.4274,0.9141,0.2001,0.3801,0.5442,0.8159,0.8158,Control
J03,0.6058,1.1123,1.1789,0.7931,0.0381,0.7758,1.3806,0.4147,0.5846,0.8205,0.9363,1.2428,Control
J04,0.488,0.9148,1.0285,0.6789,4e-04,0.6349,0.9317,0.398,0.5918,0.6586,1.0363,1.0343,Control
J05,0.3422,0.7828,0.7991,0.3553,-0.0963,0.5953,0.6008,0.2509,0.461,0.3988,0.8162,0.6288,Control
J06,0.3275,0.9263,0.744,0.4577,-0.161,0.4882,0.7317,0.2544,0.5203,0.5185,0.9428,0.5917,Control
J07,0.5144,1.0044,1.2685,0.6783,-0.0332,0.6972,1.3399,0.3864,0.7075,0.8249,0.998,1.1254,Control
J08,0.5252,0.902,0.9169,0.5745,-0.1233,0.6672,0.7093,0.2371,0.48,0.4823,0.9297,0.8613,Control
J09,0.3403,0.8987,0.6457,0.2607,-0.1878,0.41,0.6822,0.2476,0.395,0.4455,0.9851,0.612,Control
J10,0.4259,0.91,1.0265,0.5029,-0.075,0.7887,1.0272,0.5045,0.6697,0.6171,1.0347,0.745,Control
J11,0.2998,0.7254,0.9051,0.5179,-0.1022,0.726,0.7274,0.3893,0.5162,0.4554,0.9949,0.4586,Control
J12,0.3024,0.7226,0.723,0.484,-0.0549,0.5646,0.7591,0.2985,0.5285,0.4606,0.8773,0.4268,Control
K01,0.4755,1.0889,1.1264,0.664,-0.0807,0.7373,1.0601,0.4504,0.8432,0.795,0.9693,0.9133,BRCACancer
K02,0.5512,1.0825,1.0241,0.5558,-0.0509,0.6137,0.8945,0.3921,0.6947,0.701,0.9941,0.7852,BRCACancer
K03,0.2834,0.8451,0.6545,0.4426,-0.1339,0.493,0.8303,0.3531,0.6301,0.5335,0.852,0.4156,BRCACancer
K04,0.5018,1.0216,1.1164,0.5984,-0.0161,0.7048,0.9344,0.4171,0.6712,0.658,1.0433,0.8708,BRCACancer
K05,0.4126,0.9288,1.1251,0.7041,-0.0137,0.4809,0.9556,0.2815,0.5277,0.5176,0.8715,0.7812,Control
AA3226,0.2786,0.7646,1.1449,0.3538,0.0054,0.4557,0.8348,0.0973,0.4672,0.3764,1.018,0.5723,Control
AB3227,0.4555,1.039,0.9273,0.5836,-0.1831,0.6305,0.9643,0.4018,0.5583,0.7177,0.6925,0.6734,Control
AC3228,0.3917,0.8648,0.8138,0.5688,-0.1206,0.5291,0.9959,0.1959,0.6209,0.5779,1.0665,0.9576,Control
AD3231,0.4241,0.8312,0.8726,0.5723,-0.1457,0.5135,0.9879,0.3836,0.5491,0.6916,0.9509,0.8163,Control
AE1543,0.2708,0.8579,0.9176,0.428,-0.0406,0.4094,0.9285,0.2703,0.4568,0.468,0.8717,1.041,Control
AF3229,0.2535,0.9572,0.9298,0.5112,-0.0353,0.2993,1.0227,0.0895,0.4114,0.5337,0.6843,0.5578,Control
AG3230,0.3759,0.6964,0.7494,0.5863,-0.0957,0.5525,0.8243,0.2984,0.6887,0.3872,1.0178,0.6892,Control
AH3232,0.3106,0.6473,0.8329,0.305,-0.0288,0.2734,0.8667,0.1328,0.3265,0.4833,0.9533,0.526,Control
AI3233,0.6211,1.0099,0.9031,0.6443,-0.1051,0.7676,1.0169,0.5077,0.5451,0.8369,0.6378,0.7227,Control
AJ3234,0.587,0.8875,0.9802,0.6707,-0.1207,0.6358,1.0652,0.4946,0.5079,0.6433,0.4739,0.7846,Control
AK3235,0.4483,0.9114,0.9212,0.5689,-0.1537,0.492,1.1707,0.3657,0.5382,0.7847,0.7557,1.047,Control
AL3236,0.477,0.9363,0.7894,0.6881,0.0806,0.4653,1.0312,0.3738,0.5024,0.6693,0.837,0.7163,Control
AM3237,0.5933,1.0505,0.9864,0.6577,-0.0993,0.64,1.1522,0.4968,0.6938,0.6958,0.9671,0.9292,Control
AN757,0.3788,0.8033,0.9574,0.5788,-0.0946,0.6488,0.7309,0.2562,0.7813,0.5499,1.0494,0.7111,Control
C474,0.2929,0.7327,0.9748,0.4853,-0.0847,0.4812,0.7428,0.1564,0.352,0.3249,0.6937,0.691,Control
D480,0.2782,0.6177,0.7538,0.4109,-0.2294,0.4446,0.736,0.2259,0.427,0.5846,1.0098,0.9396,Control
E519,0.3398,0.7988,0.9873,0.6103,0.0501,0.835,0.3836,0.1808,0.6405,0.3921,0.8041,0.5647,Control
F548,0.2537,0.6521,0.5084,0.2179,0.0534,0.3858,0.8498,0.1596,0.4037,0.4131,0.8983,0.4919,Control
G660,0.3533,0.9659,1.0118,0.7046,-0.0308,0.3009,0.639,0.2015,0.3915,0.3916,0.8278,1.0729,Control
H663,0.3849,0.7869,1.1459,0.5808,-0.0556,0.4033,0.5848,0.3232,0.7234,0.4233,1.0929,0.8919,Control
I782,0.4423,0.8075,0.6615,0.5189,-0.1124,0.5662,0.7867,0.3273,0.521,0.4829,1.0942,0.4766,Control
J787,0.4236,0.9029,1.3555,0.7701,-0.0361,0.5813,0.7648,0.3265,0.8189,0.5835,1.1554,1.0773,Control
K1162,0.5755,1.0971,1.0264,0.6349,-0.0455,0.7599,0.8363,0.463,0.5423,0.6151,0.5651,1.0579,BRCACancer
L1176,0.373,0.7936,0.5902,0.6202,-0.1108,0.3931,0.7943,0.244,0.6609,0.6176,1.1193,0.4644,BRCACancer
M1263,0.4072,0.9732,1.0153,0.5642,-0.0917,0.5541,1.199,0.4679,0.7651,0.7202,0.8766,1.1201,BRCACancer
P1075,0.2469,0.6065,0.9743,0.3565,0.1075,0.3475,0.9956,0.125,0.264,0.4612,1.0026,0.7082,BRCACancer
Q1080,0.3037,0.6327,0.9815,0.3205,-0.0812,0.3827,0.4848,0.1037,0.1622,0.401,1.0188,0.6215,BRCACancer
R1104,0.3895,0.8872,0.8174,0.6284,0.0063,0.5442,0.7332,0.3377,0.8742,0.6832,1.2141,0.8134,BRCACancer
S1133,0.1864,0.5406,1.2185,0.2611,-0.0172,0.2588,0.7923,0.1197,0.3632,0.3828,1.0932,0.7,BRCACancer
T1463,0.708,0.8516,0.9173,0.7539,-0.1046,0.9017,0.9071,0.536,0.6055,0.797,0.6449,0.7792,BRCACancer
U2017,0.3272,0.8477,0.898,0.5424,-0.1001,0.3927,0.6064,0.2021,0.5104,0.3929,1.0422,0.7036,BRCACancer
V432,0.272,0.527,0.5893,0.5617,-0.1222,0.338,0.6874,0.141,0.3827,0.304,0.9096,0.2495,BRCACancer
W433,0.4643,1.0477,0.9369,0.5946,-0.0784,0.7462,1.1727,0.527,0.4546,0.64,0.5419,0.8508,BRCACancer
X524,0.2694,0.9428,0.9129,0.6188,-0.0896,0.7303,0.3777,0.1269,0.512,0.4777,0.7261,0.5908,BRCACancer
Y546,0.2281,0.6163,0.7239,0.4092,-0.0763,0.4244,0.4205,0.1539,0.4234,0.3415,0.8797,0.6949,BRCACancer
Z3225,0.8239,1.0306,1.0216,0.6167,-0.0894,1.0488,0.7636,0.6232,0.4526,0.7358,0.5471,0.7942,Control
