@relation data

@attribute id string
@attribute 3265 numeric
@attribute 5579 numeric
@attribute 1432 numeric
@attribute 5578 numeric
@attribute 5577 numeric
@attribute 107 numeric
@attribute 815 numeric
@attribute 9252 numeric
@attribute 816 numeric
@attribute 817 numeric
@attribute 818 numeric
@attribute 5567 numeric
@attribute 5568 numeric
@attribute 2778 numeric
@attribute 1385 numeric
@attribute 207 numeric
@attribute 5290 numeric
@attribute 2885 numeric
@attribute 5573 numeric
@attribute 5576 numeric
@attribute 5575 numeric
@attribute 5595 numeric
@attribute 5295 numeric
@attribute 5879 numeric
@attribute 6654 numeric
@attribute 6195 numeric
@attribute 5594 numeric
@attribute Class {Control,BRCACancer}

@data
A11,0.2904,0.9853,1.1347,0.3263,0.9148,-0.0037,0.1602,0.6477,-0.0087,0.6099,0.4877,0.9113,-0.0051,0.6091,1.3699,0.54,1.2025,1.5523,1.7363,0.9531,0.0123,0.9926,1.2442,0.4368,0.7415,0.7333,1.8347,Control
A12,0.2032,0.5269,0.8684,0.1184,1.3159,0.1315,0.5306,0.2102,0.1424,0.4145,0.2663,0.9203,-0.3279,0.3465,1.1942,0.3955,0.9215,1.1373,1.3776,0.9027,0.1257,0.6672,1.0289,0.3242,0.5292,0.6795,1.3126,Control
B01,0.1584,0.9472,1.2269,0.5839,0.9602,0.1108,0.3381,0.7033,-0.0327,0.7835,0.4253,0.9718,-0.2682,0.5895,1.6304,0.3916,1.4577,1.5002,1.8027,1.0473,-0.0505,0.7793,1.5918,0.7893,0.9141,0.612,1.5662,Control
B02,0.3404,0.785,1.3173,0.3378,1.0651,0.0233,0.2735,0.5372,0.0412,0.6112,0.5478,1.0268,-0.1548,0.704,1.7362,0.6693,1.4219,1.6034,2.0535,1.2766,0.0887,1.0963,1.7587,0.7121,0.8807,0.9432,1.7427,Control
B03,0.2646,0.9095,1.3028,0.3907,0.646,-0.0151,0.2655,0.6291,-0.0252,0.7042,0.5171,1.0272,-0.1715,0.6633,1.7208,0.5703,1.5109,1.5674,2.0162,1.1829,-0.0396,0.9479,1.9459,0.7853,0.9276,0.8727,1.7521,BRCACancer
B04,0.1782,1.5857,1.5564,0.6402,1.2146,0.0312,0.1714,0.8367,0.0595,1.1106,0.5915,1.2233,-0.0225,0.6721,1.7166,0.5203,1.5671,1.6385,1.639,1.0672,0.0723,0.7243,1.5967,0.863,1.4335,0.8714,1.9229,BRCACancer
B05,0.2381,0.8601,1.0664,0.1887,1.0401,0.0971,0.3113,0.4121,0.1058,0.5174,0.379,0.8631,-0.1351,0.5904,1.3458,0.443,1.1566,1.4949,1.8498,1.0246,0.0593,0.8239,1.6704,0.5003,0.7814,0.7805,1.8007,BRCACancer
B06,-0.0061,0.7212,1.0237,0.1906,0.9661,-8e-04,0.2679,0.3762,-0.0603,0.5292,0.258,0.7513,-0.3816,0.3913,1.4075,0.1783,1.1199,1.1292,1.7036,0.7864,-0.1152,0.5177,1.4068,0.5144,0.7812,0.4444,1.3023,BRCACancer
B07,0.38,0.9385,1.4653,0.2531,1.0411,0.0391,0.1944,0.6958,0.0766,0.7886,0.6192,1.149,-0.1569,0.7489,1.8107,0.6313,1.5493,1.6266,2.0138,1.2151,0.0665,1.0487,1.5879,0.7406,1.1751,0.9052,1.8217,BRCACancer
B08,0.3687,0.7048,1.2449,0.242,1.4374,-0.0051,0.1849,0.5908,0.0394,0.4253,0.5316,1.0355,-0.0317,0.6844,1.561,0.6407,1.3231,1.6339,1.9852,1.0681,0.0425,1.0739,1.1769,0.5019,0.7597,0.8276,1.7268,Control
B09,0.2599,1.539,1.3404,0.6761,1.3304,-0.0189,0.2256,0.9194,-0.0149,1.0466,0.5367,1.0551,-0.1108,0.6796,1.426,0.4608,1.3758,1.6507,1.6626,0.8428,0.0119,0.6235,1.5101,0.6642,1.2186,0.6659,1.8556,Control
B10,0.2443,1.1167,1.3804,0.405,1.1605,0.0631,0.335,0.558,0.0785,0.6703,0.4219,1.0905,-0.2745,0.4932,1.5588,0.3842,1.4219,1.509,1.6734,0.9935,0.0224,0.645,1.4831,0.8311,1.0541,0.7741,1.7685,Control
B11,0.4126,0.9569,1.3549,0.3123,1.4164,-0.0029,0.2703,0.6058,0.0716,0.5602,0.4348,0.8979,-0.1753,0.6187,1.4854,0.4632,1.3896,1.7392,1.7789,0.9883,0.0916,0.929,1.2771,0.5887,0.949,0.8235,1.6655,Control
B12,0.223,1.3776,1.1246,0.6519,1.0709,0.0589,0.2358,0.5849,0.0411,0.8036,0.4877,0.7255,-0.1048,0.5449,1.2024,0.3769,1.1323,1.3322,1.3614,0.654,0.044,0.5105,1.1896,0.6848,1.0091,0.5284,1.4468,Control
C01,0.4383,1.229,1.4497,0.3616,1.0896,0.0598,0.2492,0.6582,0.0953,0.7184,0.5869,0.8639,-0.0299,0.6989,1.6154,0.6952,1.3372,1.7966,1.8994,1.2721,0.086,1.0546,1.2928,0.757,1.0332,1.0129,1.9339,BRCACancer
C02,0.5255,0.7082,1.1894,0.2437,1.3757,0.0502,0.2711,0.5762,0.0962,0.6144,0.5648,1.0809,-0.1685,0.6217,1.631,0.7123,1.3839,1.5019,1.7968,1.2637,0.1118,1.0889,1.3266,0.5463,0.9069,1.0862,1.6487,BRCACancer
C03,0.5881,0.8439,1.3579,0.2667,1.0878,0.0459,0.1984,0.5902,0.1183,0.6734,0.6402,1.0198,-0.1013,0.7864,1.6581,0.9317,1.4737,1.5147,2.0433,1.3665,0.1303,1.1527,1.2561,0.7605,1.1291,1.1525,1.846,BRCACancer
C04,0.4087,0.5393,0.6766,0.2023,1.4431,0.0535,0.1769,0.3004,0.0833,0.3241,0.4254,0.7329,-0.0527,0.6261,0.841,0.5797,0.7962,1.2632,1.7243,0.748,0.1222,0.979,0.8383,0.409,0.4603,0.7378,1.4608,Control
C05,0.2967,0.4731,0.7992,0.1357,0.9962,0.0764,0.252,0.3461,0.1182,0.3681,0.3963,0.8033,-0.1001,0.5259,1.1785,0.582,0.9303,1.1596,1.6893,0.7946,0.0715,0.8706,0.928,0.4719,0.4962,0.9093,1.5008,BRCACancer
C06,0.1841,0.4341,0.2537,0.0318,0.3976,0.0366,0.4893,0.1431,0.0568,0.1788,0.1409,0.2386,-0.0712,0.302,0.2438,0.264,0.2515,0.5665,0.7922,0.2525,0.1012,0.3107,0.4412,0.0209,0.0704,0.37,0.6402,Control
C07,0.3607,0.619,0.9322,0.1667,1.5688,0.0318,0.1792,0.3637,0.0863,0.4517,0.4409,1.0296,-0.0334,0.5501,1.3256,0.5626,1.1545,1.2704,1.7439,1.0876,0.119,0.7954,1.0885,0.4022,0.6274,0.8659,1.6223,Control
C08,0.4262,0.7114,1.0155,0.2738,1.1237,0.082,0.2759,0.5711,0.0983,0.4758,0.4815,0.9672,-0.0554,0.584,1.5147,0.6256,1.2713,1.4131,1.7684,1.2054,0.0856,0.9733,1.1859,0.3509,0.8108,0.8793,1.6232,Control
C09,0.3085,0.563,0.9567,0.1461,1.2905,0.0285,0.1837,0.3493,0.0717,0.4391,0.4339,0.9538,-0.0345,0.5718,1.3615,0.5925,1.1501,1.2526,1.602,1.0114,0.0738,0.881,1.1108,0.4522,0.6951,0.8706,1.5206,Control
C10,0.3185,0.5243,1.0218,0.143,1.496,0.0757,0.2687,0.2996,0.0915,0.4355,0.4145,1.1131,-0.0991,0.4975,1.4736,0.5969,1.2514,1.2452,1.5008,1.0904,0.1381,0.854,1.0914,0.3496,0.7278,1.0389,1.5613,BRCACancer
C11,0.5101,0.813,1.0379,0.2985,1.3767,0.0156,0.1968,0.5728,0.0282,0.4827,0.5765,0.9707,-0.168,0.7479,1.3769,0.7094,1.1799,1.5328,1.7259,1.094,0.0988,1.0401,1.1242,0.508,0.8178,0.9933,1.6979,Control
C12,0.3112,0.5599,0.6049,0.1455,1.6225,0.0465,0.3077,0.3158,0.0615,0.3074,0.3438,0.8246,-0.1347,0.5255,0.8643,0.5239,0.7623,1.1452,1.4375,0.5978,0.0915,0.8388,0.6991,0.4645,0.4174,0.615,1.4198,BRCACancer
D01,0.372,1.7525,1.4617,0.8266,0.7507,0.0472,0.2596,0.8369,0.0604,1.0172,0.7505,0.8162,-0.1095,0.6689,1.4884,0.6018,1.2857,1.5757,1.5554,0.8913,0.0203,0.7586,1.3944,0.7422,1.1288,0.7397,1.677,BRCACancer
D02,0.4568,0.7584,0.9554,0.1983,1.6749,0.0135,0.153,0.5169,0.0656,0.5116,0.4422,0.9929,-0.0224,0.6655,1.4977,0.6343,1.1494,1.3968,1.7481,0.9028,0.1137,0.9158,1.0319,0.4827,0.7383,0.862,1.712,BRCACancer
D03,0.3427,0.7527,0.9972,0.1406,1.6077,0.064,0.2945,0.3698,0.1037,0.5299,0.4287,0.8793,-0.0579,0.5709,1.2549,0.6075,1.0202,1.412,1.7646,0.858,0.1077,0.9147,0.8686,0.4075,0.6003,0.8383,1.6481,BRCACancer
D04,0.4717,0.7928,1.1294,0.2901,1.3858,0.0149,0.2402,0.5539,0.0638,0.4745,0.4946,0.8964,-0.1218,0.5935,1.3986,0.638,1.2215,1.6251,1.7879,1.0383,0.0916,0.9905,1.1519,0.4112,0.8315,0.9416,1.6749,BRCACancer
D05,0.3436,0.6554,1.1513,0.1172,1.6395,0.0696,0.308,0.3343,0.1053,0.466,0.4646,0.9383,-0.1235,0.5039,1.4245,0.7055,1.1295,1.5193,1.8644,1.1803,0.1303,0.8171,1.0518,0.5978,0.7064,1.0789,1.6996,BRCACancer
D06,0.5196,0.7797,1.1899,0.2738,1.2384,0.0101,0.1923,0.5748,0.0779,0.5706,0.5815,0.9729,-0.0271,0.7045,1.5403,0.692,1.2429,1.5134,1.7852,1.1832,0.0748,1.0635,1.2257,0.555,0.886,1.0103,1.7145,BRCACancer
D07,0.4464,0.6879,1.0984,0.162,1.5107,0.0485,0.191,0.4517,0.0777,0.4064,0.5019,1.0382,-0.0681,0.6069,1.4636,0.6999,1.2075,1.4296,2.0129,1.1204,0.1091,0.9348,1.2167,0.3617,0.8111,1.0348,1.7148,Control
D08,0.3309,0.5777,0.8615,0.1492,1.4058,0.0479,0.3868,0.362,0.1221,0.3628,0.4051,0.9111,-0.1307,0.5001,1.1169,0.5626,0.9695,1.2683,1.6938,0.8227,0.1145,0.8146,1.0438,0.5215,0.5506,0.8024,1.5336,Control
D09,0.4244,0.6644,1.0529,0.1937,1.308,0.0816,0.2287,0.4386,0.0575,0.4717,0.4539,0.8949,-0.0335,0.5493,1.4624,0.6435,1.1314,1.4266,1.6243,1.1668,0.0991,1.0398,1.1358,0.4527,0.7371,0.97,1.5693,Control
D10,0.3991,0.6788,0.9916,0.2191,1.396,0.0125,0.2077,0.4392,0.1412,0.3709,0.3744,0.8289,-0.1194,0.4839,1.2564,0.4594,1.0396,1.581,1.7028,0.8012,0.0551,0.8457,0.9033,0.2713,0.6175,0.7363,1.6679,Control
D11,0.2183,0.513,0.4135,0.2041,1.3314,0.0751,0.5237,0.2002,0.0126,0.2946,0.2711,0.5404,-0.0693,0.3777,0.6866,0.378,0.5635,0.8295,1.1351,0.4897,0.0113,0.3809,0.6526,0.3377,0.2635,0.5048,0.9471,Control
D12,0.352,0.6065,0.6855,0.2118,1.2311,-0.0378,0.2333,0.4496,0.0887,0.2731,0.4093,0.8187,-0.1175,0.5468,0.976,0.5797,0.8506,1.4151,1.7478,0.7625,0.0642,0.9554,0.8124,0.3181,0.4739,0.6786,1.4867,Control
E01,0.2755,0.5981,0.8725,0.1402,0.63,0.0147,0.1963,0.3265,0.0392,0.3267,0.3424,0.8386,-0.0806,0.4879,1.3108,0.4622,0.9334,1.4031,1.8254,0.9472,0.0266,0.7767,1.0877,0.2781,0.5953,0.7983,1.5713,BRCACancer
E02,0.4329,0.7186,1.269,0.284,1.5223,0.0163,0.1666,0.5495,0.0108,0.6997,0.4877,1.1303,-0.2179,0.5772,1.7482,0.5914,1.4187,1.4048,1.6675,1.2485,0.0979,1.0066,1.3123,0.487,0.8881,1.0249,1.5948,Control
E03,0.4693,0.6768,1.0223,0.2238,1.4859,0.011,0.1047,0.4318,0.0664,0.3907,0.4977,0.9428,-0.1075,0.59,1.4211,0.7193,1.0946,1.5979,1.9051,1.0465,0.1087,1.1335,1.0162,0.4225,0.5972,0.9684,1.8187,Control
E04,0.5544,0.6837,1.1893,0.2593,1.5544,-0.0015,0.1487,0.4956,0.0694,0.5905,0.5745,1.0104,-0.1028,0.7433,1.4685,0.6947,1.2981,1.5412,1.7307,1.1389,0.1806,1.2731,1.206,0.5622,0.8595,1.0368,1.7083,Control
E05,0.3934,0.6298,1.0443,0.2565,1.4374,0.0813,0.3808,0.4764,0.1018,0.6127,0.3815,1.1271,-0.1868,0.4985,1.4543,0.5352,1.3184,1.227,1.4757,1.1272,0.1209,0.8005,1.3142,0.4911,0.9182,0.8729,1.4644,Control
E06,0.1063,0.7063,0.9765,0.0651,0.9448,0.0973,0.4359,0.3159,0.1217,0.5609,0.3282,0.7322,-0.2662,0.4447,1.2151,0.3489,1.0115,1.2853,1.5452,0.8826,0.0376,0.4629,1.0073,0.5269,0.7624,0.7816,1.4397,BRCACancer
E07,0.4881,0.7396,1.2145,0.1998,1.7432,0.0043,0.2165,0.4361,0.0381,0.4124,0.5102,0.9897,-0.1013,0.6973,1.4453,0.6688,1.1507,1.5114,1.849,1.0365,0.1246,0.9472,1.0966,0.6451,0.8198,0.9558,1.6894,BRCACancer
E08,0.4382,0.7273,1.1642,0.2445,1.4523,-0.0209,0.12,0.5235,0.0023,0.4753,0.5135,1.0525,-0.1245,0.7071,1.5914,0.6699,1.3302,1.5283,1.9077,1.0441,0.0831,1.0552,1.2404,0.4706,0.8485,0.9404,1.6854,Control
E09,0.5013,0.696,1.1813,0.243,1.5933,-0.0037,0.1346,0.4779,0.0551,0.4917,0.4459,0.9402,-0.0195,0.6135,1.4828,0.5251,1.2287,1.5643,1.7201,0.9198,0.1177,1.0742,1.1152,0.4067,0.7464,0.8504,1.6831,BRCACancer
E10,0.4769,0.8765,1.4945,0.2837,1.2376,0.0781,0.3131,0.6867,0.0479,0.7262,0.5217,1.0265,-0.1181,0.6057,1.711,0.5654,1.4286,1.6731,1.7842,1.2666,0.0725,0.9698,1.3277,0.546,1.0414,1.0108,1.7996,BRCACancer
E11,0.3426,0.6024,0.9164,0.2042,1.6756,0.047,0.282,0.3927,0.0835,0.3593,0.3935,1.0099,-0.1099,0.5108,1.3203,0.5429,1.0373,1.3961,1.6372,0.9316,0.1102,0.8395,1.0308,0.3734,0.6365,0.8448,1.577,Control
E12,0.2372,0.5941,0.9012,0.1592,1.202,-0.0661,0.2036,0.3163,-0.0363,0.3519,0.284,0.8614,-0.1234,0.4401,1.0415,0.4688,0.8651,1.2321,1.598,0.6899,-0.0753,0.6402,0.8782,0.2377,0.4659,0.8065,1.5831,BRCACancer
F01,0.4206,0.9272,1.1969,0.448,1.0073,0.0234,0.1551,0.803,0.031,0.6894,0.6412,0.9476,-0.233,0.6524,1.5535,0.7164,1.4093,1.6107,1.7012,1.1446,0.1071,1.167,1.321,0.5425,0.9704,0.9854,1.6926,Control
F02,0.5375,0.8097,1.2716,0.2557,1.1759,0.0114,0.2194,0.6082,0.0858,0.6395,0.5832,1.0637,-0.1613,0.6786,1.7392,0.7651,1.3948,1.5449,1.7615,1.2473,0.1137,1.1417,1.3576,0.6855,0.9519,1.0664,1.6993,Control
F03,0.3449,0.5834,1.0093,0.1202,1.2651,0.0711,0.2213,0.4758,0.0721,0.4527,0.4325,0.9215,-0.0553,0.5192,1.3896,0.6655,1.2505,1.3953,1.6603,1.2386,0.0759,1.0058,1.0568,0.516,0.7463,1.1116,1.7135,Control
F04,0.3469,1.2066,1.2456,0.3533,1.0894,0.0425,0.2669,0.6985,0.0488,0.7011,0.6115,0.914,-0.0528,0.7335,1.4804,0.6705,1.203,1.6199,1.8603,0.9971,0.0244,0.9111,1.2974,0.6106,0.997,0.9006,1.7677,Control
F05,0.4087,0.6934,1.1418,0.2391,1.5478,0.0267,0.289,0.4772,0.103,0.5048,0.5208,1.083,-0.1055,0.5664,1.5118,0.6826,1.3085,1.5073,1.7622,1.2073,0.1407,1.0555,1.2154,0.4658,0.7676,1.0032,1.6615,Control
F06,0.2371,0.6237,0.985,0.1182,1.4696,0.0724,0.2308,0.3038,0.0569,0.4951,0.2924,0.8591,-0.147,0.4189,1.2635,0.5984,1.0146,1.3651,1.5751,1.0632,0.0924,0.9441,0.9194,0.4184,0.5554,0.9654,1.5601,Control
F07,0.3191,1.1087,1.3168,0.5974,1.3599,-0.0038,0.1538,0.7255,0.011,0.8782,0.617,1.1616,-0.1314,0.6655,1.7379,0.637,1.4476,1.5015,1.6677,1.157,0.1067,0.9762,1.44,0.5331,1.0482,0.9615,1.7124,Control
F09,0.5695,0.7305,1.3886,0.2491,1.1735,-0.0086,0.1812,0.6413,0.0627,0.5914,0.5998,1.0124,-0.0572,0.6616,1.7555,0.8316,1.4419,1.6157,1.9088,1.3989,0.0947,1.302,1.2745,0.5036,0.9535,1.1666,1.6961,Control
F10,0.4589,0.9335,1.5029,0.3953,1.3004,-0.0135,0.1691,0.6688,0.057,0.7554,0.5972,1.0979,-0.1494,0.6856,1.8239,0.8031,1.5371,1.6602,1.8823,1.4084,0.0741,1.2103,1.4192,0.5634,1.1028,1.163,1.7674,Control
F11,0.4491,0.6086,1.0785,0.1502,1.3371,0.0431,0.2117,0.4557,0.1024,0.3799,0.4617,0.9833,-0.0546,0.5692,1.463,0.7367,1.1408,1.5684,1.921,1.0634,0.1161,1.1665,1.0463,0.3016,0.629,1.0661,1.7113,Control
F12,0.309,1.3352,1.5414,0.3441,1.1955,0.0077,0.1873,0.7478,0.0383,0.7745,0.5746,0.9976,-0.2721,0.5917,1.7702,0.6179,1.416,1.6505,1.8696,1.1494,-0.0035,0.9593,1.4184,0.6088,1.0312,0.9474,1.871,Control
G01,0.3893,0.8142,1.1157,0.2456,1.2298,0.0233,0.3564,0.4897,0.074,0.432,0.4926,0.8119,-0.1084,0.6199,1.3827,0.6276,1.2117,1.5528,1.7269,1.0875,0.0702,0.9913,1.1588,0.5387,0.7577,1.0805,1.6799,Control
G02,0.3428,0.6571,0.9459,0.1606,1.6118,-0.0189,0.2223,0.3332,0.0815,0.4192,0.3821,0.9149,-0.1593,0.6057,1.412,0.6282,1.0169,1.4222,1.8664,0.7717,0.1241,0.9558,1.01,0.4417,0.7526,0.9111,1.5815,Control
G03,0.416,0.7784,1.418,0.3478,1.272,-0.0265,0.233,0.6375,0.0432,0.7188,0.5588,1.0389,-0.2211,0.6462,1.686,0.6857,1.48,1.6403,1.7934,1.1891,0.0861,1.1056,1.4426,0.5101,1.1155,1.049,1.757,Control
G04,0.5087,0.6454,1.2542,0.2835,1.4498,0.0152,0.1306,0.4175,0.044,0.554,0.4871,1.1869,0.0441,0.6183,1.7395,0.7708,1.36,1.4798,1.8656,1.2656,0.1224,1.1757,1.2702,0.525,0.9417,1.1369,1.5369,BRCACancer
G05,0.246,0.7641,0.7885,0.2955,1.0249,-0.0053,0.3876,0.3571,0.0026,0.3974,0.3645,0.5712,-0.0837,0.5368,0.9238,0.4634,0.7323,1.1658,1.3274,0.6179,-0.0232,0.7052,0.9355,0.1925,0.5383,0.6464,1.2311,BRCACancer
G06,0.2548,0.7,1.1757,0.1939,1.2413,0.0511,0.2414,0.4133,0.0778,0.5807,0.4063,0.9449,-0.0173,0.5194,1.6037,0.594,1.2154,1.4026,1.7855,1.2159,0.0933,1.0116,1.2309,0.5332,1.0108,1.068,1.6839,BRCACancer
G07,0.3281,0.6061,0.8905,0.2585,1.0784,0.0371,0.1827,0.5479,0.0634,0.4892,0.4283,1.0149,-0.1161,0.5409,1.4544,0.562,1.1957,1.3968,1.645,0.9439,0.029,0.9459,1.123,0.2645,0.6015,0.8039,1.5574,Control
G08,0.3193,0.8483,1.2763,0.2626,1.0509,0.0282,0.1779,0.6489,0.0178,0.551,0.5063,0.8586,-0.0399,0.6477,1.5702,0.689,1.3234,1.5768,1.7887,1.2026,0.0221,1.1241,1.2513,0.5688,0.874,1.0043,1.7574,Control
G09,0.3509,0.71,0.9764,0.2053,1.6069,-0.0248,0.1267,0.4105,0.0373,0.357,0.4089,0.8365,-0.0256,0.6371,1.1579,0.5637,0.942,1.3119,1.8761,0.7571,0.0851,0.8667,0.9553,0.3712,0.6725,0.7859,1.6193,Control
G10,0.1563,0.6399,0.8286,0.0992,0.6232,0.0546,0.4058,0.2629,0.1664,0.4477,0.3444,1.0222,-0.1381,0.5702,1.3236,0.4753,1.0947,1.1694,1.6451,0.9608,0.0824,0.5397,1.3084,0.3829,0.7451,0.8585,1.6163,BRCACancer
G11,0.2189,0.5798,0.5821,0.2433,0.9855,-0.0534,0.2408,0.2675,0.0131,0.2904,0.2307,0.5517,-0.1246,0.4775,0.7648,0.3614,0.7595,1.0046,1.2378,0.4054,-0.0596,0.5235,0.7129,0.0536,0.3565,0.3498,1.1064,BRCACancer
G12,0.2822,0.7586,1.1127,0.2137,1.4731,0.0357,0.2504,0.4164,0.107,0.5525,0.4141,1.0299,-0.0579,0.6024,1.6173,0.4902,1.175,1.3276,1.7124,0.9392,0.0776,0.7987,1.2087,0.4822,0.9109,0.8376,1.5654,BRCACancer
H01,0.3337,0.6091,0.8369,0.1544,1.2275,0.0431,0.1365,0.4388,0.0693,0.4629,0.4052,0.9368,-0.0749,0.5069,1.2753,0.4125,1.1303,1.2987,1.5749,0.7902,0.0045,0.7918,1.0265,0.447,0.6825,0.6647,1.3575,Control
H02,0.4471,0.6366,0.7302,0.1954,1.2006,0.0399,0.2169,0.4259,0.0949,0.3545,0.4423,0.7758,-0.0079,0.6013,1.1692,0.592,0.8891,1.482,1.8158,0.8514,0.0827,0.9908,0.8541,0.372,0.5235,0.8494,1.6496,Control
H03,0.2018,0.6816,0.8786,0.2459,0.7885,0.0132,0.276,0.4806,0.0688,0.4205,0.4947,0.9173,-0.1986,0.5614,1.3837,0.5371,1.1242,1.2661,1.6409,0.916,-0.0256,0.8535,1.1069,0.3074,0.7701,0.7767,1.5396,Control
H04,0.4165,0.8086,1.0171,0.2704,0.9646,0.0448,0.1898,0.6183,0.0446,0.519,0.5525,0.8503,-0.0695,0.6947,1.394,0.6757,1.1544,1.5729,1.8971,1.0467,0.001,1.0809,1.2593,0.4828,0.8059,0.9211,1.7165,Control
H06,0.4342,0.6521,0.8882,0.2081,1.4194,0.0401,0.1477,0.4701,0.0683,0.4408,0.4876,0.8332,-0.0657,0.6599,1.328,0.6559,1.0598,1.5265,1.8001,0.9256,0.0887,0.9811,0.9508,0.3538,0.7552,0.9674,1.6479,Control
H07,0.1905,0.7106,0.9039,0.2099,0.8284,0.0558,0.3007,0.4575,0.0867,0.4992,0.4421,0.7537,-0.2501,0.5963,1.3167,0.525,1.0765,1.351,2.017,0.9212,4e-04,0.8444,1.343,0.3658,0.641,0.6926,1.6428,BRCACancer
H08,0.2537,0.6545,1.113,0.1203,1.3754,0.0462,0.3269,0.3108,0.1054,0.3344,0.3404,0.9096,0.0116,0.5185,1.3409,0.5335,1.0265,1.4587,1.9045,0.8912,0.0716,0.6965,0.9775,0.4226,0.6224,0.8314,1.663,BRCACancer
H09,0.2499,0.945,0.8734,0.3121,1.299,0.0498,0.3096,0.4327,0.0983,0.5917,0.3127,0.7063,-0.1091,0.5425,0.9727,0.3798,0.9799,0.9477,1.3112,0.6129,0.0602,0.522,1.4679,0.3883,0.6399,0.5102,1.2791,BRCACancer
H10,0.04,0.7516,0.7741,0.2427,1.106,0.0811,0.2858,0.2924,0.0471,0.4569,0.3627,0.6985,-0.0552,0.5409,1.2131,0.429,0.9795,1.3625,1.7004,0.8215,0.0465,0.7236,1.1007,0.4582,0.5289,0.7139,1.4564,BRCACancer
H11,0.2216,0.5246,1.1234,0.1411,1.4463,0.053,0.3782,0.2715,0.1241,0.4845,0.3403,1.0986,-0.0852,0.4392,1.5478,0.5195,1.2062,1.1251,1.7263,1.081,0.0825,0.8107,1.4147,0.393,0.8182,0.9852,1.4706,BRCACancer
