@relation data

@attribute id string
@attribute 1258 numeric
@attribute 1259 numeric
@attribute 131890 numeric
@attribute 163688 numeric
@attribute 2779 numeric
@attribute 2780 numeric
@attribute 2782 numeric
@attribute 2792 numeric
@attribute 2978 numeric
@attribute 2979 numeric
@attribute 2986 numeric
@attribute 3000 numeric
@attribute 346562 numeric
@attribute 408 numeric
@attribute 409 numeric
@attribute 5145 numeric
@attribute 5148 numeric
@attribute 5158 numeric
@attribute 51806 numeric
@attribute 5957 numeric
@attribute 6010 numeric
@attribute 6011 numeric
@attribute 801 numeric
@attribute 805 numeric
@attribute 808 numeric
@attribute 810 numeric
@attribute 8787 numeric
@attribute 9187 numeric
@attribute 9626 numeric
@attribute Class {Control,BRCACancer}

@data
G12,0.1029,-0.0469,-0.0727,0.1982,0.0368,-0.0112,1.3916,-0.1942,-0.0084,0.0365,-0.0535,0.0764,-0.026,0.9361,2.0632,-0.0447,0.1718,0.176,-0.1624,0.1023,-0.0385,-0.0516,2.1985,0.9043,2.2789,0.2134,0.1146,-0.0362,-0.0651,BRCACancer
H01,0.0275,0.0324,0.0522,0.17,-0.0332,-0.0161,1.1196,0.0288,0.0637,-0.1498,-0.099,0.0438,0.0575,0.7682,1.8897,-0.0253,0.1525,0.0741,-0.1517,-0.0686,-0.0231,-0.0543,1.9567,0.8138,2.0018,0.1224,0.0301,0.0099,-0.155,Control
H02,0.0639,0.0494,-0.0172,0.186,0.0098,-0.0691,1.2533,0.0177,0.0299,0.0246,-0.0555,0.1128,-0.1454,0.9382,2.4781,-0.0792,0.1376,0.1068,0.0635,0.0419,-0.0124,-0.015,2.3024,0.53,2.61,0.2679,0.1157,-0.0192,-0.1305,Control
H03,0.0777,0.1072,0.016,0.1713,-0.0953,-0.0777,1.1464,-0.1488,-0.0464,0.0551,-0.073,0.0274,-0.1345,0.7504,1.7796,-0.1412,0.1344,0.0536,-0.389,0.0325,-0.0139,-0.0361,2.2586,0.7821,1.9596,0.1689,0.1512,-0.0309,-0.0589,Control
H04,0.0567,-0.0302,-0.044,0.1757,-0.0672,-0.0581,1.2855,-0.1751,-0.1523,0.1586,-0.1036,0.05,-0.1135,0.9803,2.4988,-0.1263,0.139,0.0575,-0.2354,0.0814,-0.0958,-0.1938,2.4758,1.0534,2.1459,0.1221,0.1405,0.1161,-0.1569,Control
H06,0.1071,-0.0037,-0.0189,0.2479,-0.0304,-0.061,1.184,-0.0863,0.0016,-0.0237,-0.0479,0.1092,-0.1143,1.045,2.5217,-0.083,0.1049,0.1318,-0.1274,0.0667,0.0482,0.028,2.1304,0.922,2.4531,0.3156,0.0124,0.0071,-0.0941,Control
H07,0.0472,0.0744,0.0991,0.1307,-0.1258,-0.0387,1.1703,-0.1499,-0.0939,-0.0044,-0.0833,-0.0057,-0.0912,0.9197,2.3538,-0.131,0.054,0.0712,-0.2595,-0.1768,-0.0587,-0.1468,2.5888,1.2702,1.9639,-2e-04,0.063,-0.0045,0.043,BRCACancer
H08,0.0328,0.0616,-0.0223,0.1974,-0.0179,0.0075,1.263,0.0117,-0.0151,0.1011,-0.066,0.0121,-0.0655,0.9549,2.492,-0.1669,0.0933,0.0281,-0.1096,0.0201,-0.0462,0.0358,2.2203,1.0504,2.2277,0.2413,0.0997,-0.0469,-0.1681,BRCACancer
H09,0.0424,-0.0452,-0.0378,0.1789,-0.0711,0.0418,1.0655,-0.0945,0.0942,0.0781,-0.0804,0.0783,-0.0476,0.6777,1.4282,-0.1168,0.0785,0.0167,-0.0754,-0.0666,-0.0485,-0.0384,1.9671,0.879,1.9191,0.126,0.041,0.0158,-0.1831,BRCACancer
H10,0.0309,0.1272,-0.0135,0.0965,0.0604,-0.0014,1.2689,-0.0892,0.0453,-0.0727,-0.0875,0.0146,-0.0664,0.8393,2.0528,-0.0977,0.1299,0.0849,-0.4956,-0.1806,-0.0577,-0.0555,2.042,0.9894,2.0212,0.2843,0.0094,0.065,-0.0902,BRCACancer
H11,0.0295,-0.0123,-0.0311,0.1679,0.0179,-0.0353,1.432,-0.1098,-0.0371,-0.0385,-0.0485,-7e-04,-0.1271,0.841,1.9087,-0.1681,0.076,0.1156,-0.1142,-0.1095,-0.0446,-0.0055,1.8649,0.9737,2.0334,0.0982,0.0445,-0.0579,-0.1274,BRCACancer
H12,0.0057,0.0138,0.0539,0.1692,-0.0771,0.0708,1.4207,-0.1782,-0.0281,0.0485,-0.0863,-0.0195,-0.1376,0.9804,2.1693,-0.0966,0.0555,0.1633,-0.2345,-0.0062,-0.0503,0.0122,2.1556,0.9651,2.0162,0.0989,0.3737,0.1014,-0.1527,BRCACancer
I01,0.0089,0.0054,-0.0762,0.1627,-0.0351,0.026,1.4395,-0.107,-0.0208,0.0202,-0.1395,0.0744,-0.1336,1.0191,2.1658,-0.0983,0.0433,0.1429,-0.2624,-0.0808,-0.0431,-0.0361,2.429,1.1579,2.4149,0.0609,0.1961,0.001,-0.1366,Control
I02,-0.0257,0.0915,0.0123,0.06,-0.041,0.0093,1.076,0.0297,-0.1378,-0.0042,-0.0688,-0.0258,-0.1336,0.8373,1.6579,-0.1488,0.1875,0.085,-0.2612,-0.0497,0.0523,-0.0853,1.9773,0.948,1.925,0.1143,0.0796,-0.0457,-0.1735,Control
I03,0.083,0.03,-0.0396,0.2088,-0.0117,0.104,1.111,-0.0498,-0.0519,0.0346,0.0189,0.0146,-0.0659,0.7058,1.5495,-0.1129,0.1244,0.1129,0.0142,0.0302,-0.0339,-0.0485,1.7254,0.6639,2.036,0.0674,0.0627,-0.0592,-0.1874,Control
I04,0.0464,0.0239,0.0084,0.1543,0.0133,0.0088,1.441,-0.1136,0.0513,0.0101,-0.0579,0.1546,-0.0813,1.0083,2.5209,-0.0662,0.1111,0.2223,0.0305,0.0542,-0.0251,-0.0362,2.2394,0.996,2.5162,0.2183,0.07,0.0293,-0.0842,Control
I05,0.0668,0.0495,0.025,0.2176,-0.037,0.0997,1.314,-0.0426,0.0355,-0.0037,0.0034,0.1591,-0.0911,1.0199,2.3751,-0.1315,0.0872,0.1822,-0.0148,-0.144,-0.0142,0.0027,2.0517,0.8006,2.5153,0.2078,0.0879,0.0297,-0.038,Control
I06,0.0368,0.0966,-0.023,0.1765,0.0111,0.0142,1.3452,-0.0815,0.0272,0.01,-0.0589,0.0975,0.0034,0.9271,2.2357,-0.1113,0.0824,0.1729,0.0148,-0.0357,-0.0619,-0.1165,2.1847,0.7094,2.2249,0.0543,0.0841,0.0166,-0.0132,Control
I07,0.0593,0.0405,3e-04,0.2242,0.0057,-0.0468,1.441,-0.139,-0.0268,0.1298,-0.0459,0.0986,-0.0709,1.1159,2.669,-0.1195,0.0896,0.1597,-0.2418,0.0674,-0.0455,-0.1567,2.2656,1.4244,2.0811,0.1236,0.136,0.1202,-0.2102,Control
I08,0.0414,-0.0402,0.0401,0.125,0.0103,-0.0037,1.5013,-0.1127,-0.0353,0.1172,-0.0738,0.1144,-0.0114,0.93,2.1103,-0.1161,0.0732,0.1713,-0.2762,0.0574,-0.0154,-0.0975,2.1222,0.8857,1.9969,0.0764,0.1629,0.0653,-0.1392,Control
I09,0.0371,0.0853,0.0015,0.1656,-0.0864,0.0422,1.3026,-0.1931,-0.1466,0.0271,-0.0152,0.0526,-0.17,0.9466,2.239,-0.114,0.1548,0.0941,-0.2896,-0.1328,0.0067,-0.0856,2.0821,0.7707,2.4162,0.061,0.1284,0.0353,-0.1976,Control
I10,0.0334,-0.0126,0.0277,0.2277,-0.0073,0.0121,1.3554,-0.1932,-0.0385,0.0153,-0.0511,0.0115,-0.094,1.0071,2.2242,-0.1259,0.1201,0.1159,-0.2279,-0.129,-0.028,-0.0058,2.2508,0.9235,2.1473,0.083,0.1743,0.0723,-0.1013,Control
I11,0.0043,-0.0052,0.0887,0.1206,0.0628,0.0933,1.187,-0.079,0.0478,0.0652,-0.0389,0.0379,-0.0562,0.6868,1.6428,0.0026,0.0768,0.128,-0.2283,-0.046,-0.0246,0.0684,1.6858,0.5916,2.05,0.0861,0.0109,-0.0651,0.0244,Control
I12,0.0205,0.0316,-0.0303,0.1026,-0.069,0.0427,1.1879,-0.0823,-0.0023,-0.0308,-0.0522,0.0437,-0.0116,0.9277,1.962,-0.11,0.1364,0.0846,-0.3575,-0.1013,-0.1313,-0.0551,2.2502,0.8696,2.2204,0.1167,0.1717,0.0365,-0.1572,Control
I13,0.0463,0.0622,0.0283,0.1094,-0.024,-0.0991,1.3952,-0.1007,0.0135,-0.0354,-0.0827,0.064,-0.0778,0.9077,2.3004,-0.0396,0.1354,0.1258,-0.118,-0.0527,0.0361,-0.1029,2.2698,0.7788,2.3714,0.1582,0.1568,-6e-04,-0.0896,Control
J01,0.1098,-0.118,-0.0132,0.2249,-0.0118,0.0749,1.1936,-0.1583,-0.0108,-0.059,-0.0553,0.1153,-0.0472,0.8751,2.164,-0.1118,0.0941,0.0948,0.0173,-0.0576,-0.0057,-0.0884,2.1476,0.6937,2.4257,0.0691,0.0705,-0.0115,-0.0688,Control
J02,0.0321,0.1618,0.0037,0.1254,0.0021,-0.0776,1.2649,-0.1471,0.0868,0.0998,-0.0746,0.0519,-0.0479,0.9018,2.0689,-0.1313,0.0661,0.1384,0.0454,-0.0673,-0.1068,-0.0728,2.2337,0.8884,2.3542,0.3254,0.0357,0.0208,-0.1568,Control
J03,0.0617,0.0321,0.0213,0.1716,0.0211,-0.0074,1.4391,-0.1465,-0.0159,0.047,-0.066,0.0706,-0.0775,0.9577,2.2733,-0.1192,0.1764,0.2451,-0.2655,0.039,-0.0112,0.0226,2.4835,0.8424,2.3176,0.1319,0.4834,0.1041,-0.1608,Control
J04,0.0728,-0.0014,0.0333,0.1622,-0.0286,-0.0621,1.3876,-0.0184,-0.0281,0.0241,-0.057,0.0917,-0.129,0.9876,2.2553,-0.1427,0.0889,0.2064,-0.0356,-0.0596,-0.0307,0.0748,2.3253,0.854,2.1377,0.232,0.1483,0.0985,-0.0859,Control
J05,0.0067,0.0216,-0.0702,0.0778,-0.0888,-0.033,1.3656,0.0035,-0.1154,0.0933,-0.1286,-0.021,-0.0621,1.1285,2.0843,-0.1081,0.0684,0.1019,-0.2984,-0.0734,-0.0171,-0.0597,2.0196,0.9622,2.1199,0.0594,-0.0192,0.0482,-0.14,Control
J06,0.0315,0.0208,0.0147,0.1263,0.0175,0.1254,1.3581,-0.1021,-3e-04,0.0887,-0.0501,-0.1491,-0.0666,0.989,2.0827,-0.0502,0.0444,0.1085,-0.312,0.075,-0.0073,0.0378,2.3007,1.4336,1.8231,0.115,0.1838,-0.0572,-0.0685,Control
J07,0.0897,-0.0721,0.025,0.1841,-0.0263,0.0026,1.5104,-0.0888,-0.0059,0.0381,-0.0585,0.1502,-0.0946,1.1454,2.4915,-0.0958,0.1563,0.2089,-0.1026,0.0081,-0.0159,-0.0063,2.5109,1.0809,2.5338,0.1189,0.1916,0.127,-0.1324,Control
J08,0.0187,0.0624,-0.0215,0.1945,-0.0486,-0.0182,1.3125,-0.0543,-0.0143,0.0691,-0.0891,-0.0121,-0.113,1.0795,2.4083,-0.1096,0.0253,0.1404,-0.2709,0.097,0.0266,-0.0544,2.3007,1.0363,2.2582,0.075,0.1725,0.0019,-0.1148,Control
J09,0.0165,0.1141,-0.0267,0.1086,-0.0929,0.1003,1.2604,-0.1364,-0.0414,0.029,-0.0529,-0.0319,-0.1017,0.7679,1.9094,-0.1025,-0.0248,0.0764,-0.2145,-0.0378,-0.0776,-0.2276,2.479,0.9737,2.0612,0.0496,0.0998,0.0414,-0.1469,Control
J10,-0.0337,-0.0349,-0.0094,0.1465,-0.0558,-0.0323,1.5256,-0.1414,-0.0477,0.1378,-0.1348,0.0983,-0.0922,1.1368,2.155,-0.1231,0.1221,0.1043,-0.0971,0.048,-0.0533,-0.1325,2.5293,1.0693,2.4682,-0.0053,0.2883,0.1141,-0.1625,Control
J11,0.0426,-0.0685,0.014,0.1422,0.0356,-0.0929,1.335,-0.1287,-0.0187,0.0343,-0.0773,0.0011,-0.1509,1.083,2.2799,-0.1398,0.1027,0.0993,-0.1117,-0.0371,0.0111,-0.0709,2.6442,0.7665,2.2158,0.2475,0.1918,0.045,-0.1191,Control
J12,0.0371,-0.0258,-0.02,0.0855,-0.0449,0.0044,1.2597,-0.1368,-0.1091,0.0585,-0.0035,-0.0168,-0.1745,0.9038,1.8228,-0.0498,0.1209,0.0364,-0.0969,0.0743,-0.0626,0.045,2.3063,0.822,2.0154,0.0721,0.1764,0.0028,-0.1572,Control
K01,0.0234,-0.0321,-0.0145,0.184,0.0406,-0.0026,1.6205,-0.0851,-0.0524,0.0693,-0.101,0.1366,-0.0468,1.3169,2.5064,-0.0822,0.1217,0.2451,-0.1156,-0.0025,-0.0515,-0.0521,2.137,1.2677,2.126,-0.0176,0.1583,0.1501,-0.1287,BRCACancer
K02,0.0345,-0.0408,0.0162,0.2407,0.0085,0.0654,1.539,-0.0735,-0.09,0.1119,-0.087,0.0879,-0.1199,1.0867,2.1847,-0.1084,0.1769,0.209,-0.1573,0.0557,-0.0287,0.017,2.2868,1.0409,2.3665,-0.0287,0.1401,0.0875,-0.2036,BRCACancer
K03,0.0418,0.0717,-0.0216,0.1541,-0.0266,-0.0252,1.3999,-0.2097,-0.1105,0.0241,-0.0726,-0.0381,-0.0575,0.8586,1.795,-0.0834,0.1444,0.1064,-0.4641,-0.0476,-0.0527,-0.0525,2.2248,1.0066,1.79,0.0936,0.1972,0.0622,-0.1042,BRCACancer
K04,0.0526,0.0255,-0.0371,0.1809,-0.0442,-0.042,1.504,-0.1532,-0.0331,0.0539,-0.0982,0.141,-0.1104,1.0449,2.1822,-0.108,0.1198,0.1719,-0.1245,0.0769,-0.0379,0.0526,2.5554,1.0176,2.234,0.1491,0.3281,0.1021,-0.1346,BRCACancer
K05,0.0485,-0.029,-0.0332,0.201,0.0036,-0.0041,1.3453,-0.1747,-0.0352,0.0086,-0.0698,0.0322,-0.1351,1.0826,2.3957,-0.1222,0.1399,0.1725,-0.0049,0.1042,-0.1058,-0.0354,2.4526,0.853,2.4587,0.1006,0.0825,0.0886,-0.1468,Control
AA3226,0.0514,-0.0029,0.0217,0.1826,-0.0873,-0.0414,1.6359,-0.0663,-0.0952,0.2193,-0.055,0.0101,-0.0813,0.8752,2.3381,-0.0609,0.1007,0.1315,-0.0612,0.0517,0.0113,0.0032,1.9046,1.0406,1.8304,0.2045,0.086,0.0095,-0.1635,Control
AB3227,-0.0192,-0.072,-0.0459,0.1277,-0.0674,0.0917,1.3741,-0.1126,-0.0563,-0.0146,-0.0207,-0.0245,-0.0683,1.0097,2.2899,-0.1317,0.1281,0.1567,-0.3153,-0.1339,-0.0563,-0.0376,2.2744,0.8572,2.3595,0.0488,0.257,0.0571,-0.1202,Control
AC3228,-0.0304,0.0014,0.073,0.0987,0.0709,0.0411,1.3569,-0.0258,0.0729,0.2015,-0.0856,-0.1116,-0.135,0.9012,2.0885,-0.0447,0.0751,0.2321,-0.2063,-0.0557,-0.0585,-0.1766,2.5158,1.2029,2.1415,-0.0292,-0.0126,-2e-04,-0.0905,Control
AD3231,0.0303,-4e-04,-0.0203,0.162,-0.022,0.0525,1.6065,-0.1258,-0.0107,0.0551,-0.0817,-0.0037,-0.1106,0.9228,2.4196,-0.0808,0.0919,0.157,-0.1424,-0.1685,-0.1049,-0.203,2.0394,0.966,2.0394,0.1053,-0.0191,0.0325,-0.072,Control
AE1543,0.0649,0.0716,-0.0479,0.0994,-0.0755,-0.133,1.2726,-0.0349,-6e-04,0.0108,-0.0643,0.0734,-0.2328,0.9679,2.3941,-0.1256,0.1633,0.0734,-0.0169,-0.0211,-0.0319,-0.0404,2.4605,1.2071,2.046,0.106,0.0729,3e-04,-0.0419,Control
AF3229,0.0741,0.0561,-0.0075,0.1464,-0.0676,-0.0016,1.6579,-0.0794,-0.0559,0.0859,-0.0537,0.0378,-0.1076,1.019,2.0182,-0.1165,0.0467,0.0715,0.0211,0.0851,-0.0895,-0.1235,1.9374,1.311,1.9135,0.1374,0.076,-0.0346,-0.1456,Control
AG3230,0.0257,0.0062,0.0051,0.1603,-0.0144,0.0197,1.3888,-0.0944,-0.0779,0.1022,-0.064,0.0683,-0.0941,1.0434,1.9996,-0.1511,0.1316,0.119,-0.3648,-0.0067,-0.046,-0.0948,2.1419,0.5734,2.2514,0.0753,0.0828,0.0099,-0.0802,Control
AH3232,0.0269,0.0296,-0.0534,0.1416,-0.1223,-0.0896,1.289,-0.0985,-0.0894,-0.0055,-0.0159,0.0737,-0.0887,0.7305,1.7835,-0.1016,0.0631,0.0464,-0.4554,0.0151,0.0082,-0.0602,2.296,0.7277,1.9275,0.0846,0.0603,0.0748,-0.2103,Control
AI3233,0.0769,-0.029,0.0427,0.1207,-0.0569,-0.0075,1.2996,-0.0893,-0.0204,0.0202,-0.0338,0.0234,-0.0878,1.0817,1.9449,-0.1136,0.0541,0.1954,-0.1845,-0.0877,0.0287,-0.072,2.3478,1.1653,2.2919,0.1152,0.1264,0.0331,-0.1996,Control
AJ3234,0.0136,0,2e-04,0.126,-0.0536,-0.0761,1.3303,-0.1027,-0.0156,0.0436,-0.0597,0.1654,-0.0957,1.1671,2.1673,-0.0872,0.022,0.1408,-0.3111,-0.1553,-0.0481,-0.2345,2.4773,1.2304,2.3946,0.1634,0.163,0.0996,-0.1234,Control
AK3235,-0.0601,0.0909,0.0155,0.1223,0.0985,-0.0458,1.1983,-0.0304,-0.0392,0.0766,-0.0056,0.0485,-0.0621,1.0269,2.1443,-0.0398,0.0819,0.2359,-0.3848,-0.0192,0.0204,-0.0896,2.5812,1.0943,2.3075,0.008,0.0824,0.0587,-0.1155,Control
AL3236,0.0592,0.1077,0.0232,0.0851,-0.0469,0.0036,1.0416,0.0548,-0.0395,-0.0212,-0.1202,0.0408,-0.0832,0.9832,1.9516,-0.0508,0.1148,0.093,-0.3182,-0.0807,-0.0321,2e-04,2.4199,0.7889,2.4181,0.1284,0.0503,0.0797,-0.0278,Control
AM3237,0.091,0.0275,-0.0327,0.1703,-0.0377,-0.0487,1.2051,-0.093,-0.1673,0.0439,-0.0667,0.0672,-0.1663,1.1631,1.9902,-0.1456,0.2063,0.1534,-0.1806,0.0619,-0.0492,-0.0411,2.4354,0.9154,2.1961,0.1602,0.1968,0.134,-0.197,Control
AN757,0.0293,0.019,0.0442,0.1213,0.0717,0.0944,1.4112,-0.1328,-0.0449,0.0256,-0.1369,0.016,-0.0907,0.8418,2.3238,-0.069,0.0548,0.1914,-0.1704,0.0628,-0.0215,-0.0217,2.1041,1.1343,2.1226,0.0103,0.1624,0.0854,-0.1452,Control
C474,0.0597,0.0093,-0.0417,0.1222,-0.1463,-0.005,1.4164,-0.119,0.0354,0.0432,-0.0724,0.053,-0.0598,0.8906,2.5008,-0.1012,0.0795,0.1693,-0.122,0.0085,0.0351,-0.0366,2.0252,1.1013,2.5121,0.0664,0.0189,-0.0481,-0.168,Control
D480,-0.0033,0.0833,-0.0417,0.2086,-0.0943,-0.0128,1.2039,-0.093,0.0738,-0.019,-0.1625,0.0693,-0.1348,0.913,2.1513,-0.1336,0.085,0.0995,-0.2221,-0.0241,-0.0156,-0.048,2.3254,0.6441,2.5688,0.1641,0.1801,-0.0423,0.0052,Control
E519,0.1132,0.0949,-0.089,0.1503,-0.0286,0.0092,1.3488,-0.1658,-0.1361,0.0892,-0.0897,0.0167,-0.0891,0.9072,2.4598,-0.1709,0.0933,0.0889,0.0157,-0.0877,-0.0497,0.0787,1.7238,0.9466,1.8984,0.1296,0.1466,0.1814,-0.224,Control
F548,0.0449,-0.0777,-0.0387,0.2215,-0.0833,0.0056,1.0577,-0.1498,-0.0405,-0.0539,-0.1115,0.0492,-0.1332,0.644,1.6812,-0.1387,0.1133,0.1042,-0.2252,0.0245,-0.0489,-0.0148,2.1037,0.5816,2.1932,0.1184,0.146,-0.0047,-0.1298,Control
G660,0.0458,0.1066,-0.0307,0.2354,0.024,-0.0872,1.2475,-0.0927,0.0208,-0.0707,-0.0322,0.0845,-0.2221,1.0719,2.6812,-0.0782,0.2041,0.2158,-0.1909,0.214,0.0954,-0.0656,2.1398,0.6738,2.7448,0.3017,0.1198,-0.068,-0.1998,Control
H663,0.0307,-0.0618,-0.0301,0.1247,-0.0551,-0.0159,1.2737,0.0393,-0.1565,0.0431,-0.0286,0.0818,-0.0843,1.0347,2.202,-0.0984,0.1272,0.0687,-0.2189,0.0142,-0.0937,-0.2128,2.3316,1.246,2.7278,0.0718,0.048,0.0149,-0.1173,Control
I782,-0.0042,-0.0039,-0.0666,0.1327,-0.1159,-0.067,1.2917,-0.0852,-0.0786,-0.0278,-0.0964,-0.0382,-0.1172,0.7339,1.8789,-0.0701,0.119,0.1748,-0.1627,-0.1424,-0.0797,-0.154,2.5835,1.2575,2.1216,-0.0539,0.0716,-0.0157,-0.0769,Control
J787,0.0576,-0.0285,-0.0431,0.2428,-0.0374,-0.048,1.4456,-0.0648,0.0549,0.1472,-0.0241,0.0955,-0.0661,1.0366,2.6138,-0.1064,0.1805,0.2037,6e-04,0.1298,-0.0177,0.0901,2.281,0.9323,2.4923,0.1712,0.3178,0.0141,-0.1512,Control
K1162,0.0353,0.0278,-0.0328,0.1507,-0.0925,-0.0984,1.2094,-0.0925,-0.0745,-0.0107,-0.0543,0.1533,-0.1297,1.1021,2.0833,-0.085,0.0991,0.204,-0.0983,-0.0807,-0.0919,-0.0515,2.3981,1.0457,2.3059,0.041,0.2906,0.133,-0.1208,BRCACancer
L1176,-0.0013,-0.0666,0.011,0.0962,-0.0211,0.0225,1.4104,-0.0757,0.0177,0.1245,-0.0726,-0.0025,-0.0935,0.8983,1.7808,-0.077,0.0648,0.1613,-0.2093,0.0506,0.0263,-0.1672,2.1969,1.0081,1.8196,-0.0196,0.1042,0.0119,-0.2124,BRCACancer
M1263,0.0046,0.0101,-0.0406,0.1065,-0.011,0.0301,1.037,-0.125,-0.0293,-0.0298,-0.0706,0.1147,-0.0603,1.0335,2.1877,-0.0442,0.144,0.1706,5e-04,-0.022,0.0235,-0.0611,2.6203,0.9043,2.5934,0.0956,0.057,0.0345,-0.0928,BRCACancer
P1075,0.0521,-0.0791,0.0515,0.2241,0.0017,-0.0815,1.4587,-0.1013,-0.007,-0.008,-0.1507,0.0668,-0.1411,0.7269,2.3875,-0.0695,0.1647,0.0553,-0.2616,0.0125,-0.06,-0.1094,2.5845,0.933,2.1952,0.1885,0.1403,-0.0694,-0.081,BRCACancer
Q1080,0.0773,0.0721,0.0652,0.1968,-0.0369,0.0935,1.4895,-0.1312,-0.0498,0.1785,-0.0097,0.0358,-0.1022,0.8416,2.4403,-0.1387,0.1104,0.0837,-0.02,0.1909,-0.0495,-0.0178,2.0412,0.8478,2.5071,0.3483,0.0593,-0.0546,-0.1722,BRCACancer
R1104,0.0432,-0.0414,-0.0079,0.1727,0.0361,0.0246,1.5955,-0.0622,0.0339,0.1752,-0.1197,0.0058,-0.0093,0.9753,2.3645,-0.0997,0.0479,0.1889,-0.0448,0.0332,-0.023,-0.0037,2.0187,1.0354,2.1152,0.0492,0.0344,0.0746,-0.1742,BRCACancer
S1133,0.0548,-0.0226,-0.0211,0.0962,-0.0484,-0.0259,1.6014,-0.0991,-2e-04,-0.0137,-0.0396,-0.0268,-0.0485,0.6527,2.4607,-0.1361,0.1593,0.0659,-0.0533,-0.0878,-0.0884,-0.0377,2.0096,0.9337,1.855,0.005,0.028,0.0468,-0.0872,BRCACancer
T1463,0.0894,-0.0563,-0.0657,0.1057,-0.0442,0.0256,1.4484,-0.0618,-0.0951,0.0031,-0.0536,0.0353,-0.0751,1.3006,1.8438,-0.1034,0.1516,0.1461,0.0323,0.0226,-0.0037,0.0848,2.53,0.9153,2.1956,0.1857,0.3453,0.1721,-0.0606,BRCACancer
U2017,0.0102,0.0519,0.0476,0.1113,0.0343,0.0068,1.3384,0.0098,-0.1101,0.016,-0.1079,0.0057,-0.0481,0.9451,2.0216,-0.0826,0.0309,0.1278,-0.4655,-0.0348,-0.1159,-0.0069,2.3678,0.7442,1.9805,0.0312,0.1261,0.0351,-0.0707,BRCACancer
V432,0.1284,0.0425,-0.0256,0.1115,-0.1324,-0.0191,1.2998,-0.1216,-0.0986,-0.0281,-0.0141,0.0573,-0.2075,0.7288,1.6663,-0.1515,0.201,-0.0373,-0.4133,2e-04,-0.1056,0.0532,1.8284,0.6946,1.8051,0.1363,0.1112,0.0851,-0.1406,BRCACancer
W433,0.0743,-0.0233,-0.0619,0.1367,-0.0506,0.0379,1.1336,-0.2091,-0.1193,-0.0267,-0.0362,0.1492,-0.0993,1.0818,2.0627,-0.1506,0.1542,0.1985,-0.1573,0.0174,-0.0415,-0.0174,2.385,0.601,2.2954,0.1662,0.0852,0.1115,-0.1794,BRCACancer
X524,0.0689,0.0808,0.032,0.0951,-0.064,0.1121,1.5136,-0.2211,-0.0833,0.1783,-0.0805,-0.0309,-0.0737,0.9047,2.6554,-0.0859,0.0615,0.078,-0.2344,-0.1641,-0.0459,0.0851,1.5788,0.631,2.0489,0.0212,0.1549,0.1002,-0.1366,BRCACancer
Y546,0.0402,-0.0265,0.0412,0.1427,-0.0966,0.0845,1.1228,-0.1651,-0.0899,0.028,-0.025,0.0545,-0.1147,0.8316,2.3209,-0.0938,0.0414,0.1161,-0.1421,0.1139,-0.0824,-0.0723,1.9218,0.6404,2.4472,0.1908,0.0336,-0.033,-0.007,BRCACancer
Z3225,0.0281,-0.0394,-0.0474,0.1611,-0.0748,0.0574,1.3306,-0.1893,-0.0749,0.0427,-0.0747,0.1499,-0.1183,1.2917,1.816,-0.1477,0.1254,0.1886,-0.0625,-0.0933,-0.0313,-0.0307,2.2563,1.1093,2.1975,0.1405,0.1823,0.2071,-0.1577,Control
