@relation data

@attribute id string
@attribute 3002 numeric
@attribute 317 numeric
@attribute 3725 numeric
@attribute 394 numeric
@attribute 397 numeric
@attribute 54205 numeric
@attribute 5551 numeric
@attribute 834 numeric
@attribute 836 numeric
@attribute 841 numeric
@attribute 842 numeric
@attribute 843 numeric
@attribute Class {BRCA,Control}

@data
GSM481002,-0.1187746624,0.1030333459,1.7024177213,0.5145896167,0.4622597255,-0.0182527169,0.0059491734,0.2685871031,0.0052920096,0.1048994176,0.3441887239,-0.0064779885,BRCA
GSM481003,-0.0930821378,0.1110656509,2.4163282448,0.3141893047,0.9470082469,0.1319214864,-0.0537678694,0.1877753286,0.0413504756,0.1321838536,0.7539005348,-0.0000994813,BRCA
GSM481004,-0.0634951672,0.0268829770,1.9569436598,0.4544313495,0.4108253932,0.0181169579,0.0062699269,0.1754668737,0.0227122911,0.0914597162,0.5294298967,0.0499261181,BRCA
GSM481005,-0.0813898504,0.1940816199,1.9105042447,1.0202225883,0.4076916931,0.1081913242,-0.0255494128,0.0128515019,0.1452049680,0.1227475022,0.4136187493,0.0269903768,BRCA
GSM481006,-0.1201832783,0.0576291601,1.8248747664,0.9667708274,0.5611030732,0.0367047245,0.0121471837,0.1681962259,0.0978846997,0.1767319650,0.5213412684,0.0225465108,BRCA
GSM481007,-0.1325723258,0.0884708629,2.0019709589,0.5475669987,0.2387859241,0.0379549713,-0.0230845344,0.1040986171,0.0586705186,0.1683203725,0.7313789074,0.0001815175,BRCA
GSM481008,-0.1441555116,0.3583017097,2.1130765477,0.5509530001,0.2336067353,0.0158213981,0.0897939847,0.3014857584,0.0279587975,0.2110551038,0.4864576326,0.0193326599,Control
GSM481009,-0.0531995463,0.0577980618,1.1429168019,0.6264597443,0.4913277809,-0.0419632214,0.1241364233,0.2007991270,-0.0766929161,0.2052960319,0.3737636758,-0.0737737967,Control
GSM481010,-0.0895435364,0.1383740484,2.0214559557,1.1964324483,0.4292223471,0.2049654462,-0.0754363183,0.3255459719,0.1088690767,0.0754469297,0.3622522485,0.0235196726,Control
GSM481011,-0.0586675363,0.0393868066,1.9929131126,0.4608853212,0.7323982264,0.0471237373,0.0364831784,0.3104807229,-0.0036057916,0.0645896237,0.5318953696,-0.0662813277,Control
GSM481012,-0.0497611724,0.0910889479,1.2819637983,0.6670712991,0.2084204078,0.0492449966,0.0517508589,0.5170678658,0.0171263263,0.1549620091,0.6264862594,0.0800619614,Control
GSM481013,-0.0668591787,0.0401316688,2.1861975414,0.3225486273,0.2146246489,-0.1072592823,0.1569648624,0.3077531260,0.0372665422,0.1402898318,0.6168028850,-0.0087783377,Control
GSM481014,0.0361197543,0.2117750549,1.8001296663,1.2294273835,0.2783810501,0.0563827634,-0.0037684388,0.5760943743,0.1720627065,0.0670862334,0.3491890309,0.0185332027,BRCA
GSM481015,-0.0728031819,0.0709149898,1.4603227840,0.6936924882,0.1245767498,-0.0176785506,-0.0129723703,0.4980110126,0.0064968477,0.1899209407,0.5141679944,-0.0022837648,BRCA
GSM481016,-0.0679418654,0.2513437898,1.5068117673,0.4370994617,1.1853722948,0.1355483448,-0.0623551813,0.4451463114,0.0422931895,0.1107827259,0.4204087638,0.0303990693,BRCA
GSM481017,-0.1197218054,0.3078446260,1.2559292518,1.1228609647,0.2129641589,0.1325557952,-0.0448315298,0.4942849479,0.2853865353,0.1021767956,0.3393470686,-0.0039196432,BRCA
GSM481018,-0.0560179134,0.1387814534,1.1901463502,0.0338062396,0.0338039356,-0.0202591576,-0.0247956763,0.2632875232,0.0377697966,0.1060857647,0.4331492199,-0.0597275328,BRCA
GSM481019,-0.0212708792,0.2208111041,2.0744934480,1.2292901175,1.0686202865,0.1728425496,-0.0131946859,0.4355930665,0.2245985349,0.0875246171,0.3725230288,0.0072558275,BRCA
