@relation data

@attribute id string
@attribute 10000 numeric
@attribute 156 numeric
@attribute 1605 numeric
@attribute 207 numeric
@attribute 208 numeric
@attribute 23646 numeric
@attribute 2776 numeric
@attribute 3706 numeric
@attribute 3707 numeric
@attribute 3708 numeric
@attribute 3709 numeric
@attribute 3710 numeric
@attribute 4790 numeric
@attribute 4791 numeric
@attribute 4792 numeric
@attribute 4793 numeric
@attribute 4794 numeric
@attribute 4795 numeric
@attribute 4796 numeric
@attribute 5163 numeric
@attribute 5256 numeric
@attribute 5291 numeric
@attribute 5308 numeric
@attribute 5337 numeric
@attribute 5338 numeric
@attribute 57191 numeric
@attribute 8517 numeric
@attribute Class {Control,BRCA}

@data
GSM427158,6.02664600925,4.673577309,11.37070935,9.746089281,7.466690585,8.151071889,9.668318219,5.817758343,10.2343328,10.99802289,9.844635599,11.35799469,12.34771002,6.613275006,15.00532806,6.709066159,6.748330821,6.192791506,5.201056716,7.374389909,10.76657469,7.339184439,5.746189633,8.517296488,8.102817052,5.468103682,10.2072374,Control
GSM427159,5.94776533325,4.771900633,11.95147243,9.68028616833,6.43012268,7.84259257667,8.930930318,5.309804873,9.714503602,10.75503384,9.525335383,12.08864757,12.34109771,6.847355026,13.91249272,6.373840507,7.391761545,6.22776574,5.648473532,6.82117167,11.09418346,6.741201091,5.28956229125,8.822380524,8.723286465,5.652207716,10.39985497,BRCA
GSM427160,5.52044016575,4.95444207,12.10871075,9.69256516467,6.416760061,8.13076223967,9.213384421,5.379561399,9.488011381,11.137683,10.74066222,12.01135666,12.51631937,6.882157689,14.51605303,6.74855168667,7.403653582,6.053334703,6.234487549,6.742616386,11.09221886,6.813047234,5.53171569775,8.8794769,9.112766015,6.034750138,10.04121461,BRCA
GSM427162,5.58777326775,5.182703468,12.23392978,9.98949733167,5.863140121,7.91141483367,7.435526765,5.59291388,9.831893516,10.00164081,9.439182162,11.97218475,12.26985874,7.43686989633,14.35403309,6.91424652367,8.142746712,6.605705905,6.056697995,7.875812501,11.67358746,6.506054132,5.2600632335,9.316802576,9.088311981,5.129088497,10.50969117,Control
GSM427163,5.87271996825,4.778486368,11.96551025,9.506100771,6.860966288,8.05132914867,9.924501194,5.283839608,9.455944203,10.864964,9.689574849,11.58766984,12.37603319,6.867992672,13.73047547,6.52162721267,7.427105645,6.823052312,5.699476154,7.242581369,10.82382918,6.944393257,5.3791823495,8.026649483,8.873068105,5.599028548,9.78258103,BRCA
GSM427164,6.0241266485,4.950248224,11.84561169,9.688092646,7.477052175,8.66312416833,10.54993411,5.694818396,9.831165155,11.45443311,9.814991395,12.06588572,12.87483063,6.82836121733,13.77694807,6.160625593,7.759191003,6.248027763,6.068676855,6.583726382,10.7998525,7.80732453,5.613667902,8.511892099,8.949827531,6.146803484,10.54285319,BRCA
GSM427165,5.88751933675,4.95444207,12.01701203,10.0480993307,6.742953157,8.26149413933,7.39744174,5.771893004,9.464617794,9.557684409,7.511675823,12.23463043,12.52075501,7.129972705,15.02279519,6.344653246,7.435068318,6.003271234,5.654644083,8.139859715,11.81348272,5.996847001,5.22611515975,8.946870554,8.335882847,5.55659131,10.10111594,BRCA
GSM427166,5.55851851825,4.584732512,11.17361954,9.436876068,6.689303092,8.73926121467,9.665460782,6.04385369,9.582283668,10.66388964,9.583290187,11.37383049,12.20475003,6.370347138,14.22362506,6.20271008933,6.971661738,6.744434014,6.220915761,7.255408968,10.20523766,7.162847292,5.444090161,8.972320105,8.236828767,5.716175548,10.4077487,Control
GSM427167,5.650041658,4.931459981,12.04072818,9.58057105933,6.500527718,8.30760287133,9.303998235,5.688817657,9.544781489,10.78521972,10.67301333,11.74966846,12.42766909,7.15645079333,14.37348409,6.496869675,7.718706032,6.729828466,5.950124992,7.076765168,10.58546987,7.428655643,5.386029074,8.25505351,8.587722324,5.624986401,9.861979055,BRCA
GSM427169,5.56331123875,4.067773563,11.58294888,9.75364579767,6.827314517,8.31241618833,8.352640608,5.508516797,10.08234238,11.44285036,9.67905828,11.77144213,12.09766027,6.83844174133,13.54172225,6.537366551,7.388170429,6.427443278,5.825538406,6.954839344,11.29816872,6.850940421,5.6711398605,8.468869519,8.349370945,5.185877691,10.22738163,BRCA
GSM427170,5.4786784915,4.987561048,11.33767223,9.592833039,5.479142629,8.09839563133,6.808774778,5.279388878,10.00748325,9.330368553,8.417642766,11.5968724,12.2590489,7.168375022,13.43573605,6.53208433767,7.827931929,7.217330395,5.97637008,6.732001603,10.41875948,6.80536058,5.64485219675,9.35965136,8.976865608,5.628781795,10.6073352,BRCA
GSM427171,5.7708818765,5.529517425,11.43475867,9.66262953467,6.97372929,8.324634861,9.546605663,5.545359333,9.471543702,10.4353997,9.772677934,11.78113439,12.38541089,6.57488857867,14.39776555,6.30944562733,7.419372713,6.305519722,5.839462851,7.247265632,10.73333763,7.215390118,5.463018786,8.862560746,8.287990648,6.246603446,10.68519142,Control
GSM427172,5.8854976,4.913979924,11.66148208,9.935713008,7.400262798,8.414281451,9.998851701,4.880699299,9.730436649,10.86238187,9.630713575,11.47029296,12.24889125,6.82571524133,14.10537413,6.83411040533,7.177023614,6.29655434,5.864874046,6.836053906,10.95861817,7.548207573,5.562381639,8.559712748,8.529255941,5.473633714,10.55664043,Control
GSM427178,5.6707063705,5.139972076,11.9128857,10.2127518167,6.998819226,8.35728929233,9.061277435,5.784773056,10.69117233,11.40394419,9.432772131,12.30526243,12.29388695,7.207652156,14.13459319,7.043476808,7.056315612,6.944100378,6.088105148,6.667222002,10.91699926,8.158055634,5.68802750875,9.181625078,9.137978063,5.254944744,10.78787423,BRCA
GSM427181,5.6644220515,5.133205159,12.34260121,10.3303371883,6.457877938,8.11975201167,9.803614982,6.68067994,9.809000815,10.55627639,10.64514978,12.12065594,12.41257918,6.73005362833,13.98232431,6.31386063533,7.130496238,6.85901018,6.150209952,6.746786795,10.52730133,8.167858571,5.8392476045,9.677900683,8.625965515,6.211893768,10.64411791,BRCA
GSM427182,5.4935537865,4.762629799,12.20475003,10.0295226957,6.272541727,7.90427082367,8.90929393,6.405912077,9.948696154,11.43117909,10.02677279,11.98934847,12.40655986,6.90677295333,13.70909946,6.96648824367,7.502615284,7.123296633,6.026197658,6.702522925,10.74637599,7.631688412,5.3248844975,9.203752442,9.170414035,5.511128997,10.70804518,BRCA
GSM427183,5.65532370625,4.657378453,12.29067992,10.1231177773,7.39763426,8.520181704,8.5896522,5.86431694,10.16746241,11.63501532,10.62223972,11.82192354,12.32574401,7.382294288,13.58466312,6.88625381767,7.244818397,7.233142993,5.65478727,6.709639152,10.7538521,8.19969826,5.3208293635,8.916223677,9.258413586,5.998653184,10.68956587,BRCA
GSM427187,5.5028216445,4.903774919,12.17175704,10.182290716,6.554209422,8.04074576533,8.886520521,5.549831826,9.854946719,10.51995589,10.68629503,11.43832419,12.39966386,7.144249486,13.75810714,7.059851597,7.758041825,7.187651778,6.037278568,6.817882628,10.41061594,7.6455704,5.76908530825,9.373311685,9.003209471,5.191218407,10.59472841,BRCA
GSM427189,5.267785966,5.460587974,12.49713337,10.3257906717,7.681310676,8.51181191767,8.45292188,5.556131441,10.07805442,10.92093732,9.595686927,11.71457622,12.00382718,6.75150023233,12.88068749,7.14134063733,6.988971848,7.109154518,5.80723335,6.508829224,10.25287861,8.275287778,5.362467035,8.860614559,9.219919401,5.770704357,10.6432567,BRCA
GSM427193,5.47877633725,4.537176254,12.09425678,10.2867156497,5.687628504,8.71587468733,9.284894137,6.565182543,10.04563037,10.58930965,10.11297736,8.747421913,12.05629403,5.51821901167,10.54750216,6.82896955467,7.975462708,8.16176316,6.072862143,7.429032419,10.83615712,7.498233163,5.33919772525,9.440475292,9.795618068,5.886130184,10.36475876,BRCA
