@relation data

@attribute id string
@attribute 1457 numeric
@attribute 2002 numeric
@attribute 2056 numeric
@attribute 2057 numeric
@attribute 2353 numeric
@attribute 2885 numeric
@attribute 3265 numeric
@attribute 3717 numeric
@attribute 3725 numeric
@attribute 5335 numeric
@attribute 5595 numeric
@attribute 5599 numeric
@attribute 5604 numeric
@attribute 5777 numeric
@attribute 5894 numeric
@attribute 6464 numeric
@attribute 6654 numeric
@attribute 6776 numeric
@attribute 6777 numeric
@attribute Class {Control,BRCA}

@data
GSM427158,7.90764269433,9.719046985,5.26866948,6.690805113,14.72004222,9.4954151895,7.4423513115,8.378404463,14.72492149,7.6745180755,11.634256725,5.939777752,10.49127719,6.80465488733,10.11570732,9.15105029633,8.001564595,11.46083484,9.961088297,Control
GSM427159,7.803043395,9.192268846,5.376786337,6.190817922,13.75148289,9.5539178325,7.8897640555,7.325982508,14.11502538,7.862876923,11.27623323,5.0886580415,9.559434991,6.92689952033,10.34726733,8.42779587067,7.481398095,11.3989816,10.15001415,BRCA
GSM427160,7.94848537033,9.676230874,5.194176951,6.737352562,14.33042537,9.480270588,7.856102429,7.458490947,14.41297137,7.7021225845,11.198356615,5.6701097255,9.65317699,6.94614165833,10.45388564,8.45925672733,7.228580927,12.10466109,10.28344757,BRCA
GSM427162,7.444988463,9.684192438,5.268575917,7.267655467,12.01436934,9.432546201,8.398114105,6.114997467,14.08054111,8.054801422,11.274247985,5.7758281875,9.580847928,6.773314497,10.09500831,7.73867912133,6.648325671,11.96551025,10.10956988,Control
GSM427163,8.520100527,9.981439248,5.234397132,6.11239324,12.40857396,9.66718229,7.697637374,7.364180901,13.43392773,7.930765467,11.21839075,5.704258658,9.966174165,6.95957036867,10.22872886,8.10318445333,7.634958261,11.9164133,9.833894617,BRCA
GSM427164,8.51193804167,9.979768545,4.83277771,5.820696739,13.96600025,9.9164802245,7.3388634815,8.052107626,13.80946823,7.6687152575,11.07534033,6.517858181,10.23164154,7.329467798,10.624983,8.70127661067,8.19601328,11.1888517,10.29596436,BRCA
GSM427165,7.90176327133,9.212867878,5.602595877,7.649114461,10.44201071,9.167523377,7.9742866725,6.705498046,13.91249272,8.590203577,11.151396135,5.6011167705,8.977681421,7.417935019,9.961088297,8.36198243367,7.292025067,10.72234672,9.214514093,BRCA
GSM427166,8.330459995,9.290572499,5.110625549,6.633507953,14.08516788,9.1611827995,7.7095138065,8.158535374,13.96294256,7.7549264415,11.40345044,5.401013329,10.00443156,7.27179105267,10.12277013,8.53051419067,7.787382059,10.75261086,9.788616845,Control
GSM427167,8.343961905,10.01823535,5.26866948,6.394639001,14.82357723,9.3657406255,7.94496816,7.011789475,14.44356588,8.1175343725,10.99057863,5.8779809975,9.452231522,6.87905191167,9.9831294,8.16926655967,6.878728789,11.94573106,9.93285737,BRCA
GSM427169,7.705001504,9.726661428,5.181511332,7.113901335,11.55023948,9.70078824,8.148239231,7.088605737,13.15952927,8.2287174245,11.551814785,5.5839936855,9.69476318,6.98522982867,10.28660429,8.39504068233,7.4960371,11.45097165,9.955468697,BRCA
GSM427170,7.49544647233,9.68790976,5.511287161,6.350944152,14.20597115,9.153599552,8.198599078,7.660782339,14.17314893,8.709822916,11.573459625,5.9065229025,9.736317839,6.812437156,10.23292486,8.62624266567,6.507481989,11.89929188,9.998485053,BRCA
GSM427171,8.17481472767,9.524248408,5.495784089,6.37868989,14.15265365,9.5256586835,7.4409667175,7.948076801,13.87385551,7.877739246,11.32136754,5.767601547,9.990983614,7.04071315267,10.11618835,8.601359139,8.512524314,11.36056745,9.562147541,Control
GSM427172,8.22907692933,9.844219734,5.018602184,6.489491255,14.61254488,9.597360232,7.6537280945,7.573687183,14.67256817,7.919144247,11.488573795,6.1670985755,10.29596436,6.803089398,10.13087976,8.523978557,8.640083234,11.68668229,10.15541314,Control
GSM427178,8.002619778,10.24378721,5.712603517,7.763745393,13.61588998,9.06038523,8.1909422715,8.115591386,13.48222565,7.988942668,11.695521545,5.967633391,10.01433476,7.516461694,10.76657469,9.16094315833,7.7584583,11.50045491,10.12611757,BRCA
GSM427181,8.40329123233,9.913970625,5.520116743,6.871046216,12.35733627,9.5800955565,7.2806843915,8.41854957,13.17144427,7.9147536295,11.206231375,5.329465727,9.712540381,7.13020930867,10.37973064,8.789516499,7.8511886,11.31253714,10.35359929,BRCA
GSM427182,8.04410134333,10.00415062,5.862086362,7.40164993,13.96294256,9.0393998015,8.539009948,7.821265561,14.09890062,7.7272309565,11.49634678,5.656097949,9.812386363,7.417477812,10.55366796,8.419142242,7.192690117,11.50810934,9.873298423,BRCA
GSM427183,7.69877329,10.22872886,5.287261033,7.416419918,13.92451704,8.9731778835,8.146852134,8.145615208,14.01211384,7.5975884795,11.796022585,6.071716146,9.916141133,7.881687676,10.73881029,8.58330978467,7.688986551,11.37712933,10.15087731,BRCA
GSM427187,8.05336789633,10.30881145,5.36790503,6.469646395,12.40276968,8.9213733295,8.041917075,7.912322211,13.34674991,7.531468856,11.46459896,6.259376137,10.0322459,7.267388056,10.51457134,8.49027171233,7.192172276,12.16093036,10.23716846,BRCA
GSM427189,8.29788210633,10.45750942,5.564234295,7.070285,13.08977243,9.111304808,7.888636145,8.111841355,12.76004735,7.8558007155,11.5411915,6.1648761405,9.833428205,7.79308931833,10.54450111,8.95843216133,7.574595656,11.77876926,10.29197677,BRCA
GSM427193,8.10439908967,10.01669727,5.842294551,5.744168665,8.405238411,10.2970447,8.85628218,6.034420016,12.03663478,7.6793168875,12.52079595,5.593235253,9.724718956,6.99649640933,5.97155002,8.67313689733,8.480033951,11.62476132,10.5038757,BRCA
